% Model,sim10_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:14",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,0.8889,0.89516,0.90142,0.90768,0.91395,0.92021,0.92647,0.93273,0.93899,0.94525,0.95152,0.95778,0.96404,0.9703
% r,z,T (K) @ thermalCo=0.8889,T (K) @ thermalCo=0.89516,T (K) @ thermalCo=0.90142,T (K) @ thermalCo=0.90768,T (K) @ thermalCo=0.91395,T (K) @ thermalCo=0.92021,T (K) @ thermalCo=0.92647,T (K) @ thermalCo=0.93273,T (K) @ thermalCo=0.93899,T (K) @ thermalCo=0.94525,T (K) @ thermalCo=0.95152,T (K) @ thermalCo=0.95778,T (K) @ thermalCo=0.96404,T (K) @ thermalCo=0.9703
0.00225,0.969180128,330.38965,330.2927241,330.2188826,330.1324183,330.0678138,329.9683604,329.8900178,329.8209637,329.7537734,329.6599837,329.5947712,329.5162361,329.445214,329.3695717
0.00225,0.969089031,330.3879176,330.2909964,330.2172198,330.1307535,330.0661317,329.9666624,329.8883867,329.8192952,329.7521113,329.65833,329.5931367,329.5145223,329.4435616,329.3679569
0.00225,0.968997934,330.3859263,330.2890136,330.2153067,330.1288412,330.0642054,329.9647227,329.8865185,329.8173918,329.7502173,329.6564475,329.591277,329.5125835,329.4416889,329.3661253
0.00225,0.968906837,330.3836527,330.2867515,330.2131122,330.1266494,330.062003,329.9625099,329.8843762,329.815218,329.7480542,329.6542979,329.5891516,329.510385,329.4395552,329.3640318
0.00225,0.96881574,330.3813199,330.2844287,330.2108366,330.1243734,330.059719,329.9602175,329.8821358,329.8129522,329.7457945,329.652048,329.5869195,329.5080978,329.4373142,329.3618174
0.00225,0.968724643,330.3799056,330.2830165,330.2094627,330.1229904,330.0583194,329.9588011,329.8807623,329.8115454,329.7443857,329.6506409,329.585522,329.5066382,329.435892,329.3604129
0.00225,0.968633546,330.3785585,330.2816739,330.2081773,330.121699,330.0570091,329.9574716,329.8794925,329.8102373,329.7430811,329.6493414,329.584238,329.5052748,329.4345845,329.3591367
0.00225,0.968542449,330.3769291,330.2800533,330.2066175,330.1201372,330.0554324,329.95588,329.8779643,329.808675,329.7415262,329.6477957,329.5827116,329.503672,329.4330424,329.3576302
0.00225,0.968451352,330.3744909,330.277626,330.2042486,330.1177687,330.0530527,329.9534896,329.8756346,329.8063168,329.7391775,329.6454586,329.5803946,329.5012871,329.4307171,329.3553407
0.00225,0.968360255,330.3722788,330.2754231,330.2021076,330.1156241,330.0508919,329.951314,329.8735248,329.8041701,329.7370366,329.6433275,329.5782827,329.4990969,329.4285878,329.3532459
0.00225,0.968269159,330.3700917,330.2732472,330.1999922,330.1135059,330.0487603,329.9491694,329.8714446,329.8020558,329.7349289,329.6412305,329.5762057,329.4969452,329.4264962,329.3511877
0.00225,0.968178062,330.3679551,330.2711212,330.1979211,330.1114307,330.0466714,329.9470673,329.8694017,329.7999798,329.732858,329.6391689,329.5741621,329.4948299,329.4244368,329.3491582
0.00225,0.968086965,330.3661164,330.2692913,330.1961419,330.1096439,330.0448683,329.9452481,329.8676379,329.7981804,329.7310606,329.6373781,329.5723859,329.49298,329.4226392,329.3473866
0.00225,0.967995868,330.3640127,330.2672012,330.1941089,330.1076066,330.0428177,329.9431841,329.8656357,329.7961442,329.7290302,329.6353582,329.5703848,329.4909045,329.4206222,329.3454
0.00225,0.967904771,330.361853,330.2650548,330.1920096,330.1055013,330.0407005,329.9410541,329.8635583,329.7940361,329.7269259,329.6332628,329.5683049,329.4887583,329.4185265,329.3433284
0.00225,0.967813674,330.3598768,330.2630916,330.1900948,330.1035786,330.0387636,329.939102,329.8616599,329.7921039,329.7249965,329.6313413,329.5663981,329.4867801,329.4166002,329.3414258
0.00225,0.967722577,330.3579896,330.2612182,330.1882685,330.1017434,330.0369138,329.9372365,329.8598476,329.7902572,329.7231518,329.6295045,329.5645752,329.4848855,329.4147569,329.3396049
0.00225,0.96763148,330.356241,330.2594832,330.1865803,330.1000452,330.0351999,329.9355059,329.8581699,329.7885437,329.7214397,329.6277998,329.5628836,329.4831205,329.413043,329.3379125
0.00225,0.967540383,330.3545431,330.2578,330.1849431,330.0983976,330.0335369,329.9338262,329.8565424,329.7868807,329.7197781,329.6261458,329.5612424,329.4814059,329.4113798,329.3362702
0.00225,0.967449286,330.353088,330.2563582,330.1835457,330.0969878,330.0321094,329.9323801,329.8551471,329.7854479,329.7183451,329.6247188,329.5598264,329.4799145,329.4099384,329.3348481
0.00225,0.967358189,330.3518917,330.2551749,330.1824105,330.095839,330.0309405,329.9311906,329.8540123,329.7842716,329.7171681,329.6235478,329.5586664,329.4786727,329.4087499,329.3336807
0.00225,0.967267092,330.3501945,330.2534937,330.180782,330.0942002,330.0292834,329.9295158,329.8523974,329.7826165,329.7155152,329.6219042,329.557037,329.4769626,329.4070971,329.3320526
0.00225,0.967175995,330.3483117,330.2516278,330.178969,330.0923759,330.0274401,329.9276548,329.850598,329.7807749,329.7136746,329.6200734,329.5552204,329.4750642,329.4052556,329.3302347
0.00225,0.967084899,330.3466787,330.2500103,330.1774015,330.0907944,330.0258371,329.9260319,329.8490344,329.7791664,329.7120648,329.6184717,329.5536302,329.4733902,329.4036362,329.3286362
0.00225,0.966993802,330.3449529,330.2483042,330.1757507,330.0891317,330.0241542,329.9243308,329.8473985,329.7774857,329.7103855,329.6168035,329.5519764,329.4716502,329.4019565,329.3269812
0.00225,0.966902705,330.3429109,330.2462814,330.1737755,330.0871463,330.0221509,329.9223129,329.8454387,329.7754862,329.7083874,329.614817,329.5500023,329.4696019,329.399961,329.3250075
0.00225,0.966811608,330.3411167,330.2444983,330.1720275,330.0853833,330.0203649,329.9205089,329.843681,329.7736863,329.7065826,329.6130178,329.5482075,329.4677379,329.3981367,329.3231967
0.00225,0.966720511,330.339716,330.2431099,330.1706873,330.0840266,330.0189806,329.9191024,329.8423336,329.7722879,329.7051796,329.6116209,329.5468177,329.4662612,329.3967111,329.3217904
0.00225,0.966629414,330.3378065,330.2412182,330.1688508,330.0821785,330.01711,329.917214,329.8405109,329.7704186,329.7033109,329.6097634,329.5449726,329.4643307,329.394839,329.319944
0.00225,0.966538317,330.3360712,330.2395007,330.1671848,330.080499,330.0154083,329.915494,329.838853,329.7687144,329.7016057,329.608068,329.5432883,329.4625616,329.3931258,329.3182531
0.00225,0.96644722,330.3343814,330.2378312,330.165568,330.0788716,330.0137633,329.9138336,329.8372543,329.7670744,329.6999673,329.606441,329.5416749,329.4608677,329.3914886,329.316639
0.00225,0.966356123,330.3324251,330.2358978,330.1636889,330.0769837,330.011862,329.9119189,329.8354016,329.7651846,329.6980813,329.6045676,329.5398182,329.4589329,329.3896126,329.3147861
0.00225,0.966265026,330.3308026,330.2342965,330.1621404,330.0754215,330.0102807,329.9103201,329.8338651,329.763604,329.696501,329.6029979,329.5382619,329.4572912,329.3880293,329.313224
0.00225,0.966173929,330.3292391,330.2327541,330.1606482,330.0739143,330.0087537,329.9087753,329.832381,329.7620752,329.6949712,329.6014782,329.5367543,329.4556991,329.3864934,329.3117073
0.00225,0.966082832,330.3274866,330.2310261,330.1589738,330.0722262,330.0070473,329.9070527,329.8307231,329.7603727,329.6932693,329.5997889,329.5350793,329.4539387,329.3847925,329.310027
0.00225,0.965991736,330.3253722,330.2289381,330.1569381,330.0701777,330.0049823,329.9049737,329.8287082,329.7583151,329.6912127,329.5977462,329.5330514,329.4518293,329.3827412,329.3079955
0.00225,0.965900639,330.3236202,330.2272113,330.1552597,330.0684838,330.0032707,329.9032462,329.8270405,329.7566039,329.6895004,329.5960456,329.531363,329.4500585,329.3810257,329.3062963
0.00225,0.965809542,330.3218483,330.2254638,330.1535554,330.066765,330.001537,329.9014985,329.8253463,329.7548712,329.6877671,329.594323,329.5296518,329.4482727,329.3792906,329.3045749
0.00225,0.965718445,330.3202896,330.2239304,330.1520685,330.0652607,330.000015,329.8999597,329.8238649,329.7533462,329.6862401,329.5928064,329.5281464,329.4466846,329.3777565,329.3030544
0.00225,0.965627348,330.3188523,330.2225195,330.1507051,330.0638806,329.9986183,329.898547,329.8225102,329.751949,329.6848416,329.5914188,329.5267711,329.4452264,329.3763536,329.3016656
0.00225,0.965536251,330.3169528,330.2206496,330.1488866,330.0620482,329.9967726,329.8966878,329.8207128,329.7501119,329.6830063,329.5895973,329.5249652,329.4433393,329.3745257,329.2998548
0.00225,0.965445154,330.3152137,330.2189391,330.1472219,330.0603662,329.9950762,329.8949761,329.8190571,329.7484158,329.6813095,329.5879116,329.5232921,329.441585,329.3728266,329.2981681
0.00225,0.965354057,330.3136939,330.2174489,330.1457779,330.0589035,329.9935989,329.8934826,329.8176201,329.7469375,329.67983,329.5864431,329.5218362,329.4400454,329.3713433,329.296696
0.00225,0.96526296,330.3121833,330.2159705,330.144348,330.057455,329.9921365,329.8920048,329.8162015,329.7454773,329.6783694,329.5849949,329.5204021,329.4385261,329.3698831,329.2952479
0.00225,0.965171863,330.3103268,330.21415,330.1425766,330.055667,329.9903379,329.8901939,329.814451,329.7436882,329.6765821,329.5832226,329.5186459,329.4366887,329.3681058,329.2934833
0.00225,0.965080766,330.3082891,330.2121455,330.1406132,330.0536861,329.9883465,329.8881908,329.8125006,329.7417015,329.674595,329.5812488,329.5166852,329.4346544,329.3661237,329.291509
0.00225,0.964989669,330.3068031,330.2106908,330.1391969,330.0522474,329.9868937,329.8867221,329.811082,329.740242,329.6731314,329.579795,329.5152412,329.4331309,329.3646503,329.2900392
0.00225,0.964898573,330.3051805,330.209103,330.1376522,330.0506813,329.9853148,329.8851285,329.8095436,329.7386624,329.6715496,329.5782253,329.5136838,329.4314921,329.3630659,329.2884606
0.00225,0.964807476,330.3034909,330.2074508,330.136044,330.0490505,329.9836707,329.8834692,329.8079416,329.7370174,329.6699018,329.5765906,329.5120615,329.4297853,329.3614154,329.2868149
0.00225,0.964716379,330.3020838,330.2060804,330.1347178,330.0477019,329.9823086,329.8820918,329.8066217,329.735654,329.6685357,329.5752374,329.5107204,329.4283595,329.3600455,329.2854501
0.00225,0.964625282,330.300166,330.2041987,330.1328802,330.0458478,329.980445,329.8802169,329.8048031,329.7337988,329.6666815,329.573398,329.5088949,329.4264588,329.3581999,329.2836135
0.00225,0.964534185,330.2984151,330.2024873,330.1312141,330.044161,329.9787475,329.878506,329.803151,329.7321058,329.6649878,329.5717191,329.5072298,329.4247114,329.3565101,329.2819302
0.00225,0.964443088,330.2968034,330.2009119,330.1296778,330.0426045,329.9771812,329.8769267,329.8016235,329.730541,329.6634217,329.5701659,329.5056881,329.4230941,329.3549447,329.2803689
0.00225,0.964351991,330.2953995,330.1995429,330.1283439,330.0412471,329.9758126,329.8755429,329.8002872,329.7291662,329.6620434,329.5687979,329.5043293,329.4216586,329.3535584,329.2789832
0.00225,0.964260894,330.2940497,330.1982307,330.1270711,330.0399494,329.9745025,329.874216,329.7990128,329.72785,329.6607238,329.5674895,329.5030312,329.4202768,329.3522307,329.2776571
0.00225,0.964169797,330.2922299,330.1964548,330.1253399,330.0381952,329.9727388,329.8724384,329.7972938,329.7260903,329.6589637,329.5657449,329.5013005,329.4184614,329.3504754,329.2759063
0.00225,0.9640787,330.2903025,330.1945696,330.1234917,330.036322,329.9708553,329.8705412,329.7954486,329.7242049,329.6570752,329.5638704,329.4994368,329.4165182,329.3485856,329.2740155
0.00225,0.963987603,330.2889519,330.1932563,330.1222099,330.0350113,329.9695299,329.869198,329.7941516,329.7228642,329.6557274,329.5625321,329.4981045,329.4151037,329.3472193,329.2726441
0.00225,0.963896506,330.2873646,330.1917144,330.1207127,330.0334889,329.9679961,329.8676491,329.7926624,329.721331,329.6541922,329.5610124,329.4965977,329.413508,329.3456844,329.2711116
0.00225,0.963805409,330.2852172,330.1896101,330.1186473,330.031401,329.9658995,329.865541,329.7906079,329.7192384,329.6520983,329.558934,329.4945316,329.4113644,329.3435957,329.2690242
0.00225,0.963714313,330.2836914,330.1881249,330.1171957,330.0299192,329.9644029,329.8640272,329.7891437,329.7177284,329.6505806,329.5574273,329.4930318,329.4097794,329.342061,329.2674835
0.00225,0.963623216,330.2821145,330.1865926,330.1156998,330.0283937,329.9628644,329.8624724,329.7876418,329.7161811,329.649027,329.5558866,329.4914997,329.4081607,329.3404959,329.2659131
0.00225,0.963532119,330.2808339,330.1853604,330.1145075,330.0271698,329.9616269,329.8612173,329.7864438,329.7149346,329.6477743,329.5546478,329.4902703,329.4068376,329.3392312,329.2646431
0.00225,0.963441022,330.2789957,330.1835759,330.1127678,330.0254053,329.9598556,329.8594342,329.784722,329.7131717,329.6460117,329.5529042,329.4885415,329.4050215,329.3374789,329.2628915
0.00225,0.963349925,330.2770477,330.1816748,330.1109009,330.0235143,329.9579585,329.8575257,329.7828625,329.7112765,329.6441153,329.5510231,329.4866712,329.4030752,329.3355862,329.260996
0.00225,0.963258828,330.2756503,330.1803201,330.1095754,330.0221604,329.9565947,329.8561462,329.7815268,329.7099019,329.6427358,329.5496545,329.4853089,329.4016341,329.3341941,329.2595972
0.00225,0.963167731,330.2742793,330.1789929,330.1082832,330.0208415,329.9552659,329.8548015,329.7802313,329.7085667,329.6413976,329.5483287,329.4839915,329.4002339,329.3328483,329.2582488
0.00225,0.963076634,330.2725207,330.1772833,330.1066138,330.0191474,329.9535643,329.8530866,329.7785719,329.706868,329.6396988,329.546646,329.4823209,329.3984795,329.3311537,329.2565549
0.00225,0.962985537,330.270902,330.1757109,330.1050737,330.0175786,329.9519857,329.8514931,329.777027,329.7052824,329.6381088,329.5450693,329.4807523,329.3968292,329.3295562,329.2549516
0.00225,0.96289444,330.2695689,330.1744267,330.1038253,330.0162989,329.9506942,329.8501844,329.7757712,329.7039813,329.6368026,329.5437763,329.4794674,329.3954542,329.3282382,329.2536276
0.00225,0.962803343,330.2679732,330.1728838,330.1023212,330.0147658,329.9491523,329.8486281,329.7742715,329.7024383,329.6352568,329.5422469,329.477949,329.3938473,329.3266914,329.2520767
0.00225,0.962712246,330.266138,330.1711021,330.100577,330.0129951,329.9473758,329.8468397,329.7725378,329.7006657,329.6334835,329.540491,329.4762051,329.3920207,329.3249241,329.2503063
0.00225,0.96262115,330.2644929,330.1695096,330.0990183,330.0114068,329.9457799,329.8452298,329.7709797,329.6990667,329.6318813,329.5389045,329.4746281,329.3903597,329.3233198,329.2486954
0.00225,0.962530053,330.26281,330.1678827,330.0974278,330.0097854,329.9441507,329.8435861,329.7693914,329.6974352,329.6302468,329.5372869,329.4730208,329.3886638,329.3216841,329.2470533
0.00225,0.962438956,330.2613126,330.1664419,330.0960212,330.0083467,329.9427042,329.8421248,329.7679842,329.6959845,329.6287922,329.5358489,329.4715921,329.3871469,329.3202261,329.2455866
0.00225,0.962347859,330.25952,330.1647052,330.0943171,330.0066132,329.9409649,329.8403735,329.7662853,329.6942454,329.6270504,329.5341245,329.4698776,329.3853509,329.3184863,329.2438387
0.00225,0.962256762,330.2578593,330.1630996,330.0927428,330.0050088,329.9393541,329.8387498,329.764713,329.6926323,329.625434,329.5325248,329.4682867,329.3836783,329.316869,329.2422122
0.00225,0.962165665,330.2561871,330.1614792,330.0911498,330.0033858,329.937725,329.8371074,329.7631173,329.6909979,329.6237958,329.5309014,329.4666708,329.3819844,329.3152268,329.2405605
0.00225,0.962074568,330.2544821,330.1598333,330.0895336,330.0017362,329.9360693,329.8354376,329.7614986,329.6893372,329.6221312,329.5292537,329.4650312,329.3802597,329.3135592,329.2388815
0.00225,0.961983471,330.25262,330.1580324,330.087759,329.9999299,329.9342607,329.8336178,329.7597266,329.6875279,329.6203195,329.5274601,329.4632463,329.3783967,329.3117512,329.2370609
0.00225,0.961892374,330.2505464,330.1560146,330.0857583,329.9978982,329.9322277,329.8315744,329.7577205,329.6854897,329.6182777,329.5254336,329.4612252,329.3763085,329.3097088,329.2350026
0.00225,0.961801277,330.2490693,330.1545921,330.084351,329.9964534,329.9307764,329.8301069,329.7562895,329.6840191,329.6167991,329.5239666,329.4597596,329.3747664,329.3082116,329.2334848
0.00225,0.96171018,330.2477596,330.1533404,330.0831176,329.9951826,329.9294998,329.8288143,329.7550372,329.6827263,329.6154995,329.5226804,329.458476,329.3734031,329.3068971,329.2321512
0.00225,0.961619083,330.246353,330.1519901,330.081784,329.9938138,329.928126,329.8274258,329.7536875,329.6813383,329.6141054,329.5213,329.4570979,329.3719505,329.3054909,329.2307267
0.00225,0.961527986,330.2452259,330.1509159,330.0807252,329.9927157,329.9270176,329.8262985,329.7525986,329.6802049,329.6129622,329.5201676,329.4559644,329.3707366,329.3043212,329.2295365
0.00225,0.96143689,330.2449019,330.1506489,330.0804823,329.9924304,329.9267186,329.8259763,329.7523247,329.6798784,329.6126255,329.5198425,329.4556393,329.3703147,329.3039531,329.2291501
0.00225,0.961345793,330.2431443,330.1489542,330.0788306,329.9907516,329.9250342,329.824279,329.7506933,329.6782025,329.6109515,329.5181911,329.4540005,329.3685847,329.3022917,329.2274882
0.00225,0.961254696,330.2414285,330.1472911,330.0771927,329.9890817,329.9233548,329.8225836,329.749047,329.6765119,329.6092559,329.516511,329.4523241,329.3668268,329.3005855,329.2257726
0.00225,0.961163599,330.2402156,330.1461363,330.0760669,329.9879197,329.9221814,329.8213906,329.7479089,329.6753233,329.6080615,329.5153324,329.451149,329.3655584,329.299375,329.2245519
0.00225,0.961072502,330.2384361,330.1444167,330.0743812,329.9862044,329.9204588,329.8196534,329.7462309,329.6736001,329.6063373,329.5136284,329.4494528,329.3637746,329.2976529,329.2228261
0.00225,0.960981405,330.2368359,330.1428714,330.0728632,329.9846547,329.918899,329.8180767,329.7447075,329.67203,329.6047634,329.5120711,329.4478995,329.3621356,329.2960694,329.2212363
0.00225,0.960890308,330.2350923,330.1411877,330.0712064,329.9829639,329.9171997,329.816361,329.7430457,329.6703215,329.603051,329.5103767,329.4462092,329.3603582,329.2943494,329.2195079
0.00225,0.960799211,330.2334406,330.1395946,330.0696371,329.9813594,329.9155859,329.8147306,329.7414659,329.6686951,329.6014191,329.5087614,329.4445967,329.3586598,329.2927055,329.2178529
0.00225,0.960708114,330.2317005,330.1379096,330.0679749,329.9796628,329.913879,329.8130073,329.7397914,329.6669744,329.5996923,329.50705,329.4428874,329.3568665,329.2909645,329.2161017
0.00225,0.960617017,330.2304828,330.1367522,330.0668398,329.9784853,329.9126871,329.8117944,329.7386304,329.6657584,329.5984659,329.5058383,329.4416749,329.3555576,329.2897104,329.214832
0.00225,0.96052592,330.2291513,330.1354864,330.0656042,329.9772102,329.9114001,329.8104891,329.737385,329.6644586,329.5971589,329.5045499,329.4403904,329.3541734,329.2883885,329.2134984
0.00225,0.960434823,330.2275071,330.1339076,330.0640575,329.9756269,329.9098069,329.8088805,329.7358375,329.6628594,329.5955544,329.5029656,329.438812,329.3524986,329.2867769,329.2118777
0.00225,0.960343727,330.2257089,330.1321772,330.0623562,329.9738895,329.9080615,329.8071211,329.7341379,329.66111,329.5938003,329.5012329,329.4370849,329.3506787,329.2850193,329.2101104
0.00225,0.96025263,330.223785,330.130316,330.0605196,329.9720176,329.9061814,329.8052279,329.7322989,329.6592236,329.5919081,329.4993599,329.4352159,329.3487233,329.2831201,329.2082002
0.00225,0.960161533,330.222214,330.1288043,330.0590259,329.9704847,329.9046374,329.8036683,329.7307877,329.6576628,329.5903371,329.4978045,329.4336604,329.3470812,329.2815282,329.2065924
0.00225,0.960070436,330.2207313,330.1273846,330.057624,329.9690417,329.903184,329.8021992,329.7293677,329.6561923,329.5888564,329.4963399,329.4321954,329.3455276,329.2800262,329.2050726
0.00225,0.959979339,330.2191048,330.1258268,330.0560852,329.967461,329.9015953,329.8005959,329.7278157,329.6545904,329.5872451,329.4947469,329.4306036,329.3438459,329.2783991,329.2034267
0.00225,0.959888242,330.2176975,330.124491,330.0547691,329.9660999,329.9002247,329.7992096,329.7264836,329.6532043,329.5858483,329.4933688,329.4292261,329.3423726,329.2769828,329.2019902
0.00225,0.959797145,330.2161426,330.1230075,330.0533063,329.9645962,329.8987142,329.7976871,329.7250157,329.6516866,329.5843221,329.491863,329.4277228,329.3407793,329.2754463,329.200436
0.00225,0.959706048,330.2141431,330.1210722,330.0513881,329.9626421,329.8967556,329.7957201,329.7230967,329.6497251,329.5823528,329.4899127,329.4257753,329.3387546,329.2734713,329.1984446
0.00225,0.959614951,330.2128411,330.11983,330.050156,329.9613661,329.8954689,329.794419,329.7218375,329.6484165,329.5810296,329.4886024,329.4244618,329.3373573,329.2721175,329.197067
0.00225,0.959523854,330.2114504,330.1185087,330.0488529,329.960019,329.8941133,329.7930505,329.7205207,329.6470484,329.5796496,329.4872399,329.4231002,329.335904,329.2707178,329.195646
0.00225,0.959432757,330.2100158,330.1171434,330.0475033,329.9586251,329.8927118,329.791637,329.7191567,329.6456344,329.5782232,329.4858309,329.4216916,329.3344063,329.2692718,329.1941772
0.00225,0.95934166,330.2086055,330.1158043,330.04618,329.9572569,329.8913365,329.7902492,329.7178188,329.6442462,329.5768228,329.4844483,329.4203094,329.3329342,329.267852,329.1927334
0.00225,0.959250563,330.2068862,330.1141621,330.0445553,329.9555878,329.8896629,329.7885644,329.7161867,329.6425644,329.575131,329.4827773,329.4186404,329.3311745,329.2661485,329.1910058
0.00225,0.959159467,330.2050517,330.1124007,330.0428092,329.9538006,329.8878736,329.7867657,329.7144361,329.6407693,329.5733269,329.4809929,329.4168583,329.3293093,329.2643353,329.1891688
0.00225,0.95906837,330.2035311,330.1109448,330.0413638,329.952314,329.8863829,329.7852638,329.7129747,329.6392649,329.5718114,329.4794924,329.4153573,329.327729,329.2628004,329.1876083
0.00225,0.958977273,330.2023904,330.1098756,330.0403068,329.9512093,329.8852714,329.7841374,329.7118942,329.6381335,329.5706666,329.4783634,329.4142266,329.3265067,329.2616288,329.1864081
0.00225,0.958886176,330.2009584,330.1085211,330.0389686,329.9498262,329.8838849,329.7827389,329.7105469,329.6367371,329.5692602,329.476977,329.4128418,329.3250304,329.2602087,329.1849624
0.00225,0.958795079,330.1993327,330.1069719,330.0374351,329.9482503,329.882307,329.7811502,329.7090085,329.6351521,329.5676667,329.4754041,329.4112708,329.3233719,329.2586054,329.1833348
0.00225,0.958703982,330.1977627,330.1054706,330.0359482,329.9467235,329.8807774,329.7796092,329.7075129,329.6336127,329.566119,329.473874,329.4097418,329.3217599,329.2570446,329.1817517
0.00225,0.958612885,330.1966752,330.1044576,330.0349503,329.9456792,329.8797266,329.7785429,329.7064966,329.6325446,329.5650396,329.4728123,329.4086792,329.3206015,329.2559423,329.1806242
0.00225,0.958521788,330.1948567,330.1027188,330.0332311,329.9439192,329.8779659,329.7767724,329.7047809,329.6307826,329.5632716,329.4710674,329.4069381,329.3187705,329.2541721,329.178834
0.00225,0.958430691,330.1931539,330.1010905,330.0316144,329.9422594,329.8763025,329.7750979,329.7031538,329.6291085,329.5615877,329.4694029,329.4052732,329.3170194,329.2524738,329.1771118
0.00225,0.958339594,330.1915365,330.0995544,330.0300939,329.9406936,329.8747345,329.7735187,329.7016274,329.6275327,329.5600024,329.4678392,329.4037109,329.3153645,329.250877,329.1754898
0.00225,0.958248497,330.19001,330.0981058,330.0286592,329.9392138,329.8732513,329.7720235,329.7001826,329.6260386,329.5584982,329.466355,329.402227,329.3137889,329.2493575,329.1739448
0.00225,0.9581574,330.1888509,330.0970294,330.0275962,329.9381008,329.8721332,329.7708912,329.6991033,329.6249046,329.5573516,329.4652289,329.4010996,329.312562,329.2481891,329.1727476
0.00225,0.958066304,330.1871899,330.0954537,330.0260379,329.9364992,329.8705317,329.7692817,329.69755,329.623303,329.555742,329.4636441,329.3995182,329.3108893,329.2465768,329.1711108
0.00225,0.957975207,330.1851372,330.09348,330.0240797,329.9345038,329.8685394,329.7672843,329.6956032,329.6213159,329.5537497,329.4616757,329.3975543,329.3088458,329.2445893,329.1691023
0.00225,0.95788411,330.1837853,330.0922027,330.0228104,329.9331899,329.8672229,329.765957,329.6943204,329.6199865,329.5524088,329.4603534,329.3962304,329.3074369,329.2432305,329.1677159
0.00225,0.957793013,330.1823093,330.0908097,330.0214281,329.9317609,329.8657922,329.7645164,329.6929303,329.618547,329.5509582,329.4589246,329.3948016,329.3059183,329.241767,329.1662237
0.00225,0.957701916,330.1805127,330.0891034,330.0197304,329.9300144,329.8640464,329.7627632,329.6912289,329.616796,329.5491957,329.4571868,329.3930639,329.3040913,329.239996,329.1644206
0.00225,0.957610819,330.1785175,330.0871973,330.0178295,329.9280672,329.8621029,329.7608145,329.689328,329.6148501,329.5472396,329.4552553,329.3911326,329.3020778,329.2380353,329.1624275
