% Model,sim36_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:32",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,3.168,3.1743,3.1805,3.1868,3.193,3.1993,3.2056,3.2118,3.2181,3.2244,3.2306,3.2369,3.2431,3.2494
% r,z,T (K) @ thermalCo=3.168,T (K) @ thermalCo=3.1743,T (K) @ thermalCo=3.1805,T (K) @ thermalCo=3.1868,T (K) @ thermalCo=3.193,T (K) @ thermalCo=3.1993,T (K) @ thermalCo=3.2056,T (K) @ thermalCo=3.2118,T (K) @ thermalCo=3.2181,T (K) @ thermalCo=3.2244,T (K) @ thermalCo=3.2306,T (K) @ thermalCo=3.2369,T (K) @ thermalCo=3.2431,T (K) @ thermalCo=3.2494
0.00225,0.964807476,317.8385522,317.8223759,317.8098999,317.7976597,317.787386,317.7750565,317.7618949,317.7516965,317.739755,317.726956,317.7164917,317.7001096,317.6885241,317.6757703
0.00225,0.964716379,317.8370504,317.8208739,317.8083977,317.7961573,317.7858833,317.7735536,317.7603918,317.7501932,317.7382516,317.7254523,317.7149878,317.6986055,317.6870198,317.6742658
0.00225,0.964625282,317.8354642,317.8192878,317.8068118,317.7945715,317.7842976,317.7719681,317.7588064,317.7486079,317.7366664,317.7238672,317.7134029,317.6970207,317.6854351,317.6726811
0.00225,0.964534185,317.8338894,317.817713,317.805237,317.7929967,317.7827228,317.7703933,317.7572316,317.7470331,317.7350916,317.7222925,317.7118281,317.6954459,317.6838604,317.6711064
0.00225,0.964443088,317.8323843,317.8162079,317.8037318,317.7914915,317.7812176,317.768888,317.7557263,317.7455277,317.7335861,317.720787,317.7103225,317.6939403,317.6823547,317.6696007
0.00225,0.964351991,317.8308955,317.814719,317.8022429,317.7900025,317.7797286,317.7673989,317.7542371,317.7440385,317.7320969,317.7192977,317.7088332,317.6924509,317.6808652,317.6681112
0.00225,0.964260894,317.8294071,317.8132305,317.8007543,317.7885138,317.7782397,317.7659099,317.752748,317.7425493,317.7306076,317.7178082,317.7073436,317.6909612,317.6793754,317.6666212
0.00225,0.964169797,317.8278169,317.8116404,317.7991642,317.7869238,317.7766498,317.7643201,317.7511582,317.7409596,317.7290179,317.7162187,317.7057541,317.6893718,317.6777861,317.665032
0.00225,0.9640787,317.8261665,317.8099902,317.7975143,317.7852741,317.7750004,317.7626709,317.7495093,317.7393109,317.7273695,317.7145705,317.7041062,317.6877241,317.6761386,317.6633847
0.00225,0.963987603,317.8245927,317.8084164,317.7959405,317.7837004,317.7734267,317.7610972,317.7479357,317.7377373,317.7257959,317.7129969,317.7025327,317.6861506,317.6745651,317.6618113
0.00225,0.963896506,317.8230582,317.8068819,317.794406,317.7821657,317.7718919,317.7595624,317.7464008,317.7362024,317.7242609,317.7114618,317.7009975,317.6846153,317.6730298,317.6602759
0.00225,0.963805409,317.8213824,317.8052064,317.7927308,317.780491,317.7702175,317.7578884,317.7447271,317.734529,317.7225879,317.7097892,317.6993252,317.6829434,317.6713582,317.6586046
0.00225,0.963714313,317.8197364,317.8035607,317.7910852,317.7788456,317.7685723,317.7562433,317.7430822,317.7328843,317.7209434,317.7081448,317.697681,317.6812994,317.6697144,317.656961
0.00225,0.963623216,317.8180824,317.8019068,317.7894315,317.7771919,317.7669188,317.7545899,317.7414289,317.7312312,317.7192903,317.7064919,317.6960282,317.6796467,317.6680618,317.6553085
0.00225,0.963532119,317.8165465,317.8003707,317.7878952,317.7756554,317.7653821,317.753053,317.7398918,317.7296939,317.7177528,317.7049542,317.6944903,317.6781086,317.6665236,317.6537701
0.00225,0.963441022,317.8150239,317.7988481,317.7863726,317.7741329,317.7638595,317.7515305,317.7383693,317.7281714,317.7162303,317.7034317,317.6929679,317.6765862,317.6650011,317.6522476
0.00225,0.963349925,317.8133963,317.7972208,317.7847456,317.7725062,317.7622331,317.7499044,317.7367435,317.7265458,317.7146051,317.7018067,317.6913431,317.6749617,317.6633769,317.6506237
0.00225,0.963258828,317.8118043,317.7956288,317.7831537,317.7709143,317.7606413,317.7483126,317.7351518,317.7249541,317.7130134,317.7002151,317.6897516,317.6733702,317.6617855,317.6490323
0.00225,0.963167731,317.8102375,317.7940619,317.7815866,317.7693471,317.759074,317.7467453,317.7335843,317.7233866,317.7114458,317.6986474,317.6881838,317.6718023,317.6602175,317.6474643
0.00225,0.963076634,317.808641,317.7924655,317.7799904,317.7677509,317.7574779,317.7451492,317.7319883,317.7217907,317.70985,317.6970516,317.6865881,317.6702067,317.6586219,317.6458688
0.00225,0.962985537,317.807034,317.7908587,317.7783836,317.7661444,317.7558715,317.7435429,317.7303822,317.7201847,317.7082441,317.6954459,317.6849825,317.6686013,317.6570166,317.6442636
0.00225,0.96289444,317.8054487,317.7892733,317.7767982,317.7645589,317.754286,317.7419573,317.7287966,317.718599,317.7066584,317.6938602,317.6833967,317.6670154,317.6554307,317.6426776
0.00225,0.962803343,317.8038394,317.7876639,317.7751888,317.7629494,317.7526764,317.7403477,317.7271869,317.7169893,317.7050486,317.6922504,317.6817868,317.6654055,317.6538208,317.6410676
0.00225,0.962712246,317.8022298,317.7860544,317.7735793,317.76134,317.7510671,317.7387385,317.7255777,317.7153802,317.7034396,317.6906413,317.6801779,317.6637966,317.6522119,317.6394589
0.00225,0.96262115,317.8006396,317.7844643,317.7719892,317.75975,317.7494771,317.7371485,317.7239878,317.7137903,317.7018497,317.6890516,317.6785882,317.6622069,317.6506223,317.6378693
0.00225,0.962530053,317.7990359,317.7828606,317.7703856,317.7581464,317.7478736,317.7355451,317.7223844,317.712187,317.7002465,317.6874483,317.676985,317.6606038,317.6490192,317.6362662
0.00225,0.962438956,317.7974924,317.781317,317.7688419,317.7566026,317.7463297,317.7340011,317.7208404,317.7106428,317.6987022,317.685904,317.6754406,317.6590593,317.6474747,317.6347216
0.00225,0.962347859,317.7958876,317.7797123,317.7672373,317.7549981,317.7447253,317.7323968,317.7192362,317.7090387,317.6970982,317.6843001,317.6738368,317.6574556,317.645871,317.6331181
0.00225,0.962256762,317.7943028,317.7781276,317.7656526,317.7534135,317.7431407,317.7308122,317.7176516,317.7074542,317.6955137,317.6827156,317.6722523,317.6558711,317.6442866,317.6315336
0.00225,0.962165665,317.7926819,317.7765067,317.7640319,317.7517928,317.7415201,317.7291917,317.7160311,317.7058338,317.6938933,317.6810953,317.6706321,317.654251,317.6426665,317.6299136
0.00225,0.962074568,317.7910545,317.7748793,317.7624045,317.7501654,317.7398928,317.7275644,317.7144039,317.7042066,317.6922662,317.6794682,317.669005,317.6526239,317.6410395,317.6282866
0.00225,0.961983471,317.7894552,317.7732802,317.7608054,317.7485664,317.7382939,317.7259656,317.7128051,317.7026079,317.6906676,317.6778697,317.6674066,317.6510256,317.6394412,317.6266885
0.00225,0.961892374,317.787744,317.7715694,317.759095,317.7468564,317.7365843,317.7242564,317.7110963,317.7008995,317.6889596,317.6761621,317.6656993,317.6493187,317.6377348,317.6249824
0.00225,0.961801277,317.7860658,317.7698913,317.7574171,317.7451786,317.7349066,317.7225788,317.7094189,317.6992222,317.6872824,317.674485,317.6640224,317.6476419,317.6360581,317.6233058
0.00225,0.96171018,317.7844822,317.7683075,317.7558332,317.7435946,317.7333224,317.7209945,317.7078345,317.6976376,317.6856977,317.6729002,317.6624374,317.6460568,317.6344729,317.6217205
0.00225,0.961619083,317.7829469,317.7667722,317.7542978,317.7420591,317.7317869,317.7194589,317.7062988,317.6961019,317.684162,317.6713644,317.6609016,317.6445209,317.6329369,317.6201845
0.00225,0.961527986,317.7814035,317.7652287,317.7527543,317.7405156,317.7302432,317.7179152,317.7047551,317.6945581,317.6826181,317.6698204,317.6593576,317.6429768,317.6313927,317.6186402
0.00225,0.96143689,317.7801147,317.7639391,317.7514638,317.7392243,317.7289512,317.7166224,317.7034614,317.6932637,317.6813228,317.6685244,317.6580608,317.6416793,317.6300944,317.6173411
0.00225,0.961345793,317.7787117,317.7625361,317.7500607,317.7378211,317.7275479,317.715219,317.702058,317.6918602,317.6799193,317.6671208,317.656657,317.6402754,317.6286905,317.6159371
0.00225,0.961254696,317.7771154,317.7609401,317.748465,317.7362257,317.7259528,317.7136242,317.7004635,317.6902659,317.6783253,317.6655271,317.6550636,317.6386824,317.6270977,317.6143446
0.00225,0.961163599,317.7756017,317.7594262,317.746951,317.7347116,317.7244385,317.7121098,317.6989489,317.6887512,317.6768105,317.6640122,317.6535486,317.6371671,317.6255823,317.6128291
0.00225,0.961072502,317.7740416,317.7578661,317.745391,317.7331516,317.7228786,317.7105499,317.697389,317.6871914,317.6752507,317.6624524,317.6519888,317.6356074,317.6240226,317.6112695
0.00225,0.960981405,317.7724811,317.7563057,317.7438306,317.7315912,317.7213183,317.7089897,317.6958289,317.6856313,317.6736906,317.6608924,317.6504289,317.6340476,317.6224628,317.6097097
0.00225,0.960890308,317.7708669,317.7546916,317.7422167,317.7299776,317.7197048,317.7073764,317.6942158,317.6840183,317.6720779,317.6592798,317.6488165,317.6324353,317.6208508,317.6080978
0.00225,0.960799211,317.7692358,317.7530607,317.7405859,317.7283469,317.7180743,317.705746,317.6925855,317.6823882,317.6704479,317.6576499,317.6471867,317.6308057,317.6192213,317.6064684
0.00225,0.960708114,317.7675418,317.751367,317.7388925,317.7266537,317.7163813,317.7040532,317.690893,317.680696,317.6687559,317.6559582,317.6454952,317.6291145,317.6175303,317.6047777
0.00225,0.960617017,317.7659232,317.7497483,317.7372737,317.7250349,317.7147625,317.7024343,317.689274,317.6790769,317.6671368,317.654339,317.643876,317.6274951,317.6159109,317.6031582
0.00225,0.96052592,317.7643971,317.748222,317.7357472,317.7235082,317.7132355,317.7009072,317.6877467,317.6775494,317.6656091,317.6528111,317.6423479,317.6259669,317.6143825,317.6016297
0.00225,0.960434823,317.762835,317.74666,317.7341852,317.7219462,317.7116736,317.6993453,317.6861848,317.6759876,317.6640473,317.6512493,317.6407862,317.6244052,317.6128208,317.600068
0.00225,0.960343727,317.7612612,317.7450862,317.7326116,317.7203727,317.7101002,317.697772,317.6846117,317.6744146,317.6624744,317.6496765,317.6392135,317.6228326,317.6112483,317.5984956
0.00225,0.96025263,317.7596128,317.7434382,317.7309638,317.7187253,317.7084531,317.6961252,317.6829651,317.6727683,317.6608284,317.6480308,317.6375681,317.6211875,317.6096035,317.5968511
0.00225,0.960161533,317.7579696,317.7417951,317.729321,317.7170826,317.7068106,317.6944829,317.6813231,317.6711264,317.6591867,317.6463893,317.6359268,317.6195463,317.6079625,317.5952103
0.00225,0.960070436,317.756307,317.7401327,317.7276586,317.7154203,317.7051484,317.6928208,317.679661,317.6694645,317.6575248,317.6447276,317.6342651,317.6178847,317.606301,317.5935489
0.00225,0.959979339,317.7546266,317.7384523,317.7259784,317.7137402,317.7034683,317.6911408,317.6779811,317.6677846,317.6558451,317.6430479,317.6325855,317.6162053,317.6046216,317.5918696
0.00225,0.959888242,317.7530526,317.7368782,317.7244042,317.7121659,317.701894,317.6895664,317.6764066,317.6662101,317.6542704,317.6414732,317.6310107,317.6146304,317.6030467,317.5902946
0.00225,0.959797145,317.7515483,317.7353739,317.7228999,317.7106616,317.7003896,317.688062,317.6749022,317.6647056,317.652766,317.6399687,317.6295062,317.6131258,317.6015421,317.5887899
0.00225,0.959706048,317.7498958,317.7337218,317.7212481,317.7090101,317.6987386,317.6864113,317.6732519,317.6630556,317.6511163,317.6383194,317.6278573,317.6114772,317.5998938,317.587142
0.00225,0.959614951,317.7482611,317.7320871,317.7196135,317.7073756,317.6971041,317.6847769,317.6716175,317.6614214,317.6494821,317.6366853,317.6262232,317.6098432,317.5982599,317.5855081
0.00225,0.959523854,317.7466775,317.7305035,317.7180298,317.7057919,317.6955203,317.6831931,317.6700336,317.6598374,317.6478981,317.6351012,317.6246391,317.6082591,317.5966757,317.5839239
0.00225,0.959432757,317.7451044,317.7289304,317.7164567,317.7042187,317.6939472,317.6816199,317.6684605,317.6582642,317.6463249,317.633528,317.6230659,317.6066858,317.5951024,317.5823506
0.00225,0.95934166,317.7435446,317.7273705,317.7148968,317.7026588,317.6923872,317.6800599,317.6669004,317.6567041,317.6447648,317.6319678,317.6215056,317.6051256,317.5935421,317.5807903
0.00225,0.959250563,317.7419321,317.7257582,317.7132846,317.7010468,317.6907753,317.6784481,317.6652888,317.6550927,317.6431535,317.6303566,317.6198946,317.6035147,317.5919314,317.5791796
0.00225,0.959159467,317.740259,317.7240854,317.7116121,317.6993745,317.6891033,317.6767763,317.6636173,317.6534214,317.6414825,317.6286859,317.6182241,317.6018444,317.5902614,317.5775099
0.00225,0.95906837,317.7385951,317.7224216,317.7099485,317.6977111,317.68744,317.6751133,317.6619544,317.6517586,317.6398199,317.6270235,317.6165618,317.6001823,317.5885994,317.5758481
0.00225,0.958977273,317.7370063,317.7208327,317.7083594,317.6961218,317.6858506,317.6735237,317.6603647,317.6501689,317.6382299,317.6254334,317.6149716,317.598592,317.587009,317.5742575
0.00225,0.958886176,317.7354454,317.7192717,317.7067983,317.6945606,317.6842893,317.6719623,317.6588032,317.6486072,317.6366682,317.6238716,317.6134097,317.59703,317.5854468,317.5726953
0.00225,0.958795079,317.7338554,317.7176818,317.7052084,317.6929708,317.6826996,317.6703727,317.6572136,317.6470177,317.6350787,317.6222822,317.6118203,317.5954407,317.5838576,317.5711061
0.00225,0.958703982,317.7322322,317.7160587,317.7035854,317.6913479,317.6810768,317.66875,317.655591,317.6453952,317.6334564,317.6206599,317.6101982,317.5938186,317.5822357,317.5694843
0.00225,0.958612885,317.7307245,317.7145507,317.7020773,317.6898395,317.6795682,317.6672411,317.6540819,317.6438859,317.6319468,317.6191502,317.6086882,317.5923084,317.5807252,317.5679736
0.00225,0.958521788,317.7291201,317.7129465,317.7004732,317.6882356,317.6779645,317.6656376,317.6524785,317.6422827,317.6303438,317.6175472,317.6070854,317.5907058,317.5791228,317.5663713
0.00225,0.958430691,317.7274551,317.7112817,317.6988086,317.6865713,317.6763004,317.6639737,317.6508149,317.6406193,317.6286806,317.6158843,317.6054228,317.5890434,317.5774606,317.5647094
0.00225,0.958339594,317.7258228,317.7096495,317.6971766,317.6849394,317.6746686,317.662342,317.6491834,317.6389879,317.6270493,317.6142531,317.6037917,317.5874124,317.5758297,317.5630787
0.00225,0.958248497,317.7241903,317.7080171,317.6955443,317.6833072,317.6730365,317.66071,317.6475515,317.6373561,317.6254176,317.6126215,317.6021602,317.585781,317.5741984,317.5614474
0.00225,0.9581574,317.7226274,317.7064541,317.693981,317.6817437,317.6714728,317.6591462,317.6459874,317.6357919,317.6238532,317.611057,317.6005954,317.5842161,317.5726333,317.5598821
0.00225,0.958066304,317.7210449,317.7048714,317.6923983,317.680161,317.66989,317.6575633,317.6444045,317.6342088,317.6222701,317.6094738,317.5990122,317.5826328,317.5710499,317.5582987
0.00225,0.957975207,317.7193848,317.7032117,317.6907389,317.6785018,317.6682311,317.6559046,317.6427461,317.6325507,317.6206122,317.6078162,317.5973548,317.5809757,317.5693931,317.5566421
0.00225,0.95788411,317.7177943,317.7016211,317.6891483,317.6769112,317.6666405,317.654314,317.6411555,317.6309601,317.6190216,317.6062256,317.5957642,317.579385,317.5678025,317.5550515
0.00225,0.957793013,317.7162217,317.7000485,317.6875756,317.6753385,317.6650677,317.6527413,317.6395826,317.6293872,317.6174487,317.6046526,317.5941912,317.577812,317.5662293,317.5534783
0.00225,0.957701916,317.7145813,317.6984082,317.6859355,317.6736985,317.6634279,317.6511016,317.6379432,317.6277479,317.6158095,317.6030136,317.5925523,317.5761733,317.5645908,317.5518399
0.00225,0.957610819,317.7128701,317.6966974,317.684225,317.6719883,317.6617181,317.6493921,317.6362339,317.626039,317.614101,317.6013053,317.5908444,317.5744656,317.5628835,317.5501329
