% Model,sim35_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:32",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,3.0803,3.0866,3.0928,3.0991,3.1053,3.1116,3.1179,3.1241,3.1304,3.1367,3.1429,3.1492,3.1554,3.1617
% r,z,T (K) @ thermalCo=3.0803,T (K) @ thermalCo=3.0866,T (K) @ thermalCo=3.0928,T (K) @ thermalCo=3.0991,T (K) @ thermalCo=3.1053,T (K) @ thermalCo=3.1116,T (K) @ thermalCo=3.1179,T (K) @ thermalCo=3.1241,T (K) @ thermalCo=3.1304,T (K) @ thermalCo=3.1367,T (K) @ thermalCo=3.1429,T (K) @ thermalCo=3.1492,T (K) @ thermalCo=3.1554,T (K) @ thermalCo=3.1617
0.00225,0.967995868,318.0756019,318.0586044,318.046103,318.0366861,318.0229713,318.0102352,317.9962292,317.9808877,317.9674682,317.9592608,317.944779,317.9310412,317.9198148,317.9051287
0.00225,0.967904771,318.0739543,318.0569571,318.044456,318.0350394,318.0213249,318.0085891,317.9945834,317.9792422,317.965823,317.9576159,317.9431343,317.9293968,317.9181707,317.9034849
0.00225,0.967813674,318.0722989,318.0553019,318.0428011,318.0333848,318.0196705,318.0069349,317.9929294,317.9775885,317.9641695,317.9559626,317.9414812,317.927744,317.916518,317.9018325
0.00225,0.967722577,318.0706722,318.0536754,318.0411747,318.0317585,318.0180444,318.005309,317.9913037,317.9759629,317.9625441,317.9543373,317.9398562,317.9261191,317.9148933,317.9002079
0.00225,0.96763148,318.0690777,318.052081,318.0395804,318.0301643,318.0164503,318.003715,317.9897097,317.974369,317.9609503,317.9527436,317.9382625,317.9245255,317.9132998,317.8986145
0.00225,0.967540383,318.0675048,318.0505081,318.0380076,318.0285915,318.0148775,318.0021423,317.988137,317.9727964,317.9593777,317.951171,317.93669,317.922953,317.9117273,317.897042
0.00225,0.967449286,318.0660064,318.0490096,318.036509,318.0270929,318.0133789,318.0006435,317.9866382,317.9712975,317.9578787,317.949672,317.9351909,317.9214538,317.9102281,317.8955427
0.00225,0.967358189,318.0646086,318.0476116,318.0351107,318.0256943,318.01198,317.9992444,317.9852389,317.9698979,317.9564788,317.9482719,317.9337905,317.9200532,317.9088272,317.8941416
0.00225,0.967267092,318.0631033,318.0461064,318.0336056,318.0241893,318.010475,317.9977395,317.983734,317.9683931,317.9549741,317.9467672,317.9322859,317.9185487,317.9073227,317.8926372
0.00225,0.967175995,318.0614926,318.0444959,318.0319953,318.0225793,318.0088653,317.99613,317.9821247,317.966784,317.9533653,317.9451586,317.9306775,317.9169405,317.9057148,317.8910295
0.00225,0.967084899,318.0598873,318.0428907,318.0303902,318.0209742,318.0072603,317.9945251,317.98052,317.9651794,317.9517607,317.9435541,317.9290732,317.9153362,317.9041106,317.8894254
0.00225,0.966993802,318.0583478,318.0413512,318.0288507,318.0194347,318.0057208,317.9929856,317.9789804,317.9636398,317.9502211,317.9420146,317.9275336,317.9137967,317.902571,317.8878858
0.00225,0.966902705,318.0567622,318.0397659,318.0272657,318.01785,318.0041364,317.9914015,317.9773966,317.9620562,317.9486379,317.9404316,317.9259509,317.9122142,317.9009888,317.8863039
0.00225,0.966811608,318.0550584,318.0380625,318.0255628,318.0161475,318.0024343,317.9896998,317.9756954,317.9603555,317.9469375,317.9387317,317.9242514,317.9105152,317.8992902,317.8846057
0.00225,0.966720511,318.0533884,318.0363925,318.0238928,318.0144776,318.0007645,317.98803,317.9740256,317.9586858,317.9452678,317.937062,317.9225818,317.9088456,317.8976207,317.8829362
0.00225,0.966629414,318.05168,318.0346843,318.0221848,318.0127697,317.9990567,317.9863224,317.9723182,317.9569785,317.9435607,317.9353551,317.920875,317.907139,317.8959142,317.8812299
0.00225,0.966538317,318.0500002,318.0330046,318.0205051,318.0110902,317.9973773,317.9846431,317.9706389,317.9552993,317.9418816,317.933676,317.919196,317.9054601,317.8942354,317.8795512
0.00225,0.96644722,318.0484196,318.031424,318.0189245,318.0095095,317.9957965,317.9830622,317.969058,317.9537184,317.9403006,317.932095,317.917615,317.903879,317.8926543,317.87797
0.00225,0.966356123,318.046794,318.0297985,318.0172992,318.0078843,317.9941715,317.9814374,317.9674334,317.9520939,317.9386763,317.9304708,317.9159909,317.9022551,317.8910305,317.8763464
0.00225,0.966265026,318.045216,318.0282205,318.0157211,318.0063062,317.9925934,317.9798593,317.9658552,317.9505157,317.9370981,317.9288926,317.9144127,317.9006769,317.8894523,317.8747681
0.00225,0.966173929,318.0436757,318.0266802,318.0141808,318.0047659,317.991053,317.9783189,317.9643147,317.9489752,317.9355576,317.927352,317.9128721,317.8991362,317.8879116,317.8732273
0.00225,0.966082832,318.0421141,318.0251186,318.0126192,318.0032044,317.9894916,317.9767575,317.9627535,317.947414,317.9339964,317.925791,317.9113111,317.8975752,317.8863507,317.8716665
0.00225,0.965991736,318.0404331,318.0234379,318.0109389,318.0015244,317.987812,317.9750782,317.9610745,317.9457353,317.932318,317.9241129,317.9096333,317.8958978,317.8846736,317.8699897
0.00225,0.965900639,318.0387938,318.0217988,318.0092999,317.9998854,317.9861731,317.9734394,317.9594358,317.9440967,317.9306795,317.9224745,317.907995,317.8942596,317.8830354,317.8683517
0.00225,0.965809542,318.0371511,318.0201561,318.0076573,317.998243,317.9845308,317.9717972,317.9577937,317.9424547,317.9290377,317.9208327,317.9063534,317.892618,317.881394,317.8667103
0.00225,0.965718445,318.0355286,318.0185337,318.0060348,317.9966205,317.9829082,317.9701746,317.956171,317.940832,317.9274149,317.9192099,317.9047305,317.8909951,317.8797711,317.8650874
0.00225,0.965627348,318.0339907,318.0169955,318.0044964,317.9950818,317.9813693,317.9686354,317.9546316,317.9392923,317.925875,317.9176698,317.9031902,317.8894546,317.8782302,317.8635463
0.00225,0.965536251,318.0324015,318.0154063,318.0029073,317.9934928,317.9797803,317.9670465,317.9530428,317.9377036,317.9242863,317.9160811,317.9016016,317.887866,317.8766418,317.8619579
0.00225,0.965445154,318.0307538,318.0137587,318.0012598,317.9918454,317.9781331,317.9653994,317.9513958,317.9360567,317.9226396,317.9144345,317.8999551,317.8862196,317.8749955,317.8603117
0.00225,0.965354057,318.0291594,318.0121642,317.9996652,317.9902507,317.9765382,317.9638045,317.9498007,317.9344615,317.9210443,317.9128391,317.8983595,317.884624,317.8733998,317.8587159
0.00225,0.96526296,318.027661,318.0106656,317.9981664,317.9887517,317.975039,317.962305,317.9483011,317.9329617,317.9195443,317.9113389,317.8968591,317.8831234,317.8718989,317.8572149
0.00225,0.965171863,318.0261227,318.0091274,317.9966282,317.9872135,317.9735009,317.9607669,317.946763,317.9314237,317.9180063,317.9098009,317.8953212,317.8815855,317.8703611,317.8556771
0.00225,0.965080766,318.0244636,318.0074685,317.9949696,317.9855552,317.9718429,317.9591092,317.9451056,317.9297665,317.9163494,317.9081443,317.8936648,317.8799294,317.8687053,317.8540215
0.00225,0.964989669,318.0228749,318.0058799,317.993381,317.9839665,317.9702542,317.9575205,317.9435168,317.9281777,317.9147606,317.9065555,317.892076,317.8783405,317.8671164,317.8524326
0.00225,0.964898573,318.0212955,318.0043004,317.9918015,317.9823871,317.9686747,317.955941,317.9419374,317.9265983,317.9131811,317.9049761,317.8904966,317.8767611,317.8655369,317.8508531
0.00225,0.964807476,318.0196794,318.0026844,317.9901855,317.9807711,317.9670588,317.9543252,317.9403216,317.9249826,317.9115655,317.9033605,317.888881,317.8751456,317.8639215,317.8492378
0.00225,0.964716379,318.0181805,318.0011853,317.9886862,317.9792717,317.9655591,317.9528253,317.9388215,317.9234822,317.9100649,317.9018597,317.88738,317.8736444,317.8624201,317.8477362
0.00225,0.964625282,318.0165925,317.9995974,317.9870985,317.9776841,317.9639717,317.951238,317.9372343,317.9218952,317.908478,317.9002729,317.8857934,317.8720579,317.8608337,317.8461499
0.00225,0.964534185,318.0150175,317.9980224,317.9855235,317.9761091,317.9623967,317.949663,317.9356594,317.9203202,317.9069031,317.898698,317.8842185,317.870483,317.8592588,317.844575
0.00225,0.964443088,318.0135132,317.9965181,317.9840191,317.9746046,317.9608922,317.9481585,317.9341548,317.9188156,317.9053984,317.8971933,317.8827137,317.8689782,317.8577539,317.8430701
0.00225,0.964351991,318.012025,317.9950299,317.9825309,317.9731163,317.9594039,317.9466701,317.9326663,317.9173271,317.9039098,317.8957047,317.881225,317.8674895,317.8562652,317.8415813
0.00225,0.964260894,318.0105383,317.9935431,317.9810439,317.9716293,317.9579167,317.9451828,317.9311789,317.9158396,317.9024222,317.8942169,317.8797371,317.8660015,317.854777,317.840093
0.00225,0.964169797,318.0089469,317.9919517,317.9794527,317.9700381,317.9563256,317.9435918,317.929588,317.9142488,317.9008315,317.8926262,317.8781466,317.864411,317.8531866,317.8385027
0.00225,0.9640787,318.0072928,317.9902979,317.9777991,317.9683848,317.9546726,317.941939,317.9279355,317.9125965,317.8991795,317.8909745,317.8764951,317.8627598,317.8515357,317.836852
0.00225,0.963987603,318.0057186,317.9887237,317.976225,317.9668107,317.9530985,317.940365,317.9263615,317.9110225,317.8976055,317.8894006,317.8749212,317.8611859,317.8499618,317.8352782
0.00225,0.963896506,318.0041853,317.9871903,317.9746915,317.9652772,317.9515649,317.9388313,317.9248277,317.9094887,317.8960716,317.8878666,317.8733871,317.8596517,317.8484276,317.8337438
0.00225,0.963805409,318.002504,317.9855095,317.973011,317.9635971,317.9498852,317.937152,317.9231488,317.9078101,317.8943934,317.8861888,317.8717097,317.8579747,317.846751,317.8320676
0.00225,0.963714313,318.0008556,317.9838612,317.9713629,317.9619492,317.9482375,317.9355044,317.9215014,317.906163,317.8927464,317.884542,317.8700631,317.8563282,317.8451047,317.8304215
0.00225,0.963623216,317.9991999,317.9822056,317.9697075,317.9602938,317.9465822,317.9338493,317.9198465,317.9045081,317.8910917,317.8828874,317.8684086,317.8546739,317.8434504,317.8287674
0.00225,0.963532119,317.9976668,317.9806724,317.968174,317.9587602,317.9450484,317.9323153,317.9183122,317.9029736,317.889557,317.8813525,317.8668735,317.8531386,317.8419149,317.8272316
0.00225,0.963441022,317.996144,317.9791496,317.9666512,317.9572374,317.9435256,317.9307925,317.9167895,317.9014509,317.8880343,317.8798298,317.8653509,317.8516159,317.8403923,317.825709
0.00225,0.963349925,317.9945121,317.9775179,317.96502,317.9556064,317.941895,317.9291622,317.9151594,317.8998212,317.8864049,317.8782007,317.8637221,317.8499874,317.8387641,317.8240812
0.00225,0.963258828,317.9929195,317.9759254,317.9634274,317.954014,317.9403025,317.9275698,317.9135671,317.8982289,317.8848127,317.8766085,317.8621299,317.8483953,317.837172,317.8224891
0.00225,0.963167731,317.991354,317.9743598,317.9618618,317.9524482,317.9387367,317.9260038,317.912001,317.8966627,317.8832464,317.8750421,317.8605634,317.8468287,317.8356054,317.8209223
0.00225,0.963076634,317.9897565,317.9727624,317.9602644,317.9508509,317.9371395,317.9244067,317.910404,317.8950658,317.8816495,317.8734453,317.8589667,317.8452321,317.8340088,317.8193258
0.00225,0.962985537,317.9881473,317.9711534,317.9586556,317.9492423,317.935531,317.9227983,317.9087958,317.8934577,317.8800416,317.8718376,317.8573591,317.8436246,317.8324015,317.8177187
0.00225,0.96289444,317.9865629,317.9695689,317.957071,317.9476576,317.9339462,317.9212136,317.9072109,317.8918728,317.8784566,317.8702525,317.855774,317.8420395,317.8308163,317.8161334
0.00225,0.962803343,317.9849544,317.9679603,317.9554624,317.9460489,317.9323375,317.9196048,317.9056021,317.8902639,317.8768476,317.8686435,317.8541649,317.8404303,317.8292071,317.8145242
0.00225,0.962712246,317.9833437,317.9663497,317.9538518,317.9444385,317.9307271,317.9179945,317.9039918,317.8886537,317.8752376,317.8670335,317.852555,317.8388205,317.8275973,317.8129145
0.00225,0.96262115,317.9817529,317.964759,317.9522612,317.9428478,317.9291365,317.9164039,317.9024013,317.8870633,317.8736472,317.8654431,317.8509647,317.8372302,317.8260071,317.8113243
0.00225,0.962530053,317.9801484,317.9631545,317.9506567,317.9412435,317.9275322,317.9147997,317.9007971,317.8854592,317.8720431,317.8638391,317.8493607,317.8356263,317.8244032,317.8097205
0.00225,0.962438956,317.9786061,317.9616121,317.9491143,317.9397009,317.9259896,317.9132569,317.8992543,317.8839162,317.8705001,317.862296,317.8478175,317.8340831,317.8228599,317.8081771
0.00225,0.962347859,317.9769998,317.9600059,317.9475082,317.9380949,317.9243837,317.9116512,317.8976487,317.8823107,317.8688947,317.8606907,317.8462123,317.832478,317.8212549,317.8065722
0.00225,0.962256762,317.9754147,317.9584208,317.9459231,317.9365099,317.9227987,317.9100662,317.8960637,317.8807258,317.8673098,317.8591058,317.8446275,317.8308931,317.8196701,317.8049874
0.00225,0.962165665,317.9737927,317.956799,317.9443013,317.9348882,317.9211771,317.9084447,317.8944423,317.8791044,317.8656885,317.8574846,317.8430063,317.829272,317.818049,317.8033664
0.00225,0.962074568,317.9721647,317.955171,317.9426734,317.9332603,317.9195493,317.9068169,317.8928145,317.8774767,317.8640608,317.855857,317.8413787,317.8276445,317.8164215,317.8017389
0.00225,0.961983471,317.9705641,317.9535705,317.941073,317.93166,317.917949,317.9052167,317.8912145,317.8758767,317.8624609,317.8542572,317.839779,317.8260449,317.8148221,317.8001396
0.00225,0.961892374,317.968847,317.9518538,317.9393567,317.9299442,317.9162336,317.9035018,317.8894999,317.8741626,317.8607473,317.8525439,317.8380662,317.8243325,317.81311,317.798428
0.00225,0.961801277,317.9671669,317.9501739,317.937677,317.9282645,317.9145541,317.9018224,317.8878207,317.8724835,317.8590683,317.8508651,317.8363875,317.8226539,317.8114316,317.7967496
0.00225,0.96171018,317.9655852,317.948592,317.936095,317.9266824,317.9129718,317.90024,317.8862381,317.8709008,317.8574854,317.8492821,317.8348044,317.8210706,317.8098482,317.7951661
0.00225,0.961619083,317.9640507,317.9470575,317.9345604,317.9251478,317.9114372,317.8987052,317.8847033,317.869366,317.8559505,317.8477472,317.8332693,317.8195356,317.8083131,317.7936309
0.00225,0.961527986,317.9625083,317.945515,317.9330178,317.9236051,317.9098945,317.8971625,317.8831605,317.8678231,317.8544075,317.8462041,317.8317262,317.8179924,317.8067698,317.7920876
0.00225,0.96143689,317.9612312,317.944237,317.931739,317.9223254,317.9086139,317.8958811,317.8818783,317.86654,317.8531236,317.8449194,317.8304407,317.816706,317.8054826,317.7907996
0.00225,0.961345793,317.9598292,317.942835,317.9303369,317.9209233,317.9072117,317.8944788,317.8804759,317.8651375,317.8517211,317.8435168,317.829038,317.8153033,317.8040798,317.7893967
0.00225,0.961254696,317.9582286,317.9412347,317.9287369,317.9193236,317.9056123,317.8928797,317.8788771,317.8635391,317.850123,317.841919,317.8274405,317.8137061,317.8024829,317.7878001
0.00225,0.961163599,317.956717,317.9397229,317.927225,317.9178115,317.9041001,317.8913674,317.8773646,317.8620264,317.8486102,317.840406,317.8259274,317.8121928,317.8009695,317.7862865
0.00225,0.961072502,317.9551562,317.9381622,317.9256643,317.9162509,317.9025395,317.8898068,317.8758042,317.860466,317.8470498,317.8388457,317.8243671,317.8106326,317.7994093,317.7847264
0.00225,0.960981405,317.9535947,317.9366008,317.924103,317.9146896,317.9009783,317.8882457,317.8742431,317.858905,317.8454889,317.8372848,317.8228063,317.8090718,317.7978486,317.7831658
0.00225,0.960890308,317.9519779,317.9349841,317.9224865,317.9130733,317.8993622,317.8866298,317.8726274,317.8572895,317.8438736,317.8356697,317.8211913,317.8074571,317.796234,317.7815514
0.00225,0.960799211,317.9503449,317.9333513,317.9208538,317.9114408,317.8977298,317.8849975,317.8709952,317.8556575,317.8422417,317.8340379,317.8195597,317.8058256,317.7946027,317.7799202
0.00225,0.960708114,317.9486472,317.9316539,317.9191567,317.9097439,317.8960332,317.8833012,317.8692992,317.8539617,317.8405461,317.8323427,317.8178647,317.8041308,317.7929082,317.7782259
0.00225,0.960617017,317.9470297,317.9300363,317.917539,317.9081262,317.8944154,317.8816833,317.8676812,317.8523436,317.838928,317.8307245,317.8162464,317.8025125,317.7912898,317.7766074
0.00225,0.96052592,317.9455063,317.9285127,317.9160152,317.9066022,317.8928912,317.8801589,317.8661566,317.8508188,317.837403,317.8291993,317.8147211,317.8009869,317.789764,317.7750815
0.00225,0.960434823,317.9439437,317.9269502,317.9144527,317.9050397,317.8913288,317.8785965,317.8645943,317.8492565,317.8358408,317.827637,317.8131589,317.7994247,317.7882019,317.7735194
0.00225,0.960343727,317.9423681,317.9253747,317.9128773,317.9034645,317.8897537,317.8770215,317.8630194,317.8476818,317.8342662,317.8260626,317.8115845,317.7978505,317.7866278,317.7719454
0.00225,0.96025263,317.9407153,317.9237222,317.9112252,317.9018127,317.8881022,317.8753704,317.8613686,317.8460313,317.832616,317.8244127,317.8099349,317.7962012,317.7849788,317.7702967
0.00225,0.960161533,317.9390692,317.9220763,317.9095795,317.9001672,317.8864569,317.8737253,317.8597237,317.8443866,317.8309715,317.8227684,317.8082909,317.7945574,317.7833352,317.7686533
0.00225,0.960070436,317.9374055,317.9204126,317.9079159,317.8985037,317.8847935,317.872062,317.8580605,317.8427235,317.8293084,317.8211054,317.806628,317.7928946,317.7816724,317.7669907
0.00225,0.959979339,317.9357238,317.9187311,317.9062345,317.8968223,317.8831122,317.8703808,317.8563794,317.8410425,317.8276275,317.8194246,317.8049472,317.7912139,317.7799919,317.7653102
0.00225,0.959888242,317.9341508,317.917158,317.9046614,317.8952491,317.8815389,317.8688074,317.8548059,317.839469,317.8260539,317.8178509,317.8033735,317.7896401,317.778418,317.7637362
0.00225,0.959797145,317.9326469,317.9156541,317.9031574,317.8937452,317.8800349,317.8673034,317.8533019,317.8379649,317.8245498,317.8163468,317.8018694,317.7881359,317.7769138,317.762232
0.00225,0.959706048,317.9309891,317.9139966,317.9015003,317.8920885,317.8783786,317.8656475,317.8516464,317.8363097,317.8228951,317.8146924,317.8002154,317.7864823,317.7752605,317.7605791
0.00225,0.959614951,317.9293534,317.912361,317.8998648,317.890453,317.8767433,317.8640122,317.8500111,317.8346745,317.8212599,317.8130574,317.7985803,317.7848474,317.7736256,317.7589443
0.00225,0.959523854,317.9277707,317.9107782,317.8982819,317.8888701,317.8751603,317.8624291,317.848428,317.8330914,317.8196767,317.8114741,317.796997,317.783264,317.7720422,317.7573608
0.00225,0.959432757,317.9261977,317.9092052,317.8967089,317.8872971,317.8735872,317.8608561,317.8468549,317.8315183,317.8181036,317.809901,317.7954239,317.7816909,317.7704691,317.7557877
0.00225,0.95934166,317.9246384,317.907646,317.8951496,317.8857377,317.8720279,317.8592967,317.8452955,317.8299588,317.8165441,317.8083414,317.7938643,317.7801312,317.7689094,317.7542279
0.00225,0.959250563,317.9230238,317.9060315,317.8935353,317.8841236,317.8704139,317.8576828,317.8436818,317.8283453,317.8149307,317.8067282,317.7922512,317.7785183,317.7672966,317.7526153
0.00225,0.959159467,317.9213469,317.9043549,317.8918589,317.8824475,317.8687381,317.8560073,317.8420065,317.8266703,317.813256,317.8050538,317.7905771,317.7768444,317.765623,317.7509419
0.00225,0.95906837,317.9196807,317.9026888,317.890193,317.8807818,317.8670725,317.8543419,317.8403413,317.8250053,317.8115911,317.803389,317.7889125,317.77518,317.7639588,317.7492779
0.00225,0.958977273,317.9180939,317.9011019,317.888606,317.8791946,317.8654851,317.8527544,317.8387537,317.8234175,317.8100032,317.8018009,317.7873243,317.7735916,317.7623702,317.7476892
0.00225,0.958886176,317.9165344,317.8995423,317.8870463,317.8776347,317.8639252,317.8511944,317.8371936,317.8218572,317.8084429,317.8002405,317.7857637,317.772031,317.7608095,317.7461284
0.00225,0.958795079,317.9149436,317.8979515,317.8854556,317.8760441,317.8623346,317.8496039,317.8356031,317.8202668,317.8068525,317.7986503,317.7841735,317.7704409,317.7592194,317.7445384
0.00225,0.958703982,317.9133188,317.8963269,317.883831,317.8744197,317.8607103,317.8479797,317.833979,317.8186429,317.8052287,317.7970265,317.7825499,317.7688173,317.757596,317.742915
0.00225,0.958612885,317.9118144,317.8948223,317.8823262,317.8729146,317.859205,317.8464741,317.8324732,317.8171368,317.8037224,317.79552,317.7810431,317.7673103,317.7560888,317.7414076
0.00225,0.958521788,317.9102076,317.8932156,317.8807197,317.8713083,317.8575989,317.8448682,317.8308675,317.8155313,317.802117,317.7939148,317.7794381,317.7657054,317.7544841,317.739803
0.00225,0.958430691,317.908539,317.8915472,317.8790516,317.8696404,317.8559313,317.8432008,317.8292004,317.8138644,317.8004504,317.7922484,317.777772,317.7640396,317.7528185,317.7381377
0.00225,0.958339594,317.9069049,317.8899133,317.8774178,317.8680068,317.8542978,317.8415674,317.8275671,317.8122312,317.7988173,317.7906155,317.7761392,317.7624069,317.7511859,317.7365053
0.00225,0.958248497,317.9052711,317.8882796,317.8757842,317.8663732,317.8526643,317.839934,317.8259338,317.8105981,317.7971843,317.7889825,317.7745063,317.7607742,317.7495532,317.7348727
0.00225,0.9581574,317.9037111,317.8867194,317.8742238,317.8648126,317.8511035,317.838373,317.8243726,317.8090366,317.7956226,317.7874207,317.7729443,317.7592119,317.7479908,317.73331
0.00225,0.958066304,317.9021294,317.8851376,317.872642,317.8632307,317.8495216,317.836791,317.8227905,317.8074545,317.7940404,317.7858384,317.771362,317.7576295,317.7464083,317.7317275
0.00225,0.957975207,317.9004654,317.8834739,317.8709785,317.8615676,317.8478587,317.8351285,317.8211282,317.8057925,317.7923787,317.784177,317.7697008,317.7559687,317.7447478,317.7300672
0.00225,0.95788411,317.8988749,317.8818834,317.869388,317.8599771,317.8462682,317.8335379,317.8195377,317.804202,317.7907882,317.7825865,317.7681103,317.7543781,317.7431572,317.7284767
0.00225,0.957793013,317.8973032,317.8803116,317.8678162,317.8584052,317.8446962,317.8319659,317.8179656,317.8026299,317.789216,317.7810142,317.766538,317.7528058,317.7415848,317.7269042
0.00225,0.957701916,317.8956603,317.878669,317.8661737,317.8567629,317.8430541,317.8303239,317.8163238,317.8009882,317.7875746,317.7793729,317.7648969,317.7511648,317.739944,317.7252636
0.00225,0.957610819,317.8939444,317.8769533,317.8644584,317.8550479,317.8413395,317.8286097,317.8146099,317.7992747,317.7858614,317.7776601,317.7631843,317.7494526,317.7382322,317.7235521
0.00225,0.957519722,317.8921741,317.8751835,317.862689,317.853279,317.8395709,317.8268416,317.8128422,317.7975074,317.7840945,317.7758936,317.7614183,317.747687,317.736467,317.7217873
