% Model,sim25_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:26",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.2038,2.2101,2.2163,2.2226,2.2288,2.2351,2.2414,2.2476,2.2539,2.2602,2.2664,2.2727,2.2789,2.2852
% r,z,T (K) @ thermalCo=2.2038,T (K) @ thermalCo=2.2101,T (K) @ thermalCo=2.2163,T (K) @ thermalCo=2.2226,T (K) @ thermalCo=2.2288,T (K) @ thermalCo=2.2351,T (K) @ thermalCo=2.2414,T (K) @ thermalCo=2.2476,T (K) @ thermalCo=2.2539,T (K) @ thermalCo=2.2602,T (K) @ thermalCo=2.2664,T (K) @ thermalCo=2.2727,T (K) @ thermalCo=2.2789,T (K) @ thermalCo=2.2852
0.00225,0.964716379,320.5701409,320.5466755,320.5193962,320.4967706,320.4731188,320.4475054,320.4213375,320.3998605,320.3742058,320.3521854,320.3282577,320.3027362,320.2788057,320.2574638
0.00225,0.964625282,320.5685135,320.5450486,320.5177698,320.4951447,320.4714934,320.4458805,320.4197131,320.3982365,320.3725823,320.3505624,320.3266351,320.3011141,320.2771841,320.2558427
0.00225,0.964534185,320.5669253,320.5434606,320.516182,320.4935572,320.4699061,320.4442934,320.4181263,320.3966499,320.3709959,320.3489762,320.3250492,320.2995283,320.2755985,320.2542573
0.00225,0.964443088,320.5654163,320.5419519,320.5146734,320.4920488,320.4683978,320.4427853,320.4166183,320.3951421,320.3694883,320.3474687,320.3235418,320.2980211,320.2740914,320.2527504
0.00225,0.964351991,320.5639319,320.5404675,320.5131891,320.4905644,320.4669135,320.441301,320.415134,320.3936578,320.3680039,320.3459844,320.3220575,320.2965368,320.2726071,320.2512661
0.00225,0.964260894,320.5624661,320.5390015,320.5117229,320.4890981,320.465447,320.4398343,320.4136671,320.3921908,320.3665368,320.3445171,320.32059,320.2950692,320.2711393,320.2497981
0.00225,0.964169797,320.5608488,320.5373846,320.5101063,320.4874819,320.4638311,320.4382188,320.4120519,320.3905759,320.3649222,320.3429028,320.3189761,320.2934556,320.2695261,320.2481852
0.00225,0.9640787,320.5591329,320.5356694,320.5083918,320.485768,320.4621179,320.4365063,320.4103401,320.3888647,320.3632117,320.341193,320.3172669,320.291747,320.2678181,320.2464779
0.00225,0.963987603,320.5575558,320.5340923,320.5068147,320.484191,320.4605409,320.4349293,320.4087631,320.3872877,320.3616347,320.339616,320.31569,320.2901701,320.2662412,320.244901
0.00225,0.963896506,320.5560305,320.5325669,320.5052894,320.4826656,320.4590156,320.4334039,320.4072378,320.3857624,320.3601094,320.3380907,320.3141647,320.2886448,320.2647159,320.2433757
0.00225,0.963805409,320.5542574,320.5307949,320.5035184,320.4808956,320.4572466,320.4316359,320.4054708,320.3839964,320.3583444,320.3363266,320.3124016,320.2868826,320.2629547,320.2416154
0.00225,0.963714313,320.5525782,320.5291159,320.5018397,320.4792172,320.4555684,320.429958,320.4037931,320.382319,320.3566672,320.3346497,320.3107249,320.2852062,320.2612786,320.2399395
0.00225,0.963623216,320.5509037,320.5274417,320.5001656,320.4775432,320.4538946,320.4282844,320.4021196,320.3806456,320.354994,320.3329767,320.3090521,320.2835335,320.259606,320.2382671
0.00225,0.963532119,320.5494114,320.525949,320.4986725,320.4760498,320.4524009,320.4267903,320.4006251,320.3791508,320.3534989,320.3314812,320.3075562,320.2820373,320.2581094,320.2367702
0.00225,0.963441022,320.5478653,320.5244033,320.4971272,320.4745049,320.4508564,320.4252461,320.3990814,320.3776075,320.3519559,320.3299386,320.306014,320.2804954,320.2565679,320.235229
0.00225,0.963349925,320.5461611,320.5226999,320.4954246,320.4728031,320.4491553,320.4235459,320.3973819,320.3759087,320.3502579,320.3282414,320.3043175,320.2787997,320.2548729,320.2335347
0.00225,0.963258828,320.5445648,320.5211036,320.4938283,320.4712068,320.447559,320.4219496,320.3957856,320.3743124,320.3486616,320.3266451,320.3027212,320.2772035,320.2532767,320.2319385
0.00225,0.963167731,320.5430211,320.5195597,320.4922842,320.4696625,320.4460145,320.4204048,320.3942406,320.3727673,320.3471163,320.3250996,320.3011755,320.2756575,320.2517306,320.2303922
0.00225,0.963076634,320.5414012,320.5179401,320.4906649,320.4680435,320.4443958,320.4187864,320.3926225,320.3711494,320.3454987,320.3234823,320.2995585,320.2740408,320.2501141,320.228776
0.00225,0.962985537,320.5397604,320.5162996,320.4890248,320.4664037,320.4427563,320.4171473,320.3909837,320.3695109,320.3438605,320.3218444,320.2979209,320.2724035,320.2484771,320.2271394
0.00225,0.96289444,320.5381962,320.5147352,320.4874601,320.4648388,320.4411911,320.4155819,320.3894181,320.3679451,320.3422944,320.3202781,320.2963544,320.2708368,320.2469102,320.2255722
0.00225,0.962803343,320.5365978,320.5131368,320.4858616,320.4632402,320.4395926,320.4139832,320.3878194,320.3663464,320.3406957,320.3186793,320.2947555,320.2692378,320.2453112,320.2239731
0.00225,0.962712246,320.5349614,320.5115007,320.4842259,320.4616049,320.4379576,320.4123486,320.3861851,320.3647124,320.3390621,320.317046,320.2931226,320.2676052,320.2436789,320.2223412
0.00225,0.96262115,320.5333551,320.5098946,320.4826201,320.4599993,320.4363522,320.4107434,320.3845801,320.3631076,320.3374575,320.3154416,320.2915184,320.2660013,320.2420752,320.2207376
0.00225,0.962530053,320.5317326,320.5082724,320.480998,320.4583775,320.4347306,320.4091221,320.382959,320.3614868,320.3358369,320.3138213,320.2898983,320.2643814,320.2404555,320.2191182
0.00225,0.962438956,320.5302015,320.5067413,320.4794669,320.4568463,320.4331994,320.4075908,320.3814277,320.3599555,320.3343055,320.3122898,320.2883668,320.2628499,320.2389239,320.2175865
0.00225,0.962347859,320.5285645,320.5051046,320.4778306,320.4552104,320.4315639,320.4059557,320.379793,320.3583211,320.3326715,320.3106562,320.2867336,320.261217,320.2372914,320.2159544
0.00225,0.962256762,320.526967,320.5035074,320.4762336,320.4536136,320.4299673,320.4043593,320.3781968,320.3567251,320.3310757,320.3090605,320.2851381,320.2596216,320.2356962,320.2143594
0.00225,0.962165665,320.5253256,320.5018662,320.4745927,320.4519729,320.4283268,320.4027191,320.3765568,320.3550853,320.3294361,320.3074213,320.283499,320.2579828,320.2340577,320.212721
0.00225,0.962074568,320.5236821,320.5002229,320.4729496,320.4503301,320.4266843,320.4010767,320.3749147,320.3534434,320.3277945,320.3057798,320.2818578,320.2563418,320.2324169,320.2110804
0.00225,0.961983471,320.5220449,320.4985862,320.4713134,320.4486944,320.4250491,320.399442,320.3732804,320.3518097,320.3261612,320.304147,320.2802255,320.25471,320.2307855,320.2094495
0.00225,0.961892374,320.5202323,320.4967747,320.4695029,320.4468849,320.4232406,320.3976346,320.371474,320.3500042,320.3243567,320.3023435,320.2784229,320.2529084,320.2289848,320.2076498
0.00225,0.961801277,320.5185307,320.4950733,320.4678017,320.4451838,320.4215397,320.3959338,320.3697734,320.3483038,320.3226565,320.3006435,320.2767231,320.2512087,320.2272853,320.2059504
0.00225,0.96171018,320.5169752,320.4935176,320.4662457,320.4436276,320.4199833,320.3943772,320.3682165,320.3467467,320.3210992,320.2990859,320.2751653,320.2496507,320.2257271,320.204392
0.00225,0.961619083,320.5154435,320.4919859,320.4647141,320.442096,320.4184517,320.3928456,320.366685,320.3452152,320.3195677,320.2975545,320.2736339,320.2481194,320.2241958,320.2028608
0.00225,0.961527986,320.5139185,320.4904607,320.4631887,320.4405705,320.4169259,320.3913197,320.3651588,320.3436889,320.3180412,320.2960278,320.272107,320.2465922,320.2226685,320.2013333
0.00225,0.96143689,320.5128094,320.48935,320.4620763,320.4394565,320.4158103,320.3902025,320.36404,320.3425685,320.3169192,320.2949043,320.2709819,320.2454656,320.2215403,320.2002036
0.00225,0.961345793,320.5113933,320.4879342,320.4606609,320.4380414,320.4143957,320.3887882,320.3626261,320.3411549,320.3155059,320.2934913,320.2695693,320.2440533,320.2201283,320.1987919
0.00225,0.961254696,320.5097283,320.4862698,320.4589972,320.4363783,320.4127332,320.3871263,320.3609649,320.3394943,320.313846,320.291832,320.2679106,320.2423952,320.2184708,320.197135
0.00225,0.961163599,320.5082512,320.4847925,320.4575195,320.4349003,320.4112548,320.3856476,320.3594858,320.3380149,320.3123662,320.2903519,320.2664302,320.2409145,320.2169898,320.1956536
0.00225,0.961072502,320.5066682,320.4832098,320.4559371,320.4333183,320.4096732,320.3840663,320.3579049,320.3364343,320.310786,320.288772,320.2648506,320.2393351,320.2154108,320.1940749
0.00225,0.960981405,320.5050839,320.4816258,320.4543534,320.4317349,320.40809,320.3824835,320.3563223,320.334852,320.309204,320.2871903,320.2632692,320.237754,320.2138299,320.1924944
0.00225,0.960890308,320.5034234,320.4799658,320.4526939,320.4300759,320.4064315,320.3808254,320.3546647,320.3331949,320.3075473,320.2855341,320.2616134,320.2360988,320.2121751,320.19084
0.00225,0.960799211,320.5017592,320.478302,320.4510304,320.4284127,320.4047687,320.379163,320.3530026,320.3315331,320.3058859,320.283873,320.2599527,320.2344384,320.210515,320.1891802
0.00225,0.960708114,320.5000088,320.4765521,320.4492811,320.426664,320.4030205,320.3774152,320.3512554,320.3297864,320.3041397,320.2821273,320.2582075,320.2326937,320.2087709,320.1874366
0.00225,0.960617017,320.4984148,320.4749578,320.4476866,320.4250691,320.4014254,320.3758199,320.3496598,320.3281906,320.3025436,320.280531,320.2566109,320.2310968,320.2071738,320.1858392
0.00225,0.96052592,320.4969225,320.4734654,320.4461939,320.4235763,320.3999323,320.3743266,320.3481663,320.3266969,320.3010497,320.2790368,320.2551166,320.2296022,320.205679,320.1843442
0.00225,0.960434823,320.4953411,320.4718842,320.4446131,320.4219957,320.398352,320.3727466,320.3465866,320.3251175,320.2994705,320.277458,320.253538,320.2280239,320.2041009,320.1827664
0.00225,0.960343727,320.4937255,320.4702692,320.4429985,320.4203817,320.3967385,320.3711336,320.3449741,320.3235055,320.2978591,320.275847,320.2519275,320.2264139,320.2024914,320.1811574
0.00225,0.96025263,320.4919982,320.4685428,320.4412729,320.4186569,320.3950146,320.3694105,320.3432518,320.321784,320.2961384,320.2741271,320.2502084,320.2246956,320.2007738,320.1794406
0.00225,0.960161533,320.4903113,320.4668563,320.4395869,320.4169713,320.3933293,320.3677256,320.3415673,320.3200999,320.2944547,320.2724438,320.2485255,320.2230131,320.1990917,320.1777588
0.00225,0.960070436,320.4886345,320.4651795,320.4379102,320.4152948,320.391653,320.3660494,320.3398912,320.3184239,320.2927788,320.270768,320.2468498,320.2213375,320.1974163,320.1760835
0.00225,0.959979339,320.4869332,320.4634785,320.4362094,320.4135942,320.3899526,320.3643492,320.3381913,320.3167242,320.2910793,320.2690688,320.2451508,320.2196387,320.1957177,320.1743851
0.00225,0.959888242,320.485368,320.4619133,320.4346442,320.412029,320.3883874,320.3627841,320.3366261,320.315159,320.2895141,320.2675036,320.2435856,320.2180735,320.1941525,320.1728199
0.00225,0.959797145,320.4838529,320.4603985,320.4331296,320.4105146,320.3868733,320.3612702,320.3351125,320.3136456,320.288001,320.2659907,320.2420729,320.2165611,320.1926402,320.1713079
0.00225,0.959706048,320.4821066,320.4586532,320.4313853,320.4087713,320.3851309,320.3595287,320.3333719,320.311906,320.2862623,320.2642529,320.2403361,320.2148251,320.1909052,320.1695737
0.00225,0.959614951,320.4804643,320.4570109,320.429743,320.407129,320.3834887,320.3578865,320.3317298,320.3102639,320.2846202,320.2626108,320.238694,320.2131831,320.1892632,320.1679318
0.00225,0.959523854,320.4788907,320.4554372,320.4281693,320.4055553,320.3819149,320.3563127,320.3301559,320.3086899,320.2830462,320.2610368,320.2371199,320.2116089,320.187689,320.1663575
0.00225,0.959432757,320.477315,320.4538616,320.4265938,320.4039798,320.3803395,320.3547374,320.3285806,320.3071147,320.2814711,320.2594617,320.2355449,320.210034,320.1861141,320.1647827
0.00225,0.95934166,320.4757593,320.452306,320.4250382,320.4024242,320.3787839,320.3531818,320.3270251,320.3055592,320.2799156,320.2579062,320.2339895,320.2084786,320.1845587,320.1632273
0.00225,0.959250563,320.4741041,320.4506513,320.423384,320.4007705,320.3771307,320.351529,320.3253728,320.3039074,320.2782642,320.2562554,320.2323391,320.2068286,320.1829092,320.1615782
0.00225,0.959159467,320.4723665,320.4489143,320.4216476,320.3990348,320.3753956,320.3497947,320.323639,320.3021743,320.2765317,320.2545235,320.2306078,320.2050979,320.1811791,320.1598488
0.00225,0.95906837,320.4706707,320.4472188,320.4199524,320.3973398,320.3737009,320.3481002,320.3219448,320.3004803,320.274838,320.25283,320.2289146,320.203405,320.1794865,320.1581564
0.00225,0.958977273,320.4691212,320.4456689,320.4184021,320.3957891,320.3721498,320.3465486,320.3203929,320.298928,320.2732853,320.2512769,320.2273611,320.2018512,320.1779322,320.1566018
0.00225,0.958886176,320.4675753,320.4441229,320.416856,320.394243,320.3706036,320.3450024,320.3188466,320.2973816,320.2717389,320.2497305,320.2258146,320.2003046,320.1763856,320.155055
0.00225,0.958795079,320.4659629,320.4425108,320.4152442,320.3926315,320.3689924,320.3433915,320.3172359,320.2957713,320.2701288,320.2481206,320.224205,320.1986953,320.1747765,320.1534463
0.00225,0.958703982,320.4643138,320.4408619,320.4135956,320.3909831,320.3673443,320.3417437,320.3155884,320.294124,320.2684817,320.2464738,320.2225585,320.197049,320.1731305,320.1518005
0.00225,0.958612885,320.462857,320.4394047,320.4121379,320.389525,320.3658857,320.3402846,320.3141289,320.2926641,320.2670214,320.2450131,320.2210973,320.1955874,320.1716685,320.150338
0.00225,0.958521788,320.4612056,320.4377538,320.4104876,320.3878752,320.3642365,320.3386359,320.3124807,320.2910163,320.2653742,320.2433664,320.2194511,320.1939416,320.1700232,320.1486932
0.00225,0.958430691,320.4594869,320.4360356,320.4087699,320.386158,320.3625197,320.3369196,320.3107649,320.2893011,320.2636594,320.2416521,320.2177373,320.1922283,320.1683103,320.1469808
0.00225,0.958339594,320.4578284,320.4343775,320.407112,320.3845003,320.3608624,320.3352625,320.309108,320.2876444,320.262003,320.2399959,320.2160814,320.1905726,320.1666549,320.1453256
0.00225,0.958248497,320.4561775,320.4327267,320.4054613,320.3828498,320.359212,320.3336124,320.307458,320.2859946,320.2603533,320.2383464,320.214432,320.1889234,320.1650059,320.1436768
0.00225,0.9581574,320.4546641,320.4312129,320.4039471,320.3813351,320.3576969,320.3320967,320.3059419,320.2844781,320.2588363,320.236829,320.2129142,320.1874051,320.1634871,320.1421576
0.00225,0.958066304,320.4530843,320.4296332,320.4023675,320.3797556,320.3561175,320.3305174,320.3043627,320.282899,320.2572574,320.2352501,320.2113354,320.1858264,320.1619085,320.140579
0.00225,0.957975207,320.4513486,320.4278984,320.4006335,320.3780225,320.3543851,320.3287859,320.302632,320.281169,320.2555282,320.2335217,320.2096078,320.1840996,320.1601824,320.1388537
0.00225,0.95788411,320.4497633,320.4263129,320.399048,320.3764369,320.3527995,320.3272002,320.3010462,320.2795832,320.2539423,320.2319358,320.2080217,320.1825135,320.1585963,320.1372676
0.00225,0.957793013,320.4481982,320.4247478,320.3974829,320.3748718,320.3512344,320.3256351,320.2994811,320.2780181,320.2523772,320.2303706,320.2064566,320.1809484,320.1570312,320.1357024
0.00225,0.957701916,320.4465128,320.423063,320.3957985,320.373188,320.3495511,320.3239522,320.2977988,320.2763362,320.2506958,320.2286897,320.2047762,320.1792684,320.1553517,320.1340234
0.00225,0.957610819,320.4447236,320.4212746,320.3940109,320.3714011,320.347765,320.3221669,320.2960142,320.2745524,320.2489127,320.2269074,320.2029946,320.1774875,320.1535715,320.1322439
0.00225,0.957519722,320.4428681,320.4194199,320.3921571,320.3695482,320.3459129,320.3203157,320.2941638,320.2727028,320.247064,320.2250595,320.2011475,320.1756413,320.1517261,320.1303993
