% Model,sim5_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 14:10",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,0.4506,0.45686,0.46312,0.46938,0.47565,0.48191,0.48817,0.49443,0.50069,0.50695,0.51322,0.51948,0.52574,0.532
% r,z,T (K) @ thermalCo=0.4506,T (K) @ thermalCo=0.45686,T (K) @ thermalCo=0.46312,T (K) @ thermalCo=0.46938,T (K) @ thermalCo=0.47565,T (K) @ thermalCo=0.48191,T (K) @ thermalCo=0.48817,T (K) @ thermalCo=0.49443,T (K) @ thermalCo=0.50069,T (K) @ thermalCo=0.50695,T (K) @ thermalCo=0.51322,T (K) @ thermalCo=0.51948,T (K) @ thermalCo=0.52574,T (K) @ thermalCo=0.532
0.00225,0.967540383,338.3508557,338.1668021,338.0141659,337.902947,337.7154086,337.5718311,337.350073,337.1958466,337.0406128,336.9000873,336.7776319,336.6407238,336.5351814,336.3211257
0.00225,0.967449286,338.3492075,338.1652984,338.0125943,337.901449,337.7138547,337.5703445,337.348755,337.1947959,337.0392393,336.898575,336.7760325,336.6394531,336.533659,336.319692
0.00225,0.967358189,338.347687,338.1639268,338.0111775,337.9001157,337.7124783,337.5690437,337.3476222,337.1939587,337.0380576,336.8972599,336.7746401,336.6384137,336.5323477,336.3184802
0.00225,0.967267092,338.3454078,338.1617947,338.0090073,337.8980322,337.7103588,337.5670019,337.3457403,337.1923714,337.0361397,336.8952211,336.7725361,336.6366587,336.5303261,336.316563
0.00225,0.967175995,338.3433142,338.1598516,338.0069682,337.8960656,337.7083224,337.5650334,337.3439481,337.1908663,337.0342808,336.8932125,336.7704355,336.6349165,336.5282963,336.3146369
0.00225,0.967084899,338.3413973,338.1581046,338.0051305,337.8943197,337.7065145,337.5633036,337.3423897,337.1895896,337.0326863,336.8914827,336.7686269,336.6334551,336.5265731,336.3130145
0.00225,0.966993802,338.3389765,338.1558688,338.0027999,337.8920933,337.7042296,337.5611059,337.3403699,337.1878537,337.0306539,336.8893235,336.7663974,336.6315775,336.5244483,336.3109968
0.00225,0.966902705,338.3361991,338.1532544,338.0001416,337.889549,337.7016631,337.5586192,337.3379815,337.1856657,337.0283168,336.8869286,336.7639849,336.6294008,336.5221173,336.3087458
0.00225,0.966811608,338.3341793,338.1513792,337.9982477,337.8877673,337.6998711,337.5568993,337.3363195,337.1841852,337.0267094,336.8852843,336.7623422,336.6279561,336.5205311,336.3072254
0.00225,0.966720511,338.331935,338.1493235,337.9961622,337.8858139,337.697899,337.5550319,337.3346071,337.18278,337.0250259,336.8835159,336.7605456,336.6265139,336.5188478,336.3056573
0.00225,0.966629414,338.3287853,338.1463632,337.9931467,337.882926,337.6949808,337.552218,337.3319682,337.1804328,337.0224181,336.8808194,336.757811,336.6241346,336.5162387,336.303166
0.00225,0.966538317,338.3259372,338.1437106,337.9904269,337.8803333,337.6923494,337.5496919,337.3296369,337.1783901,337.020111,336.8784122,336.7553511,336.6220374,336.5139047,336.3009504
0.00225,0.96644722,338.3222831,338.1402645,337.9869588,337.8770136,337.6890265,337.5464957,337.3266529,337.1757,337.0172004,336.8754333,336.7523439,336.6193953,336.5110652,336.2982387
0.00225,0.966356123,338.318461,338.1366405,337.9832856,337.8734744,337.6854617,337.5430475,337.3234215,337.1727618,337.0140132,336.8721566,336.7490205,336.6164456,336.5078998,336.2951978
0.00225,0.966265026,338.3162461,338.134616,337.9811022,337.8713918,337.6832833,337.5409493,337.3215156,337.1711303,337.012075,336.8700725,336.7468436,336.6146376,336.5058235,336.2932268
0.00225,0.966173929,338.3142425,338.132804,337.9791324,337.8695212,337.6813171,337.5390622,337.3198232,337.1697024,337.0103498,336.8682003,336.7448746,336.6130278,336.5039506,336.291456
0.00225,0.966082832,338.3115628,338.1303382,337.9765261,337.8670353,337.6787508,337.5365932,337.3175678,337.1677361,337.0080901,336.8658035,336.7423917,336.6109299,336.5015893,336.2892126
0.00225,0.965991736,338.3085241,338.1275097,337.9735546,337.8641812,337.6758169,337.5337529,337.3149359,337.1653738,337.005459,336.8630411,336.7395443,336.608448,336.4988603,336.2865967
0.00225,0.965900639,338.3057908,338.1250012,337.9708924,337.8616499,337.6732058,337.5312405,337.3126284,337.1633234,337.0031745,336.8606365,336.7370613,336.6063197,336.4965065,336.2843513
0.00225,0.965809542,338.3031248,338.1225457,337.9682784,337.8591566,337.6706305,337.5287537,337.3103266,337.1612476,337.0008946,336.8582457,336.7345962,336.6041733,336.4941593,336.2820991
0.00225,0.965718445,338.3006869,338.1203418,337.9659072,337.8569187,337.6683007,337.5265245,337.3083103,337.1595074,336.9988882,336.8561046,336.7323674,336.602322,336.4920593,336.2801105
0.00225,0.965627348,338.2981442,338.1180292,337.9634458,337.8545932,337.6658957,337.5242222,337.3062136,337.1576774,336.9968181,336.8539153,336.7301027,336.6004194,336.48993,336.2780914
0.00225,0.965536251,338.294967,338.1150802,337.9603444,337.8516263,337.6628462,337.5212742,337.3034701,337.1551997,336.9940998,336.8510775,336.7271899,336.5978679,336.4871542,336.2754266
0.00225,0.965445154,338.2924226,338.112781,337.9578291,337.8492445,337.6603454,337.5188678,337.3012753,337.1532566,336.991911,336.8487453,336.7247582,336.5957988,336.4848465,336.2732221
0.00225,0.965354057,338.2901415,338.1107488,337.9555807,337.8471316,337.6581108,337.5167294,337.299355,337.1516048,336.9899892,336.8466713,336.722579,336.5940023,336.4827911,336.2712742
0.00225,0.96526296,338.2879226,338.108782,337.9533831,337.8450675,337.6559159,337.5146291,337.2974788,337.150001,336.988103,336.8446231,336.7204161,336.5922332,336.4807482,336.2693411
0.00225,0.965171863,338.2852426,338.1063458,337.9507252,337.8425377,337.6532611,337.5120661,337.2951367,337.1479181,336.9857558,336.8421211,336.7178026,336.5899987,336.4782521,336.2669551
0.00225,0.965080766,338.2829813,338.1042961,337.9484536,337.840369,337.6509632,337.5098377,337.2930986,337.1460956,336.9836903,336.8399032,336.7154685,336.587992,336.4759989,336.2647916
0.00225,0.964989669,338.2810282,338.1026084,337.946536,337.8385943,337.6490614,337.5080332,337.2915155,337.1447707,336.9821113,336.8381712,336.7136243,336.5865234,336.4742716,336.2631696
0.00225,0.964898573,338.2785607,338.1004175,337.9441308,337.8363437,337.6466934,337.5057742,337.2894914,337.1430302,336.9801046,336.8360146,336.7113612,336.584662,336.4721445,336.2611606
0.00225,0.964807476,338.2760455,338.0981905,337.9416743,337.834047,337.6442702,337.503463,337.2874264,337.141257,336.9780558,336.8338072,336.7090393,336.5827582,336.4699627,336.2591016
0.00225,0.964716379,338.2734859,338.0958957,337.9392064,337.8317374,337.641871,337.5011756,337.2853567,337.1394554,336.9760353,336.8316688,336.706818,336.5809127,336.4678889,336.2571449
0.00225,0.964625282,338.2702205,338.0928635,337.9360218,337.8286958,337.6387535,337.4981573,337.282519,337.1368395,336.9732564,336.8288017,336.7038901,336.5782976,336.4650998,336.2544552
0.00225,0.964534185,338.2673238,338.0902605,337.9331763,337.8260151,337.6359436,337.4954606,337.2800545,337.1346299,336.9708345,336.8262436,336.7012334,336.5760165,336.4625938,336.2520626
0.00225,0.964443088,338.2648154,338.088006,337.9307089,337.8236914,337.6335028,337.4931152,337.2778973,337.1326706,336.9687213,336.8240206,336.6989284,336.5740102,336.4604159,336.2499739
0.00225,0.964351991,338.2628413,338.0863002,337.9287797,337.8219111,337.6315895,337.4913023,337.2762917,337.1312882,336.9671405,336.8223053,336.697115,336.5725248,336.4587267,336.2483786
0.00225,0.964260894,338.2606581,338.0844128,337.9266682,337.8199685,337.629515,337.4893447,337.2745668,337.1298293,336.9654507,336.8204737,336.6951837,336.5709706,336.4569415,336.2467059
0.00225,0.964169797,338.2578192,338.0818824,337.9238894,337.8173617,337.6267628,337.4867122,337.2721839,337.1277202,336.9631016,336.8179722,336.6925727,336.5687559,336.4544829,336.2443694
0.00225,0.9640787,338.2556539,338.0799828,337.9217384,337.8153475,337.6245933,337.4846344,337.2703251,337.126089,336.9612416,336.8159544,336.6904337,336.5669614,336.4524502,336.2424385
0.00225,0.963987603,338.2539876,338.0785986,337.9201176,337.8138811,337.6229867,337.4831312,337.2690398,337.1250419,336.9599799,336.8145514,336.6889248,336.5658003,336.4510655,336.2411573
0.00225,0.963896506,338.2512088,338.0761223,337.9174109,337.8113481,337.6203252,337.4805909,337.2667426,337.1230259,336.9577304,336.8121645,336.6864401,336.5637162,336.4487421,336.2389615
0.00225,0.963805409,338.2485283,338.0736869,337.914744,337.8088117,337.6176517,337.4780021,337.2643444,337.1208296,336.9553491,336.8096562,336.6838335,336.5614169,336.4462408,336.2365564
0.00225,0.963714313,338.2466411,338.072112,337.9128906,337.8071269,337.6158048,337.4762651,337.2628448,337.1195776,336.9538757,336.8080306,336.682091,336.5600439,336.4446301,336.2350582
0.00225,0.963623216,338.2442211,338.0700244,337.910521,337.8049435,337.6134626,337.4740463,337.2608777,337.1178694,336.9519606,336.8059714,336.6799228,336.5582613,336.4426226,336.2331722
0.00225,0.963532119,338.2418813,338.0680418,337.9082317,337.8028547,337.6112028,337.4719197,337.2590199,337.1162844,336.9501651,336.8040257,336.6778635,336.5566114,336.4407432,336.2314224
0.00225,0.963441022,338.2385828,338.0650617,337.9049572,337.7997586,337.6079455,337.4687791,337.2561132,337.1135968,336.9473312,336.8010712,336.6748141,336.5539076,336.4378683,336.2286626
0.00225,0.963349925,338.2360599,338.0628045,337.9023796,337.7973145,337.6053174,337.4662265,337.2537372,337.1113534,336.9449864,336.7986104,336.6722516,336.5515907,336.4354208,336.22629
0.00225,0.963258828,338.2342172,338.0612503,337.9005137,337.7955994,337.6034192,337.4644161,337.2521189,337.1098976,336.9434014,336.7969023,336.6704392,336.5500512,336.4337325,336.2246829
0.00225,0.963167731,338.2319827,338.0593039,337.898297,337.7935431,337.6012001,337.4622969,337.2502014,337.1081765,336.9415274,336.7949117,336.6683563,336.5482686,336.4317911,336.2228357
0.00225,0.963076634,338.2294388,338.0570493,337.8957472,337.7911471,337.5986206,337.4598132,337.2479398,337.1061254,336.9392838,336.7925246,336.6658543,336.5460955,336.4294208,336.2205686
0.00225,0.962985537,338.2279963,338.0558813,337.8942371,337.7897659,337.5970209,337.4582864,337.2466287,337.1049993,336.9379414,336.7910078,336.6641895,336.5447444,336.4278442,336.2190805
0.00225,0.96289444,338.2261849,338.0544055,337.8924199,337.7881244,337.5951685,337.4565433,337.2451387,337.1037413,336.9364692,336.7893714,336.6624189,336.5433381,336.426215,336.2175638
0.00225,0.962803343,338.2240577,338.0525846,337.8902744,337.7861364,337.5929754,337.4544497,337.2432888,337.1021058,336.9346292,336.7873705,336.6602849,336.5415502,336.4242112,336.2156697
0.00225,0.962712246,338.2218536,338.05066,337.8880235,337.7840239,337.5906536,337.4522122,337.2412756,337.1002722,336.9326133,336.7851984,336.6579789,336.5395519,336.4220161,336.2135713
0.00225,0.96262115,338.2202103,338.0493156,337.8863116,337.782454,337.5888471,337.4504891,337.2397873,337.0989644,336.9311077,336.7835197,336.6561495,336.5380386,336.4202902,336.2119419
0.00225,0.962530053,338.2183666,338.0478028,337.8843995,337.7807017,337.5868419,337.4485779,337.2381278,337.0974972,336.9294419,336.7816763,336.6541513,336.5363756,336.4184133,336.210169
0.00225,0.962438956,338.2169507,338.0466941,337.8828943,337.7793393,337.5852215,337.4470393,337.2368282,337.0963635,336.9281229,336.7801815,336.6524989,336.535029,336.4168647,336.2087161
0.00225,0.962347859,338.2153102,338.0453215,337.8811564,337.7777229,337.5833611,337.4452468,337.2352485,337.0949186,336.9265175,336.7784163,336.6505873,336.5333789,336.4150396,336.2069748
0.00225,0.962256762,338.2139917,338.0442781,337.8797172,337.7764049,337.5817784,337.4437272,337.2339428,337.0937323,336.925177,336.7769094,336.648924,336.5319658,336.4134571,336.2054698
0.00225,0.962165665,338.213102,338.0436573,337.8786804,337.7754798,337.5805715,337.4425718,337.2329959,337.0928875,336.9241727,336.7757256,336.6475681,336.5308451,336.4121611,336.2042401
0.00225,0.962074568,338.212013,338.0429032,337.8774677,337.7744169,337.5792019,337.4412806,337.2319701,337.0920157,336.9231019,336.7744478,336.6460965,336.5296836,336.4107802,336.202952
0.00225,0.961983471,338.2108583,338.0420464,337.8761739,337.7732512,337.5777378,337.4398797,337.2308121,337.0909663,336.9218975,336.7730544,336.644517,336.5283594,336.409275,336.2015273
0.00225,0.961892374,338.2097596,338.0412144,337.8749514,337.7721436,337.5763567,337.4385528,337.2297043,337.0899445,336.9207414,336.7717272,336.6430164,336.5270732,336.4078323,336.2001514
0.00225,0.961801277,338.2091823,338.0409699,337.8742756,337.7716234,337.5755403,337.4378169,337.2292261,337.0895963,336.9202325,336.7710341,336.642142,336.5264663,336.4070502,336.1994527
0.00225,0.96171018,338.2084437,338.0405711,337.8734689,337.770985,337.5746181,337.4369851,337.2286628,337.0891773,336.9196555,336.77028,336.6412134,336.5258183,336.4062313,336.1987257
0.00225,0.961619083,338.2072901,338.0397371,337.8723209,337.7700129,337.5734182,337.4358838,337.2278183,337.0884878,336.9188261,336.7693032,336.6400908,336.5249645,336.405228,336.1978161
0.00225,0.961527986,338.2061517,338.0389289,337.8712703,337.7691663,337.5723839,337.4349719,337.2271793,337.0880595,336.918231,336.7685712,336.6392318,336.5244201,336.4045177,336.1972162
0.00225,0.96143689,338.2050348,338.0381683,337.8703002,337.7684352,337.5714836,337.4342229,337.2267338,337.0878743,336.9178716,336.768088,336.6386392,336.5241945,336.4041273,336.1969617
0.00225,0.961345793,338.2013603,338.034756,337.8667966,337.7651351,337.5680888,337.4309638,337.2237295,337.0851166,336.9149717,336.765115,336.6356072,336.5214894,336.4013016,336.194271
0.00225,0.961254696,338.2005559,338.0341816,337.8658782,337.7643312,337.5670249,337.4299467,337.2229268,337.0844227,336.9141092,336.7640862,336.6344115,336.5205205,336.4001706,336.1932122
0.00225,0.961163599,338.199308,338.0332613,337.8646217,337.7632636,337.5657105,337.4287368,337.2219989,337.0836828,336.9131928,336.7630109,336.6331825,336.5196061,336.3990869,336.1922394
0.00225,0.961072502,338.1974711,338.0316993,337.8627457,337.7615434,337.5637553,337.4268626,337.2203755,337.0822136,336.9115621,336.7612306,336.6312532,336.5179502,336.3972775,336.1905282
0.00225,0.960981405,338.1964192,338.0309254,337.861639,337.7605909,337.5625496,337.4257302,337.2194966,337.0814775,336.9106555,336.7601579,336.6300131,336.5169747,336.3961358,336.1894766
0.00225,0.960890308,338.19499,338.0298174,337.8601883,337.7593236,337.5610265,337.4243021,337.2183563,337.0805164,336.9095096,336.7588354,336.628517,336.5157915,336.3947636,336.1882133
0.00225,0.960799211,338.1936793,338.028792,337.8588707,337.7581766,337.5596542,337.4230181,337.2173423,337.0796807,336.9084925,336.7576546,336.6271756,336.5147531,336.3935394,336.1870959
0.00225,0.960708114,338.192437,338.0278325,337.8576069,337.7570797,337.5583223,337.4217692,337.2163599,337.0788709,336.9074951,336.7564909,336.6258469,336.5137209,336.3923209,336.1859798
0.00225,0.960617017,338.1917216,338.0274826,337.8568869,337.7565731,337.5575381,337.4210983,337.2160165,337.0787443,336.9071521,336.7559537,336.6251201,336.5133577,336.3917391,336.1855251
0.00225,0.96052592,338.1900838,338.0261854,337.8552838,337.7551822,337.555917,337.4195977,337.2148306,337.0777858,336.906,336.7546405,336.6236505,336.5122516,336.3904404,336.1843616
0.00225,0.960434823,338.1885278,338.0249315,337.8536856,337.7537589,337.5542369,337.4180075,337.2135268,337.076658,336.9046904,336.7531617,336.6220015,336.5109175,336.3889235,336.1829601
0.00225,0.960343727,338.187446,338.0241595,337.8524839,337.7527155,337.5528789,337.4167205,337.2125285,337.0757872,336.9036484,336.7519267,336.6205628,336.5097581,336.3875857,336.181723
0.00225,0.96025263,338.1865031,338.0234922,337.8514189,337.751791,337.5516567,337.415556,337.2116319,337.0749993,336.9026968,336.7507899,336.6192269,336.5086722,336.3863297,336.1805568
0.00225,0.960161533,338.1863286,338.0236189,337.8511159,337.7516406,337.5511838,337.4151448,337.2115066,337.0749853,336.9025077,336.7503985,336.6186182,336.5083234,336.3857968,336.180114
0.00225,0.960070436,338.1858826,338.0235235,337.8505845,337.7512974,337.5505158,337.4145649,337.2112495,337.074871,336.9022174,336.7499051,336.6179075,336.5079111,336.3851971,336.1796223
0.00225,0.959979339,338.185078,338.023086,337.8497044,337.7506173,337.5495063,337.4136529,337.2106759,337.0744544,336.9016206,336.7491028,336.6168862,336.507208,336.3843022,336.1788449
0.00225,0.959888242,338.1848155,338.0231907,337.849333,337.7504428,337.5489728,337.4132077,337.2105779,337.0745029,336.9014779,336.7487408,336.6162848,336.506922,336.383819,336.1784777
0.00225,0.959797145,338.1840101,338.0227155,337.8484502,337.7497428,337.5479624,337.4122828,337.2099722,337.0740229,336.9008512,336.7479312,336.6152672,336.5061793,336.3829209,336.1776895
0.00225,0.959706048,338.182821,338.0218073,337.847184,337.7486316,337.5465737,337.4109633,337.208929,337.0730712,336.8997828,336.7467045,336.6138543,336.5049854,336.3816033,336.1764623
0.00225,0.959614951,338.1827044,338.0220338,337.8470088,337.7486502,337.5462802,337.4107605,337.2090478,337.0733145,336.899879,336.7466161,336.6135561,336.5049523,336.3814173,336.1763788
0.00225,0.959523854,338.1816286,338.0213531,337.8459344,337.7478134,337.5451393,337.4097455,337.2083979,337.0728403,336.8992538,336.7458116,336.6125515,336.5042725,336.380581,336.1756743
0.00225,0.959432757,338.1807598,338.020853,337.8450471,337.7471444,337.5441678,337.4088869,337.2078864,337.0724764,336.8987572,336.7451398,336.6116797,336.503692,336.3798584,336.1750731
0.00225,0.95934166,338.1791164,338.0195949,337.8434763,337.7458188,337.5425945,337.4074584,337.2068126,337.0715892,336.8977592,336.7439988,336.6103785,336.5027068,336.3787505,336.1741044
0.00225,0.959250563,338.1769093,338.0177719,337.8413297,337.7439178,337.5404378,337.4054476,337.2051614,337.0701198,336.8961905,336.7422901,336.6085111,336.5011543,336.3770873,336.1725849
0.00225,0.959159467,338.1746285,338.0158128,337.8390753,337.7418726,337.5381511,337.4032814,337.2033092,337.0683981,336.8944064,336.7403898,336.6064684,336.4993577,336.3752244,336.1708434
0.00225,0.95906837,338.1731534,338.0146454,337.8375971,337.7405912,337.5366109,337.4018469,337.2021719,337.0673737,336.8933088,336.7391654,336.6050916,336.4982042,336.3740025,336.1697267
0.00225,0.958977273,338.1721302,338.0140113,337.8365869,337.7398274,337.5355392,337.4009086,337.2016001,337.0669676,336.8927829,336.7384735,336.6042122,336.4976271,336.3733098,336.1691669
0.00225,0.958886176,338.1702536,338.0125102,337.8347508,337.7382385,337.5336708,337.3991802,337.2002324,337.0657666,336.8914897,336.7370373,336.6026112,336.4963206,336.3719141,336.1679107
0.00225,0.958795079,338.1681404,338.0107334,337.8326691,337.7363816,337.5315529,337.3971893,337.1985724,337.064249,336.8899018,336.735323,336.6007472,336.4947141,336.3702426,336.1663683
0.00225,0.958703982,338.1660753,338.0089637,337.8306389,337.7345565,337.5294926,337.3952449,337.1969202,337.0627215,336.8883185,336.7336324,336.5989291,336.4931157,336.3686021,336.1648414
0.00225,0.958612885,338.164769,338.0080332,337.8293572,337.7335258,337.5281568,337.394046,337.1960853,337.0620498,336.8875441,336.7327029,336.5978253,336.4923007,336.367698,336.1640742
0.00225,0.958521788,338.1625767,338.0061881,337.8271739,337.7315756,337.5259112,337.3919242,337.1943134,337.0604242,336.8858264,336.730834,336.5957841,336.4905302,336.365843,336.1623534
0.00225,0.958430691,338.1612481,338.0051905,337.8258237,337.7304428,337.5244704,337.3905904,337.1933187,337.0595607,336.8848556,336.7296953,336.5944552,336.4894591,336.3646666,336.1612998
0.00225,0.958339594,338.1594656,338.0037807,337.8240335,337.7288982,337.5226042,337.3888531,337.1919577,337.0583615,336.8835417,336.7282133,336.5927815,336.4880868,336.3631865,336.1599634
0.00225,0.958248497,338.1584035,338.0030577,337.8228887,337.7279636,337.5213169,337.3876637,337.1911161,337.0576389,336.8826975,336.7271863,336.5915425,336.4871076,336.3620989,336.1589967
0.00225,0.9581574,338.1577057,338.0027362,337.822136,337.7274488,337.5204394,337.3869011,337.1907367,337.0574066,336.8823301,336.7266235,336.5907554,336.4866182,336.3614819,336.1585171
0.00225,0.958066304,338.1560844,338.0014196,337.8204589,337.7259694,337.5186569,337.3852132,337.1893774,337.0561725,336.8809904,336.7251219,336.589064,336.4851874,336.3599447,336.1571067
0.00225,0.957975207,338.1544579,338.0000484,337.818715,337.7243865,337.5167579,337.3833769,337.187829,337.0546908,336.8794258,336.7233989,336.5871474,336.483464,336.358141,336.1554014
0.00225,0.95788411,338.1541807,338.000082,337.81832,337.7241826,337.5161885,337.3828829,337.1876674,337.0546134,336.879234,336.7230149,336.5865346,336.4830744,336.3576414,336.1550072
0.00225,0.957793013,338.1534385,337.999693,337.8175011,337.7235852,337.5152289,337.3820224,337.1871749,337.0542438,336.8787381,336.7223211,336.5856104,336.4824237,336.3568606,336.154353
0.00225,0.957701916,338.1525352,337.9991639,337.8164983,337.7228139,337.5140609,337.3809551,337.1865046,337.0536796,336.8780633,336.7214367,336.5844738,336.4815567,336.3558711,336.153496
0.00225,0.957610819,338.1512294,337.9982199,337.8151083,337.7216509,337.5125234,337.3795191,337.1854526,337.0527107,336.8770257,336.720216,336.5830192,336.4803367,336.3545704,336.1523212
