% Model,sim14_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:18",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,1.2395,1.2458,1.252,1.2583,1.2645,1.2708,1.2771,1.2833,1.2896,1.2959,1.3021,1.3084,1.3146,1.3209
% r,z,T (K) @ thermalCo=1.2395,T (K) @ thermalCo=1.2458,T (K) @ thermalCo=1.252,T (K) @ thermalCo=1.2583,T (K) @ thermalCo=1.2645,T (K) @ thermalCo=1.2708,T (K) @ thermalCo=1.2771,T (K) @ thermalCo=1.2833,T (K) @ thermalCo=1.2896,T (K) @ thermalCo=1.2959,T (K) @ thermalCo=1.3021,T (K) @ thermalCo=1.3084,T (K) @ thermalCo=1.3146,T (K) @ thermalCo=1.3209
0.00225,0.96262115,326.398041,326.3456012,326.2894185,326.2401853,326.1812634,326.1224687,326.0663633,326.0176416,325.9539161,325.8979127,325.8491963,325.7994761,325.7426893,325.6875868
0.00225,0.962530053,326.3963429,326.3439016,326.287715,326.2384872,326.1795745,326.12077,326.0646613,326.0159501,325.9522203,325.8962154,325.8475032,325.7977901,325.7409993,325.6858919
0.00225,0.962438956,326.3947978,326.3423544,326.2861634,326.2369404,326.1780365,326.1192218,326.0631093,326.014408,325.9506734,325.8946666,325.8459581,325.7962515,325.7394561,325.6843435
0.00225,0.962347859,326.3930327,326.3405883,326.2843946,326.2351772,326.176283,326.1174594,326.0613445,326.0126541,325.9489159,325.8929082,325.8442045,325.7945053,325.7377066,325.68259
0.00225,0.962256762,326.391361,326.3389151,326.282718,326.2335056,326.1746205,326.1157877,326.0596699,326.0109896,325.9472475,325.8912384,325.8425389,325.7928465,325.7360441,325.6809231
0.00225,0.962165665,326.389649,326.3372013,326.281001,326.2317932,326.1729167,326.1140748,326.057954,326.0092834,325.9455373,325.8895266,325.8408311,325.7911451,325.7343389,325.6792135
0.00225,0.962074568,326.3879186,326.3354693,326.2792657,326.2300631,326.1711961,326.1123447,326.056221,326.007561,325.9438109,325.8877988,325.8391078,325.7894288,325.7326187,325.677489
0.00225,0.961983471,326.3861058,326.3336559,326.2774503,326.2282536,326.169397,326.1105373,326.0544119,326.0057635,325.9420104,325.8859977,325.8373122,325.7876411,325.7308281,325.6756952
0.00225,0.961892374,326.3840481,326.3315977,326.275391,326.2261995,326.1673527,326.1084859,326.0523596,326.0037217,325.9399665,325.8839533,325.8352734,325.7856094,325.7287944,325.6736591
0.00225,0.961801277,326.3823684,326.3299143,326.2737034,326.2245141,326.1656742,326.1067972,326.050667,326.002037,325.9382768,325.8822601,325.833583,325.7839233,325.7271032,325.671963
0.00225,0.96171018,326.3808857,326.3284279,326.2722127,326.2230257,326.1641931,326.1053054,326.0491713,326.0005494,325.936784,325.8807637,325.8320894,325.7824342,325.7256089,325.6704633
0.00225,0.961619083,326.3793498,326.3268891,326.2706706,326.2214866,326.1626616,326.1037645,326.0476273,325.999014,325.9352442,325.8792211,325.8305504,325.7809001,325.7240704,325.6689206
0.00225,0.961527986,326.3779406,326.3254752,326.2692517,326.2200687,326.1612495,326.1023416,326.0461998,325.9975931,325.9338176,325.8777901,325.8291212,325.7794742,325.7226388,325.6674834
0.00225,0.96143689,326.3772398,326.3247674,326.268536,326.2193526,326.160538,326.1016157,326.0454665,325.9968654,325.9330813,325.8770471,325.8283781,325.778733,325.721889,325.666725
0.00225,0.961345793,326.3756291,326.3231569,326.2669235,326.2177475,326.1589447,326.1000137,326.0438631,325.9952749,325.931488,325.8754539,325.8267913,325.7771551,325.7203086,325.6651414
0.00225,0.961254696,326.373833,326.321359,326.2651225,326.215951,326.1571572,326.0982172,326.0420639,325.9934856,325.929695,325.8736594,325.8250011,325.7753716,325.7185215,325.6633503
0.00225,0.961163599,326.3724476,326.3199699,326.2637279,326.2145596,326.1557735,326.0968218,326.0406637,325.9920941,325.9282975,325.8722585,325.8236029,325.7739786,325.7171228,325.6619454
0.00225,0.961072502,326.3707138,326.3182354,326.2619906,326.2128285,326.1540532,326.0950925,326.0389321,325.9903741,325.926574,325.8705346,325.8218843,325.7722681,325.7154092,325.6602279
0.00225,0.960981405,326.3690408,326.3165606,326.2603119,326.2111547,326.1523885,326.0934181,326.0372544,325.9887064,325.9249021,325.8688613,325.8202149,325.7706057,325.713743,325.6585569
0.00225,0.960890308,326.367249,326.3147674,326.2585152,326.2093634,326.1506069,326.091627,326.0354605,325.986923,325.9231147,325.867073,325.818431,325.7688292,325.7119629,325.6567724
0.00225,0.960799211,326.3654982,326.3130145,326.2567584,326.2076111,326.1488637,326.0898739,326.0337042,325.9851765,325.9213639,325.8653206,325.8166825,325.7670874,325.7102171,325.6550218
0.00225,0.960708114,326.3636432,326.3111575,326.2548975,326.2057546,326.1470159,326.0880166,326.0318435,325.9833252,325.9195084,325.8634637,325.8148293,325.7652406,325.7083665,325.6531666
0.00225,0.960617017,326.3621522,326.309662,326.2533958,326.2042554,326.1455238,326.0865123,326.0303338,325.9818233,325.918,325.8619516,325.8133191,325.7637352,325.7068551,325.6516482
0.00225,0.96052592,326.3606816,326.3081883,326.251917,326.2027807,326.1440583,326.085035,326.0288521,325.9803515,325.9165225,325.8604716,325.8118425,325.7622651,325.7053798,325.6501668
0.00225,0.960434823,326.3589933,326.3064981,326.2502229,326.2010922,326.1423802,326.0833465,326.0271603,325.9786709,325.9148374,325.8587853,325.8101608,325.7605912,325.7037019,325.6484838
0.00225,0.960343727,326.3571991,326.3047028,326.2484246,326.1993,326.1405994,326.081556,326.0253673,325.9768898,325.9130527,325.8570001,325.8083809,325.7588198,325.7019273,325.6467049
0.00225,0.96025263,326.3552545,326.3027572,326.2464761,326.1973575,326.1386677,326.0796152,326.0234243,325.9749581,325.9111177,325.8550648,325.8064507,325.7568979,325.7000024,325.6447761
0.00225,0.960161533,326.3535056,326.3010051,326.2447197,326.1956047,326.1369234,326.0778604,326.0216657,325.9732084,325.9093632,325.8533081,325.8046972,325.7551504,325.6982506,325.6430188
0.00225,0.960070436,326.3518303,326.2993263,326.2430361,326.1939242,326.1352512,326.0761771,326.019978,325.9715294,325.9076787,325.8516211,325.8030129,325.7534718,325.696567,325.6413293
0.00225,0.959979339,326.3500734,326.2975664,326.2412722,326.1921642,326.1335006,326.0744159,326.0182133,325.9697743,325.9059189,325.8498592,325.8012548,325.7517201,325.694811,325.6395679
0.00225,0.959888242,326.3484992,326.2959887,326.23969,326.1905857,326.1319315,326.0728353,326.0166285,325.9681993,325.9043385,325.8482762,325.7996754,325.7501471,325.693233,325.6379841
0.00225,0.959797145,326.3468821,326.2943694,326.2380675,326.188968,326.1303243,326.0712179,326.0150083,325.9665898,325.9027249,325.8466612,325.7980649,325.7485441,325.6916261,325.6363724
0.00225,0.959706048,326.3448876,326.2923739,326.2360706,326.1869765,326.1283436,326.0692293,326.0130184,325.9646108,325.9007434,325.8446796,325.7960888,325.7465757,325.6896557,325.6343989
0.00225,0.959614951,326.3433059,326.2907875,326.2344795,326.1853867,326.1267608,326.0676353,326.0114199,325.9630194,325.8991462,325.8430788,325.79449,325.7449811,325.6880557,325.6327929
0.00225,0.959523854,326.3417488,326.2892266,326.2329146,326.1838247,326.1252077,326.0660712,326.0098518,325.9614603,325.8975819,325.8415117,325.7929262,325.7434229,325.6864926,325.6312243
0.00225,0.959432757,326.3401567,326.287631,326.2313155,326.1822287,326.1236208,326.0644736,326.0082508,325.9598684,325.8959853,325.8399125,325.7913306,325.7418331,325.6848983,325.6296249
0.00225,0.95934166,326.3385881,326.2860587,326.2297399,326.180656,326.1220574,326.0628995,326.0066733,325.9583002,325.8944122,325.8383368,325.7897587,325.7402669,325.6833277,325.6280491
0.00225,0.959250563,326.3367958,326.2842638,326.2279428,326.1788631,326.1202753,326.0611076,326.0048791,325.9565169,325.8926252,325.8365481,325.7879752,325.7384905,325.6815478,325.6262652
0.00225,0.959159467,326.3349048,326.2823702,326.2260473,326.1769715,326.1183943,326.0592172,326.0029867,325.9546348,325.8907397,325.834661,325.7860931,325.7366152,325.6796693,325.6243829
0.00225,0.95906837,326.3332013,326.2806625,326.2243363,326.1752623,326.1166932,326.0575056,326.0012717,325.9529279,325.889028,325.8329461,325.7843813,325.7349081,325.6779576,325.6226663
0.00225,0.958977273,326.3317912,326.2792468,326.2229156,326.1738425,326.115281,326.056081,325.9998422,325.951506,325.8875997,325.8315132,325.7829507,325.7334814,325.6765247,325.6212269
0.00225,0.958886176,326.3302389,326.2776907,326.2213563,326.1722862,326.1137345,326.0545235,325.9982813,325.9499549,325.8860437,325.8299544,325.781396,325.7319326,325.6749713,325.6196684
0.00225,0.958795079,326.3285404,326.2759892,326.2196522,326.1705858,326.1120444,326.0528232,325.9965785,325.9482622,325.8843469,325.8282555,325.7797018,325.730245,325.6732798,325.6179725
0.00225,0.958703982,326.326849,326.2742942,326.2179539,326.1688904,326.1103581,326.0511264,325.9948785,325.9465713,325.8826513,325.8265574,325.7780073,325.7285562,325.6715867,325.6162745
0.00225,0.958612885,326.3255227,326.2729626,326.2166169,326.167555,326.1090308,326.0497862,325.9935332,325.9452341,325.8813075,325.8252093,325.7766617,325.7272152,325.6702393,325.6149203
0.00225,0.958521788,326.3237118,326.2711498,326.2148018,326.1657449,326.1072322,326.0479778,325.9917227,325.9434351,325.8795047,325.8234055,325.7748633,325.7254248,325.6684455,325.6131224
0.00225,0.958430691,326.321896,326.2693309,326.2129798,326.1639264,326.1054236,326.0461588,325.9899008,325.941623,325.8776882,325.821587,325.773049,325.7236169,325.6666336,325.6113058
0.00225,0.958339594,326.3201829,326.2676144,326.2112599,326.16221,326.1037174,326.0444415,325.9881803,325.9399126,325.8759729,325.8198694,325.7713356,325.7219101,325.6649223,325.6095893
0.00225,0.958248497,326.3185155,326.2659431,326.2095846,326.1605376,326.1020547,326.0427672,325.9865023,325.9382439,325.874299,325.8181927,325.7696625,325.720243,325.6632502,325.6079116
0.00225,0.9581574,326.317132,326.2645541,326.2081902,326.1591451,326.100671,326.0413701,325.9851,325.9368503,325.8728985,325.8167881,325.7682605,325.7188461,325.6618468,325.606501
0.00225,0.958066304,326.3154664,326.2628857,326.2065192,326.1574785,326.099016,326.0397045,325.9834318,325.9351934,325.8712373,325.8151253,325.7666028,325.717196,325.6601928,325.6048422
0.00225,0.957975207,326.3134959,326.2609139,326.2045463,326.155511,326.0970607,326.0377403,325.9814665,325.93324,325.8692811,325.8131688,325.7646524,325.715254,325.6582483,325.6028945
0.00225,0.95788411,326.3119645,326.259378,326.2030059,326.1539726,326.0955309,326.0361987,325.9799206,325.9317024,325.8677376,325.811622,325.7631083,325.7137151,325.6567039,325.6013439
0.00225,0.957793013,326.3103827,326.2577925,326.201417,326.152387,326.0939555,326.034612,325.9783306,325.9301223,325.8661525,325.8100344,325.7615249,325.7121381,325.6551222,325.5997568
0.00225,0.957701916,326.3085487,326.2559557,326.1995784,326.1505527,326.0921332,326.0327794,325.976496,325.9282992,325.8643256,325.8082061,325.7597021,325.7103229,325.6533036,325.597934
0.00225,0.957610819,326.306558,326.2539628,326.1975845,326.1485631,326.0901558,326.0307926,325.9745079,325.9263225,325.8623458,325.8062253,325.7577272,325.7083559,325.6513337,325.5959606
0.00225,0.957519722,326.304496,326.2518985,326.1955192,326.146502,326.0881064,326.0287342,325.9724483,325.9242738,325.8602941,325.8041726,325.7556802,325.7063163,325.6492914,325.5939149
