% Model,sim2_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 14:04",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,0.1877,0.19396,0.20022,0.20648,0.21275,0.21901,0.22527,0.23153,0.23779,0.24405,0.25032,0.25658,0.26284,0.2691
% r,z,T (K) @ thermalCo=0.1877,T (K) @ thermalCo=0.19396,T (K) @ thermalCo=0.20022,T (K) @ thermalCo=0.20648,T (K) @ thermalCo=0.21275,T (K) @ thermalCo=0.21901,T (K) @ thermalCo=0.22527,T (K) @ thermalCo=0.23153,T (K) @ thermalCo=0.23779,T (K) @ thermalCo=0.24405,T (K) @ thermalCo=0.25032,T (K) @ thermalCo=0.25658,T (K) @ thermalCo=0.26284,T (K) @ thermalCo=0.2691
0.00225,0.967995868,350.6653594,350.2107504,349.6255238,349.1923351,348.7030923,348.248093,347.8255109,347.3491276,346.9604877,346.5712577,346.1998505,345.8465347,345.4879914,345.1828853
0.00225,0.967904771,350.6624785,350.2075095,349.6228776,349.1896077,348.7004678,348.2451699,347.8228116,347.3462604,346.957837,346.5684304,346.1976657,345.8442194,345.4855181,345.1807567
0.00225,0.967813674,350.6558477,350.2006864,349.6168349,349.1836709,348.6947868,348.2392834,347.8173344,347.3406816,346.9526637,346.5631687,346.1933135,345.8398286,345.4810571,345.1768122
0.00225,0.967722577,350.6509174,350.1953284,349.6120675,349.1788187,348.6900495,348.2342384,347.8125681,347.3357515,346.9480183,346.5583791,346.1892756,345.8357073,345.476822,345.173008
0.00225,0.96763148,350.6463876,350.1902323,349.607452,349.1740081,348.6852676,348.2290747,347.8076111,347.3305757,346.9430667,346.5532457,346.1848228,345.8311463,345.4721266,345.1687039
0.00225,0.967540383,350.643097,350.1863007,349.6039271,349.1702098,348.6814302,348.2247992,347.8034648,347.3261603,346.938797,346.5487374,346.1808979,345.8270578,345.4678511,345.1647456
0.00225,0.967449286,350.6402036,350.1827504,349.600796,349.1667907,348.6779579,348.220859,347.7996462,347.3220438,346.934815,346.5444976,346.1772293,345.8232104,345.4638052,345.1609982
0.00225,0.967358189,350.6391103,350.1807444,349.5990933,349.1646146,348.6755842,348.2178517,347.7966516,347.3186288,346.9314437,346.5407587,346.1740202,345.8197334,345.4600488,345.1574977
0.00225,0.967267092,350.6403395,350.1809593,349.599592,349.1645243,348.6751793,348.2166605,347.7953462,347.3167666,346.9294935,346.5382762,346.1719737,345.8172538,345.4571349,345.1547213
0.00225,0.967175995,350.6425777,350.1822364,349.6012928,349.1657116,348.6761318,348.2168614,347.7954978,347.316389,346.9290839,346.5373132,346.1715694,345.8163752,345.4557751,345.1535379
0.00225,0.967084899,350.6442851,350.1829521,349.6023954,349.1662809,348.6764794,348.2165075,347.7950949,347.3155199,346.9281804,346.5359114,346.1706657,345.815048,345.4540083,345.1519417
0.00225,0.966993802,350.6497598,350.1867702,349.6060539,349.168912,348.6785181,348.2175923,347.7958164,347.3156234,346.9279832,346.5350849,346.1700336,345.8138962,345.4523341,345.1502848
0.00225,0.966902705,350.6596611,350.1947418,349.6135672,349.1750487,348.6837932,348.2217627,347.7992747,347.3183727,346.9300291,346.5363738,346.1708433,345.8140535,345.4518362,345.1494009
0.00225,0.966811608,350.6580805,350.1931118,349.6128949,349.1743912,348.6833214,348.22101,347.7986764,347.3175878,346.9292576,346.535279,346.1700025,345.812883,345.4503063,345.1478655
0.00225,0.966720511,350.6456631,350.1814535,349.6027924,349.1650709,348.6747679,348.2126594,347.7911001,347.3101471,346.9224799,346.5285183,346.1644037,345.8072749,345.4446657,345.1427951
0.00225,0.966629414,350.6355142,350.1716876,349.5942078,349.1569727,348.6671942,348.2051728,347.7841653,347.3032723,346.9160762,346.522051,346.1588692,345.8016629,345.4389726,345.137551
0.00225,0.966538317,350.6215955,350.1584168,349.5821293,349.1456158,348.6565338,348.1948965,347.7745995,347.2939943,346.9074318,346.5135676,346.1514182,345.7943421,345.4317782,345.1309366
0.00225,0.96644722,350.6035479,350.1410469,349.5656836,349.1299203,348.6414933,348.1803822,347.7607889,347.2805742,346.894696,346.5011517,346.1400207,345.7832527,345.4210196,345.1208421
0.00225,0.966356123,350.5938032,350.1312694,349.5565568,349.1209557,348.6327105,348.1715019,347.7522223,347.2719178,346.8863842,346.4927193,346.1324199,345.7755736,345.4132967,345.1135615
0.00225,0.966265026,350.5910259,350.1283814,349.5545285,349.1190112,348.6309533,348.1694742,347.750486,347.2699757,346.884717,346.4907471,346.1312739,345.7741385,345.4115663,345.1121576
0.00225,0.966173929,350.5853029,350.1226403,349.5495894,349.114265,348.6264908,348.1649372,347.7463312,347.2657813,346.8808967,346.4868017,346.1281876,345.7709394,345.408252,345.1092627
0.00225,0.966082832,350.5779346,350.1152191,349.5429316,349.1077994,348.6203288,348.158735,347.7405214,347.2599637,346.8754672,346.4812683,346.1235295,345.766187,345.4034002,345.1048532
0.00225,0.965991736,350.5715416,350.1084957,349.5367137,349.1015667,348.6142364,348.1525364,347.7345842,347.2539952,346.8697844,346.4754725,346.1184582,345.7610272,345.3981601,345.0999937
0.00225,0.965900639,350.5681599,350.1045138,349.5331166,349.0977188,348.6103515,348.1483676,347.7305101,347.2497647,346.8656713,346.4711107,346.1146531,345.7570159,345.393963,345.0960633
0.00225,0.965809542,350.5631596,350.0993339,349.5286455,349.0932757,348.6060814,348.143958,347.7263576,347.245543,346.8616746,346.4669377,346.111109,345.7533097,345.3901054,345.0924908
0.00225,0.965718445,350.5562681,350.0923017,349.5224387,349.0871926,348.60027,348.1380467,347.7208468,347.2399954,346.8565048,346.4616414,346.1066924,345.7487842,345.385476,345.0882969
0.00225,0.965627348,350.5502354,350.0859812,349.5167117,349.0814313,348.5946468,348.1322878,347.7153625,347.2344566,346.8512247,346.4562306,346.1019635,345.7439529,345.3805576,345.0837243
0.00225,0.965536251,350.5448853,350.0803348,349.5117873,349.0764534,348.5897856,348.1271929,347.7105056,347.2294561,346.8464405,346.4512083,346.0976308,345.7394128,345.3758332,345.0793023
0.00225,0.965445154,350.5389896,350.0744843,349.5070708,349.0719638,348.5856588,348.1229714,347.7067083,347.2256121,346.8429529,346.4475075,346.0948055,345.7363684,345.3725796,345.0764151
0.00225,0.965354057,350.5310247,350.0667133,349.5004034,349.0656613,348.5798205,348.1171751,347.7014612,347.2204192,346.8382496,346.4427242,346.0910178,345.7324867,345.3686045,345.0729075
0.00225,0.96526296,350.5242584,350.0599078,349.4944558,349.059916,348.5744199,348.1117673,347.6965197,347.2155115,346.833772,346.438159,346.0873756,345.7287522,345.3647833,345.0695273
0.00225,0.965171863,350.5184835,350.0538455,349.4888539,349.0542975,348.5689673,348.1062735,347.6913436,347.210363,346.8289246,346.4332437,346.0831539,345.7244664,345.3604466,345.0655333
0.00225,0.965080766,350.5131747,350.048291,349.4838307,349.04928,348.5641439,348.1014444,347.6868463,347.2059292,346.8247922,346.4290702,346.0796281,345.7208951,345.3568466,345.0622449
0.00225,0.964989669,350.5041764,350.0392789,349.4757252,349.0414196,348.5567122,348.0941377,347.6801014,347.1993617,346.8187413,346.4230616,346.0745752,345.7158697,345.3518577,345.0577521
0.00225,0.964898573,350.4942662,350.0292433,349.4664242,349.0322929,348.5479511,348.0854818,347.671988,347.1914171,346.811326,346.4157163,346.0682067,345.7095674,345.3456339,345.0520583
0.00225,0.964807476,350.4874789,350.0218476,349.4593697,349.0250449,348.5407874,348.078223,347.6650528,347.1845233,346.8047787,346.409129,346.0624161,345.7037608,345.3398384,345.0466957
0.00225,0.964716379,350.4834961,350.0168854,349.4541135,349.0192298,348.5347358,348.071985,347.6588462,347.1783106,346.7986561,346.4029592,346.0566031,345.6979397,345.3340503,345.0411317
0.00225,0.964625282,350.4790833,350.0117919,349.4490033,349.0137221,348.529079,348.0661695,347.6530907,347.1725442,346.793003,346.3972267,346.0512512,345.6925268,345.3286228,345.0358933
0.00225,0.964534185,350.4745476,350.0066757,349.4442932,349.0087359,348.5240839,348.060993,347.6480973,347.1675318,346.7882076,346.3922772,346.0469445,345.6880767,345.3240739,345.0316397
0.00225,0.964443088,350.4718928,350.0034035,349.4412674,349.0053305,348.5205797,348.0572982,347.6444801,347.1638926,346.7846497,346.3885756,346.0435975,345.6845926,345.3205049,345.0282041
0.00225,0.964351991,350.4664845,349.9976267,349.4360121,348.999948,348.5153038,348.051932,347.6394062,347.1588476,346.7799068,346.3837669,346.0394801,345.6804149,345.3163157,345.0243457
0.00225,0.964260894,350.4616617,349.9922125,349.4310556,348.9947177,348.5100804,348.0464875,347.6341826,347.1535533,346.7748552,346.3785588,346.0349733,345.6757809,345.3116187,345.0199753
0.00225,0.964169797,350.4601302,349.9896817,349.4286084,348.9916568,348.5067451,348.042711,347.6303822,347.1495184,346.7708527,346.3742467,346.0311641,345.6717144,345.3073796,345.0159293
0.00225,0.9640787,350.4625697,349.9910126,349.4298209,348.9920934,348.5067458,348.042155,347.6296056,347.1484048,346.7695747,346.3725657,346.0297088,345.6699152,345.3053367,345.0139071
0.00225,0.963987603,350.4617067,349.9895317,349.4287405,348.990623,348.5051498,348.0401691,347.6276417,347.1462296,346.7674359,346.3701088,346.0277128,345.6676353,345.3028615,345.0115791
0.00225,0.963896506,350.4622986,349.9891287,349.4283779,348.9895899,348.5037513,348.0381854,347.6254817,347.1437107,346.7648063,346.3670414,346.0250003,345.6645468,345.2994992,345.0083089
0.00225,0.963805409,350.4646668,349.9907214,349.4302218,348.990831,348.5046993,348.0386439,347.6257563,347.1436894,346.7645899,346.3663759,346.024475,345.6635924,345.2982282,345.0069518
0.00225,0.963714313,350.4600682,349.9860419,349.4265245,348.9871611,348.5012852,348.0351286,347.6225703,347.1405085,346.7616858,346.3632735,346.0220972,345.6609919,345.2954868,345.0044678
0.00225,0.963623216,350.4555532,349.9813519,349.4226855,348.9832843,348.4975998,348.0312939,347.6190106,347.1369149,346.7583411,346.3597083,346.0192432,345.6579007,345.292241,345.0014758
0.00225,0.963532119,350.4538769,349.9791052,349.420926,348.9811815,348.495447,348.0288119,347.6166126,347.1343621,346.7558926,346.3569426,346.0170692,345.6554172,345.289548,344.9989722
0.00225,0.963441022,350.4582315,349.9824027,349.4241398,348.9835688,348.4973592,348.0300948,347.6175443,347.1349028,346.7561347,346.3566536,346.0168619,345.65471,345.2884734,344.9977707
0.00225,0.963349925,350.463326,349.9867217,349.4286401,348.9874247,348.5009079,348.0331535,347.6203595,347.1374304,346.7584121,346.3584596,346.0187309,345.6561028,345.2895276,344.9986601
0.00225,0.963258828,350.4631875,349.9861924,349.4285857,348.9870649,348.5005278,348.0325202,347.6197844,347.1367465,346.7577624,346.3575497,346.0182108,345.6553105,345.2885889,344.9978039
0.00225,0.963167731,350.4616612,349.9842856,349.4271106,348.9852817,348.4987048,348.0304245,347.6177449,347.1345636,346.7556221,346.3551543,346.0162382,345.6530878,345.2862472,344.9955836
0.00225,0.963076634,350.4618584,349.9839476,349.4270945,348.9848197,348.4980842,348.029424,347.6166998,347.1332827,346.7542908,346.3534703,346.0149256,345.6514406,345.2844049,344.9938047
0.00225,0.962985537,350.4654923,349.9869168,349.430473,348.9876547,348.5007112,348.0315732,347.6187528,347.1350326,346.7559126,346.3546298,346.0164012,345.6524747,345.2851433,344.9945213
0.00225,0.96289444,350.4683785,349.989036,349.4330343,348.9896156,348.5024447,348.0327704,347.6198492,347.1357958,346.7565388,346.3547407,346.0168667,345.6524523,345.2847859,344.9941518
0.00225,0.962803343,350.4742662,349.9939954,349.4380703,348.9938551,348.5062467,348.0359263,347.6226736,347.138171,346.7585571,346.3561555,346.018338,345.6533613,345.2852879,344.9944767
0.00225,0.962712246,350.4820446,350.00087,349.4451103,349.0000724,348.5120185,348.0410255,347.6273877,347.1424076,346.7623495,346.359271,346.0213864,345.6557588,345.2872047,344.9960967
0.00225,0.96262115,350.4874704,350.0057624,349.4506738,349.0051387,348.516954,348.0454984,347.6317426,347.146462,346.7661817,346.3625313,346.024834,345.6586166,345.2896439,344.998353
0.00225,0.962530053,350.4935352,350.0110963,349.4565618,349.0104039,348.52201,348.0500191,347.636102,347.1504852,346.7699619,346.3657058,346.0282142,345.6613817,345.2919751,345.0005091
0.00225,0.962438956,350.5032289,350.0199066,349.4656059,349.0186221,348.5298263,348.0571909,347.6429072,347.1568485,346.7758668,346.3709178,346.0333348,345.6658137,345.2959117,345.0040947
0.00225,0.962347859,350.5131471,350.029066,349.4750215,349.0272732,348.5381073,348.0648733,347.6502109,347.1637218,346.7822452,346.3766114,346.0388335,345.6706228,345.3002197,345.0079856
0.00225,0.962256762,350.5215296,350.0370105,349.4835443,349.0352738,348.5459534,348.0722823,347.6574022,347.1705992,346.7887497,346.3825009,346.0446545,345.6757954,345.3049336,345.0123387
0.00225,0.962165665,350.5254644,350.0410652,349.4887017,349.0403873,348.5513124,348.0775163,347.6627564,347.1758691,346.7939415,346.3872741,346.0496576,345.6803072,345.3091213,345.0163496
0.00225,0.962074568,350.5276699,350.0432371,349.4919746,349.0435701,348.5547438,348.0808047,347.6662194,347.1792709,346.7973489,346.3902862,346.0530693,345.6832609,345.3117936,345.0189622
0.00225,0.961983471,350.5310977,350.0467159,349.4963795,349.0478875,348.5592756,348.0852495,347.6707523,347.183772,346.8017417,346.394314,346.05723,345.6869827,345.3152459,345.0222155
0.00225,0.961892374,350.5287566,350.0448284,349.495755,349.0475755,348.5595069,348.085692,347.6716001,347.1848323,346.8030041,346.3954713,346.0588023,345.6883536,345.3165512,345.0235484
0.00225,0.961801277,350.5247017,350.0411496,349.493461,349.0456068,348.5581421,348.0845501,347.6709845,347.1844826,346.8030054,346.3954072,346.0594188,345.6888103,345.3169977,345.0241843
0.00225,0.96171018,350.5171423,350.0341069,349.4876284,349.0402354,348.5534336,348.0802303,347.6672707,347.1811697,346.8001636,346.3926917,346.0574331,345.6868571,345.3152043,345.0227015
0.00225,0.961619083,350.5018412,350.0194179,349.4738907,349.0271369,348.54107,348.0684686,347.6562779,347.1707826,346.7905225,346.3835279,346.0492118,345.6790508,345.3078932,345.0160225
0.00225,0.961527986,350.490846,350.0082244,349.463106,349.016325,348.53044,348.0579183,347.6460668,347.1607847,346.7809332,346.3741009,346.0404981,345.6705264,345.2996823,345.0083147
0.00225,0.96143689,350.48478,350.0016715,349.45672,349.0096214,348.5236418,348.0509511,347.6391477,347.1538842,346.7741573,346.3672347,346.0340321,345.6639962,345.2932373,345.0021073
0.00225,0.961345793,350.4803136,349.9967549,349.4517238,349.0043082,348.5180824,348.0451317,347.6331267,347.1477569,346.7679943,346.3608498,346.0278068,345.6575563,345.286703,344.9956136
0.00225,0.961254696,350.481585,349.9980673,349.4538491,349.0065151,348.5205071,348.0475197,347.6356227,347.150314,346.7707135,346.3633149,346.0307674,345.6601733,345.2891121,344.9980728
0.00225,0.961163599,350.4794187,349.9956936,349.4521352,349.0047018,348.5188222,348.0456945,347.6339153,347.1486089,346.7691745,346.361549,346.0295779,345.6587292,345.287555,344.9967015
0.00225,0.961072502,350.4784475,349.9944988,349.451399,349.0038336,348.5180037,348.0447344,347.6329597,347.1476443,346.7682949,346.3604369,346.0288768,345.6577634,345.2864501,344.9956957
0.00225,0.960981405,350.4742567,349.9903939,349.4480984,349.0006675,348.515144,348.0419414,347.6304084,347.1452626,346.7662047,346.3582737,346.0273365,345.6560988,345.2847777,344.9942741
0.00225,0.960890308,350.4698805,349.9857937,349.4440487,348.9965544,348.5111799,348.0379148,347.6265325,347.1414759,346.7626676,346.3546315,346.0243219,345.6529627,345.2816315,344.9914183
0.00225,0.960799211,350.4690312,349.9844885,349.4430772,348.9952839,348.5098464,348.036341,347.6248737,347.1397605,346.7609706,346.3526828,346.022712,345.6511053,345.2796453,344.9895409
0.00225,0.960708114,350.4657884,349.9811499,349.4406155,348.9928389,348.5076472,348.0340964,347.622798,347.1377866,346.7592006,346.3507336,346.0213154,345.6494875,345.2779365,344.9880135
0.00225,0.960617017,350.4602676,349.9755484,349.4360021,348.988338,348.5035064,348.0300017,347.6190276,347.1342207,346.7559991,346.3474415,346.0188113,345.6468424,345.2752914,344.9857009
0.00225,0.96052592,350.4585667,349.9733012,349.4341674,348.9862316,348.5013796,348.0276465,347.616638,347.1318079,346.7536531,346.3448356,346.0166399,345.6444052,345.2727184,344.9832664
0.00225,0.960434823,350.4596672,349.9738952,349.435305,348.98712,348.5022711,348.0283269,347.6172633,347.1324121,346.7542674,346.3451188,346.0172864,345.644681,345.2727722,344.9833406
0.00225,0.960343727,350.4623104,349.9759268,349.4378455,348.9893637,348.5045039,348.0303562,347.6192357,347.1343992,346.7562736,346.3467997,346.0193537,345.6463722,345.2742511,344.984838
0.00225,0.96025263,350.4653926,349.9784152,349.440837,348.9920303,348.5071378,348.0327688,347.6215333,347.1367041,346.7585365,346.3487258,346.0215507,345.648192,345.2758478,344.9864053
0.00225,0.960161533,350.4644042,349.9772986,349.4407334,348.9920013,348.5074429,348.0331399,347.6221163,347.1375246,346.7595824,346.3496122,346.0229882,345.6493901,345.2769593,344.9876504
0.00225,0.960070436,350.4587618,349.9717483,349.4363843,348.9879595,348.5039399,348.0298878,347.6192878,347.1350893,346.7575753,346.347607,346.0217532,345.6480682,345.2756934,344.9866853
0.00225,0.959979339,350.4547951,349.9676414,349.4332964,348.984976,348.501331,348.0273727,347.617053,347.1331359,346.7559391,346.3458669,346.0207056,345.6468479,345.2744608,344.9856938
0.00225,0.959888242,350.453649,349.9662024,349.4326899,348.9843501,348.5009746,348.0270382,347.6168813,347.1332029,346.7562243,346.3459867,346.0214041,345.6473131,345.2748627,344.9862582
0.00225,0.959797145,350.451809,349.9639278,349.430853,348.9824403,348.4992304,348.0253425,347.6152695,347.1318493,346.7550272,346.3447184,346.0205297,345.6463246,345.2738899,344.9854151
0.00225,0.959706048,350.4489636,349.960736,349.4281787,348.9797603,348.4967657,348.0229718,347.6130089,347.1298827,346.7532345,346.3428892,346.0190778,345.6447962,345.2724082,344.98406
0.00225,0.959614951,350.4421301,349.9539115,349.4223434,348.9742172,348.4917364,348.018229,347.608653,347.1259932,346.74978,346.3395233,346.0164468,345.6421953,345.2699796,344.9819706
0.00225,0.959523854,350.4365227,349.947943,349.4169749,348.9688189,348.4865689,348.0130922,347.6036753,347.1212847,346.7453308,346.3350186,346.012557,345.6382404,345.2661239,344.9783927
0.00225,0.959432757,350.4356017,349.9463589,349.4155534,348.9670425,348.4847206,348.0110416,347.6014873,347.1191776,346.7431992,346.3326765,346.0104891,345.6359904,345.2638667,344.9762122
0.00225,0.95934166,350.434885,349.9447212,349.4138146,348.964727,348.4821267,348.0080747,347.5982022,347.1158342,346.7396692,346.3288418,346.0067509,345.6320229,345.2598533,344.9721926
0.00225,0.959250563,350.4380992,349.9467798,349.4157549,348.9658992,348.482875,348.0082837,347.5978874,347.1153418,346.7387872,346.3274459,346.0052486,345.630075,345.2576773,344.9698043
0.00225,0.959159467,350.4426458,349.9504009,349.4194832,348.9690093,348.4856801,348.0106494,347.5997555,347.1170974,346.7401255,346.3282562,346.0058361,345.6301643,345.2574841,344.969272
0.00225,0.95906837,350.4419355,349.9495042,349.4194565,348.9689764,348.4858746,348.0108191,347.5999062,347.1174358,346.7404453,346.3282864,346.0060699,345.6300744,345.2572757,344.9689521
0.00225,0.958977273,350.4385519,349.9459222,349.4168184,348.9664059,348.483625,348.0086135,347.5978312,347.1156286,346.738799,346.3264371,346.0047124,345.6284813,345.255666,344.9674246
0.00225,0.958886176,350.4387849,349.9455601,349.4168967,348.9662025,348.4834033,348.0081907,347.5972141,347.1150837,346.7381238,346.325394,346.0038176,345.6272264,345.2542795,344.965916
0.00225,0.958795079,350.4405059,349.9466571,349.4182687,348.9672503,348.4843558,348.0089128,347.5976582,347.1155602,346.7383842,346.3252616,346.0036948,345.6267217,345.2536155,344.9650425
0.00225,0.958703982,350.4403354,349.9461692,349.418366,348.9672606,348.4844713,348.008956,347.5975753,347.1156248,346.7383516,346.3249176,346.0034619,345.6261641,345.2529524,344.9642161
0.00225,0.958612885,350.436998,349.9426849,349.4157515,348.9647722,348.4823057,348.0068833,347.5956193,347.113977,346.7368691,346.3232509,346.002286,345.6247625,345.2515595,344.9628875
0.00225,0.958521788,350.4342275,349.9396018,349.4131471,348.9621601,348.479825,348.0044057,347.5931325,347.1116995,346.7346755,346.3208685,346.0003034,345.6225728,345.2493807,344.960761
0.00225,0.958430691,350.4335727,349.9384278,349.4123832,348.9612476,348.4789335,348.0033976,347.5920367,347.1107296,346.733737,346.319665,345.9995044,345.6215064,345.2482818,344.9597087
0.00225,0.958339594,350.4363736,349.9403139,349.4145479,348.9629582,348.4804463,348.0045459,347.5928917,347.1115477,346.7343986,346.3198448,345.9999605,345.621495,345.2480793,344.9594172
0.00225,0.958248497,350.4427649,349.9456681,349.4201065,348.9679615,348.4851709,348.0088386,347.5967905,347.1153706,346.737957,346.3228403,346.0031092,345.6240996,345.2504371,344.961585
0.00225,0.9581574,350.4509423,349.9524698,349.4266953,348.9737361,348.4904111,348.0134708,347.6008635,347.1192319,346.7414298,346.3256802,346.0059988,345.6264088,345.2524708,344.9633996
0.00225,0.958066304,350.4633496,349.9632945,349.4369128,348.9828878,348.4987189,348.0209545,347.6074935,347.1254246,346.7469412,346.3303883,346.0103836,345.6300619,345.2556814,344.9661657
0.00225,0.957975207,350.4724806,349.9715656,349.4453614,348.9908371,348.5063398,348.0281555,347.6141531,347.1319697,346.7530326,346.3358288,346.0156588,345.6346817,345.2599412,344.9700137
0.00225,0.95788411,350.4727424,349.9717549,349.4465193,348.9922068,348.508052,348.0300178,347.6161178,347.1342783,346.7554721,346.3380406,346.0183085,345.6370284,345.2622453,344.9723169
0.00225,0.957793013,350.4729909,349.9715019,349.4468623,348.9924723,348.5084154,348.0303533,347.616448,347.1348213,346.7561071,346.3384101,346.0191423,345.6375561,345.2627175,344.9728621
0.00225,0.957701916,350.4756814,349.9734599,349.4492302,348.9945934,348.5104837,348.032289,347.6181949,347.1367377,346.7579695,346.3399001,346.0209576,345.6389683,345.2640137,344.9741268
0.00225,0.957610819,350.4770754,349.9741503,349.4502618,348.9954156,348.511261,348.0329782,347.618719,347.1374696,346.7586764,346.3403066,346.0216717,345.6393534,345.2643357,344.9744483
