% Model,sim26_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:26",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.2914,2.2977,2.3039,2.3102,2.3164,2.3227,2.329,2.3352,2.3415,2.3478,2.354,2.3603,2.3665,2.3728
% r,z,T (K) @ thermalCo=2.2914,T (K) @ thermalCo=2.2977,T (K) @ thermalCo=2.3039,T (K) @ thermalCo=2.3102,T (K) @ thermalCo=2.3164,T (K) @ thermalCo=2.3227,T (K) @ thermalCo=2.329,T (K) @ thermalCo=2.3352,T (K) @ thermalCo=2.3415,T (K) @ thermalCo=2.3478,T (K) @ thermalCo=2.354,T (K) @ thermalCo=2.3603,T (K) @ thermalCo=2.3665,T (K) @ thermalCo=2.3728
0.00225,0.968633546,320.3046539,320.2832397,320.2598855,320.2332056,320.2120134,320.1898296,320.1661791,320.1429954,320.1219679,320.0970081,320.0772563,320.0574808,320.0338776,320.0136211
0.00225,0.968542449,320.30326,320.2818455,320.258491,320.2318107,320.2106182,320.1884341,320.1647832,320.1415992,320.1205713,320.0956112,320.075859,320.0560832,320.0324797,320.0122228
0.00225,0.968451352,320.3015517,320.2801382,320.2567847,320.2301053,320.2089137,320.1867306,320.1630806,320.1398975,320.1188706,320.0939113,320.07416,320.0543851,320.0307824,320.0105264
0.00225,0.968360255,320.299786,320.2783731,320.2550201,320.2283414,320.2071504,320.1849678,320.1613185,320.138136,320.1171096,320.0921509,320.0724002,320.0526259,320.0290238,320.0087683
0.00225,0.968269159,320.2981183,320.2767059,320.2533534,320.2266752,320.2054847,320.1833026,320.1596537,320.1364717,320.1154458,320.0904875,320.0707373,320.0509634,320.0273617,320.0071067
0.00225,0.968178062,320.2964703,320.2750585,320.2517068,320.2250291,320.2038393,320.1816578,320.1580095,320.1348281,320.1138028,320.0888452,320.0690955,320.0493222,320.0257211,320.0054667
0.00225,0.968086965,320.2948329,320.2734215,320.25007,320.2233927,320.2022032,320.180022,320.156374,320.1331929,320.1121679,320.0872106,320.0674612,320.0476882,320.0240874,320.0038333
0.00225,0.967995868,320.2931805,320.2717696,320.2484185,320.2217417,320.2005526,320.1783719,320.1547243,320.1315436,320.110519,320.0855621,320.0658132,320.0460406,320.0224402,320.0021864
0.00225,0.967904771,320.2914709,320.2700607,320.2467105,320.2200344,320.198846,320.176666,320.1530192,320.1298393,320.1088154,320.0838592,320.064111,320.0443391,320.0207394,320.0004863
0.00225,0.967813674,320.2897703,320.2683607,320.2450109,320.2183354,320.1971475,320.1749681,320.1513218,320.1281423,320.1071189,320.0821633,320.0624155,320.0426441,320.0190449,319.9987923
0.00225,0.967722577,320.2881094,320.2667002,320.2433508,320.2166757,320.1954883,320.1733092,320.1496633,320.1264842,320.1054613,320.080506,320.0607587,320.0409876,320.0173888,319.9971366
0.00225,0.96763148,320.2864951,320.2650861,320.241737,320.2150621,320.193875,320.1716961,320.1480505,320.1248717,320.103849,320.0788939,320.0591468,320.039376,320.0157774,319.9955255
0.00225,0.967540383,320.2849094,320.2635006,320.2401517,320.213477,320.19229,320.1701114,320.1464659,320.1232873,320.1022648,320.0773099,320.057563,320.0377923,320.0141939,319.9939421
0.00225,0.967449286,320.2834178,320.262009,320.2386601,320.2119854,320.1907984,320.1686197,320.1449742,320.1217956,320.100773,320.0758181,320.0560712,320.0363005,320.012702,319.9924502
0.00225,0.967358189,320.282059,320.2606499,320.2373007,320.2106256,320.1894382,320.1672592,320.1436134,320.1204344,320.0994115,320.0744562,320.0547089,320.0349379,320.0113391,319.9910869
0.00225,0.967267092,320.2805347,320.2591259,320.2357769,320.2091021,320.187915,320.1657363,320.1420907,320.1189119,320.0978893,320.0729343,320.0531872,320.0334164,320.0098178,319.9895659
0.00225,0.967175995,320.2788813,320.2574729,320.2341245,320.2074502,320.1862635,320.1640853,320.1404401,320.1172618,320.0962396,320.0712851,320.0515385,320.0317682,320.00817,319.9879186
0.00225,0.967084899,320.2772603,320.2558521,320.2325038,320.2058297,320.1846432,320.1624651,320.1388202,320.115642,320.09462,320.0696656,320.0499192,320.030149,320.006551,319.9862997
0.00225,0.966993802,320.2757144,320.2543064,320.2309582,320.2042842,320.1830979,320.1609199,320.1372751,320.1140971,320.0930753,320.068121,320.0483747,320.0286047,320.0050068,319.9847556
0.00225,0.966902705,320.2740673,320.2526601,320.2293127,320.2026395,320.1814539,320.1592767,320.1356326,320.1124553,320.0914342,320.0664807,320.046735,320.0269657,320.0033685,319.9831181
0.00225,0.966811608,320.272292,320.2508854,320.2275388,320.2008663,320.1796814,320.1575049,320.1338615,320.110685,320.0896645,320.0647117,320.0449668,320.0251981,320.0016017,319.9813518
0.00225,0.966720511,320.2706266,320.2492199,320.2258731,320.1992005,320.1780155,320.1558389,320.1321954,320.1090187,320.0879981,320.0630452,320.0433001,320.0235314,319.9999348,319.9796848
0.00225,0.966629414,320.2688897,320.2474834,320.2241369,320.1974646,320.17628,320.1541036,320.1304604,320.1072841,320.0862638,320.0613112,320.0415664,320.021798,319.9982017,319.977952
0.00225,0.966538317,320.2671957,320.2457895,320.2224432,320.1957711,320.1745866,320.1524104,320.1287674,320.1055912,320.0845711,320.0596186,320.039874,320.0201057,319.9965096,319.9762601
0.00225,0.96644722,320.265618,320.2442119,320.2208657,320.1941936,320.1730091,320.150833,320.12719,320.1040138,320.0829937,320.0580413,320.0382967,320.0185284,319.9949323,319.9746828
0.00225,0.966356123,320.2639596,320.2425539,320.2192081,320.1925364,320.1713523,320.1491766,320.125534,320.1023582,320.0813385,320.0563865,320.0366423,320.0168744,319.9932786,319.9730295
0.00225,0.966265026,320.2623828,320.2409771,320.2176313,320.1909596,320.1697756,320.1475998,320.1239573,320.1007815,320.0797618,320.0548098,320.0350656,320.0152977,319.991702,319.9714529
0.00225,0.966173929,320.2608444,320.2394388,320.216093,320.1894214,320.1682374,320.1460617,320.1224192,320.0992434,320.0782237,320.0532717,320.0335276,320.0137597,319.990164,319.9699149
0.00225,0.966082832,320.259267,320.2378617,320.2145161,320.1878447,320.1666609,320.1444854,320.1208431,320.0976675,320.0766481,320.0516963,320.0319523,320.0121847,319.9885891,319.9683403
0.00225,0.965991736,320.2575256,320.2361209,320.2127761,320.1861053,320.1649222,320.1427474,320.1191058,320.0959309,320.0749121,320.049961,320.0302177,320.0104507,319.9868558,319.9666075
0.00225,0.965900639,320.2558691,320.2344646,320.21112,320.1844495,320.1632666,320.141092,320.1174506,320.0942759,320.0732573,320.0483064,320.0285633,320.0087964,319.9852017,319.9649537
0.00225,0.965809542,320.2542046,320.2328005,320.2094561,320.1827858,320.1616032,320.1394289,320.1157877,320.0926133,320.071595,320.0466443,320.0269014,320.0071348,319.9835404,319.9632926
0.00225,0.965718445,320.2525901,320.2311859,320.2078414,320.1811711,320.1599884,320.137814,320.1141728,320.0909983,320.0699799,320.0450291,320.0252862,320.0055196,319.981925,319.9616772
0.00225,0.965627348,320.2510883,320.2296838,320.206339,320.1796684,320.1584854,320.1363107,320.1126692,320.0894944,320.0684757,320.0435246,320.0237814,320.0040144,319.9804196,319.9601714
0.00225,0.965536251,320.2494757,320.2280716,320.2047272,320.178057,320.1568743,320.1347,320.1110588,320.0878843,320.066866,320.0419152,320.0221723,320.0024057,319.9788112,319.9585633
0.00225,0.965445154,320.2478057,320.2264018,320.2030577,320.1763877,320.1552053,320.1330312,320.1093903,320.0862161,320.0651979,320.0402475,320.0205048,320.0007384,319.9771441,319.9568965
0.00225,0.965354057,320.2462297,320.2248256,320.2014813,320.1748112,320.1536287,320.1314544,320.1078133,320.0846389,320.0636206,320.03867,320.0189272,319.9991606,319.9755661,319.9553184
0.00225,0.96526296,320.2447554,320.2233512,320.2000068,320.1733365,320.1521538,320.1299794,320.1063381,320.0831636,320.0621451,320.0371943,320.0174513,319.9976846,319.97409,319.953842
0.00225,0.965171863,320.2431987,320.2217948,320.1984507,320.1717807,320.1505983,320.1284242,320.1047832,320.081609,320.0605908,320.0356403,320.0158976,319.9961312,319.9725368,319.9522891
0.00225,0.965080766,320.2414834,320.2200803,320.1967368,320.1700675,320.1488858,320.1267123,320.103072,320.0798984,320.0588809,320.0339311,320.014189,319.9944231,319.9708294,319.9505824
0.00225,0.964989669,320.2398966,320.2184934,320.19515,320.1684807,320.147299,320.1251255,320.1014852,320.0783116,320.0572941,320.0323443,320.0126022,319.9928363,319.9692426,319.9489955
0.00225,0.964898573,320.2383126,320.2169095,320.1935662,320.166897,320.1457154,320.123542,320.0999017,320.0767283,320.0557108,320.0307611,320.011019,319.9912533,319.9676596,319.9474127
0.00225,0.964807476,320.2366833,320.2152804,320.1919373,320.1652683,320.1440868,320.1219136,320.0982736,320.0751002,320.054083,320.0291334,320.0093915,319.9896259,319.9660324,319.9457856
0.00225,0.964716379,320.2352153,320.2138122,320.1904688,320.1637996,320.1426178,320.1204444,320.0968041,320.0736305,320.052613,320.0276631,320.007921,319.9881552,319.9645614,319.9443143
0.00225,0.964625282,320.2335946,320.2121919,320.188849,320.1621802,320.1409989,320.1188258,320.0951859,320.0720128,320.0509957,320.0260462,320.0063045,319.9865391,319.9629457,319.942699
0.00225,0.964534185,320.2320094,320.210607,320.1872642,320.1605956,320.1394144,320.1172416,320.0936019,320.0704289,320.0494119,320.0244627,320.0047211,319.9849558,319.9613626,319.9411161
0.00225,0.964443088,320.2305026,320.2091003,320.1857576,320.1590892,320.1379082,320.1157354,320.0920958,320.068923,320.0479061,320.022957,320.0032155,319.9834503,319.9598572,319.9396108
0.00225,0.964351991,320.2290183,320.207616,320.1842734,320.1576049,320.1364239,320.1142511,320.0906115,320.0674387,320.0464218,320.0214727,320.0017312,319.981966,319.9583729,319.9381265
0.00225,0.964260894,320.2275502,320.2061478,320.182805,320.1561363,320.1349552,320.1127823,320.0891425,320.0659694,320.0449524,320.0200031,320.0002615,319.9804962,319.9569029,319.9366563
0.00225,0.964169797,320.2259376,320.2045354,320.1811929,320.1545245,320.1333437,320.1111711,320.0875316,320.0643588,320.0433421,320.018393,319.9986517,319.9788866,319.9552936,319.9350472
0.00225,0.9640787,320.2242309,320.2028294,320.1794875,320.1528197,320.1316395,320.1094675,320.0858286,320.0626564,320.0416403,320.0166918,319.9969511,319.9771866,319.9535941,319.9333483
0.00225,0.963987603,320.222654,320.2012525,320.1779106,320.1512429,320.1300627,320.1078907,320.0842518,320.0610797,320.0400635,320.0151151,319.9953743,319.9756098,319.9520174,319.9317716
0.00225,0.963896506,320.2211287,320.1997272,320.1763853,320.1497176,320.1285373,320.1063653,320.0827264,320.0595543,320.0385381,320.0135897,319.9938489,319.9740844,319.9504919,319.9302461
0.00225,0.963805409,320.2193694,320.1979688,320.1746278,320.147961,320.1267817,320.1046105,320.0809726,320.0578013,320.036786,320.0118384,319.9920985,319.9723348,319.9487432,319.9284983
0.00225,0.963714313,320.2176937,320.1962934,320.1729527,320.1462861,320.125107,320.1029362,320.0792984,320.0561274,320.0351124,320.010165,319.9904254,319.9706619,319.9470706,319.9268259
0.00225,0.963623216,320.2160215,320.1946213,320.1712808,320.1446144,320.1234354,320.1012647,320.0776271,320.0544562,320.0334413,320.0084942,319.9887546,319.9689913,319.9454001,319.9251556
0.00225,0.963532119,320.2145242,320.1931237,320.1697828,320.143116,320.1219368,320.0997657,320.0761278,320.0529565,320.0319413,320.0069938,319.9872539,319.9674903,319.9438987,319.9236538
0.00225,0.963441022,320.2129834,320.1915832,320.1682426,320.1415762,320.1203973,320.0982265,320.0745889,320.051418,320.0304031,320.0054558,319.9857162,319.9659529,319.9423616,319.922117
0.00225,0.963349925,320.2112898,320.1898904,320.1665505,320.1398848,320.1187066,320.0965365,320.0728996,320.0497294,320.0287151,320.0037686,319.9840297,319.964267,319.9406764,319.9204324
0.00225,0.963258828,320.2096936,320.1882942,320.1649544,320.1382887,320.1171104,320.0949404,320.0713035,320.0481333,320.0271191,320.0021725,319.9824336,319.962671,319.9390804,319.9188364
0.00225,0.963167731,320.2081471,320.1867475,320.1634075,320.1367416,320.1155631,320.0933929,320.0697558,320.0465854,320.025571,320.0006242,319.9808852,319.9611223,319.9375315,319.9172874
0.00225,0.963076634,320.2065312,320.1851318,320.161792,320.1351264,320.1139482,320.0917782,320.0681414,320.0449712,320.023957,319.9990105,319.9792717,319.9595091,319.9359185,319.9156746
0.00225,0.962985537,320.2048948,320.1834958,320.1601563,320.133491,320.1123131,320.0901434,320.0665068,320.0433369,320.022323,319.9973768,319.9776383,319.9578759,319.9342857,319.914042
0.00225,0.96289444,320.2033274,320.1819282,320.1585885,320.131923,320.1107449,320.0885749,320.0649382,320.0417681,320.020754,319.9958076,319.9760688,319.9563063,319.9327158,319.9124719
0.00225,0.962803343,320.2017283,320.180329,320.1569892,320.1303237,320.1091455,320.0869755,320.0633387,320.0401685,320.0191544,319.9942079,319.974469,319.9547064,319.9311159,319.910872
0.00225,0.962712246,320.2000967,320.1786977,320.1553583,320.128693,320.1075151,320.0853454,320.0617089,320.038539,320.0175252,319.992579,319.9728404,319.9530781,319.9294878,319.9092441
0.00225,0.96262115,320.1984933,320.1770945,320.1537553,320.1270902,320.1059125,320.083743,320.0601067,320.036937,320.0159233,319.9909773,319.9712389,319.9514767,319.9278866,319.9076431
0.00225,0.962530053,320.1968741,320.1754755,320.1521364,320.1254716,320.1042941,320.0821248,320.0584886,320.0353191,320.0143056,319.9893598,319.9696216,319.9498596,319.9262697,319.9060264
0.00225,0.962438956,320.1953424,320.1739438,320.1506047,320.1239398,320.1027622,320.0805929,320.0569566,320.0337871,320.0127735,319.9878277,319.9680894,319.9483273,319.9247373,319.904494
0.00225,0.962347859,320.1937106,320.1723123,320.1489736,320.122309,320.1011318,320.0789628,320.0553269,320.0321576,320.0111444,319.9861989,319.9664609,319.9466992,319.9231095,319.9028664
0.00225,0.962256762,320.1921158,320.1707177,320.1473791,320.1207147,320.0995376,320.0773688,320.053733,320.030564,320.0095509,319.9846055,319.9648676,319.9451061,319.9215165,319.9012736
0.00225,0.962165665,320.1904776,320.1690798,320.1457414,320.1190772,320.0979004,320.0757317,320.0520962,320.0289273,320.0079144,319.9829692,319.9632316,319.9434702,319.9198808,319.8996381
0.00225,0.962074568,320.1888373,320.1674396,320.1441014,320.1174374,320.0962608,320.0740923,320.050457,320.0272883,320.0062756,319.9813306,319.9615931,319.9418319,319.9182427,319.8980001
0.00225,0.961983471,320.1872067,320.1658095,320.1424718,320.1158082,320.094632,320.072464,320.048829,320.0256608,320.0046485,319.9797038,319.9599668,319.940206,319.9166171,319.896375
0.00225,0.961892374,320.185408,320.1640117,320.1406749,320.1140122,320.092837,320.0706698,320.0470358,320.0238684,320.002857,319.9779133,319.9581771,319.9384172,319.9148292,319.8945879
0.00225,0.961801277,320.1837088,320.1623127,320.138976,320.1123136,320.0911385,320.0689715,320.0453376,320.0221704,320.0011592,319.9762156,319.9564796,319.9367198,319.9131321,319.8928909
0.00225,0.96171018,320.1821501,320.1607538,320.137417,320.1107543,320.0895789,320.0674118,320.0437777,320.0206102,319.9995988,319.974655,319.9549188,319.9351588,319.9115708,319.8913294
0.00225,0.961619083,320.1806189,320.1592226,320.1358858,320.1092232,320.0880478,320.0658807,320.0422466,320.0190792,319.9980678,319.973124,319.9533878,319.9336278,319.9100398,319.8897985
0.00225,0.961527986,320.1790913,320.1576948,320.1343578,320.1076949,320.0865195,320.0643521,320.0407179,320.0175503,319.9965387,319.9715948,319.9518584,319.9320982,319.9085101,319.8882685
0.00225,0.96143689,320.17796,320.156562,320.1332235,320.1065592,320.0853822,320.0632133,320.0395776,320.0164085,319.9953955,319.9704501,319.9507122,319.9309506,319.907361,319.887118
0.00225,0.961345793,320.1765486,320.155151,320.1318127,320.1051487,320.0839719,320.0618034,320.0381679,320.0149991,319.9939863,319.9690412,319.9493036,319.9295422,319.9059528,319.8857101
0.00225,0.961254696,320.1748924,320.1534953,320.1301577,320.1034942,320.0823181,320.0601501,320.0365152,320.013347,319.9923347,319.9673902,319.9476532,319.9278924,319.9043035,319.8840614
0.00225,0.961163599,320.1734106,320.1520132,320.1286753,320.1020115,320.0808351,320.0586668,320.0350316,320.011863,319.9908505,319.9659056,319.9461683,319.9264071,319.902818,319.8825755
0.00225,0.961072502,320.1718323,320.1504352,320.1270975,320.100434,320.0792579,320.0570898,320.0334549,320.0102867,319.9892744,319.9643298,319.9445927,319.9248318,319.9012429,319.8810007
0.00225,0.960981405,320.170252,320.1488552,320.1255178,320.0988546,320.0776786,320.0555109,320.0318762,320.0087082,319.9876962,319.9627518,319.943015,319.9232543,319.8996657,319.8794237
0.00225,0.960890308,320.168598,320.1472017,320.1238647,320.0972019,320.0760265,320.0538591,320.0302249,320.0070573,319.9860457,319.9611017,319.9413653,319.9216051,319.8980168,319.8777752
0.00225,0.960799211,320.1669386,320.1455426,320.1222059,320.0955435,320.0743683,320.0522013,320.0285673,320.0054,319.9843887,319.9594451,319.9397089,319.919949,319.896361,319.8761197
0.00225,0.960708114,320.1651954,320.1437999,320.1204637,320.0938017,320.072627,320.0504605,320.0268271,320.0036602,319.9826494,319.9577062,319.9379705,319.918211,319.8946235,319.8743827
0.00225,0.960617017,320.1635978,320.142202,320.1188656,320.0922034,320.0710285,320.0488617,320.025228,320.002061,319.9810499,319.9561065,319.9363706,319.9166109,319.8930231,319.8727821
0.00225,0.96052592,320.1621026,320.1407066,320.11737,320.0907076,320.0695324,320.0473654,320.0237315,320.0005642,319.9795529,319.9546093,319.9348731,319.9151132,319.8915252,319.8712839
0.00225,0.960434823,320.1605251,320.1391293,320.115793,320.0891308,320.0679559,320.0457891,320.0221554,319.9989884,319.9779773,319.9530339,319.933298,319.9135383,319.8899505,319.8697094
0.00225,0.960343727,320.1589165,320.1375212,320.1141853,320.0875236,320.0663491,320.0441828,320.0205496,319.9973829,319.9763723,319.9514293,319.9316938,319.9119345,319.8883472,319.8681065
0.00225,0.96025263,320.1572004,320.1358059,320.1124708,320.0858098,320.0646361,320.0424705,320.018838,319.995672,319.9746621,319.9497198,319.929985,319.9102264,319.8866398,319.8663998
0.00225,0.960161533,320.1555191,320.134125,320.1107902,320.0841296,320.0629562,320.040791,320.0171589,319.9939933,319.9729837,319.9480419,319.9283074,319.9085492,319.8849629,319.8647232
0.00225,0.960070436,320.1538438,320.1324498,320.1091152,320.0824547,320.0612814,320.0391163,320.0154843,319.9923189,319.9713094,319.9463676,319.9266332,319.9068751,319.8832889,319.8630494
0.00225,0.959979339,320.1521457,320.1307519,320.1074174,320.0807572,320.0595841,320.0374192,320.0137874,319.9906221,319.9696129,319.9446713,319.9249371,319.9051792,319.8815931,319.8613538
0.00225,0.959888242,320.1505805,320.1291867,320.1058522,320.0791919,320.0580188,320.0358539,320.012222,319.9890568,319.9680475,319.9431059,319.9233717,319.9036137,319.8800276,319.8597883
0.00225,0.959797145,320.1490686,320.127675,320.1043408,320.0776807,320.0565078,320.0343431,320.0107114,319.9875463,319.9665372,319.9415957,319.9218617,319.9021039,319.878518,319.8582788
0.00225,0.959706048,320.1473354,320.1259427,320.1026093,320.0759501,320.0547781,320.0326142,320.0089833,319.9858191,319.9648108,319.9398702,319.920137,319.90038,319.876795,319.8565565
0.00225,0.959614951,320.1456934,320.1243008,320.1009674,320.0743082,320.0531363,320.0309724,320.0073416,319.9841774,319.9631691,319.9382286,319.9184954,319.8987384,319.8751534,319.854915
0.00225,0.959523854,320.1441191,320.1227264,320.099393,320.0727337,320.0515617,320.0293978,320.0057669,319.9826027,319.9615943,319.9366537,319.9169205,319.8971635,319.8735784,319.8533399
0.00225,0.959432757,320.1425444,320.1211517,320.0978184,320.0711592,320.0499872,320.0278233,320.0041925,319.9810283,319.9600201,319.9350795,319.9153463,319.8955893,319.8720043,319.8517659
0.00225,0.95934166,320.140989,320.1195963,320.096263,320.0696038,320.0484319,320.026268,320.0026372,319.979473,319.9584647,319.9335241,319.9137909,319.894034,319.8704489,319.8502105
0.00225,0.959250563,320.1393403,320.1179481,320.0946152,320.0679565,320.046785,320.0246215,320.0009911,319.9778273,319.9568195,319.9318793,319.9121465,319.8923899,319.8688053,319.8485672
0.00225,0.959159467,320.1376115,320.1162199,320.0928876,320.0662294,320.0450585,320.0228956,319.9992658,319.9761026,319.9550953,319.9301557,319.9104234,319.8906674,319.8670833,319.8468458
0.00225,0.95906837,320.1359193,320.114528,320.0911959,320.064538,320.0433673,320.0212047,319.9975751,319.9744121,319.9534051,319.9284657,319.9087337,319.8889779,319.8653941,319.8451568
0.00225,0.958977273,320.1343643,320.1129726,320.0896402,320.0629819,320.0418109,320.0196479,319.996018,319.9728546,319.9518472,319.9269075,319.9071752,319.887419,319.8638348,319.8435972
0.00225,0.958886176,320.1328176,320.1114258,320.0880933,320.0614349,320.0402638,320.0181007,319.9944708,319.9713073,319.9502998,319.9253601,319.9056276,319.8858714,319.8622871,319.8420494
0.00225,0.958795079,320.131209,320.1098175,320.0864853,320.0598272,320.0386563,320.0164935,319.9928637,319.9697006,319.9486933,319.9237537,319.9040215,319.8842655,319.8606814,319.840444
0.00225,0.958703982,320.1295635,320.1081722,320.0848402,320.0581824,320.0370117,320.0148491,319.9912196,319.9680566,319.9470496,319.9221103,319.9023783,319.8826225,319.8590387,319.8388014
0.00225,0.958612885,320.1281006,320.1067089,320.0833765,320.0567182,320.0355471,320.0133841,319.9897542,319.9665908,319.9455834,319.9206437,319.9009113,319.8811551,319.8575708,319.8373332
0.00225,0.958521788,320.1264563,320.1050651,320.0817331,320.0550754,320.0339047,320.0117422,319.9881127,319.9649498,319.9439428,319.9190035,319.8992716,319.8795158,319.855932,319.8356948
0.00225,0.958430691,320.1247444,320.1033536,320.0800221,320.0533648,320.0321946,320.0100325,319.9864035,319.963241,319.9422345,319.9172956,319.8975641,319.8778088,319.8542254,319.8339886
0.00225,0.958339594,320.1230894,320.1016989,320.0783676,320.0517105,320.0305406,320.0083787,319.9847499,319.9615877,319.9405813,319.9156427,319.8959114,319.8761563,319.8525731,319.8323366
0.00225,0.958248497,320.1214407,320.1000504,320.0767192,320.0500623,320.0288925,320.0067308,319.9831022,319.9599401,319.9389339,319.9139954,319.8942642,319.8745093,319.8509262,319.8306898
0.00225,0.9581574,320.1199211,320.0985303,320.0751987,320.0485414,320.0273712,320.005209,319.9815799,319.9584174,319.9374108,319.9124719,319.8927403,319.872985,319.8494015,319.8291646
0.00225,0.958066304,320.1183426,320.0969519,320.0736204,320.0469631,320.025793,320.0036309,319.9800019,319.9568394,319.9358328,319.910894,319.8911625,319.8714071,319.8478237,319.8275869
0.00225,0.957975207,320.116618,320.0952281,320.0718974,320.0452408,320.0240714,320.00191,319.9782817,319.95512,319.9341141,319.909176,319.8894451,319.8696905,319.8461077,319.8258716
0.00225,0.95788411,320.1150318,320.0936418,320.070311,320.0436544,320.0224849,320.0003235,319.9766951,319.9535333,319.9325274,319.9075892,319.8878583,319.8681036,319.8445208,319.8242846
0.00225,0.957793013,320.1134666,320.0920766,320.0687458,320.0420892,320.0209197,319.9987582,319.9751298,319.951968,319.930962,319.9060238,319.8862929,319.8665382,319.8429553,319.8227191
0.00225,0.957701916,320.111788,320.0903985,320.0670681,320.0404119,320.0192429,319.9970819,319.9734539,319.9502925,319.929287,319.9043492,319.8846187,319.8648643,319.8412819,319.8210461
0.00225,0.957610819,320.1100093,320.0886205,320.0652908,320.0386354,320.017467,319.9953067,319.9716794,319.9485187,319.9275138,319.9025767,319.8828468,319.8630932,319.8395114,319.8192762
0.00225,0.957519722,320.1081655,320.0867775,320.0634486,320.0367939,320.0156263,319.9934668,319.9698403,319.9466803,319.9256763,319.9007399,319.8810108,319.8612579,319.8376768,319.8174424
