% Model,sim3_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 14:08",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,0.2753,0.28156,0.28782,0.29408,0.30035,0.30661,0.31287,0.31913,0.32539,0.33165,0.33792,0.34418,0.35044,0.3567
% r,z,T (K) @ thermalCo=0.2753,T (K) @ thermalCo=0.28156,T (K) @ thermalCo=0.28782,T (K) @ thermalCo=0.29408,T (K) @ thermalCo=0.30035,T (K) @ thermalCo=0.30661,T (K) @ thermalCo=0.31287,T (K) @ thermalCo=0.31913,T (K) @ thermalCo=0.32539,T (K) @ thermalCo=0.33165,T (K) @ thermalCo=0.33792,T (K) @ thermalCo=0.34418,T (K) @ thermalCo=0.35044,T (K) @ thermalCo=0.3567
0.00225,0.96881574,344.852434,344.5423652,344.2983581,343.9534166,343.6584179,343.3637723,343.091875,342.8217692,342.5473981,342.2987226,342.028749,341.8395862,341.5792169,341.3934828
0.00225,0.968724643,344.8501888,344.5403008,344.2968291,343.9518353,343.6572197,343.3626109,343.0909309,342.8206852,342.5464102,342.2980612,342.0277308,341.8386142,341.578308,341.3925277
0.00225,0.968633546,344.8447201,344.5350995,344.2922695,343.9472666,343.6531244,343.3586218,343.0872569,342.8169434,342.5428544,342.294929,342.0242994,341.8353613,341.5751882,341.3894722
0.00225,0.968542449,344.8423096,344.5326903,344.2902035,343.945032,343.6511415,343.3565842,343.085347,342.8148449,342.5407905,342.2931278,342.0221231,341.8332103,341.5730733,341.3873033
0.00225,0.968451352,344.8394426,344.5298446,344.2877209,343.9423865,343.6487566,343.3541491,343.0830424,342.8123584,342.538338,342.2909299,342.0195582,341.8306677,341.5705618,341.3847347
0.00225,0.968360255,344.8370063,344.5274664,344.2858678,343.940333,343.6470742,343.3524237,343.0815079,342.8105663,342.5366145,342.2895665,342.0176837,341.8288316,341.5687717,341.3828559
0.00225,0.968269159,344.8341199,344.5245767,344.2833359,343.9376517,343.644678,343.349997,343.079236,342.8081203,342.5342265,342.2874783,342.0152187,341.8263933,341.5663948,341.3804212
0.00225,0.968178062,344.8320855,344.5224951,344.2815803,343.9357103,343.6429962,343.3482539,343.0776211,342.8063124,342.5324509,342.2859836,342.0133331,341.8245132,341.5645645,341.3785202
0.00225,0.968086965,344.8301249,344.5205629,344.2800949,343.9340627,343.6416942,343.3469222,343.0764736,342.8049745,342.5311785,342.2850548,342.0119792,341.8231893,341.5633113,341.3772039
0.00225,0.967995868,344.8266928,344.517162,344.2771116,343.9309539,343.6389291,343.3441573,343.0739112,342.8022759,342.5285714,342.2828048,342.0093672,341.8206441,341.5608681,341.3747401
0.00225,0.967904771,344.8242982,344.5147585,344.275051,343.9287649,343.6370353,343.3422451,343.0721633,342.800403,342.5267595,342.2813036,342.0075359,341.8188447,341.559158,341.3729966
0.00225,0.967813674,344.8201212,344.5106871,344.2714876,343.9251292,343.6338203,343.3390836,343.0692684,342.7974292,342.5239269,342.2788911,342.0048023,341.8162307,341.5566945,341.3705648
0.00225,0.967722577,344.8160872,344.5067119,344.2679575,343.9215151,343.6305914,343.335894,343.0663239,342.7944154,342.521041,342.276409,342.0020211,341.8135632,341.5541812,341.3680905
0.00225,0.96763148,344.8115585,344.5022301,344.2639038,343.9173785,343.6268374,343.3321833,343.0628646,342.7909114,342.5176738,342.2734545,341.9987994,341.8104787,341.5512701,341.36525
0.00225,0.967540383,344.8073448,344.4980087,344.2600462,343.9134029,343.6231989,343.3285534,343.0594494,342.787436,342.5143048,342.270467,341.9955435,341.8073377,341.5482906,341.3623331
0.00225,0.967449286,344.8033365,344.4939872,344.2563807,343.9096118,343.6197405,343.325099,343.0562078,342.7841437,342.5111167,342.2676578,341.99248,341.8044005,341.5455199,341.359642
0.00225,0.967358189,344.7995063,344.490094,344.252822,343.9058825,343.6163331,343.3216672,343.0529776,342.7808433,342.5079085,342.2648351,341.9893817,341.8014307,341.5427207,341.3569285
0.00225,0.967267092,344.796258,344.4866462,344.2495878,343.9023667,343.6130419,343.318254,343.0496736,342.7773874,342.5044648,342.2617081,341.9859196,341.7980254,341.5394421,341.3536843
0.00225,0.967175995,344.794511,344.4846509,344.2478024,343.9002327,343.6111181,343.316149,343.0476358,342.7751084,342.5021443,342.2596827,341.9834496,341.7955331,341.5370336,341.3512298
0.00225,0.967084899,344.792425,344.4823328,344.2456909,343.8978105,343.6089219,343.3137967,343.0453681,342.7726433,342.4996515,342.257497,341.9808651,341.792934,341.5345431,341.3487164
0.00225,0.966993802,344.7902678,344.479863,344.2433172,343.8951019,343.6063779,343.3110685,343.0426837,342.769761,342.496713,342.2548299,341.9778161,341.7898421,341.5315538,341.3456931
0.00225,0.966902705,344.7889475,344.4780286,344.2412292,343.8926402,343.6038569,343.3082826,343.0397878,342.7667132,342.4935043,342.2517165,341.9744677,341.7863693,341.5281524,341.3422567
0.00225,0.966811608,344.787089,344.4759002,344.2391128,343.8902516,343.6015675,343.3058184,343.0373167,342.7641271,342.4908239,342.2491953,341.9717148,341.7835453,341.5254183,341.3395134
0.00225,0.966720511,344.781764,344.4706836,344.2344198,343.8854449,343.5972132,343.3014828,343.0332437,342.7599858,342.4867924,342.2455831,341.9677994,341.7797375,341.521795,341.3359549
0.00225,0.966629414,344.7762527,344.4652247,344.2293887,343.880283,343.5924392,343.2967033,343.0286823,342.7553418,342.4822316,342.241384,341.96331,341.7753208,341.5175364,341.3317299
0.00225,0.966538317,344.7695483,344.4587363,344.2234506,343.8743531,343.5869959,343.2913721,343.0236663,342.7503386,342.4774014,342.2369697,341.9586923,341.7708451,341.5132663,341.3275415
0.00225,0.96644722,344.7595577,344.4491515,344.2145232,343.8656144,343.5788281,343.2834762,343.0162019,342.743033,342.4704037,342.2304374,341.9521356,341.7645587,341.5072564,341.3217165
0.00225,0.966356123,344.7520479,344.4417612,344.2076052,343.8586331,343.5722626,343.2769846,343.009991,342.7368053,342.4643474,342.2247696,341.9462787,341.7588657,341.5017636,341.31632
0.00225,0.966265026,344.7501701,344.4397303,344.2058824,343.8565902,343.5704979,343.2750567,343.0081611,342.7347323,342.4622369,342.2229626,341.9440045,341.756537,341.4995185,341.313993
0.00225,0.966173929,344.7469814,344.4365411,344.2030935,343.8536275,343.5678938,343.2724098,343.0056996,342.7321382,342.4596928,342.2207668,341.9414512,341.7540009,341.4971137,341.3115631
0.00225,0.966082832,344.742298,344.4318851,344.1988651,343.8492571,343.56392,343.2684284,343.0019395,342.7282823,342.4559191,342.2173748,341.9377366,341.7503348,341.4936118,341.3080687
0.00225,0.965991736,344.7372174,344.4268302,344.1941919,343.844468,343.5595006,343.2640154,342.9977389,342.7240158,342.4517389,342.2135501,341.9336412,341.746288,341.4897297,341.3042007
0.00225,0.965900639,344.7330072,344.4225503,344.1902012,343.8403034,343.5556526,343.2601242,342.9940137,342.720202,342.4479727,342.2101063,341.9299225,341.7425805,341.4861804,341.3006483
0.00225,0.965809542,344.7291739,344.4186598,344.1865975,343.8365278,343.5521784,343.2566018,342.9906403,342.7167353,342.4445393,342.2069687,341.9265115,341.7391653,341.482905,341.2973552
0.00225,0.965718445,344.7247095,344.4142125,344.182584,343.8323571,343.5484209,343.2528315,342.9870963,342.7131024,342.4409856,342.2038067,341.9230264,341.7357215,341.4796376,341.2940928
0.00225,0.965627348,344.7199295,344.4094435,344.1781864,343.8278326,343.544271,343.248687,342.9831667,342.7091246,342.4370954,342.2002806,341.9192438,341.7319944,341.476091,341.2905717
0.00225,0.965536251,344.7152027,344.4046549,344.1737289,343.823177,343.5399579,343.2443254,342.9789819,342.704845,342.4328653,342.1963926,341.9150555,341.7278304,341.4720874,341.2865685
0.00225,0.965445154,344.7119453,344.4013008,344.170727,343.819919,343.5370628,343.2413346,342.97615,342.7018598,342.4298884,342.1937622,341.91204,341.7247756,341.4691798,341.2836052
0.00225,0.965354057,344.7081468,344.3975079,344.1673812,343.8163824,343.533952,343.2381858,342.9732171,342.6988114,342.4268949,342.1911609,341.9090692,341.7218109,341.4663832,341.2807804
0.00225,0.96526296,344.7044927,344.3938576,344.1641635,343.8129802,343.5309695,343.2351694,342.9704149,342.6958986,342.4240371,342.1886939,341.9062338,341.7189789,341.4637187,341.2780831
0.00225,0.965171863,344.700308,344.3896782,344.1603429,343.8090161,343.527375,343.2315631,342.9670045,342.6924189,342.4206175,342.1856285,341.9028663,341.7156234,341.4605273,341.2748714
0.00225,0.965080766,344.6968677,344.3862437,344.15723,343.8057748,343.5244714,343.2286508,342.964266,342.6896273,342.4178753,342.1831993,341.9001708,341.7129289,341.4579784,341.2722958
0.00225,0.964989669,344.6922394,344.3817009,344.1531716,343.8016173,343.520797,343.2250194,342.9609077,342.6862513,342.4146108,342.1803665,341.8970605,341.7098692,341.4551377,341.2694722
0.00225,0.964898573,344.6864413,344.3760367,344.1480364,343.7964156,343.5161094,343.2204077,342.9566028,342.6819546,342.4104573,342.1766741,341.8931082,341.7060048,341.45151,341.2658899
0.00225,0.964807476,344.6809454,344.3706149,344.1430798,343.7913603,343.5115339,343.2158841,342.952361,342.6777105,342.406338,342.1730036,341.8891695,341.7021383,341.4478768,341.2622921
0.00225,0.964716379,344.6753643,344.3650818,344.1378463,343.7860791,343.5066093,343.2110288,342.9477309,342.6731418,342.4018873,342.1689108,341.884937,341.6979923,341.4439472,341.2584289
0.00225,0.964625282,344.6700536,344.3597735,344.132775,343.7809168,343.5017314,343.206168,342.9430291,342.6684586,342.3972672,342.1645695,341.880445,341.6935368,341.439657,341.2541704
0.00225,0.964534185,344.6655951,344.3552697,344.1285944,343.7765545,343.4977392,343.2021408,342.9391823,342.6645518,342.3933984,342.1610565,341.8766325,341.6897097,341.4360139,341.2505059
0.00225,0.964443088,344.6620415,344.3516398,344.12515,343.7729502,343.4943967,343.1987596,342.9359167,342.6612619,342.390119,342.1580393,341.8733969,341.6864491,341.4329027,341.2473746
0.00225,0.964351991,344.6580635,344.347693,344.1215697,343.769241,343.4910767,343.1954466,342.9328085,342.658137,342.3870588,342.1553362,341.8704322,341.6835099,341.4301466,341.2446246
0.00225,0.964260894,344.6535242,344.3431618,344.1174263,343.7649395,343.4871982,343.1915711,342.9291594,342.6544678,342.3834673,342.1521469,341.8669582,341.6800785,341.4269245,341.2414217
0.00225,0.964169797,344.6492367,344.3387849,344.1133358,343.760622,343.4832357,343.1875541,342.9253106,342.6505566,342.3795867,342.1486296,341.8631194,341.676238,341.4232695,341.2377508
0.00225,0.9640787,344.6469607,344.3363394,344.1110207,343.7580479,343.4808864,343.1850998,342.9229315,342.6480865,342.3770874,342.1463881,341.8605685,341.6736348,341.4207908,341.2352181
0.00225,0.963987603,344.6443936,344.3336571,344.1085545,343.7553466,343.4784785,343.182617,342.9205684,342.6456528,342.3746547,342.1442611,341.8581403,341.6711771,341.4184889,341.2328856
0.00225,0.963896506,344.6408199,344.3299255,344.1050066,343.7515281,343.4749296,343.1789693,342.9170262,342.6420114,342.3710068,342.1409211,341.8544758,341.6674814,341.4149468,341.2293103
0.00225,0.963805409,344.6391706,344.3280131,344.1030951,343.7492925,343.4728203,343.1766889,342.9147291,342.639583,342.36848,342.1385632,341.8518033,341.6646904,341.4122338,341.2265002
0.00225,0.963714313,344.6364493,344.3251937,344.1005591,343.7464972,343.4703817,343.1741653,342.9123407,342.6371081,342.3659951,342.1364162,341.8493024,341.6621275,341.4098391,341.2240463
0.00225,0.963623216,344.6332,344.3218396,344.0974823,343.7431525,343.4673858,343.1710761,342.9093813,342.6340523,342.3629244,342.1336809,341.8462078,341.6589641,341.4068434,341.2209886
0.00225,0.963532119,344.6304043,344.3188943,344.0947724,343.7401391,343.4646983,343.1682683,342.9066809,342.6312347,342.3600702,342.1311559,341.8432957,341.6559597,341.4040012,341.2180665
0.00225,0.963441022,344.6288544,344.3170268,344.0928597,343.737838,343.4624968,343.1658418,342.9041943,342.6285691,342.3572556,342.1284933,341.8402565,341.6527312,341.4008382,341.214756
0.00225,0.963349925,344.6294361,344.3172748,344.0929959,343.7375725,343.4622687,343.1653569,342.9035827,342.6277582,342.3562386,342.1275419,341.83892,341.6511369,341.3992492,341.2129608
0.00225,0.963258828,344.6284025,344.3161086,344.091954,343.7362557,343.4611707,343.1641309,342.9023825,342.6264527,342.3548485,342.1263595,341.8373953,341.6494706,341.3976711,341.2112601
0.00225,0.963167731,344.6260159,344.3136465,344.0896792,343.7337396,343.4589116,343.1617837,342.9001084,342.6241006,342.3524622,342.1242263,341.8349421,341.6469454,341.3952597,341.2087766
0.00225,0.963076634,344.6239756,344.3114676,344.0876527,343.7314086,343.4568095,343.1595479,342.8979174,342.6217819,342.3500839,342.1220931,341.8324337,341.6443457,341.3927579,341.2061775
0.00225,0.962985537,344.6243418,344.3115931,344.0878498,343.7312182,343.4567945,343.1593317,342.8976837,342.6213615,342.3495457,342.1217616,341.8316644,341.6434253,341.3919022,341.2051709
0.00225,0.96289444,344.6236096,344.3105962,344.0869433,343.7299051,343.4557044,343.1580451,342.896405,342.6199144,342.3479945,342.1204774,341.829931,341.6415546,341.3901458,341.2032852
0.00225,0.962803343,344.62354,344.3101872,344.0864812,343.7290121,343.4549033,343.1570041,342.8952903,342.6185983,342.3465308,342.1191895,341.8282094,341.6396712,341.3883279,341.2013166
0.00225,0.962712246,344.624716,344.310932,344.0870503,343.7290831,343.4549684,343.1567618,342.8948852,342.6179417,342.3456577,342.1184075,341.8269675,341.6382056,341.3868751,341.1996649
0.00225,0.96262115,344.6265475,344.3123633,344.0883788,343.7298988,343.4558473,343.1573307,342.8953098,342.6181058,342.3455957,342.1184696,341.8265157,341.6374999,341.3861896,341.1987525
0.00225,0.962530053,344.6282644,344.313667,344.0895898,343.7305753,343.4566105,343.1577742,342.8956123,342.6181409,342.3453958,342.1184132,341.8259154,341.6366248,341.3853435,341.1976642
0.00225,0.962438956,344.6313978,344.3163134,344.0919977,343.73242,343.4584239,343.1592285,342.8968452,342.619083,342.3460592,342.1191402,341.826106,341.6365122,341.3852165,341.1972696
0.00225,0.962347859,344.6348461,344.3192524,344.0946241,343.7344867,343.4603881,343.1608198,342.8981679,342.6201065,342.3467809,342.1198613,341.8263151,341.636405,341.3850579,341.196833
0.00225,0.962256762,344.6387742,344.3226903,344.0977804,343.7370819,343.4629119,343.1629725,342.9000574,342.6216933,342.3480595,342.1211487,341.8270656,341.6368188,341.3854186,341.196896
0.00225,0.962165665,344.6424346,344.3259736,344.1009171,343.739726,343.4655834,343.1653333,342.9022243,342.6235914,342.349695,342.1228446,341.8282319,341.6376765,341.3862437,341.1974377
0.00225,0.962074568,344.6447139,344.3279348,344.1028534,343.7411919,343.4671987,343.1666848,342.9034665,342.6245981,342.3504934,342.1238131,341.8286493,341.6378263,341.386426,341.1973673
0.00225,0.961983471,344.6476883,344.3305607,344.1053088,343.743203,343.4692357,343.1684497,342.9050451,342.6259455,342.3516,342.1249883,341.8293284,341.6382133,341.3867951,341.1974676
0.00225,0.961892374,344.6488945,344.3316083,344.1063604,343.743969,343.4701504,343.1692236,342.9057497,342.6265178,342.3520349,342.1255586,341.829501,341.6381868,341.3867922,341.1972709
0.00225,0.961801277,344.6494188,344.332045,344.1069595,343.7442949,343.4707796,343.169758,342.9063112,342.6269805,342.3524117,342.1261951,341.8297025,341.6382218,341.3869179,341.1972299
0.00225,0.96171018,344.6479682,344.3306669,344.1058576,343.7430753,343.4699469,343.1689577,342.9056437,342.6263142,342.351764,342.125868,341.8290448,341.6374967,341.3863268,341.1965527
0.00225,0.961619083,344.6416045,344.3247383,344.1005131,343.7379591,343.4654421,343.1647781,342.9018655,342.6227732,342.3484972,342.1230821,341.8261881,341.6348206,341.3839004,341.194249
0.00225,0.961527986,344.6340769,344.3175762,344.0939068,343.7315415,343.4596319,343.1592994,342.8968245,342.6179864,342.3440415,342.1191673,341.8222444,341.631163,341.3805366,341.1911062
0.00225,0.96143689,344.6278745,344.3115295,344.0881901,343.7258516,343.4543828,343.1542512,342.8920793,342.6134013,342.3396962,342.1152848,341.8182709,341.6274292,341.3770521,341.1878188
0.00225,0.961345793,344.6212161,344.3048678,344.0816264,343.7192183,343.447945,343.1478836,342.8858452,342.6072081,342.3336315,342.1094816,341.8123802,341.6217096,341.3714471,341.1823707
0.00225,0.961254696,344.6233433,344.3067802,344.0835268,343.7207632,343.4495943,343.1493336,342.8871961,342.6083419,342.334605,342.110548,341.8130152,341.6221444,341.3718278,341.182579
0.00225,0.961163599,344.6217588,344.3051174,344.0820456,343.7190488,343.4481842,343.1478755,342.8858214,342.6068883,342.3331464,342.1093846,341.8114986,341.6205749,341.3703544,341.1810567
0.00225,0.961072502,344.6205258,344.303773,344.0807822,343.7175579,343.4468941,343.1465144,342.8844816,342.6054407,342.3316624,342.1081072,341.8098904,341.6188874,341.3686995,341.1793337
0.00225,0.960981405,344.618976,344.3022262,344.0794478,343.7160764,343.4457209,343.1453473,342.8834196,342.6043282,342.3305784,342.1073011,341.8087838,341.6177506,341.3676343,341.1782388
0.00225,0.960890308,344.6160024,344.2992875,344.0767874,343.7132987,343.4433118,343.1429828,342.8812205,342.6021102,342.3284382,342.1055091,341.8067088,341.6156925,341.365698,341.1763147
0.00225,0.960799211,344.6139377,344.2971562,344.0747777,343.7111269,343.4413776,343.1410442,342.8793643,342.6001949,342.3265633,342.1039061,341.8048357,341.6138258,341.3639036,341.1745341
0.00225,0.960708114,344.6122262,344.2953835,344.0731648,343.709322,343.4398524,343.1395007,342.8779012,342.5986581,342.3250464,342.10267,341.803283,341.6122499,341.3623923,341.1730119
0.00225,0.960617017,344.6097866,344.2929647,344.071053,343.7070498,343.4380092,343.1376959,342.8762717,342.5970062,342.3234665,342.1014871,341.8017625,341.6107362,341.3610186,341.1716486
0.00225,0.96052592,344.607152,344.2902458,344.068478,343.7042795,343.4355178,343.1351909,342.8738566,342.594531,342.3210225,342.0993487,341.7993197,341.6082838,341.3586597,341.1693006
0.00225,0.960434823,344.6069423,344.2898282,344.0680661,343.7035659,343.4349705,343.1345243,342.8731583,342.5936822,342.3200924,342.0986063,341.7981958,341.6070278,341.357411,341.1679593
0.00225,0.960343727,344.6081626,344.2908225,344.0690479,343.7042239,343.4357959,343.1352111,342.8737869,342.5941448,342.3204363,342.0991151,341.7982818,341.6069154,341.3572869,341.167681
0.00225,0.96025263,344.6094686,344.2918996,344.0700674,343.7049484,343.4366455,343.1359407,342.8744449,342.5946413,342.3208312,342.0996584,341.798437,341.6068956,341.3572353,341.1675032
0.00225,0.960161533,344.6105423,344.2928477,344.0710917,343.7057325,343.4376726,343.1369104,342.8754197,342.5955026,342.3216414,342.1006947,341.7990872,341.6074047,341.3577557,341.1679227
0.00225,0.960070436,344.6095154,344.2918257,344.0703028,343.7047947,343.43711,343.1363831,342.8750061,342.5950562,342.3212277,342.1006095,341.7986617,341.6069112,341.3573478,341.1674752
0.00225,0.959979339,344.6084072,344.2906723,344.0693399,343.703641,343.4363072,343.135589,342.8743016,342.594297,342.3204838,342.1001876,341.7978762,341.6060466,341.3565613,341.166643
0.00225,0.959888242,344.6088168,344.2909763,344.0697491,343.7038158,343.4367766,343.1360293,342.8747735,342.5946742,342.3208348,342.1008209,341.7981045,341.6061502,341.3566989,341.1667013
0.00225,0.959797145,344.6079405,344.290054,344.0689105,343.7028529,343.4360591,343.1353427,342.8741303,342.5939998,342.3201741,342.1004038,341.7974071,341.6053732,341.355962,341.1659315
0.00225,0.959706048,344.6065931,344.2886815,344.0676168,343.7014705,343.4349,343.1342342,342.8730614,342.5929181,342.3191155,342.0995587,341.7963304,341.6042298,341.3548464,341.1647989
0.00225,0.959614951,344.6045782,344.2867635,344.0659776,343.6997935,343.4336352,343.133105,342.872097,342.5920042,342.3183082,342.0991109,341.7956379,341.6035363,341.3542596,341.16425
0.00225,0.959523854,344.6010235,344.2832704,344.0627531,343.6965051,343.4307643,343.1303657,342.8695365,342.5895004,342.3159258,342.0971225,341.7934048,341.601331,341.3521937,341.162251
0.00225,0.959432757,344.5988197,344.2810221,344.0606134,343.694259,343.4288027,343.1284836,342.8677454,342.5877298,342.3142248,342.0957272,341.79177,341.5996839,341.3506397,341.160734
0.00225,0.95934166,344.5947795,344.2769246,344.0566008,343.6901614,343.4249657,343.12475,342.8641199,342.5841624,342.3107639,342.0925863,341.788456,341.5964225,341.3475111,341.1577047
0.00225,0.959250563,344.5922197,344.2741227,344.0536814,343.6870134,343.4219302,343.1217005,342.8610357,342.5810307,342.307632,342.0896698,341.7852818,341.593204,341.3443405,341.1545665
0.00225,0.959159467,344.5914774,344.2730398,344.0523179,343.6853597,343.4202442,343.1199274,342.859099,342.5789745,342.3054874,342.0876099,341.7829341,341.5907261,341.341808,341.1520077
0.00225,0.95906837,344.5910234,344.2723695,344.0515359,343.6843317,343.4193081,343.1189514,342.8580285,342.5778083,342.3042638,342.0865258,341.7815385,341.5892134,341.3402528,341.1504279
0.00225,0.958977273,344.5894072,344.2706503,344.0498972,343.6824913,343.417739,343.1174163,342.8565225,342.5762613,342.3027371,342.0852826,341.7799613,341.5875788,341.3386554,341.1488493
0.00225,0.958886176,344.5877523,344.2687836,344.0479495,343.6802983,343.415678,343.1153392,342.8543874,342.5740516,342.3005025,342.0832433,341.7776073,341.5851413,341.3362119,341.1464151
0.00225,0.958795079,344.5867164,344.2674928,344.0464941,343.6785799,343.414001,343.1136129,342.8525414,342.5721026,342.298489,342.0813448,341.7754035,341.5828218,341.3338371,341.1440265
0.00225,0.958703982,344.5857561,344.2663095,344.0451739,343.6770127,343.4124789,343.1120516,342.8508606,342.5703214,342.2966442,342.0795953,341.7733602,341.5806662,341.3316071,341.1417877
0.00225,0.958612885,344.5843331,344.2647753,344.0437015,343.6753214,343.4110225,343.1106192,342.8494212,342.5688191,342.295141,342.0783254,341.771746,341.5789722,341.3298988,341.1400956
0.00225,0.958521788,344.5821062,344.262458,344.0414522,343.6728786,343.408784,343.1084044,342.8472035,342.566544,342.2928675,342.076246,341.7693704,341.5765219,341.3274239,341.1376382
0.00225,0.958430691,344.5809056,344.2611536,344.0402266,343.6714378,343.4075567,343.1071905,342.8459938,342.565267,342.2915923,342.0751675,341.7679908,341.5750667,341.3259453,341.1361751
0.00225,0.958339594,344.5803398,344.2603483,344.039381,343.6702555,343.4065253,343.106092,342.8448193,342.5639506,342.2902132,342.0739627,341.7663928,341.5733286,341.3241545,341.1343559
0.00225,0.958248497,344.5821887,344.2618813,344.040776,343.6712483,343.4075867,343.1070255,342.8455918,342.5645178,342.2906479,342.0744948,341.7664704,341.5731845,341.3238879,341.1339944
0.00225,0.9581574,344.5836725,344.2630529,344.0418205,343.6719014,343.4083204,343.1076526,342.8460865,342.564832,342.2908617,342.0748424,341.7663868,341.5729162,341.3235322,341.1335786
0.00225,0.958066304,344.5859883,344.2649197,344.0433604,343.6729751,343.4092664,343.108383,342.846554,342.5650401,342.2908751,342.074825,341.7659558,341.5722306,341.3226835,341.1326103
0.00225,0.957975207,344.5894369,344.267916,344.0459953,343.6751408,343.4112786,343.110174,342.8480271,342.5662291,342.2918269,342.0756804,341.7663671,341.5723224,341.3225396,341.1323043
0.00225,0.95788411,344.5915691,344.2698675,344.0479139,343.6767643,343.4130304,343.1118735,342.8496093,342.5676579,342.2931561,342.0771043,341.7673761,341.5731117,341.3231966,341.1328738
0.00225,0.957793013,344.5919401,344.2701077,344.0482114,343.6768074,343.4132793,343.1121058,342.8498057,342.5677485,342.2931993,342.0773201,341.7672085,341.5727828,341.3228062,341.1324341
0.00225,0.957701916,344.5929922,344.2709516,344.0490124,343.6773078,343.4139245,343.1127042,342.850305,342.5681119,342.2934748,342.0777237,341.7672003,341.5725597,341.3224819,341.1320359
0.00225,0.957610819,344.5931679,344.2709672,344.0489978,343.6770554,343.413814,343.1125827,342.8500993,342.5678094,342.2931049,342.0774707,341.7665961,341.571757,341.3215859,341.1310861
