% Model,sim34_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:31",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.9927,2.999,3.0052,3.0115,3.0177,3.024,3.0303,3.0365,3.0428,3.0491,3.0553,3.0616,3.0678,3.0741
% r,z,T (K) @ thermalCo=2.9927,T (K) @ thermalCo=2.999,T (K) @ thermalCo=3.0052,T (K) @ thermalCo=3.0115,T (K) @ thermalCo=3.0177,T (K) @ thermalCo=3.024,T (K) @ thermalCo=3.0303,T (K) @ thermalCo=3.0365,T (K) @ thermalCo=3.0428,T (K) @ thermalCo=3.0491,T (K) @ thermalCo=3.0553,T (K) @ thermalCo=3.0616,T (K) @ thermalCo=3.0678,T (K) @ thermalCo=3.0741
0.00225,0.968178062,318.2659029,318.2528031,318.2383715,318.2247888,318.2122535,318.1991534,318.183451,318.1727961,318.157358,318.1439182,318.1310134,318.1169348,318.1035701,318.0906988
0.00225,0.968086965,318.2642895,318.2511899,318.2367584,318.2231758,318.2106406,318.1975407,318.1818384,318.1711837,318.1557457,318.142306,318.1294014,318.1153229,318.1019584,318.0890871
0.00225,0.967995868,318.2626675,318.249568,318.2351367,318.2215543,318.2090193,318.1959194,318.1802173,318.1695627,318.1541249,318.1406854,318.1277808,318.1137025,318.1003381,318.087467
0.00225,0.967904771,318.2610155,318.2479163,318.2334854,318.2199032,318.2073686,318.1942691,318.1785673,318.167913,318.1524754,318.1390362,318.126132,318.112054,318.0986899,318.0858191
0.00225,0.967813674,318.2593567,318.2462578,318.2318271,318.2182452,318.2057107,318.1926115,318.17691,318.1662559,318.1508186,318.1373797,318.1244757,318.1103979,318.0970341,318.0841635
0.00225,0.967722577,318.2577275,318.2446287,318.2301982,318.2166165,318.2040822,318.1909832,318.1752818,318.164628,318.1491908,318.1357521,318.1228483,318.1087707,318.095407,318.0825366
0.00225,0.96763148,318.2561316,318.243033,318.2286026,318.215021,318.2024868,318.1893879,318.1736866,318.1630328,318.1475958,318.1341571,318.1212534,318.1071759,318.0938123,318.080942
0.00225,0.967540383,318.2545581,318.2414595,318.2270291,318.2134476,318.2009134,318.1878145,318.1721133,318.1614596,318.1460226,318.132584,318.1196803,318.1056029,318.0922393,318.0793691
0.00225,0.967449286,318.2530607,318.239962,318.2255316,318.21195,318.1994158,318.1863168,318.1706155,318.1599617,318.1445247,318.131086,318.1181822,318.1041047,318.0907411,318.0778707
0.00225,0.967358189,318.2516666,318.2385677,318.224137,318.2105551,318.1980207,318.1849214,318.1692198,318.1585658,318.1431285,318.1296895,318.1167855,318.1027077,318.0893438,318.0764732
0.00225,0.967267092,318.2501602,318.2370614,318.2226308,318.209049,318.1965146,318.1834154,318.1677139,318.15706,318.1416227,318.1281838,318.1152799,318.1012022,318.0878384,318.0749679
0.00225,0.967175995,318.2485461,318.2354475,318.2210172,318.2074356,318.1949015,318.1818025,318.1661013,318.1554476,318.1400106,318.1265719,318.1136682,318.0995908,318.0862272,318.0733569
0.00225,0.967084899,318.2469394,318.2338409,318.2194106,318.2058292,318.1932952,318.1801963,318.1644952,318.1538416,318.1384047,318.1249661,318.1120625,318.0979852,318.0846217,318.0717515
0.00225,0.966993802,318.2453999,318.2323014,318.2178711,318.2042897,318.1917557,318.1786568,318.1629557,318.1523021,318.1368652,318.1234266,318.110523,318.0964456,318.0830822,318.070212
0.00225,0.966902705,318.24381,318.2307119,318.2162819,318.2027008,318.1901671,318.1770685,318.1613677,318.1507144,318.1352778,318.1218396,318.1089363,318.0948592,318.081496,318.0686261
0.00225,0.966811608,318.2420999,318.2290022,318.2145727,318.200992,318.1884588,318.1753607,318.1596604,318.1490075,318.1335713,318.1201336,318.1072307,318.0931541,318.0797913,318.0669219
0.00225,0.966720511,318.2404294,318.2273318,318.2129023,318.1993216,318.1867884,318.1736904,318.1579901,318.1473372,318.1319011,318.1184633,318.1055605,318.0914839,318.0781212,318.0652518
0.00225,0.966629414,318.2387186,318.2256211,318.2111918,318.1976113,318.1850783,318.1719804,318.1562803,318.1456276,318.1301917,318.1167541,318.1038514,318.089775,318.0764125,318.0635433
0.00225,0.966538317,318.2370376,318.2239402,318.209511,318.1959306,318.1833977,318.1702999,318.1545998,318.1439472,318.1285114,318.1150739,318.1021713,318.088095,318.0747325,318.0618634
0.00225,0.96644722,318.2354578,318.2223603,318.207931,318.1943506,318.1818176,318.1687198,318.1530196,318.142367,318.1269311,318.1134936,318.100591,318.0865146,318.0731521,318.0602829
0.00225,0.966356123,318.2338298,318.2207325,318.2063034,318.1927232,318.1801903,318.1670927,318.1513927,318.1407403,318.1253045,318.1118671,318.0989647,318.0848885,318.0715261,318.0586571
0.00225,0.966265026,318.232252,318.2191547,318.2047256,318.1911453,318.1786125,318.1655148,318.1498149,318.1391624,318.1237266,318.1102892,318.0973868,318.0833105,318.0699481,318.0570791
0.00225,0.966173929,318.2307123,318.2176149,318.2031858,318.1896055,318.1770726,318.1639749,318.1482749,318.1376224,318.1221866,318.1087491,318.0958466,318.0817703,318.0684079,318.0555389
0.00225,0.966082832,318.2291496,318.2160523,318.2016233,318.188043,318.1755102,318.1624126,318.1467126,318.1360602,318.1206245,318.1071871,318.0942847,318.0802085,318.0668461,318.0539771
0.00225,0.965991736,318.2274638,318.2143669,318.1999382,318.1863583,318.1738258,318.1607285,318.145029,318.1343769,318.1189415,318.1055045,318.0926024,318.0785265,318.0651645,318.0522958
0.00225,0.965900639,318.2258233,318.2127265,318.1982978,318.184718,318.1721857,318.1590885,318.143389,318.132737,318.1173017,318.1038647,318.0909628,318.076887,318.0635251,318.0506565
0.00225,0.965809542,318.2241789,318.2110822,318.1966537,318.183074,318.1705418,318.1574447,318.1417453,318.1310934,318.1156582,318.1022214,318.0893196,318.0752439,318.0618821,318.0490136
0.00225,0.965718445,318.2225571,318.2094603,318.1950318,318.1814521,318.1689198,318.1558226,318.1401232,318.1294713,318.1140361,318.1005992,318.0876973,318.0736216,318.0602597,318.0473912
0.00225,0.965627348,318.2210227,318.2079257,318.1934969,318.1799169,318.1673843,318.154287,318.1385873,318.1279351,318.1124996,318.0990625,318.0861604,318.0720844,318.0587223,318.0458536
0.00225,0.965536251,318.2194323,318.2063354,318.1919067,318.1783268,318.1657943,318.152697,318.1369975,318.1263453,318.1109099,318.0974729,318.0845708,318.0704949,318.0571329,318.0442642
0.00225,0.965445154,318.2177829,318.2046861,318.1902575,318.1766777,318.1641454,318.1510482,318.1353488,318.1246968,318.1092615,318.0958246,318.0829226,318.0688469,318.055485,318.0426164
0.00225,0.965354057,318.2161902,318.2030933,318.1886646,318.1750847,318.1625522,318.1494549,318.1337553,318.1231032,318.1076678,318.0942308,318.0813287,318.0672528,318.0538908,318.0410221
0.00225,0.96526296,318.2146945,318.2015974,318.1871685,318.1735884,318.1610557,318.1479582,318.1322585,318.1216062,318.1061706,318.0927333,318.0798311,318.065755,318.0523928,318.0395239
0.00225,0.965171863,318.2131556,318.2000585,318.1856297,318.1720496,318.159517,318.1464196,318.1307198,318.1200676,318.104632,318.0911948,318.0782926,318.0642166,318.0508544,318.0379856
0.00225,0.965080766,318.2114923,318.1983956,318.183967,318.1703873,318.157855,318.1447578,318.1290584,318.1184064,318.1029712,318.0895343,318.0766323,318.0625566,318.0491947,318.0363262
0.00225,0.964989669,318.209904,318.1968072,318.1823786,318.1687989,318.1562666,318.1431694,318.1274699,318.116818,318.1013827,318.0879458,318.0750438,318.060968,318.0476062,318.0347376
0.00225,0.964898573,318.2083244,318.1952277,318.1807991,318.1672194,318.154687,318.1415899,318.1258904,318.1152385,318.0998032,318.0863663,318.0734643,318.0593886,318.0460267,318.0331581
0.00225,0.964807476,318.2067075,318.1936108,318.1791823,318.1656026,318.1530703,318.1399732,318.1242738,318.1136219,318.0981867,318.0847499,318.071848,318.0577723,318.0444104,318.0315419
0.00225,0.964716379,318.2052117,318.1921148,318.1776861,318.1641062,318.1515737,318.1384764,318.1227767,318.1121246,318.0966892,318.0832521,318.07035,318.0562741,318.042912,318.0300433
0.00225,0.964625282,318.2036216,318.1905249,318.1760963,318.1625165,318.1499842,318.136887,318.1211876,318.1105356,318.0951003,318.0816634,318.0687614,318.0546857,318.0413237,318.0284552
0.00225,0.964534185,318.2020463,318.1889495,318.174521,318.1609413,318.148409,318.1353118,318.1196124,318.1089604,318.0935252,318.0800883,318.0671863,318.0531106,318.0397487,318.0268801
0.00225,0.964443088,318.2005426,318.1874458,318.1730172,318.1594374,318.1469051,318.1338079,318.1181084,318.1074564,318.0920211,318.0785842,318.0656822,318.0516064,318.0382445,318.0253758
0.00225,0.964351991,318.1990551,318.1859582,318.1715296,318.1579498,318.1454174,318.1323202,318.1166206,318.1059686,318.0905333,318.0770963,318.0641942,318.0501184,318.0367564,318.0238877
0.00225,0.964260894,318.1975702,318.1844732,318.1700445,318.1564645,318.143932,318.1308347,318.115135,318.1044828,318.0890474,318.0756102,318.0627081,318.0486321,318.03527,318.0224012
0.00225,0.964169797,318.1959774,318.1828806,318.1684519,318.1548721,318.1423397,318.1292424,318.1135428,318.1028908,318.0874554,318.0740184,318.0611163,318.0470404,318.0336784,318.0208097
0.00225,0.9640787,318.1943193,318.1812228,318.1667944,318.1532149,318.1406827,318.1275858,318.1118865,318.1012347,318.0857996,318.0723629,318.0594611,318.0453855,318.0320237,318.0191553
0.00225,0.963987603,318.1927448,318.1796483,318.1652199,318.1516404,318.1391083,318.1260113,318.1103121,318.0996603,318.0842253,318.0707886,318.0578868,318.0438112,318.0304495,318.0175811
0.00225,0.963896506,318.1912126,318.178116,318.1636876,318.150108,318.1375758,318.1244787,318.1087794,318.0981276,318.0826924,318.0692556,318.0563538,318.0422781,318.0289163,318.0160479
0.00225,0.963805409,318.1895254,318.1764293,318.1620013,318.1484221,318.1358903,318.1227937,318.1070948,318.0964434,318.0810087,318.0675723,318.0546709,318.0405956,318.0272342,318.0143662
0.00225,0.963714313,318.1878744,318.1747784,318.1603506,318.1467716,318.13424,318.1211436,318.1054449,318.0947936,318.0793591,318.0659229,318.0530217,318.0389466,318.0255854,318.0127175
0.00225,0.963623216,318.1862169,318.1731211,318.1586934,318.1451145,318.1325831,318.1194868,318.1037882,318.0931371,318.0777027,318.0642666,318.0513655,318.0372905,318.0239295,318.0110617
0.00225,0.963532119,318.184687,318.1715909,318.157163,318.1435839,318.1310523,318.1179558,318.1022569,318.0916056,318.076171,318.0627347,318.0498333,318.0357582,318.0223969,318.0095289
0.00225,0.963441022,318.1831637,318.1700677,318.1556398,318.1420607,318.1295291,318.1164326,318.1007339,318.0900825,318.0746479,318.0612117,318.0483104,318.0342352,318.020874,318.008006
0.00225,0.963349925,318.1815271,318.1684314,318.1540039,318.1404251,318.1278939,318.1147977,318.0990993,318.0884483,318.073014,318.0595781,318.0466771,318.0326023,318.0192414,318.0063738
0.00225,0.963258828,318.1799339,318.1668383,318.1524108,318.1388321,318.1263009,318.1132048,318.0975064,318.0868554,318.0714212,318.0579853,318.0450844,318.0310096,318.0176487,318.0047811
0.00225,0.963167731,318.1783699,318.1652742,318.1508466,318.1372678,318.1247364,318.1116402,318.0959417,318.0852907,318.0698564,318.0564204,318.0435193,318.0294444,318.0160835,318.0032158
0.00225,0.963076634,318.1767712,318.1636756,318.1492481,318.1356694,318.1231381,318.110042,318.0943436,318.0836926,318.0682584,318.0548224,318.0419215,318.0278467,318.0144858,318.0016182
0.00225,0.962985537,318.1751599,318.1620643,318.147637,318.1340585,318.1215274,318.1084314,318.0927332,318.0820824,318.0666483,318.0532125,318.0403117,318.0262371,318.0128763,318.0000089
0.00225,0.96289444,318.1735764,318.1604808,318.1460534,318.1324748,318.1199436,318.1068476,318.0911493,318.0804984,318.0650642,318.0516284,318.0387275,318.0246529,318.011292,317.9984245
0.00225,0.962803343,318.1719688,318.1588731,318.1444457,318.130867,318.1183357,318.1052396,318.0895412,318.0788903,318.0634561,318.0500202,318.0371193,318.0230445,318.0096836,317.9968161
0.00225,0.962712246,318.1703569,318.1572614,318.142834,318.1292554,318.1167242,318.1036282,318.0879299,318.0772791,318.0618449,318.0484091,318.0355083,318.0214336,318.0080728,317.9952053
0.00225,0.96262115,318.1687654,318.1556699,318.1412426,318.1276641,318.115133,318.102037,318.0863387,318.075688,318.0602539,318.0468181,318.0339173,318.0198427,318.0064819,317.9936145
0.00225,0.962530053,318.16716,318.1540645,318.1396373,318.1260588,318.1135277,318.1004319,318.0847337,318.0740829,318.0586489,318.0452132,318.0323125,318.0182379,318.0048772,317.9920098
0.00225,0.962438956,318.1656189,318.1525234,318.1380961,318.1245175,318.1119864,318.0988904,318.0831921,318.0725413,318.0571072,318.0436714,318.0307706,318.0166959,318.0033351,317.9904676
0.00225,0.962347859,318.164011,318.1509155,318.1364883,318.1229099,318.1103789,318.097283,318.0815848,318.0709342,318.0555002,318.0420645,318.0291638,318.0150892,318.0017286,317.9888612
0.00225,0.962256762,318.1624254,318.14933,318.1349028,318.1213244,318.1087935,318.0956976,318.0799995,318.0693488,318.0539149,318.0404792,318.0275786,318.0135041,318.0001434,317.9872761
0.00225,0.962165665,318.1608024,318.1477071,318.13328,318.1197016,318.1071707,318.094075,318.0783769,318.0677263,318.0522925,318.0388569,318.0259563,318.0118819,317.9985213,317.9856541
0.00225,0.962074568,318.1591737,318.1460785,318.1316514,318.1180732,318.1055423,318.0924466,318.0767486,318.0660981,318.0506642,318.0372287,318.0243281,318.0102538,317.9968933,317.984026
0.00225,0.961983471,318.1575714,318.1444763,318.1300494,318.1164712,318.1039405,318.0908449,318.075147,318.0644966,318.0490629,318.0356275,318.022727,318.0086528,317.9952924,317.9824253
0.00225,0.961892374,318.155848,318.1427533,318.1283268,318.1147492,318.1022189,318.0891238,318.0734263,318.0627764,318.0473431,318.0339082,318.0210082,318.0069343,317.9935744,317.9807077
0.00225,0.961801277,318.154166,318.1410715,318.1266452,318.1130676,318.1005375,318.0874425,318.0717452,318.0610954,318.0456622,318.0322274,318.0193276,318.0052539,317.9918941,317.9790275
0.00225,0.96171018,318.1525864,318.1394917,318.1250652,318.1114875,318.0989572,318.0858621,318.0701647,318.0595147,318.0440814,318.0306465,318.0177465,318.0036726,317.9903127,317.977446
0.00225,0.961619083,318.1510527,318.1379579,318.1235314,318.1099537,318.0974233,318.0843281,318.0686307,318.0579806,318.0425473,318.0291123,318.0162122,318.0021383,317.9887783,317.9759116
0.00225,0.961527986,318.1495113,318.1364165,318.1219899,318.1084121,318.0958817,318.0827864,318.0670888,318.0564387,318.0410053,318.0275702,318.0146701,318.0005961,317.987236,317.9743692
0.00225,0.96143689,318.1482466,318.1351509,318.1207234,318.1071446,318.0946133,318.0815172,318.0658187,318.0551677,318.0397334,318.0262975,318.0133964,317.9993216,317.9859606,317.973093
0.00225,0.961345793,318.1468453,318.1337496,318.119322,318.1057432,318.0932119,318.0801157,318.0644172,318.0537661,318.0383318,318.0248957,318.0119947,317.9979198,317.9845587,317.971691
0.00225,0.961254696,318.1452401,318.1321446,318.1177174,318.104139,318.091608,318.0785121,318.0628139,318.0521632,318.0367292,318.0232935,318.0103927,317.9963182,317.9829575,317.9700901
0.00225,0.961163599,318.1437308,318.1306352,318.1162078,318.1026292,318.090098,318.077002,318.0613036,318.0506527,318.0352186,318.0217827,318.0088818,317.9948071,317.9814462,317.9685786
0.00225,0.961072502,318.1421693,318.1290738,318.1146464,318.1010679,318.0885367,318.0754408,318.0597425,318.0490916,318.0336575,318.0202217,318.0073208,317.9932462,317.9798854,317.9670178
0.00225,0.960981405,318.1406067,318.1275112,318.113084,318.0995055,318.0869745,318.0738786,318.0581803,318.0475296,318.0320955,318.0186598,318.005759,317.9916844,317.9783237,317.9654563
0.00225,0.960890308,318.1389869,318.1258917,318.1114647,318.0978864,318.0853556,318.0722599,318.0565619,318.0459113,318.0304775,318.017042,318.0041414,317.990067,317.9767064,317.9638392
0.00225,0.960799211,318.1373519,318.1242568,318.1098299,318.0962518,318.0837211,318.0706256,318.0549277,318.0442773,318.0288436,318.0154082,318.0025078,317.9884336,317.9750732,317.9622061
0.00225,0.960708114,318.1356503,318.1225555,318.1081289,318.0945511,318.0820207,318.0689254,318.0532278,318.0425777,318.0271443,318.0137092,318.0008091,317.9867351,317.973375,317.9605081
0.00225,0.960617017,318.1340341,318.1209393,318.1065126,318.0929346,318.0804041,318.0673088,318.0516111,318.0409609,318.0255274,318.0120922,317.9991919,317.9851179,317.9717577,317.9588907
0.00225,0.96052592,318.1325136,318.1194185,318.1049916,318.0914135,318.0788827,318.0657872,318.0500893,318.0394389,318.0240052,318.0105698,317.9976693,317.9835951,317.9702346,317.9573675
0.00225,0.960434823,318.1309504,318.1178553,318.1034285,318.0898504,318.0773197,318.0642242,318.0485264,318.037876,318.0224423,318.009007,317.9961066,317.9820324,317.968672,317.9558049
0.00225,0.960343727,318.1293727,318.1162778,318.1018511,318.0882732,318.0757427,318.0626473,318.0469496,318.0362994,318.0208658,318.0074306,317.9945304,317.9804563,317.9670961,317.9542291
0.00225,0.96025263,318.1277152,318.1146206,318.1001943,318.0866167,318.0740865,318.0609915,318.0452941,318.0346443,318.0192111,318.0057762,317.9928763,317.9788025,317.9654426,317.952576
0.00225,0.960161533,318.1260661,318.1129717,318.0985456,318.0849682,318.0724383,318.0593435,318.0436464,318.0329967,318.0175637,318.0041291,317.9912293,317.9771558,317.9637961,317.9509297
0.00225,0.960070436,318.1244011,318.1113069,318.0968808,318.0833035,318.0707737,318.0576789,318.0419819,318.0313323,318.0158994,318.0024649,317.9895652,317.9754918,317.9621322,317.9492659
0.00225,0.959979339,318.1227181,318.109624,318.0951981,318.0816209,318.0690911,318.0559965,318.0402995,318.02965,318.0142172,318.0007828,317.9878832,317.9738099,317.9604504,317.9475841
0.00225,0.959888242,318.1211463,318.108052,318.093626,318.0800487,318.0675189,318.0544242,318.0387272,318.0280776,318.0126447,317.9992102,317.9863106,317.9722371,317.9588775,317.9460112
0.00225,0.959797145,318.1196425,318.1065483,318.0921223,318.078545,318.0660151,318.0529204,318.0372234,318.0265738,318.0111409,317.9977063,317.9848067,317.9707333,317.9573737,317.9445073
0.00225,0.959706048,318.1179789,318.1048851,318.0904594,318.0768826,318.0643532,318.0512589,318.0355622,318.0249131,318.0094806,317.9960465,317.9831472,317.9690742,317.955715,317.9428491
0.00225,0.959614951,318.1163423,318.1032486,318.0888231,318.0752463,318.0627169,318.0496227,318.0339261,318.023277,318.0078446,317.9944105,317.9815113,317.9674384,317.9540792,317.9412134
0.00225,0.959523854,318.1147605,318.1016667,318.087241,318.0736642,318.0611348,318.0480405,318.0323439,318.0216947,318.0062622,317.9928281,317.9799288,317.9658558,317.9524966,317.9396307
0.00225,0.959432757,318.1131875,318.1000937,318.0856681,318.0720912,318.0595618,318.0464675,318.0307709,318.0201217,318.0046892,317.9912551,317.9783558,317.9642828,317.9509236,317.9380577
0.00225,0.95934166,318.1116289,318.0985351,318.0841094,318.0705325,318.058003,318.0449087,318.029212,318.0185628,318.0031303,317.9896961,317.9767968,317.9627237,317.9493645,317.9364985
0.00225,0.959250563,318.1100119,318.0969183,318.0824928,318.068916,318.0563867,318.0432926,318.0275961,318.016947,318.0015147,317.9880806,317.9751815,317.9611086,317.9477495,317.9348837
0.00225,0.959159467,318.1083309,318.0952375,318.0808123,318.0672359,318.0547069,318.041613,318.0259168,318.0152681,317.999836,317.9864023,317.9735035,317.9594308,317.946072,317.9332065
0.00225,0.95906837,318.1066622,318.093569,318.079144,318.0655678,318.0530389,318.0399452,318.0242492,318.0136006,317.9981688,317.9847352,317.9718365,317.9577641,317.9444055,317.9315401
0.00225,0.958977273,318.1050778,318.0919844,318.0775593,318.0639828,318.0514538,318.03836,318.0226638,318.012015,317.996583,317.9831493,317.9702504,317.9561778,317.942819,317.9299535
0.00225,0.958886176,318.1035198,318.0904263,318.076001,318.0624245,318.0498954,318.0368014,318.0211051,318.0104563,317.9950241,317.9815903,317.9686914,317.9546186,317.9412597,317.9283941
0.00225,0.958795079,318.1019279,318.0888345,318.0744093,318.0608328,318.0483038,318.0352099,318.0195137,318.0088649,317.9934328,317.979999,317.9671002,317.9530275,317.9396687,317.9268032
0.00225,0.958703982,318.1003014,318.0872082,318.0727831,318.0592068,318.0466778,318.0335841,318.017888,318.0072393,317.9918073,317.9783737,317.965475,317.9514024,317.9380437,317.9251783
0.00225,0.958612885,318.0988006,318.0857071,318.0712818,318.0577052,318.045176,318.032082,318.0163856,318.0057367,317.9903045,317.9768706,317.9639716,317.9498988,317.9365399,317.9236742
0.00225,0.958521788,318.0971912,318.0840979,318.0696727,318.0560963,318.0435673,318.0304735,318.0147773,318.0041286,317.9886966,317.9752629,317.9623641,317.9482915,317.9349327,317.9220672
0.00225,0.958430691,318.0955188,318.0824257,318.0680009,318.0544247,318.041896,318.0288025,318.0131066,318.0024581,317.9870264,317.9735929,317.9606944,317.946622,317.9332635,317.9203983
0.00225,0.958339594,318.0938829,318.08079,318.0663652,318.0527893,318.0402607,318.0271672,318.0114715,318.0008232,317.9853915,317.9719582,317.9590598,317.9449876,317.9316292,317.9187641
0.00225,0.958248497,318.0922477,318.0791548,318.0647302,318.0511543,318.0386258,318.0255325,318.0098368,317.9991886,317.9837571,317.9703239,317.9574256,317.9433535,317.9299952,317.9171302
0.00225,0.9581574,318.0906908,318.0775978,318.0631729,318.0495968,318.0370681,318.0239745,318.0082786,317.9976302,317.9821984,317.968765,317.9558665,317.9417941,317.9284356,317.9155704
0.00225,0.958066304,318.0891101,318.076017,318.061592,318.0480158,318.0354871,318.0223934,318.0066975,317.996049,317.9806171,317.9671836,317.9542851,317.9402127,317.9268541,317.9139888
0.00225,0.957975207,318.0874416,318.0743489,318.0599242,318.0463484,318.0338199,318.0207266,318.005031,317.9943828,317.9789513,317.9655181,317.9526198,317.9385477,317.9251895,317.9123245
0.00225,0.95788411,318.0858513,318.0727585,318.0583339,318.044758,318.0322296,318.0191362,318.0034406,317.9927924,317.9773609,317.9639277,317.9510294,317.9369573,317.923599,317.910734
0.00225,0.957793013,318.0842804,318.0711875,318.0567628,318.0431869,318.0306584,318.017565,318.0018693,317.991221,317.9757894,317.9623562,317.9494579,317.9353857,317.9220274,317.9091623
0.00225,0.957701916,318.082635,318.0695423,318.0551178,318.0415421,318.0290137,318.0159205,318.000225,317.9895769,317.9741455,317.9607125,317.9478143,317.9337423,317.9203842,317.9075193
0.00225,0.957610819,318.0809139,318.0678216,318.0533975,318.0398221,318.0272941,318.0142013,317.9985061,317.9878584,317.9724274,317.9589947,317.9460969,317.9320253,317.9186675,317.905803
