% Model,sim33_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:30",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.905,2.9113,2.9175,2.9238,2.93,2.9363,2.9426,2.9488,2.9551,2.9614,2.9676,2.9739,2.9801,2.9864
% r,z,T (K) @ thermalCo=2.905,T (K) @ thermalCo=2.9113,T (K) @ thermalCo=2.9175,T (K) @ thermalCo=2.9238,T (K) @ thermalCo=2.93,T (K) @ thermalCo=2.9363,T (K) @ thermalCo=2.9426,T (K) @ thermalCo=2.9488,T (K) @ thermalCo=2.9551,T (K) @ thermalCo=2.9614,T (K) @ thermalCo=2.9676,T (K) @ thermalCo=2.9739,T (K) @ thermalCo=2.9801,T (K) @ thermalCo=2.9864
0.00225,0.968269159,318.4736888,318.4548959,318.4432521,318.4269118,318.4120768,318.3971671,318.3851019,318.3682229,318.3559768,318.3411119,318.3248982,318.3137994,318.295717,318.2847342
0.00225,0.968178062,318.4720827,318.45329,318.4416465,318.4253065,318.4104717,318.3955622,318.3834973,318.3666186,318.3543727,318.339508,318.3232946,318.312196,318.2941139,318.2831313
0.00225,0.968086965,318.4704672,318.4516747,318.4400314,318.4236915,318.4088568,318.3939475,318.3818828,318.3650042,318.3527585,318.337894,318.3216806,318.3105822,318.2925002,318.2815178
0.00225,0.967995868,318.468843,318.4500506,318.4384075,318.4220677,318.4072333,318.3923241,318.3802595,318.3633811,318.3511355,318.3362712,318.320058,318.3089598,318.2908779,318.2798957
0.00225,0.967904771,318.4671861,318.4483941,318.4367513,318.4204119,318.4055778,318.390669,318.3786048,318.3617267,318.3494815,318.3346175,318.3184047,318.3073068,318.2892253,318.2782433
0.00225,0.967813674,318.4655235,318.4467318,318.4350893,318.4187502,318.4039163,318.3890078,318.3769439,318.3600661,318.3478211,318.3329573,318.3167448,318.3056471,318.2875659,318.2765842
0.00225,0.967722577,318.4638915,318.4451001,318.4334577,318.4171188,318.4022852,318.3873769,318.3753131,318.3584355,318.3461907,318.3313272,318.3151148,318.3040174,318.2859363,318.2749548
0.00225,0.96763148,318.4622943,318.4435029,318.4318607,318.4155219,318.4006884,318.3857801,318.3737165,318.356839,318.3445943,318.3297309,318.3135186,318.3024212,318.2843403,318.2733589
0.00225,0.967540383,318.4607199,318.4419286,318.4302864,318.4139477,318.3991142,318.3842061,318.3721425,318.355265,318.3430204,318.328157,318.3119448,318.3008475,318.2827666,318.2717853
0.00225,0.967449286,318.4592235,318.4404321,318.4287899,318.4124511,318.3976175,318.3827093,318.3706456,318.3537681,318.3415234,318.32666,318.3104477,318.2993503,318.2812694,318.270288
0.00225,0.967358189,318.4578333,318.4390417,318.4273992,318.4110601,318.3962263,318.3813178,318.3692538,318.352376,318.3401311,318.3252673,318.3090548,318.2979571,318.2798759,318.2688942
0.00225,0.967267092,318.4563257,318.4375341,318.4258917,318.4095527,318.394719,318.3798105,318.3677467,318.350869,318.3386241,318.3237605,318.307548,318.2964505,318.2783693,318.2673877
0.00225,0.967175995,318.4547079,318.4359166,318.4242744,318.4079357,318.3931022,318.3781941,318.3661305,318.3492531,318.3370085,318.3221451,318.3059329,318.2948356,318.2767547,318.2657733
0.00225,0.967084899,318.4530997,318.4343085,318.4226665,318.4063278,318.3914945,318.3765864,318.364523,318.3476456,318.3354011,318.3205378,318.3043257,318.2932285,318.2751478,318.2641665
0.00225,0.966993802,318.4515601,318.4327689,318.4211269,318.4047883,318.389955,318.3750469,318.3629834,318.3461061,318.3338616,318.3189983,318.3027862,318.291689,318.2736083,318.262627
0.00225,0.966902705,318.4499655,318.4311746,318.419533,318.4031947,318.3883617,318.373454,318.3613909,318.3445139,318.3322697,318.3174068,318.301195,318.2900982,318.2720177,318.2610368
0.00225,0.966811608,318.4482487,318.4294583,318.4178171,318.4014794,318.3866469,318.3717396,318.359677,318.3428005,318.3305568,318.3156943,318.299483,318.2883866,318.2703067,318.2593262
0.00225,0.966720511,318.4465779,318.4277876,318.4161464,318.3998087,318.3849762,318.370069,318.3580063,318.3411298,318.3288862,318.3140237,318.2978125,318.2867161,318.2686361,318.2576557
0.00225,0.966629414,318.4448646,318.4260744,318.4144334,318.3980959,318.3832636,318.3683565,318.3562941,318.3394178,318.3271743,318.312312,318.2961009,318.2850047,318.266925,318.2559447
0.00225,0.966538317,318.4431823,318.4243923,318.4127514,318.3964139,318.3815817,318.3666748,318.3546124,318.3377362,318.3254928,318.3106306,318.2944196,318.2833235,318.2652438,318.2542636
0.00225,0.96644722,318.4416031,318.422813,318.4111721,318.3948346,318.3800023,318.3650953,318.3530329,318.3361567,318.3239132,318.309051,318.2928399,318.2817438,318.263664,318.2526838
0.00225,0.966356123,318.4399726,318.4211827,318.409542,318.3932046,318.3783725,318.3634658,318.3514035,318.3345274,318.3222842,318.3074221,318.2912113,318.2801153,318.2620357,318.2510557
0.00225,0.966265026,318.4383951,318.4196052,318.4079644,318.3916271,318.376795,318.3618882,318.3498259,318.3329498,318.3207065,318.3058445,318.2896336,318.2785376,318.260458,318.2494779
0.00225,0.966173929,318.4368558,318.4180659,318.4064251,318.3900877,318.3752555,318.3603487,318.3482864,318.3314103,318.319167,318.3043049,318.288094,318.2769979,318.2589183,318.2479382
0.00225,0.966082832,318.435292,318.4165022,318.4048615,318.3885241,318.3736921,318.3587853,318.3467231,318.3298471,318.3176038,318.3027418,318.286531,318.275435,318.2573555,318.2463755
0.00225,0.965991736,318.4336011,318.4148116,318.4031713,318.3868344,318.3720027,318.3570963,318.3450345,318.3281588,318.3159159,318.3010542,318.2848438,318.2737482,318.255669,318.2446893
0.00225,0.965900639,318.4319592,318.4131698,318.4015295,318.3851927,318.3703611,318.3554548,318.3433931,318.3265175,318.3142747,318.2994132,318.2832028,318.2721073,318.2540282,318.2430487
0.00225,0.965809542,318.430313,318.4115237,318.3998836,318.3835469,318.3687155,318.3538093,318.3417477,318.3248723,318.3126296,318.2977682,318.2815579,318.2704626,318.2523836,318.2414042
0.00225,0.965718445,318.4286919,318.4099026,318.3982625,318.3819257,318.3670942,318.352188,318.3401263,318.3232508,318.3110081,318.2961466,318.2799363,318.2688409,318.2507619,318.2397824
0.00225,0.965627348,318.4271612,318.4083716,318.3967312,318.3803942,318.3655624,318.3506559,318.338594,318.3217182,318.3094753,318.2946135,318.278403,318.2673073,318.249228,318.2382483
0.00225,0.965536251,318.4255695,318.4067801,318.3951397,318.3788028,318.3639711,318.3490648,318.3370029,318.3201273,318.3078844,318.2930228,318.2768123,318.2657167,318.2476375,318.2366579
0.00225,0.965445154,318.4239182,318.4051288,318.3934886,318.3771519,318.3623203,318.3474141,318.3353524,318.3184769,318.3062341,318.2913726,318.2751623,318.2640668,318.2459878,318.2350082
0.00225,0.965354057,318.4223272,318.4035378,318.3918975,318.3755605,318.3607289,318.3458225,318.3337607,318.316885,318.3046422,318.2897805,318.2735701,318.2624745,318.2443953,318.2334157
0.00225,0.96526296,318.4208344,318.4020447,318.3904042,318.3740671,318.3592353,318.3443287,318.3322667,318.3153908,318.3031477,318.2882859,318.2720752,318.2609794,318.2429001,318.2319202
0.00225,0.965171863,318.4192946,318.400505,318.3888645,318.3725275,318.3576957,318.3427892,318.3307272,318.3138514,318.3016084,318.2867466,318.270536,318.2594403,318.241361,318.2303812
0.00225,0.965080766,318.4176268,318.3988375,318.3871974,318.3708607,318.3560292,318.3411231,318.3290614,318.312186,318.2999433,318.2850818,318.2688715,318.2577761,318.2396971,318.2287176
0.00225,0.964989669,318.4160388,318.3972495,318.3856093,318.3692726,318.3544411,318.3395349,318.3274733,318.3105978,318.2983551,318.2834936,318.2672833,318.2561879,318.2381088,318.2271293
0.00225,0.964898573,318.4144591,318.3956698,318.3840297,318.367693,318.3528615,318.3379553,318.3258937,318.3090182,318.2967755,318.281914,318.2657037,318.2546083,318.2365293,318.2255498
0.00225,0.964807476,318.4128412,318.3940519,318.3824119,318.3660752,318.3512438,318.3363377,318.3242762,318.3074007,318.2951581,318.2802967,318.2640865,318.2529911,318.2349122,318.2239327
0.00225,0.964716379,318.4113486,318.3925592,318.3809189,318.364582,318.3497504,318.334844,318.3227822,318.3059066,318.2936637,318.2788021,318.2625916,318.251496,318.2334169,318.2224372
0.00225,0.964625282,318.4097562,318.3909669,318.3793268,318.3629901,318.3481586,318.3332524,318.3211908,318.3043153,318.2920727,318.2772112,318.2610009,318.2499055,318.2318265,318.220847
0.00225,0.964534185,318.4081804,318.3893912,318.3777511,318.3614144,318.346583,318.3316768,318.3196153,318.3027398,318.2904971,318.2756357,318.2594254,318.2483301,318.2302511,318.2192716
0.00225,0.964443088,318.4066771,318.3878879,318.3762478,318.3599111,318.3450796,318.3301734,318.3181118,318.3012363,318.2889937,318.2741322,318.2579219,318.2468265,318.2287474,318.2177679
0.00225,0.964351991,318.4051903,318.386401,318.3747608,318.3584241,318.3435926,318.3286863,318.3166247,318.2997491,318.2875064,318.2726449,318.2564346,318.2453391,318.22726,318.2162805
0.00225,0.964260894,318.4037073,318.3849178,318.3732775,318.3569407,318.342109,318.3272027,318.3151409,318.2982652,318.2860223,318.2711607,318.2549502,318.2438546,318.2257754,318.2147957
0.00225,0.964169797,318.402113,318.3833237,318.3716835,318.3553468,318.3405152,318.325609,318.3135473,318.2966717,318.284429,318.2695674,318.2533571,318.2422616,318.2241825,318.2132029
0.00225,0.9640787,318.4004506,318.3816616,318.3700217,318.3536853,318.3388541,318.3239481,318.3118868,318.2950115,318.2827691,318.2679078,318.2516978,318.2406026,318.2225238,318.2115445
0.00225,0.963987603,318.3988757,318.3800867,318.3684469,318.3521104,318.3372793,318.3223734,318.310312,318.2934368,318.2811943,318.2663331,318.2501231,318.2390279,318.2209492,318.2099699
0.00225,0.963896506,318.3973446,318.3785555,318.3669156,318.3505791,318.3357479,318.3208419,318.3087804,318.2919051,318.2796626,318.2648013,318.2485912,318.237496,318.2194171,318.2084378
0.00225,0.963805409,318.395651,318.3768625,318.365223,318.348887,318.3340562,318.3191507,318.3070897,318.2902148,318.2779728,318.263112,318.2469023,318.2358075,318.2177291,318.2067502
0.00225,0.963714313,318.3939972,318.3752089,318.3635696,318.3472338,318.3324032,318.3174979,318.3054371,318.2885624,318.2763206,318.2614599,318.2452504,318.2341558,318.2160776,318.2050989
0.00225,0.963623216,318.3923381,318.3735498,318.3619107,318.345575,318.3307445,318.3158393,318.3037787,318.2869041,318.2746624,318.2598019,318.2435925,318.232498,318.21442,318.2034414
0.00225,0.963532119,318.3908115,318.372023,318.3603836,318.3440477,318.329217,318.3143115,318.3022506,318.2853759,318.2731339,318.2582731,318.2420635,318.2309688,318.2128905,318.2019117
0.00225,0.963441022,318.3892875,318.370499,318.3588597,318.3425238,318.3276932,318.3127878,318.3007269,318.2838522,318.2716103,318.2567496,318.24054,318.2294454,318.2113671,318.2003883
0.00225,0.963349925,318.3876457,318.3688577,318.3572187,318.3408832,318.3260529,318.3111479,318.2990874,318.2822131,318.2699715,318.2551112,318.238902,318.2278077,318.2097298,318.1987513
0.00225,0.963258828,318.386052,318.367264,318.3556251,318.3392896,318.3244594,318.3095544,318.297494,318.2806196,318.2683781,318.2535178,318.2373087,318.2262144,318.2081365,318.1971581
0.00225,0.963167731,318.3844897,318.3657016,318.3540626,318.3377269,318.3228966,318.3079915,318.2959309,318.2790565,318.2668149,318.2519544,318.2357452,318.2246508,318.2065728,318.1955943
0.00225,0.963076634,318.3828897,318.3641016,318.3524627,318.3361272,318.3212969,318.3063919,318.2943315,318.2774571,318.2652156,318.2503553,318.2341461,318.2230518,318.2049739,318.1939955
0.00225,0.962985537,318.3812759,318.362488,318.3508493,318.334514,318.3196839,318.304779,318.2927187,318.2758446,318.2636032,318.248743,318.2325341,318.2214399,318.2033622,318.1923839
0.00225,0.96289444,318.3796937,318.3609057,318.3492669,318.3329315,318.3181013,318.3031964,318.291136,318.2742617,318.2620203,318.24716,318.230951,318.2198567,318.2017789,318.1908006
0.00225,0.962803343,318.378087,318.359299,318.3476601,318.3313246,318.3164943,318.3015893,318.2895289,318.2726546,318.2604131,318.2455527,318.2293436,318.2182493,318.2001714,318.189193
0.00225,0.962712246,318.3764738,318.3576858,318.3460471,318.3297117,318.3148815,318.2999766,318.2879163,318.271042,318.2588006,318.2439404,318.2277313,318.2166371,318.1985594,318.1875811
0.00225,0.96262115,318.3748815,318.3560936,318.3444549,318.3281196,318.3132894,318.2983846,318.2863243,318.2694502,318.2572088,318.2423486,318.2261396,318.2150455,318.1969678,318.1859895
0.00225,0.962530053,318.373275,318.3544872,318.3428485,318.3265133,318.3116832,318.2967785,318.2847183,318.2678442,318.2556029,318.2407428,318.2245339,318.2134398,318.1953621,318.184384
0.00225,0.962438956,318.3717352,318.3529474,318.3413086,318.3249733,318.3101431,318.2952383,318.283178,318.2663038,318.2540624,318.2392022,318.2229932,318.2118991,318.1938213,318.1828431
0.00225,0.962347859,318.3701254,318.3513376,318.339699,318.3233638,318.3085338,318.2936291,318.281569,318.2646949,318.2524537,318.2375936,318.2213847,318.2102907,318.1922131,318.1812349
0.00225,0.962256762,318.3685393,318.3497516,318.3381131,318.3217779,318.3069479,318.2920433,318.2799831,318.2631091,318.2508679,318.2360079,318.219799,318.208705,318.1906275,318.1796494
0.00225,0.962165665,318.366915,318.3481274,318.336489,318.3201539,318.305324,318.2904194,318.2783594,318.2614855,318.2492443,318.2343844,318.2181756,318.2070817,318.1890042,318.1780262
0.00225,0.962074568,318.3652857,318.3464981,318.3348597,318.3185247,318.3036949,318.2887904,318.2767304,318.2598565,318.2476154,318.2327555,318.2165468,318.205453,318.1873755,318.1763976
0.00225,0.961983471,318.3636815,318.3448941,318.3332558,318.3169209,318.3020913,318.2871869,318.275127,318.2582533,318.2460123,318.2311526,318.214944,318.2038503,318.185773,318.1747951
0.00225,0.961892374,318.3619511,318.3431642,318.3315264,318.3151921,318.3003629,318.285459,318.2733996,318.2565264,318.244286,318.2294267,318.2132186,318.2021254,318.1840485,318.1730712
0.00225,0.961801277,318.3602672,318.3414804,318.3298428,318.3135086,318.2986796,318.2837758,318.2717166,318.2548435,318.2426032,318.2277441,318.2115361,318.200443,318.1823663,318.1713891
0.00225,0.96171018,318.3586898,318.3399028,318.3282651,318.3119306,318.2971015,318.2821976,318.2701382,318.2532649,318.2410245,318.2261652,318.2099571,318.1988638,318.180787,318.1698096
0.00225,0.961619083,318.3571567,318.3383698,318.326732,318.3103975,318.2955683,318.2806643,318.2686049,318.2517316,318.2394911,318.2246318,318.2084236,318.1973303,318.1792534,318.1682759
0.00225,0.961527986,318.3556165,318.3368295,318.3251916,318.308857,318.2940277,318.2791237,318.2670642,318.2501908,318.2379502,318.2230908,318.2068825,318.1957892,318.1777122,318.1667347
0.00225,0.96143689,318.3543651,318.335577,318.3239382,318.3076027,318.2927724,318.2778674,318.2658069,318.2489326,318.2366911,318.2218307,318.2056215,318.1945272,318.1764493,318.1654709
0.00225,0.961345793,318.3529642,318.3341762,318.3225373,318.3062018,318.2913715,318.2764664,318.264406,318.2475316,318.23529,318.2204296,318.2042204,318.1931261,318.1750481,318.1640697
0.00225,0.961254696,318.351354,318.3325663,318.3209278,318.3045926,318.2897627,318.274858,318.2627979,318.2459239,318.2336827,318.2188226,318.2026138,318.1915198,318.1734421,318.162464
0.00225,0.961163599,318.3498473,318.3310594,318.3194207,318.3030854,318.2882552,318.2733504,318.2612901,318.2444159,318.2321745,318.2173143,318.2011052,318.190011,318.1719332,318.160955
0.00225,0.961072502,318.3482848,318.329497,318.3178584,318.3015231,318.2866931,318.2717883,318.259728,318.2428539,318.2306126,318.2157524,318.1995435,318.1884493,318.1703716,318.1593934
0.00225,0.960981405,318.346721,318.3279333,318.3162947,318.2999595,318.2851295,318.2702249,318.2581647,318.2412907,318.2290494,318.2141894,318.1979805,318.1868865,318.1688088,318.1578307
0.00225,0.960890308,318.3450981,318.3263107,318.3146723,318.2983374,318.2835076,318.2686032,318.2565432,318.2396694,318.2274284,318.2125686,318.1963599,318.1852661,318.1671887,318.1562107
0.00225,0.960799211,318.3434609,318.3246736,318.3130354,318.2967006,318.281871,318.2669667,318.2549069,318.2380333,318.2257924,318.2109328,318.1947242,318.1836306,318.1655533,318.1545755
0.00225,0.960708114,318.3417552,318.3229682,318.3113303,318.2949958,318.2801666,318.2652626,318.2532031,318.2363297,318.2240891,318.2092298,318.1930215,318.1819282,318.1638512,318.1528737
0.00225,0.960617017,318.3401405,318.3213534,318.3097154,318.2933808,318.2785514,318.2636473,318.2515877,318.2347142,318.2224736,318.2076141,318.1914058,318.1803123,318.1622352,318.1512576
0.00225,0.96052592,318.3386229,318.3198356,318.3081974,318.2918626,318.277033,318.2621286,318.2500688,318.2331952,318.2209543,318.2060946,318.189886,318.1787923,318.160715,318.1497372
0.00225,0.960434823,318.3370589,318.3182716,318.3066335,318.2902987,318.2754692,318.2605649,318.2485052,318.2316316,318.2193907,318.2045311,318.1883226,318.177229,318.1591517,318.148174
0.00225,0.960343727,318.3354789,318.3166918,318.3050539,318.2887193,318.2738899,318.2589858,318.2469262,318.2300528,318.2178121,318.2029526,318.1867443,318.1756508,318.1575737,318.1465962
0.00225,0.96025263,318.3338162,318.3150295,318.3033919,318.2870577,318.2722287,318.257325,318.2452658,318.2283927,318.2161524,318.2012933,318.1850853,318.1739922,318.1559155,318.1449382
0.00225,0.960161533,318.3321639,318.3133774,318.3017401,318.2854061,318.2705774,318.2556739,318.2436149,318.226742,318.2145019,318.1996431,318.1834353,318.1723424,318.1542659,318.1432889
0.00225,0.960070436,318.3304977,318.3117114,318.3000741,318.2837402,318.2689115,318.2540081,318.2419492,318.2250764,318.2128365,318.1979777,318.18177,318.1706772,318.1526008,318.1416239
0.00225,0.959979339,318.3288135,318.3100272,318.29839,318.2820562,318.2672276,318.2523243,318.2402655,318.2233928,318.2111529,318.1962942,318.1800867,318.168994,318.1509177,318.1399408
0.00225,0.959888242,318.3272426,318.3084563,318.296819,318.2804851,318.2656565,318.2507531,318.2386942,318.2218215,318.2095815,318.1947227,318.1785151,318.1674223,318.1493459,318.138369
0.00225,0.959797145,318.3257389,318.3069526,318.2953153,318.2789814,318.2641528,318.2492494,318.2371905,318.2203178,318.2080778,318.193219,318.1770114,318.1659186,318.1478422,318.1368653
0.00225,0.959706048,318.324069,318.3052831,318.2936463,318.2773129,318.2624847,318.2475818,318.2355234,318.218651,318.2064115,318.1915532,318.175346,318.1642536,318.1461777,318.1352012
0.00225,0.959614951,318.3224316,318.3036458,318.2920091,318.2756757,318.2608476,318.2459447,318.2338864,318.2170141,318.2047746,318.1899164,318.1737092,318.1626169,318.144541,318.1335646
0.00225,0.959523854,318.3208506,318.3020647,318.290428,318.2740945,318.2592663,318.2443634,318.232305,318.2154327,318.2031931,318.1883348,318.1721276,318.1610352,318.1429593,318.1319828
0.00225,0.959432757,318.3192778,318.3004919,318.2888551,318.2725216,318.2576934,318.2427905,318.2307321,318.2138598,318.2016202,318.1867619,318.1705547,318.1594623,318.1413864,318.1304099
0.00225,0.95934166,318.3177198,318.2989338,318.287297,318.2709635,318.2561353,318.2412323,318.2291738,318.2123015,318.2000619,318.1852035,318.1689963,318.1579039,318.1398278,318.1288513
0.00225,0.959250563,318.3161002,318.2973144,318.2856778,318.2693445,318.2545164,318.2396136,318.2275554,318.2106832,318.1984438,318.1835856,318.1673785,318.1562863,318.1382105,318.1272341
0.00225,0.959159467,318.3144147,318.2956293,318.283993,318.26766,318.2528323,318.2379298,318.2258718,318.209,318.1967609,318.181903,318.1656963,318.1546044,318.1365288,318.1255528
0.00225,0.95906837,318.3127435,318.2939583,318.2823221,318.2659894,318.2511618,318.2362595,318.2242017,318.2073301,318.1950912,318.1802335,318.1640269,318.1529352,318.1348598,318.123884
0.00225,0.958977273,318.3111616,318.2923762,318.2807399,318.2644069,318.2495792,318.2346767,318.2226188,318.2057469,318.1935078,318.1786499,318.1624432,318.1513513,318.1332757,318.1222997
0.00225,0.958886176,318.3096051,318.2908196,318.2791831,318.2628501,318.2480222,318.2331196,318.2210616,318.2041896,318.1919504,318.1770924,318.1608856,318.1497936,318.1317179,318.1207418
0.00225,0.958795079,318.308012,318.2892265,318.2775902,318.2612572,318.2464295,318.231527,318.219469,318.2025971,318.190358,318.1755001,318.1592933,318.1482014,318.1301258,318.1191498
0.00225,0.958703982,318.3063838,318.2875985,318.2759623,318.2596294,318.2448018,318.2298994,318.2178416,318.2009698,318.1887308,318.1738731,318.1576664,318.1465746,318.1284992,318.1175232
0.00225,0.958612885,318.3048868,318.2861012,318.2744647,318.2581316,318.2433037,318.228401,318.2163429,318.1994709,318.1872317,318.1723736,318.1561667,318.1450746,318.1269989,318.1160227
0.00225,0.958521788,318.3032744,318.284489,318.2728528,318.2565199,318.2416922,318.2267897,318.2147318,318.19786,318.185621,318.1707631,318.1545564,318.1434645,318.1253891,318.1144131
0.00225,0.958430691,318.3015981,318.282813,318.271177,318.2548444,318.240017,318.2251148,318.2130572,318.1961857,318.1839469,318.1690893,318.1528829,318.1417913,318.1237161,318.1127404
0.00225,0.958339594,318.2999603,318.2811753,318.2695395,318.253207,318.2383798,318.2234777,318.2114202,318.1945489,318.1823102,318.1674528,318.1512465,318.140155,318.12208,318.1111044
0.00225,0.958248497,318.2983236,318.2795388,318.267903,318.2515707,318.2367435,318.2218416,318.2097842,318.1929129,318.1806744,318.165817,318.1496108,318.1385195,318.1204445,318.109469
0.00225,0.9581574,318.2967702,318.2779851,318.2663491,318.2500165,318.2351891,318.2202869,318.2082293,318.1913577,318.179119,318.1642614,318.148055,318.1369634,318.1188881,318.1079124
0.00225,0.958066304,318.2951903,318.2764052,318.2647691,318.2484364,318.2336089,318.2187067,318.206649,318.1897774,318.1775386,318.162681,318.1464745,318.1353828,318.1173075,318.1063317
0.00225,0.957975207,318.2935171,318.2747323,318.2630966,318.2467643,318.2319371,318.2170353,318.2049779,318.1881066,318.1758682,318.1610109,318.1448047,318.1337134,318.1156384,318.104663
0.00225,0.95788411,318.291927,318.2731422,318.2615065,318.2451741,318.230347,318.2154451,318.2033877,318.1865165,318.174278,318.1594206,318.1432145,318.1321231,318.1140482,318.1030727
0.00225,0.957793013,318.2903569,318.271572,318.2599362,318.2436038,318.2287766,318.2138747,318.2018172,318.1849459,318.1727073,318.15785,318.1416437,318.1305523,318.1124773,318.1015018
0.00225,0.957701916,318.2887087,318.269924,318.2582884,318.2419562,318.2271292,318.2122275,318.2001702,318.1832991,318.1710607,318.1562036,318.1399975,318.1289063,318.1108315,318.0998562
0.00225,0.957610819,318.2869821,318.2681978,318.2565627,318.2402309,318.2254043,318.2105029,318.1984461,318.1815753,318.1693374,318.1544806,318.1382749,318.1271841,318.1091097,318.0981347
0.00225,0.957519722,318.2851991,318.2664153,318.2547806,318.2384492,318.2236231,318.2087222,318.1966659,318.1797956,318.1675581,318.1527018,318.1364966,318.1254062,318.1073323,318.0963578
