% Model,sim32_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:30",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.8174,2.8237,2.8299,2.8362,2.8424,2.8487,2.8549,2.8612,2.8674,2.8737,2.8799,2.8862,2.8924,2.8987
% r,z,T (K) @ thermalCo=2.8174,T (K) @ thermalCo=2.8237,T (K) @ thermalCo=2.8299,T (K) @ thermalCo=2.8362,T (K) @ thermalCo=2.8424,T (K) @ thermalCo=2.8487,T (K) @ thermalCo=2.8549,T (K) @ thermalCo=2.8612,T (K) @ thermalCo=2.8674,T (K) @ thermalCo=2.8737,T (K) @ thermalCo=2.8799,T (K) @ thermalCo=2.8862,T (K) @ thermalCo=2.8924,T (K) @ thermalCo=2.8987
0.00225,0.968086965,318.6826826,318.6655899,318.6495896,318.6368824,318.6186165,318.6057677,318.5908501,318.5738585,318.5595533,318.5431026,318.5268765,318.5158242,318.4973863,318.4824888
0.00225,0.967995868,318.6810558,318.6639633,318.6479632,318.6352562,318.6169904,318.6041419,318.5892244,318.572233,318.557928,318.5414775,318.5252515,318.5141994,318.4957617,318.4808644
0.00225,0.967904771,318.6793936,318.6623014,318.6463017,318.6335951,318.6153297,318.6024816,318.5875645,318.5705735,318.5562689,318.5398187,318.5235932,318.5125414,318.4941041,318.4792072
0.00225,0.967813674,318.6777269,318.660635,318.6446357,318.6319294,318.6136643,318.6008164,318.5858996,318.5689089,318.5546046,318.5381547,318.5219295,318.510878,318.4924409,318.4775443
0.00225,0.967722577,318.6760919,318.6590003,318.6430012,318.6302951,318.6120302,318.5991826,318.584266,318.5672755,318.5529714,318.5365217,318.5202967,318.5092454,318.4908085,318.4759121
0.00225,0.96763148,318.674493,318.6574015,318.6414025,318.6286965,318.6104318,318.5975843,318.5826678,318.5656774,318.5513734,318.5349239,318.5186989,318.5076478,318.489211,318.4743147
0.00225,0.967540383,318.6729177,318.6558263,318.6398273,318.6271215,318.6088568,318.5960093,318.5810929,318.5641026,318.5497986,318.5333492,318.5171243,318.5060732,318.4876365,318.4727403
0.00225,0.967449286,318.6714222,318.6543307,318.6383317,318.6256258,318.607361,318.5945135,318.579597,318.5626067,318.5483026,318.5318531,318.5156282,318.504577,318.4861403,318.4712439
0.00225,0.967358189,318.6700361,318.6529443,318.636945,318.6242388,318.6059737,318.5931259,318.5782092,318.5612185,318.5469142,318.5304644,318.5142392,318.5031877,318.4847507,318.4698541
0.00225,0.967267092,318.668527,318.6514353,318.6354361,318.62273,318.604465,318.5916173,318.5767007,318.5597101,318.5454059,318.5289562,318.5127311,318.5016797,318.4832428,318.4683463
0.00225,0.967175995,318.6669052,318.6498138,318.6338149,318.6211091,318.6028444,318.589997,318.5750807,318.5580904,318.5437865,318.5273371,318.5111122,318.5000611,318.4816245,318.4667282
0.00225,0.967084899,318.6652955,318.6482043,318.6322055,318.6194997,318.6012352,318.5883879,318.5734716,318.5564815,318.5421776,318.5257283,318.5095036,318.4984526,318.4800161,318.46512
0.00225,0.966993802,318.6637558,318.6466645,318.6306657,318.61796,318.5996955,318.5868482,318.571932,318.5549418,318.540638,318.5241887,318.507964,318.496913,318.4784765,318.4635804
0.00225,0.966902705,318.6621558,318.645065,318.6290666,318.6163613,318.5980971,318.5852502,318.5703344,318.5533446,318.5390411,318.5225922,318.5063679,318.4953173,318.4768811,318.4619854
0.00225,0.966811608,318.660432,318.6433416,318.6273438,318.614639,318.5963753,318.5835289,318.5686136,318.5516243,318.5373214,318.520873,318.5046491,318.493599,318.4751633,318.4602681
0.00225,0.966720511,318.6587612,318.6416708,318.6256729,318.6129681,318.5947045,318.5818581,318.5669428,318.5499535,318.5356506,318.5192022,318.5029783,318.4919282,318.4734925,318.4585973
0.00225,0.966629414,318.6570452,318.639955,318.6239573,318.6112527,318.5929893,318.5801431,318.5652279,318.5482389,318.5339361,318.5174879,318.5012642,318.4902143,318.4717788,318.4568838
0.00225,0.966538317,318.6553617,318.6382716,318.622274,318.6095695,318.5913061,318.57846,318.563545,318.546556,318.5322533,318.5158052,318.4995816,318.4885318,318.4700964,318.4552015
0.00225,0.96644722,318.6537831,318.636693,318.6206953,318.6079908,318.5897274,318.5768812,318.5619661,318.5449771,318.5306744,318.5142262,318.4980026,318.4869528,318.4685173,318.4536223
0.00225,0.966356123,318.6521497,318.6350598,318.6190624,318.6063581,318.5880949,318.5752489,318.560334,318.5433452,318.5290427,318.5125947,318.4963713,318.4853217,318.4668864,318.4519916
0.00225,0.966265026,318.6505725,318.6334826,318.6174851,318.6047808,318.5865176,318.5736716,318.5587567,318.5417678,318.5274653,318.5110173,318.4947939,318.4837442,318.4653089,318.4504141
0.00225,0.966173929,318.6490336,318.6319437,318.6159462,318.6032418,318.5849786,318.5721326,318.5572177,318.5402288,318.5259262,318.5094782,318.4932547,318.482205,318.4637697,318.4488749
0.00225,0.966082832,318.6474686,318.6303788,318.6143814,318.6016771,318.5834139,318.570568,318.5556532,318.5386644,318.5243619,318.507914,318.4916906,318.480641,318.4622058,318.447311
0.00225,0.965991736,318.6457722,318.6286827,318.6126858,318.5999819,318.5817191,318.5688736,318.5539592,318.5369708,318.5226687,318.5062211,318.4899981,318.4789489,318.4605141,318.4456197
0.00225,0.965900639,318.6441287,318.6270394,318.6110425,318.5983387,318.5800761,318.5672307,318.5523163,318.5353281,318.5210261,318.5045787,318.4883557,318.4773066,318.4588719,318.4439776
0.00225,0.965809542,318.6424806,318.6253915,318.6093947,318.5966911,318.5784286,318.5655833,318.5506691,318.533681,318.5193791,318.5029318,318.4867091,318.4756601,318.4572255,318.4423313
0.00225,0.965718445,318.6408604,318.6237711,318.6077743,318.5950706,318.5768081,318.5639628,318.5490485,318.5320603,318.5177584,318.501311,318.4850882,318.4740392,318.4556045,318.4407103
0.00225,0.965627348,318.6393335,318.6222439,318.6062469,318.5935429,318.5752801,318.5624345,318.5475199,318.5305315,318.5162293,318.4997817,318.4835586,318.4725093,318.4540743,318.4391798
0.00225,0.965536251,318.6377402,318.6206508,318.6046538,318.59195,318.5736873,318.5608418,318.5459274,318.528939,318.514637,318.4981895,318.4819665,318.4709173,318.4524825,318.4375881
0.00225,0.965445154,318.6360868,318.6189975,318.6030007,318.590297,318.5720345,318.5591891,318.5442748,318.5272866,318.5129847,318.4965374,318.4803145,318.4692655,318.4508308,318.4359366
0.00225,0.965354057,318.6344977,318.6174084,318.6014114,318.5887076,318.5704449,318.5575994,318.542685,318.5256966,318.5113946,318.4949471,318.4787241,318.4676749,318.4492401,318.4343458
0.00225,0.96526296,318.6330078,318.6159182,318.599921,318.587217,318.5689541,318.5561084,318.5411938,318.5242053,318.509903,318.4934553,318.4772321,318.4661827,318.4477477,318.4328532
0.00225,0.965171863,318.6314668,318.6143773,318.5983802,318.5856763,318.5674134,318.5545679,318.5396533,318.5226649,318.5083627,318.4919151,318.475692,318.4646427,318.4462077,318.4313132
0.00225,0.965080766,318.629794,318.6127049,318.5967082,318.5840046,318.5657422,318.552897,318.5379828,318.5209947,318.5066929,318.4902456,318.4740228,318.4629739,318.4445393,318.4296451
0.00225,0.964989669,318.6282063,318.6111171,318.5951204,318.5824168,318.5641544,318.5513091,318.5363949,318.5194068,318.505105,318.4886577,318.4724349,318.4613859,318.4429513,318.4280571
0.00225,0.964898573,318.6266264,318.6095373,318.5935406,318.580837,318.5625746,318.5497293,318.5348151,318.517827,318.5035252,318.4870779,318.4708552,318.4598062,318.4413716,318.4264774
0.00225,0.964807476,318.6250074,318.6079184,318.5919218,318.5792182,318.5609559,318.5481107,318.5331966,318.5162086,318.5019068,318.4854596,318.4692369,318.458188,318.4397535,318.4248594
0.00225,0.964716379,318.6235182,318.6064289,318.590432,318.5777283,318.5594656,318.5466203,318.5317059,318.5147176,318.5004157,318.4839682,318.4677453,318.4566962,318.4382614,318.4233671
0.00225,0.964625282,318.6219231,318.604834,318.5888373,318.5761338,318.5578713,318.5450261,318.530112,318.5131239,318.4988221,318.4823749,318.4661521,318.4551032,318.4366686,318.4217745
0.00225,0.964534185,318.6203467,318.6032577,318.5872611,318.5745576,318.5562952,318.54345,318.5285359,318.5115479,318.4972461,318.4807989,318.4645762,318.4535273,318.4350928,318.4201987
0.00225,0.964443088,318.6188438,318.6017547,318.5857581,318.5730546,318.5547922,318.541947,318.5270329,318.5100448,318.495743,318.4792958,318.4630731,318.4520241,318.4335896,318.4186954
0.00225,0.964351991,318.6173575,318.6002684,318.5842717,318.5715681,318.5533057,318.5404605,318.5255463,318.5085582,318.4942564,318.4778091,318.4615864,318.4505374,318.4321028,318.4172086
0.00225,0.964260894,318.6158764,318.5987872,318.5827904,318.5700867,318.5518241,318.5389787,318.5240644,318.5070762,318.4927742,318.4763268,318.4601039,318.4490548,318.4306201,318.4157257
0.00225,0.964169797,318.6142805,318.5971914,318.5811947,318.5684911,318.5502287,318.5373834,318.5224693,318.5054811,318.4911793,318.474732,318.4585092,318.4474602,318.4290256,318.4141314
0.00225,0.9640787,318.6126134,318.5955246,318.5795283,318.566825,318.5485629,318.535718,318.5208042,318.5038164,318.4895149,318.4730679,318.4568455,318.4457968,318.4273625,318.4124686
0.00225,0.963987603,318.6110381,318.5939494,318.5779531,318.5652498,318.5469877,318.5341429,318.5192291,318.5022413,318.4879398,318.4714929,318.4552704,318.4442218,318.4257875,318.4108937
0.00225,0.963896506,318.6095081,318.5924193,318.5764229,318.5637196,318.5454575,318.5326125,318.5176986,318.5007108,318.4864092,318.4699622,318.4537397,318.442691,318.4242566,318.4093627
0.00225,0.963805409,318.6078076,318.5907193,318.5747234,318.5620206,318.543759,318.5309146,318.5160011,318.4990138,318.4847128,318.4682662,318.4520442,318.440996,318.4225621,318.4076686
0.00225,0.963714313,318.606151,318.5890629,318.5730673,318.5603647,318.5421032,318.529259,318.5143458,318.4973586,318.4830578,318.4666114,318.4503896,318.4393416,318.4209079,318.4060147
0.00225,0.963623216,318.6044901,318.5874022,318.5714066,318.5587041,318.5404428,318.5275987,318.5126856,318.4956986,318.4813979,318.4649517,318.44873,318.4376821,318.4192485,318.4043554
0.00225,0.963532119,318.602967,318.5858788,318.569883,318.5571803,318.5389187,318.5260743,318.511161,318.4941737,318.4798728,318.4634263,318.4472043,318.4361562,318.4177224,318.402829
0.00225,0.963441022,318.601442,318.5843539,318.5683582,318.5556555,318.537394,318.5245497,318.5096365,318.4926492,318.4783483,318.461902,318.4456801,318.434632,318.4161983,318.4013049
0.00225,0.963349925,318.5997947,318.582707,318.5667117,318.5540094,318.5357483,318.5229045,318.5079916,318.4910048,318.4767043,318.4602583,318.4440368,318.4329891,318.4145557,318.3996628
0.00225,0.963258828,318.5982005,318.5811128,318.5651176,318.5524154,318.5341543,318.5213104,318.5063976,318.4894108,318.4751104,318.4586644,318.4424429,318.4313953,318.412962,318.3980691
0.00225,0.963167731,318.59664,318.5795522,318.5635568,318.5508544,318.5325932,318.5197493,318.5048363,318.4878494,318.4735488,318.4571027,318.4408811,318.4298333,318.4113999,318.3965069
0.00225,0.963076634,318.5950385,318.5779508,318.5619555,318.5492533,318.5309922,318.5181483,318.5032355,318.4862487,318.4719482,318.4555022,318.4392807,318.428233,318.4097997,318.3949068
0.00225,0.962985537,318.5934222,318.5763346,318.5603395,318.5476375,318.5293766,318.5165329,318.5016202,318.4846336,318.4703333,318.4538875,318.4376662,318.4266187,318.4081855,318.3932928
0.00225,0.96289444,318.5918414,318.5747537,318.5587585,318.5460564,318.5277954,318.5149516,318.5000388,318.4830521,318.4687517,318.4523058,318.4360844,318.4250368,318.4066035,318.3917107
0.00225,0.962803343,318.5902357,318.573148,318.5571527,318.5444505,318.5261894,318.5133456,318.4984327,318.4814459,318.4671454,318.4506995,318.434478,318.4234303,318.404997,318.3901041
0.00225,0.962712246,318.5886209,318.5715333,318.5555382,318.5428361,318.5245751,318.5117313,318.4968186,318.4798319,318.4655316,318.4490857,318.4328643,318.4218167,318.4033835,318.3884907
0.00225,0.96262115,318.5870277,318.5699402,318.5539451,318.541243,318.5229821,318.5101385,318.4952258,318.4782392,318.4639389,318.4474931,318.4312718,318.4202243,318.4017911,318.3868984
0.00225,0.962530053,318.58542,318.5683326,318.5523376,318.5396356,318.5213748,318.5085312,318.4936186,318.4766321,318.4623319,318.4458861,318.4296649,318.4186175,318.4001844,318.3852918
0.00225,0.962438956,318.5838816,318.5667941,318.550799,318.5380969,318.519836,318.5069923,318.4920796,318.475093,318.4607927,318.4443469,318.4281256,318.4170781,318.3986449,318.3837521
0.00225,0.962347859,318.5822697,318.5651823,318.5491874,318.5364855,318.5182247,318.5053812,318.4904686,318.4734822,318.459182,318.4427363,318.4265152,318.4154678,318.3970348,318.3821422
0.00225,0.962256762,318.580683,318.5635957,318.5476008,318.5348989,318.5166382,318.5037947,318.4888822,318.4718958,318.4575957,318.4411501,318.4249289,318.4138816,318.3954486,318.3805561
0.00225,0.962165665,318.5790574,318.5619701,318.5459753,318.5332736,318.515013,318.5021696,318.4872572,318.4702709,318.4559708,318.4395253,318.4233043,318.412257,318.3938242,318.3789317
0.00225,0.962074568,318.5774272,318.56034,318.5443452,318.5316436,318.513383,318.5005397,318.4856274,318.4686411,318.4543411,318.4378957,318.4216747,318.4106275,318.3921947,318.3773023
0.00225,0.961983471,318.5758207,318.5587337,318.5427391,318.5300376,318.5117773,318.4989341,318.4840219,318.4670358,318.452736,318.4362907,318.4200699,318.4090229,318.3905902,318.3756979
0.00225,0.961892374,318.5740829,318.5569964,318.5410024,318.5283014,318.5100416,318.497199,318.4822874,318.4653018,318.4510025,318.4345577,318.4183374,318.4072909,318.3888588,318.373967
0.00225,0.961801277,318.572397,318.5553107,318.5393168,318.526616,318.5083563,318.4955138,318.4806023,318.4636169,318.4493178,318.4328731,318.416653,318.4056066,318.3871746,318.372283
0.00225,0.96171018,318.5708218,318.5537354,318.5377413,318.5250403,318.5067805,318.4939378,318.4790262,318.4620406,318.4477413,318.4312965,318.4150762,318.4040296,318.3855975,318.3707057
0.00225,0.961619083,318.5692895,318.5522029,318.5362089,318.5235078,318.5052479,318.4924052,318.4774935,318.4605079,318.4462085,318.4297637,318.4135433,318.4024968,318.3840645,318.3691727
0.00225,0.961527986,318.5677505,318.5506639,318.5346697,318.5219686,318.5037086,318.4908658,318.4759541,318.4589683,318.4446689,318.4282239,318.4120035,318.4009568,318.3825245,318.3676326
0.00225,0.96143689,318.5665131,318.5494255,318.5334303,318.5207281,318.5024671,318.4896233,318.4747105,318.4577238,318.4434233,318.4269774,318.410756,318.3997083,318.381275,318.3663821
0.00225,0.961345793,318.5651124,318.5480248,318.5320296,318.5193274,318.5010664,318.4882226,318.4733098,318.456323,318.4420226,318.4255766,318.4093552,318.3983075,318.3798742,318.3649813
0.00225,0.961254696,318.5634969,318.5464097,318.5304148,318.5177131,318.4994524,318.486609,318.4716966,318.4547102,318.4404101,318.4239646,318.4077435,318.3966962,318.3782633,318.3633707
0.00225,0.961163599,318.561993,318.5449055,318.5289105,318.5162085,318.4979477,318.485104,318.4701914,318.4532049,318.4389046,318.4224588,318.4062376,318.3951901,318.3767569,318.3618642
0.00225,0.961072502,318.5604293,318.543342,318.527347,318.5146452,318.4963844,318.4835409,318.4686283,318.4516419,318.4373417,318.420896,318.4046748,318.3936274,318.3751943,318.3603017
0.00225,0.960981405,318.558864,318.5417767,318.5257819,318.5130801,318.4948195,318.4819761,318.4670636,318.4500773,318.4357772,318.4193316,318.4031105,318.3920632,318.3736302,318.3587377
0.00225,0.960890308,318.5572379,318.5401508,318.5241563,318.5114547,318.4931943,318.4803511,318.4654389,318.4484528,318.434153,318.4177076,318.4014868,318.3904397,318.372007,318.3571146
0.00225,0.960799211,318.5555982,318.5385114,318.522517,318.5098156,318.4915554,318.4787124,318.4638004,318.4468144,318.4325147,318.4160695,318.3998488,318.3888019,318.3703694,318.3554772
0.00225,0.960708114,318.5538882,318.5368017,318.5208076,318.5081066,318.4898467,318.4770039,318.4620922,318.4451066,318.4308072,318.4143623,318.398142,318.3870953,318.3686631,318.3537712
0.00225,0.960617017,318.5522752,318.5351886,318.5191943,318.5064932,318.4882331,318.4753903,318.4604785,318.4434927,318.4291932,318.4127482,318.3965277,318.385481,318.3670486,318.3521566
0.00225,0.96052592,318.5507607,318.5336738,318.5176794,318.504978,318.4867177,318.4738747,318.4589626,318.4419766,318.4276769,318.4112317,318.395011,318.383964,318.3655315,318.3506393
0.00225,0.960434823,318.5491957,318.5321089,318.5161145,318.5034132,318.485153,318.4723101,318.4573981,318.4404122,318.4261125,318.4096674,318.3934467,318.3823998,318.3639673,318.3490752
0.00225,0.960343727,318.5476131,318.5305265,318.5145323,318.5018312,318.4835712,318.4707284,318.4558167,318.4388309,318.4245315,318.4080865,318.391866,318.3808193,318.362387,318.347495
0.00225,0.96025263,318.5459447,318.5288586,318.5128648,318.5001641,318.4819045,318.4690621,318.4541508,318.4371654,318.4228664,318.4064218,318.3902017,318.3791554,318.3607235,318.3458319
0.00225,0.960161533,318.5442891,318.5272032,318.5112097,318.4985092,318.4802499,318.4674077,318.4524966,318.4355115,318.4212127,318.4047683,318.3885485,318.3775024,318.3590707,318.3441794
0.00225,0.960070436,318.5426217,318.5255359,318.5095425,318.4968421,318.4785828,318.4657408,318.4508297,318.4338447,318.419546,318.4031017,318.386882,318.375836,318.3574044,318.3425131
0.00225,0.959979339,318.540936,318.5238502,318.5078569,318.4951566,318.4768975,318.4640556,318.4491446,318.4321597,318.4178611,318.4014169,318.3851973,318.3741514,318.3557199,318.3408287
0.00225,0.959888242,318.5393662,318.5222804,318.506287,318.4935867,318.4753274,318.4624854,318.4475744,318.4305894,318.4162907,318.3998465,318.3836268,318.3725808,318.3541492,318.339258
0.00225,0.959797145,318.5378623,318.5207765,318.5047832,318.4920828,318.4738236,318.4609816,318.4460706,318.4290856,318.414787,318.3983428,318.382123,318.3710771,318.3526455,318.3377543
0.00225,0.959706048,318.5361856,318.5191003,318.5031074,318.4904076,318.4721489,318.4593074,318.4443969,318.4274124,318.4131142,318.3966704,318.3804512,318.3694057,318.3509746,318.3360839
0.00225,0.959614951,318.5345474,318.5174622,318.5014694,318.4887696,318.470511,318.4576695,318.442759,318.4257746,318.4114765,318.3950328,318.3788136,318.3677682,318.3493371,318.3344465
0.00225,0.959523854,318.5329674,318.5158821,318.4998892,318.4871894,318.4689306,318.4560891,318.4411786,318.4241941,318.4098959,318.3934521,318.3772329,318.3661874,318.3477563,318.3328656
0.00225,0.959432757,318.5313945,318.5143092,318.4983163,318.4856165,318.4673578,318.4545162,318.4396057,318.4226212,318.408323,318.3918793,318.37566,318.3646145,318.3461834,318.3312927
0.00225,0.95934166,318.5298371,318.5127518,318.4967589,318.484059,318.4658002,318.4529587,318.4380481,318.4210635,318.4067653,318.3903215,318.3741022,318.3630567,318.3446255,318.3297347
0.00225,0.959250563,318.5282146,318.5111295,318.4951368,318.4824371,318.4641786,318.4513372,318.4364268,318.4194425,318.4051445,318.3887009,318.3724818,318.3614365,318.3430055,318.3281149
0.00225,0.959159467,318.5265244,318.5094397,318.4934473,318.480748,318.4624898,318.4496487,318.4347387,318.4177547,318.403457,318.3870138,318.370795,318.35975,318.3413194,318.3264291
0.00225,0.95906837,318.5248506,318.507766,318.4917738,318.4790747,318.4608167,318.4479759,318.433066,318.4160822,318.4017847,318.3853417,318.3691231,318.3580783,318.3396478,318.3247578
0.00225,0.958977273,318.5232716,318.5061868,318.4901944,318.477495,318.4592368,318.4463958,318.4314858,318.4145017,318.400204,318.3837608,318.367542,318.356497,318.3380664,318.3231761
0.00225,0.958886176,318.5217165,318.5046316,318.4886391,318.4759397,318.4576814,318.4448402,318.4299301,318.412946,318.3986481,318.3822048,318.3659859,318.3549408,318.33651,318.3216196
0.00225,0.958795079,318.5201221,318.5030373,318.4870449,318.4743455,318.4560873,318.4432463,318.4283362,318.4113522,318.3970544,318.3806112,318.3643924,318.3533474,318.3349167,318.3200264
0.00225,0.958703982,318.518492,318.5014073,318.4854151,318.4727158,318.4544578,318.4416168,318.4267069,318.4097231,318.3954254,318.3789823,318.3627637,318.3517188,318.3332883,318.3183981
0.00225,0.958612885,318.516999,318.499914,318.4839215,318.471222,318.4529636,318.4401224,318.4252122,318.408228,318.3939301,318.3774867,318.3612678,318.3502226,318.3317918,318.3169014
0.00225,0.958521788,318.5153834,318.4982987,318.4823064,318.4696071,318.451349,318.438508,318.423598,318.4066141,318.3923164,318.3758732,318.3596545,318.3486096,318.330179,318.3152888
0.00225,0.958430691,318.5137029,318.4966185,318.4806265,318.4679275,318.4496697,318.436829,318.4219193,318.4049357,318.3906383,318.3741954,318.357977,318.3469324,318.3285021,318.3136122
0.00225,0.958339594,318.5120631,318.4949789,318.478987,318.4662882,318.4480305,318.43519,318.4202804,318.4032969,318.3889997,318.372557,318.3563387,318.3452942,318.326864,318.3119742
0.00225,0.958248497,318.510425,318.4933408,318.4773491,318.4646504,318.4463928,318.4335523,318.4186429,318.4016595,318.3873624,318.3709198,318.3547016,318.3436572,318.3252271,318.3103375
0.00225,0.9581574,318.5088753,318.4917909,318.4757989,318.4630999,318.444842,318.4320013,318.4170916,318.400108,318.3858106,318.3693677,318.3531492,318.3421046,318.3236743,318.3087843
0.00225,0.958066304,318.5072963,318.4902118,318.4742197,318.4615206,318.4432627,318.430422,318.4155122,318.3985285,318.384231,318.3677881,318.3515696,318.3405249,318.3220945,318.3072045
0.00225,0.957975207,318.5056177,318.4885336,318.472542,318.4598433,318.4415857,318.4287454,318.413836,318.3968527,318.3825556,318.366113,318.3498949,318.3388505,318.3204205,318.3055309
0.00225,0.95788411,318.504028,318.4869439,318.4709521,318.4582535,318.4399959,318.4271555,318.4122461,318.3952628,318.3809657,318.364523,318.3483049,318.3372605,318.3188305,318.3039408
0.00225,0.957793013,318.5024587,318.4853745,318.4693827,318.456684,318.4384264,318.4255859,318.4106765,318.393693,318.3793959,318.3629532,318.346735,318.3356906,318.3172605,318.3023708
0.00225,0.957701916,318.5008074,318.4837234,318.4677319,318.4550334,318.4367759,318.4239357,318.4090265,318.3920433,318.3777464,318.3613039,318.3450859,318.3340417,318.3156118,318.3007223
0.00225,0.957610819,318.499075,318.4819915,318.4660004,318.4533023,318.4350453,318.4222055,318.4072967,318.3903139,318.3760174,318.3595753,318.3433578,318.332314,318.3138845,318.2989954
0.00225,0.957519722,318.497285,318.480202,318.4642113,318.4515138,318.4332573,318.420418,318.4055097,318.3885274,318.3742314,318.3577898,318.3415727,318.3305294,318.3121004,318.2972118
