% Model,sim11_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:15",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,0.9766,0.98286,0.98912,0.99538,1.0016,1.0079,1.0142,1.0204,1.0267,1.033,1.0392,1.0455,1.0517,1.058
% r,z,T (K) @ thermalCo=0.9766,T (K) @ thermalCo=0.98286,T (K) @ thermalCo=0.98912,T (K) @ thermalCo=0.99538,T (K) @ thermalCo=1.0016,T (K) @ thermalCo=1.0079,T (K) @ thermalCo=1.0142,T (K) @ thermalCo=1.0204,T (K) @ thermalCo=1.0267,T (K) @ thermalCo=1.033,T (K) @ thermalCo=1.0392,T (K) @ thermalCo=1.0455,T (K) @ thermalCo=1.0517,T (K) @ thermalCo=1.058
0.00225,0.737611758,324.8176492,324.7427711,324.6739497,324.5995528,324.5214416,324.4568828,324.3977143,324.3244843,324.2680037,324.1920089,324.121532,324.0741882,324.0045158,323.9334614
0.00225,0.737520661,324.8157544,324.7408429,324.6720656,324.5976049,324.5194865,324.4549648,324.3958009,324.3225166,324.2660837,324.1900746,324.1196191,324.0722555,324.00263,323.9315347
0.00225,0.737429564,324.8134901,324.738549,324.6698166,324.5952958,324.5171739,324.4526898,324.3935325,324.3201972,324.263813,324.187792,324.1173596,324.0699782,324.0004002,323.9292678
0.00225,0.737338467,324.8112131,324.7362441,324.6675532,324.5929754,324.5148497,324.4504005,324.3912488,324.317865,324.2615263,324.1854935,324.1150822,324.0676836,323.9981499,323.9269821
0.00225,0.73724737,324.8092197,324.7342192,324.6655711,324.5909305,324.5127997,324.4483858,324.3892384,324.3158014,324.2595094,324.1834626,324.113072,324.0656537,323.9961648,323.9249584
0.00225,0.737156273,324.8072002,324.7321692,324.6635662,324.5888623,324.5107287,324.4463515,324.3872098,324.3137193,324.2574765,324.1814165,324.1110483,324.063611,323.9941684,323.9229245
0.00225,0.737065177,324.8051419,324.7300804,324.6615233,324.5867554,324.5086198,324.4442796,324.3851438,324.3115993,324.2554063,324.1793335,324.108988,324.0615316,323.9921356,323.9208546
0.00225,0.73697408,324.80298,324.7278891,324.6593786,324.5845476,324.5064102,324.4421087,324.3829797,324.3093818,324.2532405,324.177155,324.1068336,324.0593584,323.9900113,323.918693
0.00225,0.736882983,324.8007903,324.7256719,324.6572049,324.582313,324.5041741,324.4399093,324.3807863,324.3071368,324.2510453,324.1749468,324.1046483,324.0571543,323.9878546,323.9165004
0.00225,0.736791886,324.7987876,324.7236424,324.6552145,324.5802638,324.5021219,324.4378904,324.3787718,324.3050719,324.2490266,324.172914,324.1026358,324.0551225,323.9858668,323.914477
0.00225,0.736700789,324.7969396,324.7217667,324.6533811,324.5783687,324.5002242,324.436029,324.3769159,324.3031632,324.2471678,324.1710406,324.1007846,324.0532519,323.9840436,323.9126163
0.00225,0.736609692,324.794856,324.7196572,324.6513147,324.5762421,324.4980975,324.433939,324.3748321,324.3010285,324.2450837,324.1689436,324.0987108,324.0511592,323.9819987,323.9105366
0.00225,0.736518595,324.7930798,324.7178534,324.6495518,324.5744166,324.4962712,324.4321466,324.3730436,324.2991873,324.243291,324.1671361,324.0969245,324.0493514,323.9802363,323.9087388
0.00225,0.736427498,324.7909316,324.7156781,324.6474227,324.5722243,324.49408,324.4299937,324.3708975,324.2969881,324.2411448,324.1649772,324.0947903,324.0471975,323.9781318,323.9065992
0.00225,0.736336401,324.789124,324.7138413,324.6456293,324.5703647,324.4922191,324.4281688,324.3690768,324.2951116,324.2393195,324.1631362,324.0929715,324.0453563,323.9763382,323.9047679
0.00225,0.736245304,324.7871341,324.7118236,324.6436601,324.5683282,324.4901841,324.4261748,324.36709,324.293068,324.2373331,324.1611356,324.0909972,324.0433608,323.9743959,323.902788
0.00225,0.736154207,324.7849927,324.7096581,324.6415391,324.5661451,324.4880041,324.4240326,324.3649545,324.2908802,324.2351994,324.1589887,324.0888753,324.041219,323.9723042,323.9006626
0.00225,0.73606311,324.7827009,324.7073444,324.6392704,324.5638161,324.4856794,324.4217468,324.3626765,324.2885513,324.2329257,324.1567028,324.0866152,324.0389401,323.9700763,323.8984021
0.00225,0.735972014,324.7805805,324.7052039,324.6371673,324.5616574,324.4835237,324.4196236,324.3605582,324.2863858,324.2308084,324.1545722,324.084506,324.0368117,323.9679923,323.8962878
0.00225,0.735880917,324.7789421,324.7035421,324.6355405,324.5599717,324.4818372,324.4179676,324.3589045,324.2846818,324.2291502,324.1528978,324.0828503,324.035134,323.9663567,323.8946184
0.00225,0.73578982,324.7772308,324.7018069,324.6338454,324.5582148,324.4800802,324.4162461,324.3571874,324.2829119,324.2274317,324.1511633,324.0811376,324.0333997,323.9646698,323.8928954
0.00225,0.735698723,324.7755643,324.7001165,324.6321963,324.556502,324.4783676,324.4145705,324.3555163,324.2811864,324.2257595,324.1494747,324.0794717,324.0317113,323.9630307,323.8912191
0.00225,0.735607626,324.7737888,324.6983214,324.6304419,324.5546899,324.476557,324.4127974,324.3537497,324.27937,324.2239962,324.147697,324.0777174,324.0299378,323.9613065,323.8894602
0.00225,0.735516529,324.7717953,324.696313,324.6284687,324.5526675,324.4745357,324.4108104,324.351769,324.2773464,324.2220207,324.1457086,324.07575,324.0279545,323.9593679,323.8874905
0.00225,0.735425432,324.7702882,324.6947851,324.6269772,324.5511167,324.4729832,324.4092928,324.350255,324.2757809,324.2205057,324.1441762,324.074238,324.0264212,323.9578813,323.8859666
0.00225,0.735334335,324.7687236,324.6932001,324.6254331,324.5495123,324.4713779,324.407727,324.3486952,324.2741686,324.2189487,324.1426026,324.0726879,324.0248511,323.9563629,323.8844095
0.00225,0.735243238,324.7668624,324.6913221,324.6235978,324.5476201,324.4694867,324.4058783,324.346855,324.2722786,324.2171166,324.1407561,324.0708671,324.0230128,323.954579,323.8825884
0.00225,0.735152141,324.764789,324.6892368,324.6215513,324.5455248,324.4673926,324.4038246,324.3448104,324.2701907,324.2150831,324.1387099,324.0688454,324.0209767,323.9525946,323.8805699
0.00225,0.735061044,324.7629459,324.6873847,324.6197295,324.5436617,324.4655281,324.4019945,324.342987,324.2683298,324.2132683,324.1368822,324.0670373,324.0191556,323.9508177,323.8787612
0.00225,0.734969947,324.7610348,324.6854627,324.6178417,324.5417292,324.4635936,324.4000979,324.3410981,324.2664008,324.2113888,324.1349898,324.0651662,324.0172716,323.948981,323.8768904
0.00225,0.73487885,324.7592813,324.6836952,324.6161077,324.5399466,324.4618072,324.3983484,324.3393544,324.2646137,324.2096506,324.1332366,324.063433,324.0155228,323.947279,323.8751517
0.00225,0.734787754,324.7578278,324.6822251,324.6146745,324.5384593,324.460316,324.3968966,324.3379083,324.26312,324.208209,324.1317788,324.0619964,324.0140689,323.9458745,323.8737078
0.00225,0.734696657,324.7559983,324.680379,324.6128703,324.5365997,324.4584559,324.3950789,324.3360985,324.2612625,324.2064072,324.1299634,324.0602054,324.0122616,323.9441193,323.8719155
0.00225,0.73460556,324.7538661,324.6782329,324.6107694,324.5344447,324.4563028,324.3929716,324.3340017,324.259119,324.204323,324.1278674,324.0581364,324.0101785,323.9420915,323.8698517
0.00225,0.734514463,324.7518702,324.6762232,324.6088016,324.532425,324.4542837,324.3909954,324.3320346,324.257107,324.2023664,324.1258989,324.0561926,324.0082212,323.9401856,323.8679106
0.00225,0.734423366,324.7501314,324.6744683,324.6070892,324.5306567,324.4525143,324.3892695,324.3303167,324.2553406,324.2006562,324.1241749,324.0544927,324.0065063,323.9385219,323.8662092
0.00225,0.734332269,324.7483652,324.6726862,324.6053518,324.5288628,324.4507209,324.3875207,324.328577,324.2535522,324.1989256,324.1224314,324.0527744,324.0047744,323.9368417,323.8644924
0.00225,0.734241172,324.7461074,324.6704157,324.603128,324.526586,324.4484476,324.3852942,324.3263622,324.2512921,324.1967254,324.1202212,324.0505921,324.0025814,323.9347026,323.8623199
0.00225,0.734150075,324.743747,324.6680417,324.6007951,324.5241998,324.4460637,324.3829526,324.324029,324.248913,324.1944029,324.1178864,324.0482828,324.0002585,323.9324313,323.8600151
0.00225,0.734058978,324.7418427,324.6661197,324.5989156,324.5222602,324.4441241,324.3810561,324.322139,324.2469715,324.1925193,324.1159875,324.0464085,323.998367,323.9305921,323.8581378
0.00225,0.733967881,324.7397982,324.6640576,324.5968986,324.5201831,324.4420486,324.3790256,324.3201162,324.2448977,324.1905054,324.1139598,324.0444074,323.9963485,323.9286284,323.8561367
0.00225,0.733876784,324.7378518,324.662093,324.5949788,324.5182016,324.4400678,324.3770898,324.3181872,324.2429164,324.188584,324.1120237,324.0424974,323.9944201,323.9267546,323.8542243
0.00225,0.733785687,324.7360402,324.6602629,324.5931936,324.5163532,324.4382194,324.3752871,324.3163909,324.2410664,324.1867947,324.1102187,324.0407184,323.9926221,323.9250117,323.8524413
0.00225,0.733694591,324.7341741,324.6583787,324.5913572,324.514453,324.4363202,324.3734365,324.3145481,324.2391695,324.1849614,324.1083706,324.0388984,323.9907835,323.9232312,323.8506205
0.00225,0.733603494,324.7321137,324.656301,324.5893252,324.5123602,324.4342292,324.3713917,324.3125105,324.2370808,324.1829335,324.1063292,324.0368842,323.9887511,323.9212545,323.8486062
0.00225,0.733512397,324.7300751,324.6542436,324.5873143,324.5102849,324.4321551,324.3693645,324.3104896,324.2350058,324.1809206,324.1043015,324.0348838,323.9867302,323.9192905,323.8466026
0.00225,0.7334213,324.7276519,324.6518047,324.5849238,324.5078337,324.4297068,324.3669658,324.3080999,324.2325648,324.1785439,324.1019123,324.0325241,323.9843533,323.9169729,323.8442471
0.00225,0.733330203,324.7256073,324.6497406,324.5829008,324.5057481,324.4276194,324.3649213,324.306059,324.230471,324.176507,324.0998593,324.0304951,323.9823032,323.9149755,323.8422093
0.00225,0.733239106,324.7235378,324.6476504,324.5808542,324.5036354,324.4255052,324.3628522,324.3039938,324.2283499,324.1744459,324.0977813,324.0284425,323.9802277,323.9129558,323.8401473
0.00225,0.733148009,324.7213164,324.6454095,324.578661,324.5013737,324.4232449,324.3606412,324.301788,324.2260866,324.172248,324.0955673,324.0262571,323.9780187,323.9108074,323.8379564
0.00225,0.733056912,324.7189759,324.6430526,324.5763515,324.4989984,324.4208732,324.3583188,324.2994716,324.2237153,324.1699423,324.093247,324.023966,323.9757055,323.9085544,323.8356636
0.00225,0.732965815,324.7168222,324.6408815,324.5742242,324.4968058,324.4186826,324.3561742,324.2973305,324.2215198,324.1678083,324.0910975,324.0218431,323.9735592,323.9064647,323.8335342
0.00225,0.732874718,324.7144646,324.6385078,324.5718979,324.494414,324.4162945,324.353836,324.2949979,324.2191327,324.165487,324.088762,324.0195372,323.9712307,323.9041969,323.8312269
0.00225,0.732783621,324.7121349,324.6361632,324.5695914,324.4920492,324.4139319,324.3515145,324.2926785,324.216765,324.1631745,324.0864359,324.0172351,323.9689064,323.9019239,323.8289186
0.00225,0.732692524,324.7107202,324.6347285,324.5681814,324.4905807,324.4124583,324.3500692,324.2912266,324.2152642,324.161714,324.0849567,324.0157698,323.9674137,323.9004687,323.8274263
0.00225,0.732601427,324.7093038,324.6332894,324.5667815,324.4891098,324.4109842,324.3486371,324.2897925,324.2137706,324.1602775,324.0835001,324.0143352,323.9659501,323.8990574,323.8259703
0.00225,0.732510331,324.7072642,324.6312309,324.5647697,324.4870273,324.4089036,324.3466061,324.2877642,324.2116837,324.1582563,324.0814622,324.0123257,323.963914,323.8970817,323.8239516
0.00225,0.732419234,324.7051485,324.6290961,324.5626793,324.4848661,324.4067433,324.3444939,324.285653,324.2095139,324.1561503,324.0793387,324.0102291,323.9617896,323.8950162,323.8218427
0.00225,0.732328137,324.7034502,324.6273766,324.5610042,324.4831161,324.404992,324.3427912,324.2839499,324.2077483,324.1544495,324.0776179,324.0085346,323.960065,323.8933512,323.8201305
0.00225,0.73223704,324.7013733,324.6252826,324.5589586,324.4809999,324.4028781,324.3407302,324.2818923,324.205632,324.152402,324.0755542,324.0065011,323.9580052,323.891355,323.8180902
0.00225,0.732145943,324.699237,324.6231289,324.5568478,324.4788207,324.4006999,324.3385997,324.2797625,324.2034456,324.1502785,324.073414,324.0043876,323.9558645,323.8892727,323.8159653
0.00225,0.732054846,324.697442,324.6213141,324.5550791,324.4769764,324.398856,324.3368071,324.2779696,324.2015901,324.1484905,324.0716071,324.0026089,323.954055,323.8875256,323.8141711
0.00225,0.731963749,324.6955216,324.6193768,324.5531822,324.475013,324.3968934,324.3348903,324.2760519,324.1996176,324.1465781,324.0696784,324.0007057,323.9521239,323.8856504,323.8122546
0.00225,0.731872652,324.6935382,324.6173753,324.5512228,324.4729833,324.3948644,324.3329088,324.2740691,324.1975771,324.1445998,324.067683,323.9987364,323.950125,323.8837094,323.8102703
0.00225,0.731781555,324.6914411,324.6152604,324.5491512,324.4708398,324.3927225,324.3308158,324.2719745,324.1954239,324.1425107,324.0655767,323.9966573,323.9480151,323.8816589,323.8081762
0.00225,0.731690458,324.689753,324.613553,324.5474835,324.4690991,324.3909811,324.3291206,324.270275,324.1936644,324.1408122,324.0638592,323.9949642,323.9462894,323.8799896,323.8064617
0.00225,0.731599361,324.6877896,324.611572,324.5455463,324.4670893,324.3889727,324.3271623,324.2683152,324.191645,324.1388581,324.0618876,323.9930201,323.9443147,323.8780751,323.8045026
0.00225,0.731508264,324.6856612,324.6094272,324.5434444,324.4649155,324.3868007,324.3250403,324.2661912,324.1894622,324.1367404,324.0597528,323.9909127,323.9421767,323.8759971,323.8023806
0.00225,0.731417168,324.683709,324.6074581,324.5415152,324.4629141,324.3848002,324.3230874,324.2642342,324.1874462,324.1347868,324.0577811,323.9889665,323.9401986,323.8740763,323.8004157
0.00225,0.731326071,324.6820705,324.6058014,324.5398955,324.4612209,324.3831068,324.3214388,324.2625791,324.1857309,324.1331313,324.056106,323.9873146,323.9385132,323.872445,323.7987401
0.00225,0.731234974,324.6804816,324.6041934,324.5383311,324.4595756,324.3814627,324.3198464,324.2609814,324.1840672,324.1315359,324.0544902,323.985726,323.9368889,323.8708824,323.7971292
0.00225,0.731143877,324.6786365,324.6023317,324.5365146,324.4576811,324.3795707,324.3180084,324.25914,324.1821622,324.1297009,324.0526367,323.9839017,323.9350309,323.8690883,323.7952881
0.00225,0.73105278,324.6767244,324.6004037,324.5346319,324.4557216,324.3776137,324.3161061,324.2572347,324.1801941,324.1278033,324.0507211,323.9820157,323.9331121,323.8672338,323.7933868
0.00225,0.730961683,324.6747432,324.5984081,324.5326769,324.4536958,324.3755895,324.314132,324.2552572,324.1781584,324.1258322,324.048733,323.9800543,323.9311206,323.8653011,323.7914103
0.00225,0.730870586,324.6730332,324.5966828,324.5309888,324.4519365,324.3738302,324.3124199,324.2535391,324.1763819,324.1241169,324.0469994,323.978345,323.9293796,323.8636155,323.7896807
0.00225,0.730779489,324.6708257,324.5944624,324.5288102,324.4496862,324.3715842,324.3102254,324.251341,324.174126,324.1219275,324.044794,323.9761679,323.9271711,323.8614673,323.7874904
0.00225,0.730688392,324.6690271,324.5926462,324.5270306,324.4478303,324.3697284,324.308416,324.2495228,324.172246,324.120109,324.0429553,323.9743528,323.9253198,323.8596716,323.785649
0.00225,0.730597295,324.6674014,324.5910026,324.52543,324.4461467,324.3680459,324.3067873,324.2478865,324.1705424,324.1184755,324.0413008,323.9727261,323.9236549,323.8580699,323.7839975
0.00225,0.730506198,324.6655137,324.5891002,324.5235711,324.444209,324.3661115,324.3049077,324.246001,324.1685933,324.1165971,324.039404,323.9708585,323.9217517,323.8562307,323.7821114
0.00225,0.730415101,324.6636151,324.5871863,324.5216979,324.442259,324.3641632,324.3030115,324.244098,324.166628,324.114699,324.0374871,323.9689688,323.9198271,323.8543668,323.7802012
0.00225,0.730324005,324.661803,324.5853581,324.5199126,324.440391,324.3622972,324.301201,324.2422795,324.1647426,324.1128852,324.0356531,323.9671636,323.9179837,323.8525879,323.7783727
0.00225,0.730232908,324.6596774,324.5832206,324.5178153,324.4382197,324.3601298,324.2990863,324.2401581,324.1625619,324.1107719,324.0335231,323.9650618,323.9158477,323.8505129,323.776254
0.00225,0.730141811,324.6576874,324.5812174,324.5158472,324.4361782,324.3580898,324.2970947,324.2381566,324.1605014,324.1087737,324.0315067,323.96307,323.9138202,323.8485415,323.7742388
0.00225,0.730050714,324.6559872,324.5795018,324.514166,324.4344187,324.35633,324.2953835,324.236433,324.1587148,324.1070498,324.0297621,323.961349,323.9120604,323.8468378,323.7724879
0.00225,0.729959617,324.6545322,324.5780301,324.512727,324.4329017,324.354811,324.2939111,324.2349472,324.1571661,324.1055614,324.0282522,323.9598612,323.9105333,323.8453646,323.770967
0.00225,0.72986852,324.6528052,324.5762869,324.5110229,324.4311158,324.3530256,324.2921789,324.233204,324.1553572,324.1038204,324.0264908,323.9581263,323.9087586,323.843651,323.7692042
0.00225,0.729777423,324.651157,324.5746227,324.5093952,324.4294053,324.3513153,324.2905203,324.2315317,324.153619,324.1021483,324.0247974,323.9564581,323.9070486,323.8420005,323.7675043
0.00225,0.729686326,324.6493873,324.5728382,324.5076495,324.4275758,324.3494872,324.2887471,324.2297455,324.151766,324.100365,324.0229933,323.9546812,323.9052299,323.840244,323.7656979
0.00225,0.729595229,324.6476447,324.5710817,324.5059335,324.4257741,324.3476878,324.2870051,324.2279906,324.1499428,324.0986144,324.0212221,323.9529386,323.9034446,323.8385235,323.7639266
0.00225,0.729504132,324.6457362,324.5691609,324.5040534,324.4238118,324.345728,324.2851034,324.2260774,324.1479641,324.096708,324.0192963,323.951042,323.9015079,323.8366517,323.7620052
0.00225,0.729413035,324.6439523,324.5673645,324.5022945,324.4219743,324.343891,324.2833212,324.2242834,324.1461068,324.0949189,324.0174878,323.9492604,323.8996877,323.8348926,323.7601972
0.00225,0.729321938,324.6420595,324.5654603,324.5004228,324.4200321,324.3419482,324.2814275,324.2223784,324.1441449,324.0930176,324.0155689,323.9473653,323.8977579,323.8330174,323.7582773
0.00225,0.729230841,324.6407119,324.5640958,324.499088,324.4186189,324.3405301,324.2800561,324.2209906,324.1426938,324.091625,324.0141539,323.9459709,323.8963228,323.8316349,323.7568446
0.00225,0.729139745,324.6391433,324.5625107,324.497541,324.4169878,324.3388979,324.278479,324.2193993,324.1410354,324.090035,324.0125427,323.9443861,323.8946956,323.8300692,323.7552271
0.00225,0.729048648,324.6372669,324.5606191,324.4956886,324.4150524,324.3369636,324.2766005,324.217507,324.1390776,324.0881462,324.0106345,323.9425056,323.8927722,323.8282085,323.7533167
0.00225,0.728957551,324.6352947,324.5586331,324.493739,324.4130257,324.3349376,324.2746271,324.2155206,324.1370302,324.0861634,324.0086337,323.9405309,323.8907575,323.8262525,323.7513139
0.00225,0.728866454,324.6336832,324.557005,324.4921446,324.4113496,324.3332597,324.2729999,324.2138766,324.1353217,324.0845176,324.006967,323.9388878,323.8890708,323.8246224,323.7496341
0.00225,0.728775357,324.6325333,324.5558373,324.4910126,324.4101283,324.3320365,324.271831,324.2126887,324.1340631,324.0833266,324.0057526,323.9376982,323.8878332,323.8234449,323.7484026
0.00225,0.72868426,324.6305336,324.5538264,324.4890449,324.4080773,324.3299907,324.2698462,324.2106918,324.1320013,324.0813395,324.0037483,323.9357253,323.8858183,323.821497,323.7464065
0.00225,0.728593163,324.6285889,324.5518694,324.4871243,324.4060748,324.3279906,324.2679011,324.2087307,324.1299763,324.0793821,324.0017721,323.933776,323.8838254,323.8195644,323.7444261
0.00225,0.728502066,324.6266219,324.5498919,324.4851865,324.4040529,324.3259725,324.2659428,324.2067575,324.1279373,324.0774161,323.9997875,323.9318209,323.8818266,323.8176303,323.7424427
0.00225,0.728410969,324.6246867,324.5479464,324.4832758,324.4020648,324.3239872,324.2640107,324.2048107,324.1259298,324.0754742,323.9978278,323.9298872,323.8798522,323.8157139,323.7404806
0.00225,0.728319872,324.6230146,324.5462606,324.4816248,324.4003282,324.3222513,324.2623291,324.2031108,324.1241629,324.0737747,323.996107,323.9281918,323.8781111,323.8140319,323.7387483
0.00225,0.728228775,324.6216024,324.5448331,324.4802327,324.3988449,324.3207682,324.2609024,324.2016629,324.1226438,324.0723254,323.9946351,323.9267457,323.8766146,323.8125968,323.73726
0.00225,0.728137678,324.6197836,324.5430021,324.4784432,324.3969649,324.3188924,324.259089,324.1998321,324.1207429,324.0705008,323.9927906,323.9249319,323.8747525,323.8108022,323.7354135
0.00225,0.728046582,324.6179978,324.5412044,324.476686,324.3951168,324.3170483,324.2573072,324.1980317,324.1188721,324.068706,323.9909756,323.9231473,323.8729186,323.8090354,323.7335945
0.00225,0.727955485,324.6164208,324.5396147,324.4751345,324.3934751,324.3154093,324.255728,324.1964328,324.1172033,324.0671103,323.989359,323.9215593,323.8712809,323.807462,323.7319689
0.00225,0.727864388,324.6151307,324.5383106,324.4738667,324.3921173,324.3140524,324.2544288,324.1951128,324.1158132,324.0657907,323.9880176,323.9202446,323.8699159,323.8061589,323.7306131
0.00225,0.727773291,324.6139637,324.5371288,324.4727247,324.3908835,324.3128194,324.2532562,324.1939215,324.1145499,324.0646014,323.986806,323.9190615,323.8686833,323.8049913,323.7293907
0.00225,0.727682194,324.6121073,324.535261,324.4709019,324.3889721,324.3109122,324.2514144,324.1920657,324.1126251,324.0627555,323.9849413,323.9172296,323.866806,323.8031841,323.7275313
0.00225,0.727591097,324.6104616,324.5336019,324.4692843,324.3872613,324.3092039,324.2497696,324.1904019,324.110889,324.0610966,323.9832611,323.9155801,323.8651061,323.8015522,323.725845
0.00225,0.7275,324.6086382,324.5317683,324.4674944,324.3853809,324.3073286,324.2479604,324.1885759,324.1089933,324.0592804,323.9814261,323.9137781,323.8632559,323.7997721,323.7240128
0.00225,0.727408903,324.6068901,324.5300093,324.4657724,324.3835731,324.3055239,324.2462145,324.1868112,324.1071624,324.0575206,323.9796473,323.9120278,323.8614579,323.7980368,323.722228
0.00225,0.727317806,324.6051815,324.5282891,324.4640924,324.3818027,324.3037568,324.2445097,324.1850876,324.105369,324.0558027,323.9779091,323.9103199,323.8597007,323.7963458,323.7204847
0.00225,0.727226709,324.6033621,324.526459,324.4622994,324.3799227,324.30188,324.2426924,324.1832508,324.1034651,324.0539707,323.9760577,323.9084971,323.8578295,323.7945373,323.7186263
0.00225,0.727135612,324.6017322,324.5248182,324.4606992,324.3782271,324.3001882,324.2410661,324.181603,324.1017441,324.0523286,323.9743943,323.9068649,323.8561446,323.7929209,323.7169553
0.00225,0.727044515,324.5998647,324.5229427,324.4588662,324.3763018,324.2982688,324.2392146,324.1797321,324.0998026,324.0504681,323.9725148,323.9050188,323.8542482,323.7910947,323.7150768
0.00225,0.726953418,324.5981674,324.5212367,324.4571978,324.3745427,324.2965136,324.2375225,324.1780183,324.0980194,324.0487604,323.9707871,323.9033209,323.8524998,323.7894112,323.7133416
0.00225,0.726862322,324.5969175,324.5199763,324.4559737,324.3732262,324.2951992,324.23627,324.1767428,324.0966728,324.047488,323.9694929,323.902055,323.8511822,323.7881569,323.7120338
0.00225,0.726771225,324.5951029,324.518154,324.4541985,324.3713566,324.2933367,324.2344798,324.1749353,324.0947932,324.0456944,323.9676807,323.900279,323.8493566,323.7864058,323.7102292
0.00225,0.726680128,324.5930634,324.5161073,324.452195,324.3692643,324.2912511,324.2324616,324.1729001,324.0926902,324.0436718,323.9656406,323.8982728,323.8473029,323.7844219,323.7081952
0.00225,0.726589031,324.591332,324.5143662,324.4504915,324.3674748,324.2894651,324.2307359,324.1711553,324.0908796,324.0419335,323.9638832,323.8965445,323.8455275,323.7827087,323.7064328
0.00225,0.726497934,324.5899857,324.5130082,324.4491707,324.3660638,324.2880565,324.2293877,324.169786,324.0894413,324.0405678,323.9624967,323.8951864,323.8441194,323.7813626,323.7050356
0.00225,0.726406837,324.5884391,324.5114512,324.447655,324.3644543,324.2864517,324.2278485,324.1682263,324.0878104,324.0390155,323.9609243,323.8936457,323.8425276,323.7798382,323.7034589
0.00225,0.72631574,324.5868403,324.5098408,324.4460858,324.362789,324.2847908,324.2262532,324.1666093,324.0861205,324.0374045,323.9592922,323.8920451,323.8408742,323.778252,323.7018196
0.00225,0.726224643,324.5852227,324.5082118,324.444499,324.361105,324.2831122,324.2246413,324.1649754,324.0844132,324.0357773,323.9576441,323.8904293,323.8392046,323.7766506,323.7001653
0.00225,0.726133546,324.5837834,324.5067602,324.4430888,324.359596,324.2816083,324.2232031,324.1635139,324.0828773,324.0343208,323.9561661,323.8889828,323.8377026,323.7752159,323.6986774
0.00225,0.726042449,324.582466,324.5054299,324.4418023,324.3582068,324.2802246,324.2218881,324.1621754,324.0814614,324.0329878,323.9548107,323.8876605,323.8363232,323.7739066,323.697313
0.00225,0.725951352,324.5808707,324.5038232,324.4402424,324.3565439,324.2785695,324.2203047,324.16057,324.0797787,324.0313916,323.9531935,323.8860788,323.8346848,323.7723416,323.6956937
0.00225,0.725860255,324.5789755,324.5019193,324.4383861,324.3545884,324.276624,324.2184316,324.158677,324.0778116,324.0295115,323.9512946,323.8842168,323.8327687,323.7704995,323.6938001
0.00225,0.725769159,324.5771614,324.500095,324.4366029,324.3527116,324.2747546,324.216626,324.1568507,324.0759149,324.0276926,323.9494562,323.8824101,323.8309101,323.7687062,323.6919583
0.00225,0.725678062,324.5757142,324.4986348,324.4351896,324.3511876,324.2732381,324.2151829,324.1553822,324.0743632,324.0262303,323.9479701,323.8809596,323.8293979,323.7672688,323.6904634
0.00225,0.725586965,324.5739589,324.4968715,324.4334746,324.3493683,324.2714306,324.2134503,324.1536273,324.0725306,324.0244885,323.9462086,323.8792362,323.8276166,323.7655638,323.6887058
0.00225,0.725495868,324.5719479,324.4948539,324.4314976,324.3472964,324.2693695,324.2114553,324.1516093,324.0704423,324.0224806,323.9441824,323.8772433,323.8255691,323.7635836,323.6866786
0.00225,0.725404771,324.5701607,324.493057,324.4297449,324.3454366,324.2675193,324.2096769,324.1498046,324.0685578,324.0206836,323.9423634,323.8754594,323.8237239,323.7618108,323.684852
0.00225,0.725313674,324.5683878,324.4912755,324.4280101,324.3435914,324.2656849,324.2079189,324.1480196,324.0666909,324.0189088,323.9405667,323.8737003,323.8219017,323.7600651,323.6830509
0.00225,0.725222577,324.5666288,324.489509,324.4262899,324.341763,324.2638676,324.2061774,324.146252,324.064843,324.0171525,323.9387891,323.8719603,323.8200999,323.7583393,323.6812707
0.00225,0.72513148,324.564763,324.487637,324.4244611,324.3398319,324.2619469,324.2043292,324.1443785,324.0628932,324.01529,323.9369063,323.8701134,323.8181941,323.756506,323.6793854
0.00225,0.725040383,324.5628218,324.4856902,324.4225605,324.3378232,324.2599506,324.2024101,324.1424325,324.0608674,324.013357,323.9349526,323.8681981,323.8162165,323.7546049,323.6774307
0.00225,0.724949286,324.5608193,324.4836845,324.4205998,324.3357608,324.2579018,324.2004363,324.1404339,324.058794,324.0113735,323.9329509,323.8662343,323.814194,323.7526564,323.6754327
0.00225,0.724858189,324.5588676,324.4817284,324.4186821,324.333748,324.2558998,324.1985008,324.1384733,324.0567632,324.0094231,323.9309817,323.8642979,323.812202,323.7507297,323.6734595
0.00225,0.724767092,324.5572939,324.4801473,324.4171405,324.3321009,324.2542618,324.1969325,324.1368758,324.0550875,324.007832,323.9293679,323.8627172,323.8105597,323.7491553,323.6718326
0.00225,0.724675995,324.5556601,324.4785084,324.4155444,324.3303974,324.2525699,324.1953154,324.1352301,324.0533626,324.0061971,323.9277115,323.8610972,323.8088775,323.7475456,323.6701703
0.00225,0.724584899,324.5537099,324.4765554,324.4136339,324.3283833,324.2505692,324.193389,324.1332764,324.0513331,324.0042569,323.9257519,323.8591744,323.8068947,323.7456345,323.6682099
