% Model,sim39_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:34",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,3.4309,3.4372,3.4434,3.4497,3.4559,3.4622,3.4685,3.4747,3.481,3.4873,3.4935,3.4998,3.506,3.5123
% r,z,T (K) @ thermalCo=3.4309,T (K) @ thermalCo=3.4372,T (K) @ thermalCo=3.4434,T (K) @ thermalCo=3.4497,T (K) @ thermalCo=3.4559,T (K) @ thermalCo=3.4622,T (K) @ thermalCo=3.4685,T (K) @ thermalCo=3.4747,T (K) @ thermalCo=3.481,T (K) @ thermalCo=3.4873,T (K) @ thermalCo=3.4935,T (K) @ thermalCo=3.4998,T (K) @ thermalCo=3.506,T (K) @ thermalCo=3.5123
0.00225,0.732965815,313.3180239,313.3082624,313.2972317,313.2824627,313.2752744,313.2648621,313.2553724,313.2408045,313.2302312,313.2226064,313.210999,313.2032023,313.1929479,313.1807809
0.00225,0.732874718,313.3163765,313.3066152,313.2955848,313.2808159,313.2736278,313.2632158,313.2537263,313.2391586,313.2285855,313.2209609,313.2093537,313.2015572,313.191303,313.1791362
0.00225,0.732783621,313.3147133,313.3049523,313.2939221,313.2791536,313.2719658,313.261554,313.2520648,313.2374975,313.2269246,313.2193003,313.2076934,313.1998972,313.1896433,313.1774767
0.00225,0.732692524,313.3131512,313.3033902,313.2923601,313.2775916,313.2704038,313.2599921,313.2505029,313.2359356,313.2253628,313.2177385,313.2061317,313.1983355,313.1880816,313.1759151
0.00225,0.732601427,313.3116346,313.3018734,313.2908432,313.2760746,313.2688867,313.2584749,313.2489856,313.2344181,313.2238452,313.2162208,313.2046138,313.1968175,313.1865635,313.1743969
0.00225,0.732510331,313.3100328,313.3002718,313.2892417,313.2744733,313.2672855,313.2568737,313.2473846,313.2328173,313.2222445,313.2146202,313.2030133,313.1952171,313.1849632,313.1727967
0.00225,0.732419234,313.3083368,313.2985761,313.2875462,313.272778,313.2655905,313.2551789,313.24569,313.231123,313.2205504,313.2129264,313.2013198,313.1935238,313.1832701,313.1711039
0.00225,0.732328137,313.3067283,313.2969675,313.2859376,313.2711693,313.2639817,313.2535702,313.2440812,313.2295141,313.2189415,313.2113174,313.1997107,313.1919147,313.181661,313.1694947
0.00225,0.73223704,313.305157,313.2953962,313.2843663,313.2695981,313.2624105,313.251999,313.24251,313.2279429,313.2173704,313.2097463,313.1981396,313.1903437,313.1800899,313.1679237
0.00225,0.732145943,313.3035065,313.2937459,313.2827163,313.2679482,313.2607609,313.2503496,313.2408609,313.226294,313.2157216,313.2080978,313.1964913,313.1886956,313.1784421,313.166276
0.00225,0.732054846,313.3019398,313.2921792,313.2811495,313.2663814,313.259194,313.2487827,313.2392939,313.224727,313.2141545,313.2065306,313.1949241,313.1871283,313.1768748,313.1647086
0.00225,0.731963749,313.300396,313.2906354,313.2796058,313.2648377,313.2576504,313.247239,313.2377503,313.2231834,313.212611,313.2049872,313.1933807,313.1855849,313.1753314,313.1631653
0.00225,0.731872652,313.2987966,313.2890362,313.2780067,313.2632388,313.2560516,313.2456404,313.2361519,313.2215851,313.2110129,313.2033892,313.1917829,313.1839872,313.1737339,313.1615679
0.00225,0.731781555,313.2971277,313.2873676,313.2763383,313.2615706,313.2543836,313.2439726,313.2344843,313.2199177,313.2093457,313.2017222,313.1901161,313.1823207,313.1720675,313.1599018
0.00225,0.731690458,313.2955474,313.2857871,313.2747578,313.2599901,313.2528031,313.2423921,313.2329037,313.2183371,313.207765,313.2001415,313.1885353,313.1807399,313.1704867,313.1583209
0.00225,0.731599361,313.2939404,313.2841802,313.273151,313.2583833,313.2511964,313.2407855,313.2312972,313.2167307,313.2061587,313.1985353,313.1869292,313.1791338,313.1688807,313.156715
0.00225,0.731508264,313.2922602,313.2825003,313.2714712,313.2567038,313.2495171,313.2391064,313.2296183,313.215052,313.2044803,313.196857,313.1852512,313.177456,313.1672031,313.1550376
0.00225,0.731417168,313.2905907,313.2808309,313.269802,313.2550348,313.2478482,313.2374377,313.2279497,313.2133836,313.202812,313.1951889,313.1835832,313.1757881,313.1655354,313.15337
0.00225,0.731326071,313.2889892,313.2792295,313.2682006,313.2534333,313.2462468,313.2358362,313.2263482,313.2117821,313.2012105,313.1935874,313.1819817,313.1741867,313.1639339,313.1517686
0.00225,0.731234974,313.287443,313.2776832,313.2666542,313.2518868,313.2447001,313.2342894,313.2248013,313.2102351,313.1996634,313.1920402,313.1804343,313.1726392,313.1623863,313.1502208
0.00225,0.731143877,313.2858834,313.2761235,313.2650945,313.2503271,313.2431404,313.2327296,313.2232415,313.2086752,313.1981035,313.1904802,313.1788744,313.1710792,313.1608263,313.1486607
0.00225,0.73105278,313.2843347,313.2745748,313.2635457,313.2487783,313.2415915,313.2311808,313.2216926,313.2071263,313.1965545,313.1889313,313.1773254,313.1695301,313.1592772,313.1471117
0.00225,0.730961683,313.2827568,313.272997,313.261968,313.2472007,313.240014,313.2296034,313.2201153,313.2055491,313.1949774,313.1873542,313.1757484,313.1679532,313.1577004,313.1455349
0.00225,0.730870586,313.2812239,313.2714641,313.2604352,313.2456678,313.2384812,313.2280706,313.2185825,313.2040163,313.1934447,313.1858215,313.1742157,313.1664206,313.1561677,313.1440023
0.00225,0.730779489,313.279591,313.2698315,313.2588028,313.2440358,313.2368495,313.2264391,313.2169514,313.2023855,313.1918141,313.1841912,313.1725857,313.1647908,313.1545382,313.1423731
0.00225,0.730688392,313.2779144,313.2681551,313.2571266,313.2423598,313.2351736,313.2247635,313.215276,313.2007102,313.190139,313.1825163,313.170911,313.1631164,313.152864,313.140699
0.00225,0.730597295,313.276329,313.2665696,313.2555411,313.2407741,313.2335879,313.2231777,313.2136901,313.1991243,313.1885531,313.1809303,313.1693249,313.1615302,313.1512778,313.1391127
0.00225,0.730506198,313.2747739,313.2650145,313.253986,313.2392191,313.2320329,313.2216227,313.2121351,313.1975693,313.186998,313.1793752,313.1677699,313.1599752,313.1497227,313.1375577
0.00225,0.730415101,313.2731945,313.2634352,313.2524068,313.2376401,313.230454,313.2200439,313.2105564,313.1959907,313.1854196,313.177797,313.1661917,313.1583971,313.1481448,313.1359798
0.00225,0.730324005,313.2716057,313.2618465,313.2508181,313.2360514,313.2288654,313.2184554,313.2089679,313.1944023,313.1838312,313.1762086,313.1646034,313.1568089,313.1465566,313.1343917
0.00225,0.730232908,313.2699757,313.2602167,313.2491885,313.234422,313.2272361,313.2168263,313.207339,313.1927736,313.1822027,313.1745803,313.1629752,313.1551809,313.1449288,313.1327641
0.00225,0.730141811,313.2683302,313.2585715,313.2475436,313.2327773,313.2255917,313.2151821,313.2056951,313.1911299,313.1805592,313.1729371,313.1613323,313.1535381,313.1432863,313.1311218
0.00225,0.730050714,313.266695,313.2569363,313.2459086,313.2311424,313.223957,313.2135475,313.2040606,313.1894956,313.178925,313.171303,313.1596983,313.1519043,313.1416526,313.1294883
0.00225,0.729959617,313.2651106,313.255352,313.2443242,313.229558,313.2223725,313.211963,313.2024761,313.187911,313.1773404,313.1697183,313.1581136,313.1503196,313.1400678,313.1279034
0.00225,0.72986852,313.2635165,313.2537578,313.2427301,313.2279639,313.2207785,313.210369,313.2008821,313.186317,313.1757465,313.1681244,313.1565198,313.1487258,313.138474,313.1263097
0.00225,0.729777423,313.2619256,313.252167,313.2411393,313.2263732,313.2191877,313.2087783,313.1992915,313.1847264,313.1741559,313.1665339,313.1549293,313.1471353,313.1368836,313.1247193
0.00225,0.729686326,313.2603157,313.2505572,313.2395296,313.2247636,313.2175783,313.207169,313.1976822,313.1831173,313.1725469,313.164925,313.1533205,313.1455267,313.1352751,313.1231109
0.00225,0.729595229,313.2587472,313.2489888,313.2379613,313.2231954,313.2160101,313.2056009,313.1961142,313.1815494,313.170979,313.1633572,313.1517527,313.1439589,313.1337074,313.1215432
0.00225,0.729504132,313.2571517,313.2473934,313.236366,313.2216002,313.2144152,313.204006,313.1945195,313.1799548,313.1693846,313.1617629,313.1501586,313.1423649,313.1321135,313.1199495
0.00225,0.729413035,313.2555679,313.2458098,313.2347824,313.2200167,313.2128317,313.2024227,313.1929362,313.1783716,313.1678015,313.1601799,313.1485756,313.140782,313.1305307,313.1183668
0.00225,0.729321938,313.2539465,313.2441885,313.2331614,313.2183959,313.2112112,313.2008023,313.1913161,313.1767517,313.1661818,313.1585604,313.1469563,313.139163,313.1289119,313.1167481
0.00225,0.729230841,313.2523694,313.2426115,313.2315844,313.216819,313.2096342,313.1992254,313.1897392,313.1751748,313.1646049,313.1569836,313.1453795,313.1375862,313.1273351,313.1151714
0.00225,0.729139745,313.2508131,313.2410552,313.2300281,313.2152627,313.208078,313.1976692,313.188183,313.1736187,313.1630488,313.1554274,313.1438234,313.1360301,313.1257791,313.1136154
0.00225,0.729048648,313.2491816,313.2394239,313.2283971,313.2136319,313.2064474,313.1960388,313.1865528,313.1719887,313.1614191,313.1537979,313.1421941,313.134401,313.1241502,313.1119867
0.00225,0.728957551,313.2474858,313.2377284,313.2267019,313.211937,313.2047528,313.1943445,313.1848588,313.170295,313.1597256,313.1521047,313.1405012,313.1327084,313.1224578,313.1102946
0.00225,0.728866454,313.2458278,313.2360705,313.2250441,313.2102793,313.2030952,313.192687,313.1832014,313.1686377,313.1580684,313.1504477,313.1388443,313.1310515,313.120801,313.108638
0.00225,0.728775357,313.2443301,313.2345726,313.2235459,313.2087808,313.2015964,313.191188,313.1817022,313.1671382,313.1565686,313.1489476,313.137344,313.129551,313.1193003,313.107137
0.00225,0.72868426,313.2427592,313.2330018,313.2219753,313.2072104,313.2000261,313.1896179,313.1801322,313.1655683,313.1549989,313.1473781,313.1357746,313.1279817,313.1177311,313.1055679
0.00225,0.728593163,313.2410697,313.2313126,313.2202864,313.2055218,313.1983378,313.1879299,313.1784445,313.1638809,313.1533119,313.1456913,313.1340881,313.1262955,313.1160452,313.1038823
0.00225,0.728502066,313.2393762,313.2296193,313.2185933,313.2038289,313.1966452,313.1862374,313.1767523,313.1621889,313.15162,313.1439997,313.1323967,313.1246043,313.1143543,313.1021916
0.00225,0.728410969,313.2376693,313.2279127,313.2168869,313.2021227,313.1949393,313.1845317,313.1750468,313.1604837,313.1499151,313.1422949,313.1306922,313.1229,313.1126502,313.1004877
0.00225,0.728319872,313.2359444,313.2261879,313.2151623,313.2003982,313.1932149,313.1828075,313.1733227,313.1587598,313.1481913,313.1405713,313.1289687,313.1211767,313.110927,313.0987647
0.00225,0.728228775,313.2343094,313.2245529,313.2135272,313.1987631,313.1915797,313.1811722,313.1716874,313.1571243,313.1465558,313.1389357,313.127333,313.119541,313.1092912,313.0971288
0.00225,0.728137678,313.2326635,313.222907,313.2118814,313.1971174,313.1899341,313.1795267,313.1700419,313.1554789,313.1449105,313.1372905,313.1256879,313.1178959,313.1076462,313.0954839
0.00225,0.728046582,313.2310312,313.2212748,313.2102493,313.1954854,313.1883021,313.1778948,313.1684101,313.1538473,313.1432789,313.135659,313.1240564,313.1162646,313.1060149,313.0938527
0.00225,0.727955485,313.2294479,313.2196915,313.208666,313.1939021,313.1867188,313.1763116,313.1668269,313.152264,313.1416956,313.1340757,313.1224732,313.1146813,313.1044317,313.0922695
0.00225,0.727864388,313.227929,313.2181725,313.2071468,313.1923828,313.1851994,313.174792,313.1653072,313.1507442,313.1401756,313.1325556,313.1209529,313.1131609,313.1029112,313.0907488
0.00225,0.727773291,313.2264835,313.2167266,313.2057007,313.1909363,313.1837527,313.173345,313.1638599,313.1492966,313.1387278,313.1311075,313.1195045,313.1117122,313.1014622,313.0892995
0.00225,0.727682194,313.224892,313.2151353,313.2041094,313.1893452,313.1821616,313.171754,313.162269,313.1477057,313.137137,313.1295168,313.1179139,313.1101217,313.0998718,313.0877092
0.00225,0.727591097,313.2232788,313.2135221,313.2024963,313.187732,313.1805485,313.1701409,313.1606559,313.1460927,313.1355241,313.1279039,313.116301,313.1085089,313.0982589,313.0860964
0.00225,0.7275,313.221699,313.2119424,313.2009166,313.1861524,313.1789689,313.1685613,313.1590764,313.1445132,313.1339445,313.1263244,313.1147216,313.1069294,313.0966795,313.084517
0.00225,0.727408903,313.2201061,313.2103496,313.1993239,313.1845598,313.1773764,313.166969,313.1574841,313.1429211,313.1323525,313.1247325,313.1131298,313.1053377,313.0950879,313.0829255
0.00225,0.727317806,313.2184977,313.2087413,313.1977157,313.1829518,313.1757685,313.1653611,313.1558764,313.1413134,313.130745,313.123125,313.1115224,313.1037305,313.0934808,313.0813185
0.00225,0.727226709,313.2167955,313.2070392,313.1960139,313.1812501,313.174067,313.1636598,313.1541753,313.1396125,313.1290443,313.1214245,313.1098221,313.1020304,313.0917809,313.0796188
0.00225,0.727135612,313.2151382,313.2053819,313.1943565,313.1795927,313.1724096,313.1620024,313.1525179,313.1379551,313.1273868,313.119767,313.1081646,313.1003728,313.0901233,313.0779612
0.00225,0.727044515,313.2135137,313.2037575,313.1927321,313.1779683,313.1707853,313.1603781,313.1508936,313.1363308,313.1257626,313.1181428,313.1065404,313.0987487,313.0884992,313.0763371
0.00225,0.726953418,313.211883,313.2021269,313.1911016,313.1763379,313.1691548,313.1587478,313.1492633,313.1347006,313.1241325,313.1165128,313.1049104,313.0971188,313.0868693,313.0747073
0.00225,0.726862322,313.2103598,313.2006034,313.1895779,313.174814,313.1676308,313.1572235,313.1477388,313.1331759,313.1226075,313.1149876,313.1033851,313.0955932,313.0853435,313.0731813
0.00225,0.726771225,313.2088248,313.1990684,313.1880428,313.1732788,313.1660955,313.1556882,313.1462034,313.1316405,313.121072,313.113452,313.1018494,313.0940575,313.0838077,313.0716454
0.00225,0.726680128,313.2072017,313.1974455,313.1864201,313.1716563,313.1644731,313.154066,313.1445813,313.1300186,313.1194503,313.1118305,313.100228,313.0924362,313.0821867,313.0700245
0.00225,0.726589031,313.2055667,313.1958106,313.1847853,313.1700216,313.1628385,313.1524315,313.142947,313.1283843,313.1178161,313.1101964,313.098594,313.0908023,313.0805528,313.0683908
0.00225,0.726497934,313.2040637,313.1943074,313.1832819,313.1685181,313.1613349,313.1509276,313.141443,313.1268801,313.1163118,313.1086919,313.0970894,313.0892975,313.0790479,313.0668857
0.00225,0.726406837,313.2025749,313.1928185,313.181793,313.1670291,313.1598458,313.1494385,313.1399538,313.1253909,313.1148225,313.1072026,313.0956,313.0878081,313.0775584,313.0653961
0.00225,0.72631574,313.2010089,313.1912526,313.1802271,313.1654632,313.15828,313.1478727,313.138388,313.1238252,313.1132568,313.1056369,313.0940343,313.0862424,313.0759928,313.0638305
0.00225,0.726224643,313.1994123,313.189656,313.1786305,313.1638666,313.1566834,313.1462762,313.1367915,313.1222286,313.1116603,313.1040404,313.0924378,313.084646,313.0743963,313.0622341
0.00225,0.726133546,313.1978884,313.188132,313.1771064,313.1623424,313.1551591,313.1447517,313.135267,313.120704,313.1101355,313.1025155,313.0909129,313.0831209,313.0728712,313.0607088
0.00225,0.726042449,313.1964324,313.1866758,313.17565,313.1608858,313.1537024,313.1432948,313.1338099,313.1192467,313.108678,313.1010579,313.089455,313.0816629,313.0714129,313.0592504
0.00225,0.725951352,313.1949229,313.1851662,313.1741404,313.1593762,313.1521926,313.141785,313.1323,313.1177368,313.1071681,313.0995479,313.087945,313.0801528,313.0699028,313.0577402
0.00225,0.725860255,313.1933615,313.183605,313.1725792,313.1578151,313.1506317,313.1402242,313.1307392,313.1161761,313.1056075,313.0979874,313.0863846,313.0785925,313.0683426,313.0561801
0.00225,0.725769159,313.1917285,313.1819721,313.1709466,313.1561826,313.1489994,313.1385921,313.1291074,313.1145444,313.103976,313.0963561,313.0847535,313.0769615,313.0667118,313.0545495
0.00225,0.725678062,313.1901543,313.1803978,313.1693722,313.1546082,313.1474248,313.1370174,313.1275326,313.1129695,313.102401,313.0947809,313.0831782,313.0753862,313.0651364,313.052974
0.00225,0.725586965,313.1886442,313.1788877,313.167862,313.1530979,313.1459144,313.1355069,313.126022,313.1114589,313.1008903,313.0932702,313.0816674,313.0738753,313.0636254,313.0514629
0.00225,0.725495868,313.1870123,313.1772561,313.1662306,313.1514668,313.1442836,313.1338764,313.1243918,313.109829,313.0992606,313.0916408,313.0800383,313.0722464,313.0619968,313.0498346
0.00225,0.725404771,313.1853238,313.1755678,313.1645426,313.1497789,313.142596,313.132189,313.1227045,313.1081419,313.0975738,313.0899541,313.0783518,313.0705602,313.0603108,313.0481488
0.00225,0.725313674,313.1836694,313.1739134,313.1628883,313.1481247,313.1409418,313.1305349,313.1210505,313.106488,313.0959199,313.0883003,313.0766981,313.0689065,313.0586572,313.0464952
0.00225,0.725222577,313.1820725,313.1723165,313.1612914,313.1465278,313.1393449,313.128938,313.1194536,313.1048911,313.094323,313.0867034,313.0751012,313.0673096,313.0570602,313.0448983
0.00225,0.72513148,313.1804545,313.1706986,313.1596736,313.1449102,313.1377274,313.1273206,313.1178364,313.1032739,313.092706,313.0850865,313.0734844,313.0656929,313.0554437,313.0432818
0.00225,0.725040383,313.1787895,313.1690338,313.158009,313.1432457,313.1360631,313.1256565,313.1161725,313.1016102,313.0910424,313.0834231,313.0718212,313.0640299,313.0537808,313.0416191
0.00225,0.724949286,313.1771647,313.1674091,313.1563844,313.1416213,313.1344389,313.1240324,313.1145484,313.0999863,313.0894187,313.0817995,313.0701977,313.0624065,313.0521576,313.0399961
0.00225,0.724858189,313.175467,313.1657117,313.1546873,313.1399244,313.1327422,313.122336,313.1128523,313.0982904,313.087723,313.0801041,313.0685025,313.0607116,313.0504629,313.0383016
0.00225,0.724767092,313.1737847,313.1640295,313.1530051,313.1382422,313.1310601,313.1206539,313.1111703,313.0966085,313.0860411,313.0784222,313.0668207,313.0590298,313.0487812,313.0366199
0.00225,0.724675995,313.1721737,313.1624184,313.151394,313.1366311,313.1294489,313.1190427,313.109559,313.0949971,313.0844297,313.0768108,313.0652092,313.0574183,313.0471696,313.0350083
0.00225,0.724584899,313.1705212,313.1607661,313.1497418,313.1349791,313.1277971,313.117391,313.1079075,313.0933457,313.0827785,313.0751597,313.0635583,313.0557675,313.045519,313.0333578
0.00225,0.724493802,313.1688805,313.1591254,313.1481012,313.1333386,313.1261566,313.1157506,313.1062671,313.0917055,313.0811383,313.0735196,313.0619182,313.0541275,313.043879,313.0317179
0.00225,0.724402705,313.1673931,313.1576377,313.1466131,313.1318502,313.1246679,313.1142616,313.1047778,313.0902158,313.0796483,313.0720293,313.0604276,313.0526366,313.0423878,313.0302264
0.00225,0.724311608,313.1658482,313.1560929,313.1450684,313.1303054,313.1231232,313.1127168,313.1032331,313.0886711,313.0781037,313.0704847,313.058883,313.051092,313.0408432,313.0286818
0.00225,0.724220511,313.1641616,313.1544066,313.1433824,313.1286198,313.1214379,313.1110319,313.1015485,313.0869868,313.0764197,313.068801,313.0571997,313.049409,313.0391606,313.0269995
0.00225,0.724129414,313.1625501,313.1527952,313.1417712,313.1270087,313.1198268,313.109421,313.0999376,313.0853761,313.0748091,313.0671905,313.0555893,313.0477987,313.0375503,313.0253893
0.00225,0.724038317,313.1609305,313.1511758,313.140152,313.1253897,313.1182081,313.1078024,313.0983193,313.083758,313.0731912,313.0655729,313.0539718,313.0461815,313.0359333,313.0237726
0.00225,0.72394722,313.1593115,313.1495569,313.1385331,313.1237709,313.1165894,313.1061838,313.0967007,313.0821395,313.0715727,313.0639544,313.0523535,313.0445632,313.0343151,313.0221544
0.00225,0.723856123,313.1577394,313.1479846,313.1369607,313.1221983,313.1150166,313.1046108,313.0951276,313.0805663,313.0699993,313.0623809,313.0507798,313.0429893,313.0327411,313.0205802
0.00225,0.723765026,313.1561965,313.1464416,313.1354175,313.1206549,313.1134731,313.1030671,313.0935838,313.0790222,313.0684551,313.0608365,313.0492352,313.0414446,313.0311962,313.0190352
0.00225,0.723673929,313.1547172,313.144962,313.1339377,313.119175,313.1119929,313.1015868,313.0921032,313.0775415,313.0669742,313.0593554,313.0477539,313.0399631,313.0297145,313.0175532
0.00225,0.723582832,313.1531864,313.1434312,313.132407,313.1176443,313.1104623,313.1000562,313.0905727,313.0760109,313.0654437,313.0578249,313.0462235,313.0384327,313.0281841,313.0160229
0.00225,0.723491736,313.1515315,313.1417766,313.1307526,313.1159902,313.1088084,313.0984026,313.0889193,313.0743579,313.0637909,313.0561724,313.0445712,313.0367806,313.0265323,313.0143714
0.00225,0.723400639,313.1498849,313.1401302,313.1291063,313.1143439,313.1071623,313.0967566,313.0872734,313.072712,313.0621451,313.0545267,313.0429256,313.0351352,313.0248869,313.0127261
0.00225,0.723309542,313.148255,313.1385003,313.1274765,313.1127142,313.1055326,313.095127,313.0856439,313.0710826,313.0605157,313.0528973,313.0412963,313.0335059,313.0232578,313.011097
0.00225,0.723218445,313.1466029,313.1368484,313.1258246,313.1110625,313.103881,313.0934755,313.0839925,313.0694313,313.0588646,313.0512463,313.0396454,313.0318551,313.0216071,313.0094464
0.00225,0.723127348,313.1450093,313.1352547,313.124231,313.1094689,313.1022874,313.0918819,313.0823989,313.0678377,313.057271,313.0496527,313.0380518,313.0302615,313.0200135,313.0078528
0.00225,0.723036251,313.1433748,313.1336204,313.1225969,313.107835,313.1006538,313.0902484,313.0807657,313.0662047,313.0556382,313.0480201,313.0364194,313.0286294,313.0183815,313.0062211
0.00225,0.722945154,313.1416962,313.131942,313.1209188,313.106157,313.098976,313.0885709,313.0790883,313.0645275,313.0539612,313.0463434,313.0347429,313.026953,313.0167054,313.0045451
0.00225,0.722854057,313.1400978,313.1303436,313.1193203,313.1045585,313.0973774,313.0869723,313.0774897,313.0629289,313.0523625,313.0447447,313.0331441,313.0253542,313.0151065,313.0029462
0.00225,0.72276296,313.1385065,313.1287524,313.1177292,313.1029675,313.0957864,313.0853813,313.0758988,313.061338,313.0507717,313.0431539,313.0315534,313.0237636,313.013516,313.0013557
0.00225,0.722671863,313.1369099,313.1271559,313.1161328,313.1013712,313.0941902,313.0837853,313.0743028,313.0597422,313.049176,313.0415583,313.0299579,313.0221681,313.0119206,312.9997604
0.00225,0.722580766,313.1353534,313.1255994,313.1145762,313.0998145,313.0926335,313.0822285,313.072746,313.0581853,313.0476191,313.0400013,313.0284008,313.020611,313.0103635,312.9982032
0.00225,0.722489669,313.1337391,313.1239851,313.1129619,313.0982003,313.0910194,313.0806144,313.071132,313.0565713,313.0460051,313.0383874,313.026787,313.0189973,313.0087497,312.9965896
0.00225,0.722398573,313.1321462,313.1223923,313.1113692,313.0966077,313.0894268,313.0790219,313.0695395,313.0549789,313.0444128,313.0367951,313.0251948,313.0174051,313.0071576,312.9949975
0.00225,0.722307476,313.1305938,313.1208398,313.1098167,313.0950551,313.0878742,313.0774692,313.0679868,313.0534262,313.04286,313.0352423,313.0236419,313.0158522,313.0056047,312.9934445
0.00225,0.722216379,313.129039,313.119285,313.1082618,313.0935002,313.0863193,313.0759143,313.0664319,313.0518712,313.041305,313.0336873,313.0220869,313.0142971,313.0040496,312.9918894
0.00225,0.722125282,313.1274901,313.1177361,313.1067129,313.0919514,313.0847704,313.0743654,313.064883,313.0503223,313.0397561,313.0321384,313.020538,313.0127482,313.0025007,312.9903405
0.00225,0.722034185,313.125937,313.1161829,313.1051598,313.0903981,313.0832172,313.0728121,313.0633296,313.048769,313.0382027,313.030585,313.0189845,313.0111947,313.0009472,312.9887869
0.00225,0.721943088,313.1243411,313.114587,313.1035638,313.0888021,313.0816211,313.071216,313.0617335,313.0471728,313.0366065,313.0289887,313.0173883,313.0095984,312.9993508,312.9871906
0.00225,0.721851991,313.1227532,313.1129992,313.101976,313.0872144,313.0800334,313.0696284,313.0601459,313.0455852,313.035019,313.0274013,313.0158008,313.008011,312.9977635,312.9856033
0.00225,0.721760894,313.121091,313.1113373,313.1003144,313.0855531,313.0783724,313.0679677,313.0584855,313.0439251,313.0333592,313.0257417,313.0141416,313.006352,312.9961048,312.9839448
0.00225,0.721669797,313.1194185,313.1096649,313.0986421,313.0838809,313.0767004,313.0662958,313.0568137,313.0422534,313.0316876,313.0240702,313.0124702,313.0046808,312.9944336,312.9822738
0.00225,0.7215787,313.1178649,313.1081111,313.0970881,313.0823267,313.0751459,313.0647411,313.0552588,313.0406984,313.0301323,313.0225148,313.0109145,313.0031249,312.9928776,312.9807176
0.00225,0.721487603,313.1163096,313.1065558,313.0955328,313.0807713,313.0735905,313.0631857,313.0537033,313.0391428,313.0285767,313.0209591,313.0093589,313.0015692,312.9913218,312.9791617
0.00225,0.721396506,313.1146747,313.1049211,313.0938983,313.079137,313.0719564,313.0615518,313.0520697,313.0375094,313.0269435,313.0193261,313.007726,312.9999366,312.9896894,312.9775295
0.00225,0.721305409,313.1130369,313.1032834,313.0922607,313.0774995,313.0703191,313.0599145,313.0504325,313.0358723,313.0253066,313.0176893,313.0060893,312.9983,312.9880529,312.9758931
0.00225,0.721214313,313.111364,313.1016106,313.090588,313.075827,313.0686466,313.0582421,313.0487602,313.0342001,313.0236344,313.0160172,313.0044173,312.9966281,312.9863811,312.9742214
0.00225,0.721123216,313.1097481,313.0999946,313.0889719,313.0742108,313.0670303,313.0566258,313.0471438,313.0325836,313.0220178,313.0144006,313.0028006,312.9950113,312.9847642,312.9726044
0.00225,0.721032119,313.1082763,313.0985225,313.0874995,313.072738,313.0655572,313.0551523,313.04567,313.0311095,313.0205434,313.0129258,313.0013255,312.9935358,312.9832884,312.9711283
0.00225,0.720941022,313.1068291,313.097075,313.0860517,313.07129,313.064109,313.0537038,313.0442213,313.0296605,313.0190942,313.0114763,312.9998758,312.9920859,312.9818382,312.9696779
0.00225,0.720849925,313.1053136,313.0955595,313.0845362,313.0697745,313.0625934,313.0521883,313.0427057,313.0281449,313.0175786,313.0099607,312.9983602,312.9905703,312.9803226,312.9681623
0.00225,0.720758828,313.1037102,313.0939562,313.0829331,313.0681715,313.0609905,313.0505855,313.041103,313.0265423,313.0159761,313.0083583,312.9967579,312.9889681,312.9787205,312.9665602
0.00225,0.720667731,313.1021157,313.0923617,313.0813384,313.0665767,313.0593957,313.0489906,313.0395081,313.0249473,313.014381,313.0067632,312.9951627,312.9873728,312.9771252,312.9649649
0.00225,0.720576634,313.1005891,313.0908347,313.0798113,313.0650493,313.0578681,313.0474627,313.0379799,313.0234189,313.0128524,313.0052343,312.9936336,312.9858435,312.9755956,312.963435
0.00225,0.720485537,313.0990942,313.0893398,313.0783161,313.063554,313.0563726,313.0459671,313.0364841,313.0219229,313.0113562,313.003738,312.9921371,312.9843468,312.9740987,312.961938
0.00225,0.72039444,313.0975899,313.0878353,313.0768115,313.0620493,313.0548678,313.0444622,313.0349791,313.0204178,313.009851,313.0022326,312.9906316,312.9828412,312.972593,312.9604322
0.00225,0.720303343,313.0960513,313.0862967,313.0752728,313.0605105,313.0533288,313.0429231,313.03344,313.0188786,313.0083117,313.0006932,312.9890921,312.9813016,312.9710533,312.9588924
0.00225,0.720212246,313.0946032,313.0848482,313.073824,313.0590614,313.0518794,313.0414734,313.0319899,313.0174282,313.0068609,312.9992421,312.9876407,312.9798499,312.9696013,312.95744
0.00225,0.72012115,313.0931331,313.0833779,313.0723536,313.0575909,313.0504088,313.0400027,313.0305191,313.0159572,313.0053899,312.997771,312.9861694,312.9783785,312.9681298,312.9559685
0.00225,0.720030053,313.0915774,313.0818223,313.070798,313.0560353,313.0488532,313.0384471,313.0289635,313.0144017,313.0038343,312.9962154,312.9846139,312.9768229,312.9665742,312.9544129
0.00225,0.719938956,313.090029,313.0802738,313.0692494,313.0544865,313.0473043,313.0368981,313.0274143,313.0128524,313.0022849,312.9946659,312.9830642,312.9752732,312.9650244,312.9528629
