% Model,sim30_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:29",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.642,2.6483,2.6545,2.6608,2.667,2.6733,2.6796,2.6858,2.6921,2.6984,2.7046,2.7109,2.7171,2.7234
% r,z,T (K) @ thermalCo=2.642,T (K) @ thermalCo=2.6483,T (K) @ thermalCo=2.6545,T (K) @ thermalCo=2.6608,T (K) @ thermalCo=2.667,T (K) @ thermalCo=2.6733,T (K) @ thermalCo=2.6796,T (K) @ thermalCo=2.6858,T (K) @ thermalCo=2.6921,T (K) @ thermalCo=2.6984,T (K) @ thermalCo=2.7046,T (K) @ thermalCo=2.7109,T (K) @ thermalCo=2.7171,T (K) @ thermalCo=2.7234
0.00225,0.965536251,319.1099238,319.0928559,319.0706055,319.0544923,319.0362744,319.019954,319.0011606,318.9869112,318.9706447,318.9521931,318.9339489,318.9183282,318.8998317,318.883259
0.00225,0.965445154,319.1082658,319.0911981,319.0689478,319.0528348,319.034617,319.0182969,318.9995037,318.9852544,318.968988,318.9505367,318.9322926,318.9166721,318.8981758,318.8816033
0.00225,0.965354057,319.1066808,319.0896129,319.0673625,319.0512494,319.0330315,319.0167112,318.9979178,318.9836684,318.9674019,318.9489503,318.9307061,318.9150855,318.896589,318.8800164
0.00225,0.96526296,319.1051965,319.0881284,319.0658778,319.0497645,319.0315463,319.0152258,318.9964323,318.9821827,318.9659159,318.9474642,318.9292198,318.9135989,318.8951023,318.8785294
0.00225,0.965171863,319.1036522,319.0865843,319.0643338,319.0482206,319.0300026,319.0136823,318.9948888,318.9806393,318.9643727,318.9459212,318.9276769,318.9120561,318.8935596,318.8769869
0.00225,0.965080766,319.1019681,319.0849005,319.0626505,319.0465378,319.0283202,319.0120003,318.9932073,318.9789582,318.9626921,318.9442409,318.9259971,318.9103767,318.8918806,318.8753083
0.00225,0.964989669,319.1003808,319.0833133,319.0610633,319.0449505,319.0267329,319.010413,318.9916199,318.9773709,318.9611047,318.9426535,318.9244096,318.9087893,318.8902932,318.8737208
0.00225,0.964898573,319.0988002,319.0817327,319.0594827,319.04337,319.0251525,319.0088326,318.9900395,318.9757905,318.9595244,318.9410732,318.9228294,318.907209,318.8887129,318.8721406
0.00225,0.964807476,319.0971786,319.0801112,319.0578614,319.0417488,319.0235313,319.0072115,318.9884186,318.9741696,318.9579036,318.9394525,318.9212088,318.9055886,318.8870925,318.8705203
0.00225,0.964716379,319.0956963,319.0786286,319.0563785,319.0402656,319.0220479,319.0057279,318.9869347,318.9726855,318.9564192,318.9379679,318.9197239,318.9041034,318.8856072,318.8690347
0.00225,0.964625282,319.0940947,319.0770273,319.0547775,319.0386649,319.0204474,319.0041276,318.9853347,318.9710858,318.9548197,318.9363686,318.9181249,318.9025046,318.8840086,318.8674364
0.00225,0.964534185,319.0925167,319.0754494,319.0531996,319.037087,319.0188696,319.0025499,318.9837571,318.9695082,318.9532422,318.9347912,318.9165475,318.9009274,318.8824314,318.8658592
0.00225,0.964443088,319.0910137,319.0739464,319.0516966,319.0355841,319.0173667,319.001047,318.9822542,318.9680053,318.9517394,318.9332884,318.9150447,318.8994245,318.8809286,318.8643564
0.00225,0.964351991,319.0895284,319.0724611,319.0502113,319.0340987,319.0158813,318.9995615,318.9807687,318.9665198,318.9502538,318.9318028,318.9135591,318.8979388,318.8794429,318.8628707
0.00225,0.964260894,319.0880514,319.070984,319.048734,319.0326213,319.0144037,318.9980838,318.9792908,318.9650418,318.9487756,318.9303245,318.9120806,318.8964602,318.8779641,318.8613918
0.00225,0.964169797,319.0864514,319.0693841,319.0471343,319.0310218,319.0128044,318.9964846,318.9776918,318.9634429,318.9471769,318.9287259,318.9104822,318.894862,318.876366,318.8597938
0.00225,0.9640787,319.0847735,319.0677066,319.0454572,319.0293451,319.0111281,318.9948088,318.9760163,318.9617679,318.9455023,318.9270516,318.9088083,318.8931885,318.8746929,318.8581211
0.00225,0.963987603,319.0831976,319.0661307,319.0438813,319.0277692,319.0095523,318.993233,318.9744406,318.9601921,318.9439265,318.9254759,318.9072326,318.8916129,318.8731173,318.8565455
0.00225,0.963896506,319.0816697,319.0646028,319.0423533,319.0262412,319.0080241,318.9917048,318.9729123,318.9586637,318.9423981,318.9239474,318.9057041,318.8900842,318.8715886,318.8550167
0.00225,0.963805409,319.0799532,319.0628868,319.040638,319.0245265,319.0063101,318.9899913,318.9711994,318.9569515,318.9406864,318.9222364,318.9039936,318.8883743,318.8698792,318.853308
0.00225,0.963714313,319.0782906,319.0612245,319.038976,319.0228646,319.0046484,318.9883299,318.9695382,318.9552905,318.9390257,318.9205758,318.9023332,318.8867142,318.8682193,318.8516483
0.00225,0.963623216,319.0766262,319.0595602,319.0373117,319.0212005,319.0029845,318.986666,318.9678745,318.9536269,318.9373622,318.9189125,318.90067,318.8850511,318.8665564,318.8499855
0.00225,0.963532119,319.0751108,319.0580445,319.0357958,319.0196843,319.0014679,318.9851492,318.9663574,318.9521095,318.9358446,318.9173945,318.8991518,318.8835326,318.8650376,318.8484664
0.00225,0.963441022,319.0735827,319.0565166,319.034268,319.0181566,318.9999404,318.9836218,318.9648301,318.9505824,318.9343175,318.9158676,318.897625,318.8820059,318.8635111,318.8469399
0.00225,0.963349925,319.0719227,319.0548571,319.032609,319.0164981,318.9982824,318.9819643,318.963173,318.9489258,318.9326614,318.914212,318.8959698,318.8803512,318.8618568,318.8452861
0.00225,0.963258828,319.0703276,319.053262,319.031014,319.0149031,318.9966874,318.9803693,318.9615781,318.9473309,318.9310666,318.9126172,318.8943751,318.8787565,318.8602621,318.8436915
0.00225,0.963167731,319.0687711,319.0517054,319.0294572,319.0133462,318.9951303,318.9788121,318.9600207,318.9457734,318.9295089,318.9110593,318.8928171,318.8771983,318.8587038,318.842133
0.00225,0.963076634,319.0671661,319.0501005,319.0278524,319.0117415,318.9935258,318.9772077,318.9584165,318.9441693,318.9279049,318.9094555,318.8912134,318.8755948,318.8571004,318.8405297
0.00225,0.962985537,319.0655441,319.0484787,319.0262308,319.0101202,318.9919046,318.9755868,318.9567958,318.9425488,318.9262846,318.9078354,318.8895935,318.8739751,318.8554809,318.8389105
0.00225,0.96289444,319.0639667,319.0469012,319.0246532,319.0085424,318.9903268,318.9740088,318.9552176,318.9409705,318.9247062,318.9062568,318.8880148,318.8723963,318.8539019,318.8373314
0.00225,0.962803343,319.0623633,319.0452977,319.0230496,319.0069387,318.988723,318.9724049,318.9536137,318.9393665,318.9231021,318.9046527,318.8864106,318.870792,318.8522976,318.8357269
0.00225,0.962712246,319.0607446,319.0436791,319.0214312,319.0053205,318.9871049,318.970787,318.9519959,318.9377488,318.9214846,318.9030354,318.8847934,318.8691749,318.8506807,318.8341102
0.00225,0.96262115,319.059149,319.0420836,319.0198358,319.0037252,318.9855097,318.9691919,318.9504009,318.9361539,318.9198898,318.9014406,318.8831987,318.8675803,318.8490862,318.8325158
0.00225,0.962530053,319.0575384,319.0404732,319.0182255,319.002115,318.9838996,318.9675819,318.9487911,318.9345442,318.9182802,318.8998311,318.8815893,318.865971,318.847477,318.8309067
0.00225,0.962438956,319.0560026,319.0389373,319.0166895,319.0005789,318.9823634,318.9660456,318.9472547,318.9330077,318.9167436,318.8982944,318.8800526,318.8644342,318.84594,318.8293696
0.00225,0.962347859,319.0543857,319.0373206,319.0150729,318.9989626,318.9807473,318.9644297,318.945639,318.9313922,318.9151282,318.8966793,318.8784376,318.8628194,318.8443254,318.8277552
0.00225,0.962256762,319.0527973,319.0357322,319.0134847,318.9973744,318.9791592,318.9628416,318.944051,318.9298043,318.9135404,318.8950915,318.8768499,318.8612318,318.8427378,318.8261677
0.00225,0.962165665,319.0511685,319.0341035,319.0118561,318.9957459,318.9775309,318.9612135,318.9424229,318.9281763,318.9119126,318.8934638,318.8752223,318.8596043,318.8411105,318.8245404
0.00225,0.962074568,319.049536,319.0324712,319.0102239,318.9941138,318.9758988,318.9595815,318.940791,318.9265445,318.9102808,318.8918321,318.8735907,318.8579728,318.8394791,318.8229091
0.00225,0.961983471,319.0479239,319.0308593,319.0086122,318.9925023,318.9742876,318.9579705,318.9391802,318.924934,318.9086705,318.890222,318.8719808,318.8563631,318.8378696,318.8212999
0.00225,0.961892374,319.0461691,319.0291052,319.0068587,318.9907495,318.9725354,318.956219,318.9374294,318.9231837,318.9069209,318.888473,318.8702325,318.8546154,318.8361225,318.8195533
0.00225,0.961801277,319.044479,319.0274152,319.005169,318.9890599,318.9708459,318.9545296,318.9357402,318.9214947,318.905232,318.8867843,318.8685439,318.8529269,318.8344342,318.8178652
0.00225,0.96171018,319.0429088,319.0258449,319.0035984,318.9874892,318.969275,318.9529585,318.9341689,318.9199232,318.9036604,318.8852125,318.8669719,318.8513548,318.8328618,318.8162927
0.00225,0.961619083,319.0413774,319.0243135,319.002067,318.9859577,318.9677435,318.951427,318.9326373,318.9183916,318.9021287,318.8836808,318.8654402,318.849823,318.8313301,318.8147609
0.00225,0.961527986,319.0398415,319.0227774,319.0005308,318.9844214,318.9662071,318.9498905,318.9311007,318.9168549,318.9005919,318.8821439,318.8639031,318.8482859,318.8297928,318.8132235
0.00225,0.96143689,319.038635,319.0215697,318.9993219,318.9832114,318.964996,318.9486782,318.9298873,318.9156403,318.8993762,318.880927,318.8626851,318.8470668,318.8285726,318.8120022
0.00225,0.961345793,319.0372332,319.020168,318.9979203,318.9818098,318.9635945,318.9472768,318.9284859,318.914239,318.8979749,318.8795258,318.861284,318.8456656,318.8271715,318.8106011
0.00225,0.961254696,319.035606,319.0185413,318.996294,318.980184,318.9619691,318.9456518,318.9268613,318.9126148,318.8963512,318.8779025,318.8596611,318.8440432,318.8255495,318.8089796
0.00225,0.961163599,319.0341084,319.0170434,318.9947959,318.9786856,318.9604704,318.9441529,318.9253622,318.9111155,318.8948517,318.8764027,318.8581611,318.842543,318.824049,318.8074789
0.00225,0.961072502,319.0325416,319.0154767,318.9932294,318.9771192,318.9589042,318.9425868,318.9237963,318.9095497,318.8932859,318.8748371,318.8565956,318.8409776,318.8224838,318.8059137
0.00225,0.960981405,319.0309726,319.0139079,318.9916607,318.9755507,318.9573358,318.9410185,318.9222282,318.9079817,318.8917181,318.8732694,318.8550281,318.8394102,318.8209165,318.8043466
0.00225,0.960890308,319.0293389,319.0122745,318.9900275,318.9739178,318.9557032,318.9393863,318.9205962,318.90635,318.8900867,318.8716383,318.8533972,318.8377796,318.8192862,318.8027165
0.00225,0.960799211,319.0276939,319.0106297,318.9883829,318.9722734,318.9540591,318.9377423,318.9189524,318.9047064,318.8884433,318.8699951,318.8517542,318.8361368,318.8176436,318.8010741
0.00225,0.960708114,319.0259743,319.0089105,318.9866641,318.970555,318.9523409,318.9360245,318.917235,318.9029894,318.8867266,318.8682788,318.8500382,318.8344211,318.8159283,318.7993592
0.00225,0.960617017,319.0243654,319.0073014,318.9850548,318.9689455,318.9507313,318.9344148,318.9156251,318.9013793,318.8851164,318.8666684,318.8484277,318.8328105,318.8143175,318.7977482
0.00225,0.96052592,319.0228572,319.005793,318.9835462,318.9674367,318.9492222,318.9329055,318.9141155,318.8998695,318.8836064,318.8651582,318.8469172,318.8312998,318.8128065,318.7962371
0.00225,0.960434823,319.0212895,319.0042254,318.9819788,318.9658693,318.947655,318.9313383,318.9125485,318.8983026,318.8820396,318.8635915,318.8453507,318.8297333,318.8112402,318.7946708
0.00225,0.960343727,319.0197006,319.0026367,318.9803903,318.9642811,318.9460671,318.9297506,318.9109611,318.8967154,318.8804526,318.8620048,318.8437642,318.8281471,318.8096541,318.793085
0.00225,0.96025263,319.0180192,319.0009559,318.97871,318.9626013,318.9443877,318.9280718,318.9092827,318.8950376,318.8787752,318.8603278,318.8420877,318.8264711,318.8079787,318.79141
0.00225,0.960161533,319.0163562,318.9992931,318.9770475,318.9609391,318.9427258,318.9264102,318.9076213,318.8933765,318.8771144,318.8586673,318.8404275,318.8248111,318.8063189,318.7897505
0.00225,0.960070436,319.0146863,318.9976234,318.9753778,318.9592695,318.9410563,318.9247408,318.905952,318.8917072,318.8754453,318.8569983,318.8387585,318.8231422,318.8046501,318.7880818
0.00225,0.959979339,319.0129973,318.9959344,318.9736891,318.9575809,318.9393678,318.9230524,318.9042638,318.8900191,318.8737573,318.8553104,318.8370707,318.8214546,318.8029626,318.7863944
0.00225,0.959888242,319.0114295,318.9943666,318.9721212,318.9560129,318.9377998,318.9214843,318.9026956,318.8884508,318.8721889,318.853742,318.8355023,318.8198861,318.801394,318.7848257
0.00225,0.959797145,319.0099246,318.9928617,318.9706163,318.9545081,318.9362951,318.9199796,318.901191,318.8869463,318.8706844,318.8522375,318.8339978,318.8183817,318.7998897,318.7833214
0.00225,0.959706048,319.0082323,318.9911701,318.9689253,318.9528177,318.9346052,318.9182903,318.8995023,318.8852582,318.8689969,318.8505505,318.8323114,318.8166958,318.7982044,318.7816367
0.00225,0.959614951,319.0065927,318.9895304,318.9672857,318.9511782,318.9329657,318.9166509,318.8978629,318.8836189,318.8673576,318.8489113,318.8306723,318.8150567,318.7965653,318.7799977
0.00225,0.959523854,319.0050146,318.9879523,318.9657075,318.9495999,318.9313873,318.9150724,318.8962844,318.8820403,318.865779,318.8473326,318.8290935,318.8134779,318.7949864,318.7784187
0.00225,0.959432757,319.0034415,318.9863793,318.9641345,318.9480269,318.9298144,318.9134995,318.8947114,318.8804673,318.864206,318.8457597,318.8275206,318.8119049,318.7934135,318.7768458
0.00225,0.95934166,319.0018852,318.9848229,318.9625781,318.9464704,318.9282579,318.911943,318.8931549,318.8789108,318.8626494,318.844203,318.8259639,318.8103482,318.7918568,318.775289
0.00225,0.959250563,319.0002559,318.9831939,318.9609493,318.9448419,318.9266297,318.910315,318.8915272,318.8772833,318.8610222,318.8425761,318.8243372,318.8087218,318.7902305,318.773663
0.00225,0.959159467,318.9985549,318.9814933,318.9592492,318.9431422,318.9249304,318.9086161,318.8898287,318.8755852,318.8593245,318.8408788,318.8226403,318.8070253,318.7885344,318.7719673
0.00225,0.95906837,318.9968755,318.9798141,318.9575702,318.9414634,318.9232518,318.9069377,318.8881505,318.8739072,318.8576467,318.8392012,318.8209629,318.8053481,318.7868574,318.7702905
0.00225,0.958977273,318.995303,318.9782414,318.9559972,318.9398902,318.9216783,318.905364,318.8865765,318.872333,318.8560723,318.8376265,318.819388,318.8037729,318.785282,318.7687149
0.00225,0.958886176,318.993751,318.9766893,318.9544449,318.9383378,318.9201258,318.9038114,318.8850239,318.8707802,318.8545194,318.8360735,318.8178349,318.8022197,318.7837287,318.7671615
0.00225,0.958795079,318.9921532,318.9750915,318.9528474,318.9367404,318.9185285,318.9022142,318.8834268,318.8691833,318.8529226,318.8344768,318.8162383,318.8006233,318.7821324,318.7655653
0.00225,0.958703982,318.9905188,318.9734573,318.9512133,318.9351065,318.9168948,318.9005807,318.8817934,318.86755,318.8512895,318.8328439,318.8146056,318.7989907,318.7805,318.763933
0.00225,0.958612885,318.9890346,318.9719728,318.9497285,318.9336214,318.9154093,318.8990949,318.8803073,318.8660636,318.8498027,318.8313568,318.8131182,318.797503,318.7790119,318.7624446
0.00225,0.958521788,318.9874115,318.97035,318.948106,318.9319991,318.9137874,318.8974732,318.8786859,318.8644425,318.8481819,318.8297363,318.8114979,318.795883,318.7773922,318.7608252
0.00225,0.958430691,318.9857219,318.9686607,318.946417,318.9303105,318.9120991,318.8957853,318.8769983,318.8627553,318.846495,318.8280497,318.8098117,318.7941971,318.7757066,318.7591399
0.00225,0.958339594,318.9840778,318.9670168,318.9447732,318.9286669,318.9104557,318.894142,318.8753552,318.8611123,318.8448522,318.8264071,318.8081692,318.7925547,318.7740645,318.7574979
0.00225,0.958248497,318.9824365,318.9653756,318.9431322,318.927026,318.9088149,318.8925013,318.8737146,318.8594718,318.8432119,318.8247668,318.8065291,318.7909147,318.7724246,318.7558582
0.00225,0.9581574,318.9808954,318.9638342,318.9415904,318.9254839,318.9072724,318.8909586,318.8721715,318.8579284,318.8416682,318.8232228,318.8049847,318.7893701,318.7708796,318.7543129
0.00225,0.958066304,318.9793175,318.9622563,318.9400125,318.9239059,318.9056944,318.8893806,318.8705935,318.8563504,318.84009,318.8216446,318.8034065,318.7877918,318.7693013,318.7527346
0.00225,0.957975207,318.9776267,318.960566,318.9383227,318.9222166,318.9040056,318.8876921,318.8689056,318.8546629,318.838403,318.8199581,318.8017204,318.7861062,318.7676161,318.7510498
0.00225,0.95788411,318.9760378,318.958977,318.9367337,318.9206275,318.9024165,318.886103,318.8673164,318.8530737,318.8368138,318.8183688,318.8001311,318.7845169,318.7660268,318.7494604
0.00225,0.957793013,318.9744702,318.9574093,318.935166,318.9190598,318.9008486,318.8845351,318.8657485,318.8515057,318.8352457,318.8168007,318.7985629,318.7829486,318.7644585,318.747892
0.00225,0.957701916,318.9728117,318.9557511,318.933508,318.9174021,318.8991913,318.882878,318.8640916,318.8498491,318.8335895,318.8151447,318.7969072,318.7812931,318.7628032,318.7462371
0.00225,0.957610819,318.9710663,318.9540063,318.9317637,318.9156582,318.8974479,318.8811351,318.8623492,318.8481072,318.831848,318.8134037,318.7951667,318.7795531,318.7610637,318.744498
