% Model,sim38_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:33",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,3.3433,3.3496,3.3558,3.3621,3.3683,3.3746,3.3809,3.3871,3.3934,3.3997,3.4059,3.4122,3.4184,3.4247
% r,z,T (K) @ thermalCo=3.3433,T (K) @ thermalCo=3.3496,T (K) @ thermalCo=3.3558,T (K) @ thermalCo=3.3621,T (K) @ thermalCo=3.3683,T (K) @ thermalCo=3.3746,T (K) @ thermalCo=3.3809,T (K) @ thermalCo=3.3871,T (K) @ thermalCo=3.3934,T (K) @ thermalCo=3.3997,T (K) @ thermalCo=3.4059,T (K) @ thermalCo=3.4122,T (K) @ thermalCo=3.4184,T (K) @ thermalCo=3.4247
0.00225,0.965718445,317.5202753,317.5077963,317.4980504,317.4870235,317.4731575,317.4654096,317.4518957,317.4397626,317.4290469,317.4185556,317.4056991,317.398144,317.3872627,317.3748616
0.00225,0.965627348,317.5187278,317.5062485,317.4965024,317.4854753,317.4716091,317.463861,317.4503469,317.4382136,317.4274976,317.4170061,317.4041495,317.3965941,317.3857126,317.3733113
0.00225,0.965536251,317.5171407,317.5046614,317.4949154,317.4838882,317.4700221,317.4622741,317.44876,317.4366267,317.4259108,317.4154193,317.4025627,317.3950074,317.3841259,317.3717246
0.00225,0.965445154,317.5154977,317.5030185,317.4932726,317.4822456,317.4683795,317.4606316,317.4471176,317.4349844,317.4242686,317.4137772,317.4009207,317.3933655,317.3824841,317.3700829
0.00225,0.965354057,317.5138989,317.5014196,317.4916736,317.4806465,317.4667804,317.4590323,317.4455182,317.433385,317.422669,317.4121776,317.399321,317.3917657,317.3808842,317.3684829
0.00225,0.96526296,317.5123923,317.4999129,317.4901667,317.4791394,317.4652731,317.4575248,317.4440106,317.4318771,317.421161,317.4106693,317.3978126,317.3902571,317.3793754,317.366974
0.00225,0.965171863,317.510855,317.4983756,317.4886294,317.4776021,317.4637358,317.4559876,317.4424733,317.4303399,317.4196238,317.4091321,317.3962753,317.3887198,317.3778382,317.3654367
0.00225,0.965080766,317.5092065,317.4967273,317.4869813,317.4759542,317.4620881,317.4543401,317.4408261,317.4286928,317.4179769,317.4074855,317.3946289,317.3870736,317.3761922,317.363791
0.00225,0.964989669,317.5076169,317.4951377,317.4853917,317.4743646,317.4604985,317.4527505,317.4392364,317.4271031,317.4163872,317.4058958,317.3930392,317.3854839,317.3746024,317.3622012
0.00225,0.964898573,317.5060374,317.4935582,317.4838122,317.4727851,317.458919,317.4511709,317.4376569,317.4255236,317.4148077,317.4043162,317.3914596,317.3839043,317.3730228,317.3606216
0.00225,0.964807476,317.5044235,317.4919443,317.4821983,317.4711713,317.4573052,317.4495572,317.4360432,317.42391,317.4131941,317.4027027,317.3898461,317.3822909,317.3714094,317.3590082
0.00225,0.964716379,317.5029161,317.4904367,317.4806905,317.4696633,317.455797,317.4480488,317.4345346,317.4224012,317.4116851,317.4011935,317.3883368,317.3807813,317.3698997,317.3574983
0.00225,0.964625282,317.501333,317.4888537,317.4791077,317.4680805,317.4542143,317.4464662,317.4329521,317.4208188,317.4101028,317.3996113,317.3867547,317.3791993,317.3683178,317.3559165
0.00225,0.964534185,317.4997583,317.487279,317.477533,317.4665058,317.4526396,317.4448915,317.4313774,317.4192441,317.4085281,317.3980366,317.38518,317.3776246,317.366743,317.3543417
0.00225,0.964443088,317.4982516,317.4857723,317.4760262,317.4649989,317.4511327,317.4433845,317.4298704,317.417737,317.4070209,317.3965293,317.3836726,317.3761172,317.3652356,317.3528342
0.00225,0.964351991,317.4967614,317.484282,317.4745358,317.4635085,317.4496422,317.441894,317.4283798,317.4162463,317.4055303,317.3950386,317.3821819,317.3746263,317.3637447,317.3513433
0.00225,0.964260894,317.4952697,317.4827903,317.4730439,317.4620166,317.4481502,317.4404019,317.4268875,317.414754,317.4040378,317.393546,317.3806891,317.3731335,317.3622517,317.3498502
0.00225,0.964169797,317.4936815,317.4812021,317.4714558,317.4604285,317.4465622,317.4388139,317.4252996,317.4131661,317.40245,317.3919583,317.3791015,317.3715459,317.3606642,317.3482627
0.00225,0.9640787,317.4920376,317.4795584,317.4698124,317.4587853,317.4449192,317.4371711,317.4236571,317.4115238,317.4008079,317.3903164,317.3774598,317.3699044,317.3590229,317.3466216
0.00225,0.963987603,317.4904646,317.4779854,317.4682394,317.4572123,317.4433463,317.4355983,317.4220842,317.4099509,317.399235,317.3887436,317.375887,317.3683317,317.3574502,317.345049
0.00225,0.963896506,317.4889281,317.4764488,317.4667027,317.4556756,317.4418094,317.4340613,317.4205472,317.4084139,317.3976979,317.3872064,317.3743497,317.3667943,317.3559128,317.3435115
0.00225,0.963805409,317.4872618,317.4747828,317.4650371,317.4540102,317.4401444,317.4323966,317.4188828,317.4067498,317.3960341,317.3855429,317.3726865,317.3651314,317.3542502,317.3418492
0.00225,0.963714313,317.4856206,317.4731418,317.4633962,317.4523696,317.4385039,317.4307563,317.4172426,317.4051097,317.3943942,317.3839032,317.371047,317.363492,317.3526109,317.3402101
0.00225,0.963623216,317.4839699,317.4714913,317.4617458,317.4507192,317.4368537,317.4291062,317.4155926,317.4034599,317.3927445,317.3822536,317.3693975,317.3618427,317.3509617,317.3385609
0.00225,0.963532119,317.4824288,317.46995,317.4602043,317.4491776,317.4353118,317.4275642,317.4140505,317.4019175,317.391202,317.3807109,317.3678546,317.3602996,317.3494185,317.3370176
0.00225,0.963441022,317.4809063,317.4684275,317.4586818,317.447655,317.4337893,317.4260416,317.4125279,317.400395,317.3896794,317.3791883,317.366332,317.358777,317.3478959,317.3354949
0.00225,0.963349925,317.4792864,317.4668078,317.4570624,317.4460359,317.4321704,317.424423,317.4109095,317.3987768,317.3880615,317.3775706,317.3647146,317.3571598,317.3462789,317.3338782
0.00225,0.963258828,317.4776956,317.4652171,317.4554717,317.4444453,317.4305798,317.4228324,317.409319,317.3971864,317.3864711,317.3759802,317.3631243,317.3555696,317.3446887,317.332288
0.00225,0.963167731,317.4761263,317.4636477,317.4539023,317.4428758,317.4290102,317.4212628,317.4077493,317.3956165,317.3849012,317.3744103,317.3615542,317.3539995,317.3431185,317.3307178
0.00225,0.963076634,317.4745318,317.4620532,317.4523079,317.4412814,317.4274159,317.4196685,317.4061551,317.3940224,317.3833071,317.3728163,317.3599603,317.3524056,317.3415247,317.329124
0.00225,0.962985537,317.4729287,317.4604503,317.450705,317.4396787,317.4258133,317.4180661,317.4045528,317.3924202,317.3817051,317.3712143,317.3583585,317.3508039,317.3399231,317.3275226
0.00225,0.96289444,317.4713421,317.4588636,317.4491183,317.438092,317.4242266,317.4164793,317.402966,317.3908334,317.3801182,317.3696274,317.3567715,317.3492169,317.3383361,317.3259356
0.00225,0.962803343,317.4697314,317.4572529,317.4475076,317.4364812,317.4226158,317.4148684,317.401355,317.3892224,317.3785072,317.3680164,317.3551605,317.3476058,317.336725,317.3243244
0.00225,0.962712246,317.4681236,317.4556451,317.4458998,317.4348735,317.4210081,317.4132608,317.3997475,317.387615,317.3768998,317.366409,317.3535532,317.3459985,317.3351178,317.3227172
0.00225,0.96262115,317.4665345,317.4540561,317.4443108,317.4332845,317.4194192,317.4116719,317.3981586,317.3860261,317.3753109,317.3648202,317.3519644,317.3444098,317.333529,317.3211285
0.00225,0.962530053,317.4649322,317.4524538,317.4427086,317.4316824,317.4178171,317.4100699,317.3965566,317.3844242,317.373709,317.3632184,317.3503626,317.342808,317.3319273,317.3195269
0.00225,0.962438956,317.4633863,317.4509079,317.4411626,317.4301362,317.4162709,317.4085236,317.3950103,317.3828777,317.3721625,317.3616718,317.3488159,317.3412613,317.3303805,317.31798
0.00225,0.962347859,317.4617841,317.4493058,317.4395606,317.4285343,317.4146691,317.4069218,317.3934086,317.3812761,317.370561,317.3600704,317.3472146,317.33966,317.3287793,317.3163789
0.00225,0.962256762,317.4602,317.4477216,317.4379765,317.4269502,317.4130849,317.4053377,317.3918245,317.3796921,317.368977,317.3584863,317.3456305,317.338076,317.3271953,317.3147949
0.00225,0.962165665,317.4585809,317.4461027,317.4363576,317.4253314,317.4114662,317.403719,317.3902059,317.3780735,317.3673585,317.3568679,317.3440122,317.3364577,317.3255771,317.3131767
0.00225,0.962074568,317.4569544,317.4444762,317.4347311,317.4237049,317.4098398,317.4020926,317.3885795,317.3764471,317.3657321,317.3552416,317.3423859,317.3348315,317.3239509,317.3115505
0.00225,0.961983471,317.4553573,317.4428792,317.4331341,317.422108,317.4082429,317.4004959,317.3869828,317.3748505,317.3641356,317.3536451,317.3407894,317.3332351,317.3223545,317.3099542
0.00225,0.961892374,317.4536567,317.4411789,317.4314342,317.4204085,317.4065437,317.398797,317.3852843,317.3731523,317.3624377,317.3519475,317.3390922,317.3315382,317.320658,317.308258
0.00225,0.961801277,317.451982,317.4395043,317.4297598,317.4187341,317.4048695,317.3971229,317.3836103,317.3714785,317.360764,317.3502739,317.3374188,317.3298648,317.3189847,317.3065849
0.00225,0.96171018,317.4503948,317.437917,317.4281723,317.4171466,317.4032818,317.3955351,317.3820224,317.3698904,317.3591758,317.3486857,317.3358304,317.3282763,317.3173961,317.3049962
0.00225,0.961619083,317.4488579,317.43638,317.4266353,317.4156094,317.4017446,317.3939979,317.3804851,317.368353,317.3576384,317.3471482,317.3342928,317.3267387,317.3158584,317.3034584
0.00225,0.961527986,317.4473128,317.4348348,317.42509,317.4140642,317.4001993,317.3924525,317.3789396,317.3668076,317.3560928,317.3456026,317.3327472,317.325193,317.3143127,317.3019126
0.00225,0.96143689,317.4460025,317.4335238,317.4237783,317.4127517,317.3988861,317.3911386,317.3776251,317.3654923,317.3547769,317.3442859,317.3314298,317.3238749,317.3129939,317.3005931
0.00225,0.961345793,317.4445971,317.4321183,317.4223727,317.411346,317.3974803,317.3897327,317.3762191,317.3640862,317.3533706,317.3428796,317.3300234,317.3224684,317.3115873,317.2991864
0.00225,0.961254696,317.4430087,317.4305302,317.4207848,317.4097584,317.395893,317.3881456,317.3746322,317.3624996,317.3517843,317.3412935,317.3284375,317.3208828,317.3100019,317.2976013
0.00225,0.961163599,317.4414913,317.4290127,317.4192672,317.4082406,317.3943751,317.3866276,317.3731141,317.3609814,317.350266,317.339775,317.326919,317.3193642,317.3084832,317.2960824
0.00225,0.961072502,317.4399321,317.4274535,317.417708,317.4066815,317.392816,317.3850685,317.3715551,317.3594223,317.348707,317.3382161,317.32536,317.3178052,317.3069243,317.2945235
0.00225,0.960981405,317.4383731,317.4258946,317.4161492,317.4051227,317.3912572,317.3835098,317.3699964,317.3578637,317.3471484,317.3366575,317.3238015,317.3162468,317.3053659,317.2929652
0.00225,0.960890308,317.4367637,317.4242853,317.4145401,317.4035138,317.3896485,317.3819012,317.3683879,317.3562554,317.3455402,317.3350495,317.3221937,317.3146391,317.3037583,317.2913578
0.00225,0.960799211,317.4351362,317.4226579,317.4129128,317.4018866,317.3880214,317.3802743,317.3667611,317.3546287,317.3439137,317.3334231,317.3205673,317.3130128,317.3021322,317.2897318
0.00225,0.960708114,317.433449,317.420971,317.4112261,317.4002001,317.3863352,317.3785882,317.3650753,317.3529431,317.3422283,317.3317379,317.3188824,317.3113282,317.3004477,317.2880476
0.00225,0.960617017,317.4318287,317.4193506,317.4096057,317.3985797,317.3847146,317.3769677,317.3634547,317.3513225,317.3406076,317.3301172,317.3172616,317.3097073,317.2988269,317.2864266
0.00225,0.96052592,317.4302974,317.4178192,317.4080741,317.3970479,317.3831827,317.3754355,317.3619224,317.34979,317.339075,317.3285844,317.3157286,317.3081742,317.2972935,317.2848931
0.00225,0.960434823,317.4287361,317.4162578,317.4065127,317.3954865,317.3816214,317.3738743,317.3603611,317.3482287,317.3375137,317.3270231,317.3141674,317.306613,317.2957324,317.283332
0.00225,0.960343727,317.4271652,317.4146871,317.4049421,317.393916,317.3800509,317.3723039,317.3587909,317.3466586,317.3359436,317.3254532,317.3125975,317.3050432,317.2941626,317.2817623
0.00225,0.96025263,317.4255247,317.4130468,317.4033021,317.3922763,317.3784115,317.3706647,317.3571519,317.3450199,317.3343052,317.323815,317.3109596,317.3034055,317.2925252,317.2801251
0.00225,0.960161533,317.4238867,317.411409,317.4016645,317.3906388,317.3767742,317.3690276,317.355515,317.3433831,317.3326686,317.3221785,317.3093233,317.3017694,317.2908893,317.2784894
0.00225,0.960070436,317.4222266,317.409749,317.4000045,317.388979,317.3751144,317.3673679,317.3538554,317.3417236,317.3310092,317.3205192,317.3076641,317.3001103,317.2892302,317.2768304
0.00225,0.959979339,317.4205486,317.408071,317.3983266,317.3873011,317.3734367,317.3656902,317.3521778,317.3400461,317.3293318,317.3188419,317.3059868,317.2984331,317.2875531,317.2751534
0.00225,0.959888242,317.4189724,317.4064948,317.3967504,317.3857248,317.3718603,317.3641138,317.3506012,317.3384695,317.3277551,317.3172651,317.30441,317.2968561,317.2859761,317.2735763
0.00225,0.959797145,317.4174673,317.4049896,317.3952451,317.3842195,317.3703549,317.3626084,317.3490958,317.336964,317.3262496,317.3157596,317.3029044,317.2953505,317.2844704,317.2720706
0.00225,0.959706048,317.4158243,317.403347,317.3936028,317.3825775,317.3687132,317.360967,317.3474547,317.3353232,317.3246091,317.3141194,317.3012646,317.293711,317.2828312,317.2704316
0.00225,0.959614951,317.4141914,317.4017141,317.39197,317.3809448,317.3670806,317.3593344,317.3458222,317.3336908,317.3229767,317.3124871,317.2996323,317.2920788,317.2811991,317.2687996
0.00225,0.959523854,317.4126064,317.400129,317.3903849,317.3793596,317.3654954,317.3577491,317.3442369,317.3321054,317.3213913,317.3109016,317.2980468,317.2904932,317.2796135,317.2672139
0.00225,0.959432757,317.411033,317.3985557,317.3888115,317.3777862,317.363922,317.3561757,317.3426635,317.330532,317.3198179,317.3093282,317.2964733,317.2889197,317.27804,317.2656404
0.00225,0.95934166,317.409472,317.3969946,317.3872504,317.3762251,317.3623608,317.3546145,317.3411022,317.3289707,317.3182565,317.3077668,317.2949119,317.2873583,317.2764785,317.2640789
0.00225,0.959250563,317.4078633,317.3953861,317.385642,317.3746168,317.3607526,317.3530065,317.3394943,317.3273629,317.3166488,317.3061592,317.2933045,317.285751,317.2748713,317.2624718
0.00225,0.959159467,317.4061972,317.3937202,317.3839763,317.3729514,317.3590874,317.3513415,317.3378295,317.3256984,317.3149845,317.3044951,317.2916406,317.2840873,317.2732078,317.2608086
0.00225,0.95906837,317.4045377,317.3920608,317.3823171,317.3712923,317.3574285,317.3496828,317.336171,317.3240399,317.3133262,317.302837,317.2899826,317.2824295,317.2715502,317.2591511
0.00225,0.958977273,317.4029453,317.3904683,317.3807245,317.3696996,317.3558357,317.3480898,317.3345779,317.3224468,317.311733,317.3012436,317.2883891,317.2808359,317.2699565,317.2575573
0.00225,0.958886176,317.4013817,317.3889046,317.3791607,317.3681357,317.3542717,317.3465257,317.3330137,317.3208825,317.3101686,317.2996792,317.2868246,317.2792712,317.2683917,317.2559924
0.00225,0.958795079,317.3997933,317.3873162,317.3775724,317.3665474,317.3526834,317.3449375,317.3314256,317.3192944,317.3085805,317.2980911,317.2852366,317.2776833,317.2668038,317.2544046
0.00225,0.958703982,317.3981729,317.385696,317.3759522,317.3649273,317.3510635,317.3433176,317.3298058,317.3176747,317.3069609,317.2964716,317.2836172,317.276064,317.2651846,317.2527854
0.00225,0.958612885,317.396659,317.3841819,317.3744379,317.3634129,317.3495488,317.3418028,317.3282907,317.3161594,317.3054455,317.2949559,317.2821013,317.2745479,317.2636683,317.251269
0.00225,0.958521788,317.3950589,317.3825819,317.3728381,317.3618131,317.3479492,317.3402033,317.3266914,317.3145602,317.3038464,317.293357,317.2805025,317.2729492,317.2620698,317.2496706
0.00225,0.958430691,317.3934004,317.3809237,317.37118,317.3601553,317.3462916,317.3385459,317.3250342,317.3129033,317.3021897,317.2917005,317.2788462,317.2712932,317.260414,317.248015
0.00225,0.958339594,317.3917715,317.3792948,317.3695513,317.3585267,317.3446631,317.3369176,317.323406,317.3112751,317.3005617,317.2900726,317.2772184,317.2696655,317.2587864,317.2463875
0.00225,0.958248497,317.3901416,317.3776651,317.3679217,317.3568972,317.3430337,317.3352882,317.3217767,317.309646,317.2989326,317.2884436,317.2755895,317.2680367,317.2571576,317.2447589
0.00225,0.9581574,317.3885738,317.3760971,317.3663535,317.3553288,317.3414652,317.3337196,317.3202079,317.308077,317.2973635,317.2868744,317.2740201,317.2664671,317.2555879,317.243189
0.00225,0.958066304,317.3869894,317.3745126,317.364769,317.3537443,317.3398805,317.3321348,317.3186231,317.3064922,317.2957786,317.2852894,317.2724351,317.264882,317.2540028,317.2416038
0.00225,0.957975207,317.3853365,317.3728599,317.3631165,317.352092,317.3382285,317.330483,317.3169715,317.3048408,317.2941274,317.2836385,317.2707844,317.2632316,317.2523525,317.2399537
0.00225,0.95788411,317.3837458,317.3712693,317.3615259,317.3505014,317.3366379,317.3288924,317.3153809,317.3032502,317.2925368,317.2820479,317.2691938,317.2616409,317.2507619,317.2383631
0.00225,0.957793013,317.3821719,317.3696953,317.3599519,317.3489273,317.3350638,317.3273182,317.3138067,317.3016759,317.2909625,317.2804735,317.2676194,317.2600665,317.2491874,317.2367886
0.00225,0.957701916,317.3805357,317.3680592,317.3583159,317.3472915,317.3334281,317.3256828,317.3121714,317.3000407,317.2893274,317.2788386,317.2659846,317.2584318,317.2475529,317.2351542
0.00225,0.957610819,317.3788333,317.3663572,317.3566142,317.34559,317.3317269,317.3239819,317.3104707,317.2983404,317.2876274,317.2771388,317.2642851,317.2567327,317.245854,317.2334556
0.00225,0.957519722,317.3770799,317.3646041,317.3548614,317.3438377,317.3299749,317.3222302,317.3087195,317.2965895,317.2858769,317.2753886,317.2625353,317.2549832,317.2441049,317.2317069
