% Model,sim40_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:35",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,3.5186,3.5249,3.5311,3.5374,3.5436,3.5499,3.5562,3.5624,3.5687,3.575,3.5812,3.5875,3.5937,3.6
% r,z,T (K) @ thermalCo=3.5186,T (K) @ thermalCo=3.5249,T (K) @ thermalCo=3.5311,T (K) @ thermalCo=3.5374,T (K) @ thermalCo=3.5436,T (K) @ thermalCo=3.5499,T (K) @ thermalCo=3.5562,T (K) @ thermalCo=3.5624,T (K) @ thermalCo=3.5687,T (K) @ thermalCo=3.575,T (K) @ thermalCo=3.5812,T (K) @ thermalCo=3.5875,T (K) @ thermalCo=3.5937,T (K) @ thermalCo=3.6
0.00225,0.946588092,316.8872762,316.8775958,316.8628735,316.8563179,316.8435892,316.8360649,316.8246104,316.8129883,316.8041123,316.7946137,316.7832951,316.7744554,316.7650069,316.7566169
0.00225,0.946496995,316.8855878,316.8759076,316.8611854,316.8546299,316.8419012,316.8343771,316.8229227,316.8113006,316.8024247,316.7929263,316.7816077,316.7727681,316.7633197,316.7549299
0.00225,0.946405898,316.8839403,316.8742601,316.8595378,316.8529823,316.8402537,316.8327296,316.8212752,316.8096531,316.8007772,316.7912788,316.7799602,316.7711206,316.7616723,316.7532824
0.00225,0.946314801,316.8823336,316.8726534,316.8579312,316.8513757,316.8386471,316.831123,316.8196686,316.8080466,316.7991707,316.7896723,316.7783537,316.7695142,316.7600658,316.751676
0.00225,0.946223704,316.8807185,316.8710383,316.8563161,316.8497607,316.8370321,316.829508,316.8180536,316.8064316,316.7975557,316.7880573,316.7767388,316.7678992,316.7584509,316.750061
0.00225,0.946132607,316.8791933,316.8695129,316.8547906,316.8482349,316.8355061,316.8279819,316.8165273,316.8049052,316.7960291,316.7865305,316.7752118,316.7663721,316.7569236,316.7485336
0.00225,0.94604151,316.8777359,316.8680554,316.8533329,316.8467772,316.8340483,316.826524,316.8150693,316.8034471,316.7945709,316.7850722,316.7737534,316.7649136,316.755465,316.7470749
0.00225,0.945950413,316.8762213,316.8665408,316.8518183,316.8452625,316.8325336,316.8250092,316.8135545,316.8019322,316.793056,316.7835573,316.7722384,316.7633986,316.7539499,316.7455597
0.00225,0.945859316,316.8746171,316.8649367,316.8502142,316.8436584,316.8309295,316.8234052,316.8119505,316.8003282,316.7914521,316.7819534,316.7706346,316.7617948,316.7523461,316.743956
0.00225,0.945768219,316.8730051,316.8633247,316.8486022,316.8420465,316.8293176,316.8217933,316.8103386,316.7987163,316.7898402,316.7803415,316.7690227,316.7601829,316.7507343,316.7423442
0.00225,0.945677122,316.8714487,316.8617682,316.8470457,316.8404899,316.8277609,316.8202365,316.8087818,316.7971595,316.7882833,316.7787845,316.7674657,316.7586258,316.7491771,316.740787
0.00225,0.945586026,316.8699174,316.8602368,316.8455143,316.8389585,316.8262295,316.818705,316.8072503,316.7956279,316.7867516,316.7772529,316.765934,316.7570941,316.7476454,316.7392551
0.00225,0.945494929,316.8683715,316.8586909,316.8439683,316.8374125,316.8246834,316.817159,316.8057042,316.7940818,316.7852055,316.7757067,316.7643878,316.7555478,316.7460991,316.7377088
0.00225,0.945403832,316.8667247,316.8570443,316.8423219,316.8357662,316.8230374,316.8155131,316.8040585,316.7924362,316.7835601,316.7740615,316.7627427,316.753903,316.7444544,316.7360643
0.00225,0.945312735,316.8650803,316.8554,316.8406777,316.8341222,316.8213935,316.8138693,316.8024149,316.7907927,316.7819168,316.7724183,316.7610996,316.75226,316.7428115,316.7344216
0.00225,0.945221638,316.8634909,316.8538106,316.8390883,316.8325328,316.8198041,316.8122799,316.8008254,316.7892033,316.7803273,316.7708288,316.7595102,316.7506706,316.7412221,316.7328322
0.00225,0.945130541,316.861865,316.8521848,316.8374627,316.8309073,316.8181787,316.8106547,316.7992003,316.7875784,316.7787025,316.7692042,316.7578856,316.7490461,316.7395978,316.731208
0.00225,0.945039444,316.8602961,316.8506159,316.8358938,316.8293383,316.8166097,316.8090856,316.7976313,316.7860092,316.7771334,316.767635,316.7563164,316.7474769,316.7380285,316.7296387
0.00225,0.944948347,316.858713,316.8490328,316.8343106,316.8277552,316.8150266,316.8075025,316.7960481,316.7844261,316.7755502,316.7660518,316.7547333,316.7458937,316.7364454,316.7280555
0.00225,0.94485725,316.8572026,316.8475223,316.8328001,316.8262445,316.8135158,316.8059917,316.7945373,316.7829152,316.7740392,316.7645407,316.7532221,316.7443825,316.7349341,316.7265441
0.00225,0.944766153,316.8556996,316.8460193,316.831297,316.8247414,316.8120127,316.8044885,316.793034,316.7814118,316.7725358,316.7630373,316.7517186,316.7428789,316.7334304,316.7250404
0.00225,0.944675056,316.8541904,316.8445101,316.8297878,316.8232321,316.8105034,316.8029791,316.7915246,316.7799024,316.7710264,316.7615278,316.7502091,316.7413694,316.7319208,316.7235308
0.00225,0.944583959,316.8527048,316.8430244,316.828302,316.8217463,316.8090174,316.8014931,316.7900385,316.7784162,316.76954,316.7600414,316.7487226,316.7398828,316.7304342,316.7220441
0.00225,0.944492863,316.8511881,316.8415077,316.8267852,316.8202295,316.8075006,316.7999763,316.7885216,316.7768993,316.7680232,316.7585245,316.7472057,316.7383658,316.7289172,316.7205271
0.00225,0.944401766,316.8496366,316.8399563,316.8252339,316.8186783,316.8059494,316.7984252,316.7869706,316.7753484,316.7664723,316.7569737,316.745655,316.7368152,316.7273667,316.7189766
0.00225,0.944310669,316.8480031,316.838323,316.823601,316.8170457,316.8043172,316.7967932,316.785339,316.7737171,316.7648413,316.7553431,316.7440246,316.7351852,316.7257369,316.7173472
0.00225,0.944219572,316.8462883,316.8366087,316.821887,316.8153321,316.8026041,316.7950805,316.7836267,316.7720052,316.7631299,316.753632,316.742314,316.7334749,316.7240271,316.7156377
0.00225,0.944128475,316.8446513,316.8349718,316.8202503,316.8136955,316.8009676,316.7934441,316.7819904,316.7703691,316.7614938,316.7519961,316.7406782,316.7318392,316.7223915,316.7140023
0.00225,0.944037378,316.8431155,316.8334359,316.8187144,316.8121595,316.7994315,316.7919081,316.7804543,316.7688329,316.7599576,316.7504598,316.7391419,316.7303029,316.7208552,316.7124659
0.00225,0.943946281,316.8414753,316.8317959,316.8170745,316.8105199,316.797792,316.7902687,316.7788152,316.7671939,316.7583188,316.7488212,316.7375034,316.7286646,316.719217,316.7108279
0.00225,0.943855184,316.8397099,316.8300309,316.8153099,316.8087556,316.7960281,316.7885051,316.7770519,316.765431,316.7565562,316.7470589,316.7357415,316.726903,316.7174558,316.709067
0.00225,0.943764087,316.8379907,316.8283118,316.813591,316.8070369,316.7943096,316.7867868,316.7753338,316.763713,316.7548385,316.7453414,316.7340241,316.7251859,316.7157388,316.7073502
0.00225,0.94367299,316.8364052,316.8267262,316.8120052,316.805451,316.7927235,316.7852007,316.7737475,316.7621266,316.7532519,316.7437547,316.7324373,316.7235989,316.7141517,316.705763
0.00225,0.943581893,316.8348251,316.825146,316.810425,316.8038706,316.7911431,316.7836201,316.7721669,316.7605459,316.7516712,316.7421738,316.7308564,316.7220179,316.7125706,316.7041818
0.00225,0.943490796,316.8332159,316.8235368,316.8088158,316.8022615,316.789534,316.7820111,316.7705578,316.7589369,316.7500622,316.7405649,316.7292475,316.7204091,316.7109618,316.702573
0.00225,0.943399699,316.8315639,316.821885,316.8071641,316.8006098,316.7878825,316.7803596,316.7689065,316.7572857,316.748411,316.7389138,316.7275965,316.7187581,316.709311,316.7009223
0.00225,0.943308603,316.8299068,316.820228,316.8055072,316.7989531,316.7862258,316.7787031,316.7672501,316.7556294,316.7467549,316.7372578,316.7259406,316.7171024,316.7076554,316.6992668
0.00225,0.943217506,316.8283179,316.818639,316.8039181,316.797364,316.7846367,316.7771139,316.7656608,316.7540401,316.7451655,316.7356683,316.7243511,316.7155128,316.7060657,316.6976771
0.00225,0.943126409,316.8267509,316.8170719,316.8023509,316.7957967,316.7830692,316.7755463,316.7640931,316.7524723,316.7435976,316.7341003,316.722783,316.7139446,316.7044974,316.6961087
0.00225,0.943035312,316.8251009,316.815422,316.8007011,316.794147,316.7814197,316.7738969,316.7624438,316.7508231,316.7419485,316.7324513,316.7211341,316.7122958,316.7028487,316.6944601
0.00225,0.942944215,316.8233687,316.81369,316.7989694,316.7924155,316.7796884,316.7721658,316.760713,316.7490924,316.7402181,316.7307212,316.7194041,316.7105661,316.7011192,316.6927308
0.00225,0.942853118,316.8217115,316.8120328,316.7973121,316.7907581,316.778031,316.7705083,316.7590554,316.7474349,316.7385604,316.7290634,316.7177463,316.7089082,316.6994613,316.6910729
0.00225,0.942762021,316.8201281,316.8104492,316.7957283,316.7891741,316.7764468,316.768924,316.7574709,316.7458502,316.7369756,316.7274784,316.7161612,316.7073229,316.6978758,316.6894872
0.00225,0.942670924,316.8185851,316.8089061,316.794185,316.7876307,316.7749032,316.7673803,316.755927,316.7443061,316.7354314,316.7259341,316.7146166,316.7057782,316.696331,316.6879422
0.00225,0.942579827,316.8170152,316.8073362,316.7926152,316.7860609,316.7733334,316.7658105,316.7543573,316.7427364,316.7338617,316.7243644,316.713047,316.7042086,316.6947614,316.6863726
0.00225,0.94248873,316.815395,316.8057161,316.7909951,316.7844408,316.7717134,316.7641905,316.7527373,316.7411164,316.7322417,316.7227445,316.7114271,316.7025887,316.6931415,316.6847528
0.00225,0.942397633,316.8138715,316.8041923,316.7894711,316.7829166,316.7701889,316.7626658,316.7512124,316.7395914,316.7307164,316.721219,316.7099014,316.7010628,316.6916154,316.6832265
0.00225,0.942306536,316.8123523,316.802673,316.7879517,316.7813971,316.7686693,316.7611461,316.7496926,316.7380715,316.7291964,316.7196989,316.7083812,316.6995425,316.690095,316.681706
0.00225,0.94221544,316.8107735,316.8010942,316.7863728,316.7798182,316.7670905,316.7595672,316.7481137,316.7364925,316.7276175,316.7181199,316.7068022,316.6979635,316.688516,316.6801269
0.00225,0.942124343,316.8092471,316.7995676,316.7848462,316.7782915,316.7655637,316.7580403,316.7465867,316.7349654,316.7260903,316.7165926,316.7052748,316.696436,316.6869884,316.6785992
0.00225,0.942033246,316.8077058,316.7980263,316.7833049,316.7767501,316.7640222,316.7564989,316.7450452,316.7334239,316.7245487,316.715051,316.7037332,316.6948943,316.6854467,316.6770575
0.00225,0.941942149,316.8061299,316.7964504,316.7817289,316.7751742,316.7624462,316.7549228,316.7434692,316.7318478,316.7229726,316.7134749,316.702157,316.6933181,316.6838704,316.6754812
0.00225,0.941851052,316.8045914,316.7949118,316.7801902,316.7736354,316.7609073,316.7533839,316.7419301,316.7303086,316.7214333,316.7119355,316.7006175,316.6917785,316.6823307,316.6739414
0.00225,0.941759955,316.8030942,316.7934145,316.7786928,316.7721378,316.7594096,316.751886,316.7404321,316.7288106,316.7199352,316.7104372,316.6991191,316.69028,316.6808321,316.6724427
0.00225,0.941668858,316.801478,316.7917984,316.7770768,316.770522,316.757794,316.7502705,316.7388167,316.7271952,316.7183199,316.7088221,316.6975041,316.6886652,316.6792174,316.6708281
0.00225,0.941577761,316.7998907,316.7902111,316.7754894,316.7689344,316.7562063,316.7486827,316.7372288,316.7256073,316.7167319,316.707234,316.6959159,316.6870769,316.677629,316.6692396
0.00225,0.941486664,316.7982448,316.7885652,316.7738436,316.7672887,316.7545606,316.7470371,316.7355833,316.7239619,316.7150866,316.7055887,316.6942707,316.6854317,316.6759839,316.6675946
0.00225,0.941395567,316.7966099,316.7869303,316.7722087,316.7656538,316.7529258,316.7454023,316.7339485,316.722327,316.7134517,316.7039538,316.6926358,316.6837969,316.6743491,316.6659597
0.00225,0.94130447,316.7950547,316.785375,316.7706533,316.7640984,316.7513702,316.7438466,316.7323927,316.7207711,316.7118957,316.7023978,316.6910797,316.6822406,316.6727927,316.6644033
0.00225,0.941213373,316.7934667,316.783787,316.7690653,316.7625103,316.7497822,316.7422586,316.7308047,316.7191832,316.7103078,316.7008099,316.6894918,316.6806527,316.6712048,316.6628154
0.00225,0.941122276,316.7919049,316.7822251,316.7675033,316.7609483,316.7482201,316.7406964,316.7292424,316.7176208,316.7087453,316.6992473,316.6879292,316.67909,316.669642,316.6612525
0.00225,0.94103118,316.7902939,316.7806142,316.7658925,316.7593375,316.7466094,316.7390858,316.7276318,316.7160103,316.7071348,316.6976369,316.6863188,316.6774797,316.6680317,316.6596423
0.00225,0.940940083,316.7886543,316.7789747,316.7642531,316.7576982,316.7449701,316.7374465,316.7259927,316.7143712,316.7054958,316.695998,316.6846799,316.6758409,316.6663931,316.6580037
0.00225,0.940848986,316.7870343,316.7773547,316.7626331,316.7560782,316.7433501,316.7358266,316.7243728,316.7127513,316.7038759,316.694378,316.68306,316.674221,316.6647731,316.6563838
0.00225,0.940757889,316.7854162,316.7757366,316.761015,316.7544601,316.7417321,316.7342086,316.7227548,316.7111334,316.702258,316.6927602,316.6814422,316.6726032,316.6631554,316.6547661
0.00225,0.940666792,316.7838769,316.7741972,316.7594754,316.7529204,316.7401922,316.7326685,316.7212146,316.709593,316.7007175,316.6912195,316.6799014,316.6710622,316.6616143,316.6532248
0.00225,0.940575695,316.7823592,316.7726794,316.7579575,316.7514024,316.738674,316.7311503,316.7196962,316.7080745,316.6991989,316.6897008,316.6783825,316.6695433,316.6600952,316.6517056
0.00225,0.940484598,316.780882,316.771202,316.75648,316.7499247,316.7371962,316.7296723,316.7182181,316.7065962,316.6977204,316.6882222,316.6769038,316.6680643,316.6586161,316.6502264
0.00225,0.940393501,316.7793953,316.7697152,316.754993,316.7484376,316.7357089,316.7281849,316.7167305,316.7051085,316.6962326,316.6867342,316.6754156,316.6665761,316.6571277,316.6487378
0.00225,0.940302404,316.7779105,316.7682302,316.7535079,316.7469523,316.7342235,316.7266992,316.7152447,316.7036225,316.6947464,316.6852478,316.6739291,316.6650893,316.6556408,316.6472507
0.00225,0.940211307,316.7764276,316.7667472,316.7520247,316.745469,316.7327401,316.7252158,316.7137612,316.7021389,316.6932627,316.683764,316.6724452,316.6636054,316.6541568,316.6457666
0.00225,0.94012021,316.7748478,316.7651675,316.7504453,316.7438898,316.7311611,316.7236369,316.7121824,316.7005603,316.6916843,316.6821858,316.6708671,316.6620275,316.652579,316.644189
0.00225,0.940029113,316.7732682,316.763588,316.7488657,316.7423103,316.7295816,316.7220575,316.710603,316.698981,316.690105,316.6806066,316.6692879,316.6604483,316.6509999,316.6426099
0.00225,0.939938017,316.7718004,316.76212,316.7473975,316.7408418,316.728113,316.7205886,316.709134,316.6975117,316.6886356,316.6791369,316.6678181,316.6589782,316.6495296,316.6411394
0.00225,0.93984692,316.7702983,316.7606178,316.7458953,316.7393395,316.7266106,316.7190862,316.7076314,316.6960091,316.6871328,316.6776341,316.6663152,316.6574753,316.6480265,316.6396363
0.00225,0.939755823,316.7688006,316.75912,316.7443974,316.7378415,316.7251125,316.717588,316.7061332,316.6945107,316.6856344,316.6761356,316.6648166,316.6559766,316.6465277,316.6381374
0.00225,0.939664726,316.7673731,316.7576924,316.7429696,316.7364136,316.7236843,316.7161597,316.7047047,316.6930821,316.6842056,316.6747066,316.6633874,316.6545472,316.6450983,316.6367078
0.00225,0.939573629,316.7658778,316.7561971,316.7414744,316.7349185,316.7221893,316.7146647,316.7032098,316.6915872,316.6827108,316.6732118,316.6618927,316.6530526,316.6436037,316.6352133
0.00225,0.939482532,316.7641921,316.7545119,316.7397896,316.7332341,316.7205054,316.7129813,316.7015268,316.6899047,316.6810287,316.6715302,316.6602115,316.6513718,316.6419234,316.6335334
0.00225,0.939391435,316.7624531,316.7527732,316.7380513,316.7314961,316.7187677,316.7112439,316.6997898,316.688168,316.6792923,316.6697941,316.6584758,316.6496365,316.6401883,316.6317986
0.00225,0.939300338,316.7608468,316.7511669,316.736445,316.7298899,316.7171615,316.7096377,316.6981836,316.6865618,316.6776861,316.668188,316.6568696,316.6480303,316.6385822,316.6301925
0.00225,0.939209241,316.7592624,316.7495826,316.7348608,316.7283058,316.7155775,316.7080538,316.6965998,316.6849781,316.6761026,316.6666045,316.6552863,316.646447,316.636999,316.6286094
0.00225,0.939118144,316.7575765,316.747897,316.7331756,316.7266209,316.7138929,316.7063696,316.6949159,316.6832946,316.6744193,316.6649216,316.6536037,316.6447648,316.6353171,316.6269279
0.00225,0.939027047,316.7558569,316.7461777,316.7314565,316.724902,316.7121744,316.7046513,316.6931978,316.6815767,316.6727018,316.6632043,316.6518866,316.643048,316.6336005,316.6252115
0.00225,0.93893595,316.7542167,316.7445375,316.7298163,316.7232619,316.7105342,316.7030111,316.6915577,316.6799366,316.6710616,316.6615641,316.6502465,316.6414078,316.6319604,316.6235714
0.00225,0.938844853,316.7525534,316.7428743,316.7281533,316.721599,316.7088715,316.7013485,316.6898953,316.6782743,316.6693995,316.6599022,316.6485847,316.6397462,316.6302989,316.6219101
0.00225,0.938753757,316.750896,316.7412171,316.7264963,316.7199422,316.7072149,316.6996921,316.688239,316.6766183,316.6677437,316.6582465,316.6469293,316.638091,316.6286438,316.6202552
0.00225,0.93866266,316.7492253,316.7395466,316.7248259,316.718272,316.7055449,316.6980223,316.6865694,316.6749488,316.6660744,316.6565774,316.6452603,316.6364222,316.6269752,316.6185867
0.00225,0.938571563,316.7476163,316.7379376,316.7232169,316.7166629,316.7039358,316.6964131,316.6849602,316.6733396,316.6644651,316.6549681,316.6436509,316.6348128,316.6253658,316.6169773
0.00225,0.938480466,316.7460488,316.73637,316.7216492,316.7150952,316.7023679,316.6948452,316.6833922,316.6717715,316.6628969,316.6533998,316.6420826,316.6332443,316.6237973,316.6154087
0.00225,0.938389369,316.7444052,316.7347265,316.7200057,316.7134517,316.7007246,316.6932019,316.681749,316.6701283,316.6612539,316.6517568,316.6404397,316.6316015,316.6221545,316.613766
0.00225,0.938298272,316.7428342,316.7331554,316.7184346,316.7118805,316.6991533,316.6916305,316.6801775,316.6685568,316.6596823,316.6501852,316.6388679,316.6300297,316.6205826,316.612194
0.00225,0.938207175,316.7412502,316.7315715,316.7168507,316.7102967,316.6975695,316.6900468,316.6785939,316.6669732,316.6580987,316.6486017,316.6372845,316.6284463,316.6189993,316.6106107
0.00225,0.938116078,316.7396932,316.7300143,316.7152935,316.7087393,316.696012,316.6884892,316.6770361,316.6654154,316.6565408,316.6470436,316.6357263,316.626888,316.6174409,316.6090523
0.00225,0.938024981,316.7381007,316.7284218,316.7137009,316.7071467,316.6944194,316.6868966,316.6754434,316.6638226,316.654948,316.6454508,316.6341335,316.6252951,316.615848,316.6074593
0.00225,0.937933884,316.7364817,316.7268029,316.712082,316.7055279,316.6928006,316.6852779,316.6738248,316.6622041,316.6533295,316.6438324,316.6325151,316.6236769,316.6142298,316.6058411
0.00225,0.937842787,316.7348007,316.7251221,316.7104015,316.7038477,316.6911206,316.6835981,316.6721453,316.6605248,316.6516505,316.6421536,316.6308366,316.6219986,316.6125517,316.6041633
0.00225,0.93775169,316.7330774,316.723399,316.7086786,316.702125,316.6893982,316.6818759,316.6704233,316.658803,316.6499288,316.6404322,316.6291154,316.6202775,316.6108309,316.6024427
0.00225,0.937660594,316.7313757,316.7216975,316.7069772,316.7004236,316.6876969,316.6801747,316.6687222,316.657102,316.6482279,316.6387313,316.6274146,316.6185769,316.6091303,316.6007422
0.00225,0.937569497,316.7297314,316.7200531,316.7053328,316.6987792,316.6860524,316.6785301,316.6670776,316.6554574,316.6465833,316.6370867,316.6257699,316.6169321,316.6074855,316.5990974
0.00225,0.9374784,316.7281464,316.7184679,316.7037474,316.6971937,316.6844668,316.6769443,316.6654916,316.6538713,316.644997,316.6355003,316.6241833,316.6153454,316.6058986,316.5975104
0.00225,0.937387303,316.7266396,316.7169609,316.7022402,316.6956862,316.6829591,316.6754365,316.6639835,316.6523629,316.6434884,316.6339915,316.6226743,316.6138361,316.6043892,316.5960007
0.00225,0.937296206,316.7250817,316.715403,316.7006822,316.6941282,316.681401,316.6738784,316.6624254,316.6508048,316.6419303,316.6324333,316.6211161,316.612278,316.602831,316.5944424
0.00225,0.937205109,316.7234995,316.7138208,316.6991,316.692546,316.6798188,316.6722961,316.6608431,316.6492224,316.6403479,316.6308509,316.6195337,316.6106954,316.6012484,316.5928598
0.00225,0.937114012,316.721937,316.7122582,316.6975373,316.6909832,316.678256,316.6707332,316.6592802,316.6476594,316.6387849,316.6292877,316.6179705,316.6091322,316.5996851,316.5912965
0.00225,0.937022915,316.7204039,316.7107249,316.696004,316.6894497,316.6767223,316.6691994,316.6577463,316.6461254,316.6372507,316.6277534,316.616436,316.6075976,316.5981504,316.5897617
0.00225,0.936931818,316.7189251,316.709246,316.6945248,316.6879704,316.6752428,316.6677198,316.6562664,316.6446454,316.6357705,316.6262731,316.6149555,316.6061169,316.5966695,316.5882806
0.00225,0.936840721,316.717469,316.7077897,316.6930684,316.6865138,316.673786,316.6662628,316.6548093,316.6431881,316.634313,316.6248154,316.6134977,316.6046589,316.5952113,316.5868223
0.00225,0.936749624,316.7158956,316.7062164,316.6914951,316.6849406,316.6722129,316.6646898,316.6532363,316.6416152,316.6327402,316.6232426,316.6119249,316.6030862,316.5936387,316.5852497
0.00225,0.936658527,316.7143173,316.704638,316.6899167,316.6833621,316.6706343,316.663111,316.6516575,316.6400363,316.6311612,316.6216636,316.6103458,316.601507,316.5920594,316.5836703
0.00225,0.936567431,316.7128163,316.7031367,316.6884151,316.6818603,316.6691322,316.6616087,316.6501549,316.6385334,316.6296581,316.6201602,316.6088422,316.6000032,316.5905553,316.5821659
0.00225,0.936476334,316.7112887,316.7016091,316.6868874,316.6803324,316.6676043,316.6600806,316.6486267,316.6370052,316.6281297,316.6186317,316.6073136,316.5984745,316.5890265,316.580637
0.00225,0.936385237,316.7097762,316.7000964,316.6853746,316.6788195,316.6660913,316.6585676,316.6471136,316.6354919,316.6266163,316.6171182,316.6058,316.5969608,316.5875127,316.5791231
0.00225,0.93629414,316.7082885,316.6986087,316.6838868,316.6773317,316.6646034,316.6570796,316.6456255,316.6340038,316.6251282,316.61563,316.6043117,316.5954724,316.5860243,316.5776346
0.00225,0.936203043,316.7067643,316.6970845,316.6823627,316.6758077,316.6630794,316.6555557,316.6441017,316.63248,316.6236044,316.6141064,316.6027881,316.5939489,316.5845008,316.5761112
0.00225,0.936111946,316.7052727,316.6955928,316.6808709,316.6743158,316.6615874,316.6540635,316.6426094,316.6309876,316.6221119,316.6126137,316.6012954,316.592456,316.5830078,316.5746181
0.00225,0.936020849,316.703781,316.6941011,316.6793791,316.6728238,316.6600953,316.6525714,316.6411172,316.6294953,316.6206195,316.6111212,316.5998028,316.5909633,316.5815151,316.5731253
0.00225,0.935929752,316.7022249,316.692545,316.677823,316.6712678,316.6585394,316.6510155,316.6395614,316.6279395,316.6190638,316.6095656,316.5982472,316.5894078,316.5799596,316.5715698
0.00225,0.935838655,316.7006367,316.6909568,316.6762349,316.6696797,316.6569513,316.6494275,316.6379734,316.6263516,316.6174759,316.6079777,316.5966594,316.58782,316.5783718,316.5699821
0.00225,0.935747558,316.6991137,316.6894337,316.6747118,316.6681565,316.6554281,316.6479042,316.63645,316.6248281,316.6159524,316.6064541,316.5951357,316.5862963,316.5768481,316.5684583
0.00225,0.935656461,316.6975564,316.6878766,316.6731547,316.6665995,316.6538712,316.6463474,316.6348932,316.6232714,316.6143958,316.6048976,316.5935793,316.5847399,316.5752917,316.5669021
0.00225,0.935565364,316.6958916,316.6862119,316.6714903,316.6649353,316.6522072,316.6446836,316.6332297,316.6216082,316.6127327,316.6032348,316.5919166,316.5830775,316.5736296,316.5652401
0.00225,0.935474267,316.6942922,316.6846126,316.669891,316.6633361,316.6506079,316.6430844,316.6316305,316.6200089,316.6111335,316.6016356,316.5903175,316.5814784,316.5720304,316.563641
0.00225,0.935383171,316.6927122,316.6830326,316.6683109,316.661756,316.6490278,316.6415042,316.6300503,316.6184287,316.6095533,316.6000553,316.5887372,316.5798981,316.5704501,316.5620606
0.00225,0.935292074,316.6911452,316.6814656,316.6667439,316.6601889,316.6474608,316.6399372,316.6284832,316.6168616,316.6079862,316.5984882,316.5871701,316.5783309,316.5688829,316.5604934
0.00225,0.935200977,316.6895479,316.6798684,316.6651468,316.658592,316.645864,316.6383405,316.6268867,316.6152653,316.6063899,316.5968921,316.585574,316.576735,316.5672872,316.5588978
0.00225,0.93510988,316.6879771,316.6782976,316.6635761,316.6570213,316.6442933,316.6367698,316.625316,316.6136946,316.6048193,316.5953214,316.5840034,316.5751644,316.5657166,316.5573272
0.00225,0.935018783,316.6863654,316.676686,316.6619646,316.65541,316.6426821,316.6351588,316.6237051,316.6120838,316.6032087,316.5937109,316.5823931,316.5735542,316.5641065,316.5557173
0.00225,0.934927686,316.6846123,316.6749332,316.6602122,316.6536579,316.6409304,316.6334074,316.6219541,316.6103331,316.6014583,316.5919609,316.5806434,316.5718049,316.5623575,316.5539686
0.00225,0.934836589,316.6830356,316.6733563,316.658635,316.6520805,316.6393528,316.6318296,316.6203761,316.6087549,316.5998798,316.5903823,316.5790645,316.5702258,316.5607782,316.5523891
0.00225,0.934745492,316.6814557,316.6717765,316.6570552,316.6505007,316.6377729,316.6302497,316.6187962,316.607175,316.5982999,316.5888024,316.5774846,316.5686459,316.5591983,316.5508092
0.00225,0.934654395,316.6798382,316.670159,316.6554378,316.6488833,316.6361556,316.6286325,316.617179,316.6055579,316.5966829,316.5871854,316.5758677,316.5670291,316.5575816,316.5491925
0.00225,0.934563298,316.6782916,316.6686124,316.6538911,316.6473365,316.6346087,316.6270855,316.6156319,316.6040107,316.5951356,316.585638,316.5743203,316.5654815,316.5560339,316.5476448
0.00225,0.934472201,316.6766938,316.6670146,316.6522934,316.645739,316.6330113,316.6254882,316.6140348,316.6024137,316.5935387,316.5840412,316.5727235,316.5638849,316.5544374,316.5460483
0.00225,0.934381104,316.6750525,316.6653734,316.6506522,316.6440978,316.6313703,316.6238472,316.6123939,316.6007728,316.5918979,316.5824005,316.5710829,316.5622443,316.5527969,316.5444079
0.00225,0.934290008,316.6734672,316.6637881,316.6490669,316.6425124,316.6297848,316.6222617,316.6108083,316.5991872,316.5903122,316.5808147,316.5694971,316.5606584,316.5512109,316.5428219
0.00225,0.934198911,316.6718294,316.6621505,316.6474295,316.6408752,316.6281478,316.6206249,316.6091717,316.5975508,316.588676,316.5791787,316.5678613,316.5590228,316.5495755,316.5411867
0.00225,0.934107814,316.6702519,316.6605729,316.6458519,316.6392976,316.6265701,316.6190472,316.6075939,316.595973,316.5870981,316.5776008,316.5662833,316.5574448,316.5479974,316.5396086
0.00225,0.934016717,316.6687137,316.6590346,316.6443134,316.6377589,316.6250313,316.6175081,316.6060547,316.5944336,316.5855586,316.5760611,316.5647434,316.5559048,316.5464572,316.5380682
0.00225,0.93392562,316.6672056,316.6575262,316.6428048,316.6362501,316.6235222,316.6159989,316.6045452,316.5929239,316.5840487,316.574551,316.5632331,316.5543943,316.5449465,316.5365573
0.00225,0.933834523,316.6656381,316.6559587,316.6412373,316.6346825,316.6219547,316.6144313,316.6029776,316.5913563,316.5824811,316.5729833,316.5616654,316.5528265,316.5433788,316.5349895
0.00225,0.933743426,316.664025,316.6543456,316.6396242,316.6330695,316.6203417,316.6128184,316.6013647,316.5897434,316.5808682,316.5713705,316.5600527,316.5512138,316.5417661,316.5333768
0.00225,0.933652329,316.6625875,316.6529077,316.638186,316.631631,316.6189028,316.6113791,316.5999251,316.5883034,316.5794279,316.5699298,316.5586116,316.5497724,316.5403243,316.5319348
0.00225,0.933561232,316.6611415,316.6514616,316.6367397,316.6301845,316.6174561,316.6099323,316.5984782,316.5868563,316.5779807,316.5684824,316.5571641,316.5483247,316.5388765,316.5304868
