% Model,sim31_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:29",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.7297,2.736,2.7422,2.7485,2.7547,2.761,2.7673,2.7735,2.7798,2.7861,2.7923,2.7986,2.8048,2.8111
% r,z,T (K) @ thermalCo=2.7297,T (K) @ thermalCo=2.736,T (K) @ thermalCo=2.7422,T (K) @ thermalCo=2.7485,T (K) @ thermalCo=2.7547,T (K) @ thermalCo=2.761,T (K) @ thermalCo=2.7673,T (K) @ thermalCo=2.7735,T (K) @ thermalCo=2.7798,T (K) @ thermalCo=2.7861,T (K) @ thermalCo=2.7923,T (K) @ thermalCo=2.7986,T (K) @ thermalCo=2.8048,T (K) @ thermalCo=2.8111
0.00225,0.967904771,318.9058752,318.8927105,318.8760964,318.8558832,318.841652,318.8250136,318.8070311,318.7940823,318.7780855,318.7598254,318.7416035,318.7279637,318.7104795,318.6982259
0.00225,0.967813674,318.9042041,318.8910398,318.8744259,318.8542131,318.8399822,318.8233441,318.805362,318.7924135,318.776417,318.7581572,318.7399356,318.7262961,318.7088122,318.696559
0.00225,0.967722577,318.9025659,318.8894018,318.8727882,318.8525756,318.8383449,318.8217071,318.8037252,318.7907769,318.7747807,318.7565211,318.7382997,318.7246605,318.7071768,318.6949238
0.00225,0.96763148,318.9009651,318.8878011,318.8711877,318.8509752,318.8367447,318.820107,318.8021252,318.7891771,318.773181,318.7549215,318.7367003,318.7230612,318.7055776,318.6933247
0.00225,0.967540383,318.8993887,318.8862248,318.8696115,318.849399,318.8351686,318.818531,318.8005493,318.7876013,318.7716053,318.7533459,318.7351247,318.7214857,318.7040022,318.6917494
0.00225,0.967449286,318.8978941,318.8847301,318.8681167,318.8479043,318.8336738,318.8170361,318.7990544,318.7861063,318.7701102,318.7518507,318.7336295,318.7199904,318.7025068,318.6902539
0.00225,0.967358189,318.8965122,318.8833479,318.8667342,318.8465214,318.8322907,318.8156527,318.7976706,318.7847222,318.7687258,318.7504661,318.7322446,318.7186051,318.7011213,318.6888681
0.00225,0.967267092,318.8950013,318.8818372,318.8652236,318.8450109,318.8307803,318.8141424,318.7961605,318.7832122,318.767216,318.7489563,318.7307349,318.7170956,318.6996119,318.6873589
0.00225,0.967175995,318.8933753,318.8802115,318.8635982,318.8433859,318.8291556,318.812518,318.7945364,318.7815884,318.7655925,318.7473331,318.729112,318.715473,318.6979896,318.6857368
0.00225,0.967084899,318.8917641,318.8786004,318.8619872,318.841775,318.8275448,318.8109073,318.7929258,318.779978,318.7639821,318.7457229,318.7275019,318.713863,318.6963797,318.684127
0.00225,0.966993802,318.890224,318.8770603,318.8604472,318.840235,318.8260048,318.8093674,318.7913859,318.7784381,318.7624422,318.744183,318.725962,318.7123232,318.6948399,318.6825872
0.00225,0.966902705,318.8886181,318.8754549,318.8588422,318.8386305,318.8244007,318.8077637,318.7897827,318.7768352,318.7608398,318.742581,318.7243605,318.710722,318.6932391,318.6809869
0.00225,0.966811608,318.8868868,318.8737242,318.857112,318.8369008,318.8226716,318.8060351,318.7880546,318.7751077,318.7591128,318.7408546,318.7226346,318.7089966,318.6915143,318.6792625
0.00225,0.966720511,318.8852162,318.8720535,318.8554413,318.8352301,318.8210008,318.8043644,318.7863839,318.773437,318.7574421,318.7391838,318.7209638,318.7073258,318.6898434,318.6775917
0.00225,0.966629414,318.8834974,318.8703349,318.8537229,318.8335119,318.8192829,318.8026466,318.7846663,318.7717196,318.7557249,318.7374668,318.719247,318.7056092,318.6881271,318.6758755
0.00225,0.966538317,318.8818125,318.8686501,318.8520382,318.8318273,318.8175984,318.8009622,318.782982,318.7700354,318.7540408,318.7357828,318.7175631,318.7039254,318.6864434,318.6741919
0.00225,0.96644722,318.8802344,318.867072,318.8504601,318.8302492,318.8160202,318.799384,318.7814037,318.7684571,318.7524625,318.7342044,318.7159847,318.702347,318.6848648,318.6726134
0.00225,0.966356123,318.878598,318.8654358,318.8488241,318.8286134,318.8143846,318.7977487,318.7797686,318.7668222,318.7508278,318.73257,318.7143505,318.700713,318.6832311,318.6709798
0.00225,0.966265026,318.877021,318.8638588,318.8472471,318.8270363,318.8128076,318.7961716,318.7781915,318.7652451,318.7492507,318.7309928,318.7127733,318.6991358,318.6816539,318.6694026
0.00225,0.966173929,318.8754825,318.8623203,318.8457086,318.8254978,318.811269,318.794633,318.7766529,318.7637065,318.747712,318.7294542,318.7112346,318.697597,318.6801151,318.6678638
0.00225,0.966082832,318.8739161,318.860754,318.8441424,318.8239317,318.809703,318.7930671,318.7750871,318.7621408,318.7461464,318.7278887,318.7096692,318.6960317,318.6785499,318.6662987
0.00225,0.965991736,318.8722137,318.859052,318.8424409,318.8222306,318.8080024,318.7913669,318.7733874,318.7604414,318.7444475,318.7261901,318.7079711,318.6943341,318.6768526,318.6646018
0.00225,0.965900639,318.8705686,318.857407,318.840796,318.8205859,318.8063578,318.7897224,318.771743,318.7587972,318.7428033,318.7245461,318.7063271,318.6926902,318.6752089,318.6629582
0.00225,0.965809542,318.8689184,318.855757,318.8391462,318.8189362,318.8047082,318.788073,318.7700937,318.7571481,318.7411544,318.7228973,318.7046785,318.6910417,318.6735606,318.66131
0.00225,0.965718445,318.867299,318.8541376,318.8375266,318.8173166,318.8030886,318.7864533,318.768474,318.7555282,318.7395345,318.7212773,318.7030585,318.6894216,318.6719404,318.6596898
0.00225,0.965627348,318.8657761,318.8526144,318.8360031,318.8157928,318.8015645,318.7849289,318.7669493,318.7540033,318.7380093,318.7197519,318.7015327,318.6878956,318.6704141,318.6581632
0.00225,0.965536251,318.8641809,318.8510193,318.8344082,318.814198,318.7999699,318.7833345,318.765355,318.7524091,318.7364152,318.7181579,318.6999389,318.6863019,318.6688205,318.6565698
0.00225,0.965445154,318.8625252,318.8493638,318.8327529,318.8125429,318.7983149,318.7816796,318.7637003,318.7507546,318.7347609,318.7165037,318.6982849,318.684648,318.6671668,318.6549162
0.00225,0.965354057,318.8609382,318.8477766,318.8311656,318.8109554,318.7967273,318.7800919,318.7621124,318.7491665,318.7331727,318.7149154,318.6966964,318.6830594,318.6655781,318.6533273
0.00225,0.96526296,318.8594511,318.8462893,318.829678,318.8094677,318.7952393,318.7786037,318.7606241,318.747678,318.7316839,318.7134264,318.6952072,318.6815701,318.6640885,318.6518375
0.00225,0.965171863,318.8579086,318.844747,318.8281358,318.8079256,318.7936973,318.7770618,318.7590823,318.7461363,318.7301423,318.711885,318.6936658,318.6800288,318.6625473,318.6502965
0.00225,0.965080766,318.8562305,318.8430692,318.8264585,318.8062486,318.7920208,318.7753857,318.7574065,318.7444609,318.7284673,318.7102104,318.6919916,318.6783549,318.6608738,318.6486234
0.00225,0.964989669,318.854643,318.8414817,318.8248709,318.8046611,318.7904332,318.7737981,318.7558189,318.7428733,318.7268797,318.7086227,318.6904039,318.6767673,318.6592861,318.6470356
0.00225,0.964898573,318.8530628,318.8399016,318.8232908,318.803081,318.7888532,318.7722181,318.7542389,318.7412933,318.7252997,318.7070428,318.688824,318.6751873,318.6577062,318.6454557
0.00225,0.964807476,318.8514426,318.8382814,318.8216708,318.8014611,318.7872333,318.7705983,318.7526192,318.7396737,318.7236802,318.7054233,318.6872047,318.6735681,318.656087,318.6438366
0.00225,0.964716379,318.8499567,318.8367954,318.8201845,318.7999745,318.7857465,318.7691112,318.7511319,318.7381862,318.7221924,318.7039353,318.6857164,318.6720795,318.6545983,318.6423476
0.00225,0.964625282,318.8483586,318.8351975,318.8185868,318.7983771,318.7841493,318.7675143,318.7495351,318.7365896,318.7205961,318.7023392,318.6841205,318.6704838,318.6530028,318.6407523
0.00225,0.964534185,318.8467816,318.8336205,318.8170098,318.7968002,318.7825724,318.7659375,318.7479584,318.7350129,318.7190195,318.7007626,318.6825439,318.6689074,318.6514263,318.639176
0.00225,0.964443088,318.8452787,318.8321176,318.815507,318.7952973,318.7810696,318.7644346,318.7464555,318.7335101,318.7175166,318.6992597,318.681041,318.6674044,318.6499234,318.637673
0.00225,0.964351991,318.8437929,318.8306318,318.8140212,318.7938114,318.7795837,318.7629487,318.7449696,318.732024,318.7160305,318.6977736,318.6795549,318.6659183,318.6484372,318.6361868
0.00225,0.964260894,318.8423139,318.8291526,318.8125418,318.792332,318.778104,318.7614689,318.7434896,318.730544,318.7145503,318.6962932,318.6780744,318.6644376,318.6469564,318.6347058
0.00225,0.964169797,318.8407161,318.8275549,318.8109443,318.7907346,318.7765068,318.7598718,318.7418927,318.7289472,318.7129536,318.6946967,318.676478,318.6628413,318.6453602,318.6331098
0.00225,0.9640787,318.8390438,318.825883,318.8092728,318.7890634,318.774836,318.7582014,318.7402227,318.7272775,318.7112843,318.6930278,318.6748094,318.6611731,318.6436924,318.6314423
0.00225,0.963987603,318.8374682,318.8243075,318.8076972,318.7874879,318.7732605,318.7566259,318.7386472,318.7257021,318.7097089,318.6914524,318.673234,318.6595978,318.6421171,318.629867
0.00225,0.963896506,318.8359393,318.8227785,318.8061682,318.7859588,318.7717313,318.7550967,318.7371179,318.7241727,318.7081794,318.6899228,318.6717044,318.6580681,318.6405873,318.6283371
0.00225,0.963805409,318.8342312,318.8210709,318.8044612,318.7842523,318.7700254,318.7533913,318.7354131,318.7224684,318.7064757,318.6882196,318.6700018,318.656366,318.6388857,318.6266361
0.00225,0.963714313,318.8325717,318.8194116,318.8028021,318.7825935,318.7683668,318.7517329,318.7337548,318.7208104,318.7048179,318.686562,318.6683444,318.6547088,318.6372287,318.6249793
0.00225,0.963623216,318.830909,318.8177491,318.8011397,318.7809312,318.7667046,318.7500708,318.7320929,318.7191486,318.7031562,318.6849005,318.666683,318.6530475,318.6355676,318.6233183
0.00225,0.963532119,318.8293897,318.8162295,318.7996198,318.779411,318.7651842,318.7485501,318.730572,318.7176274,318.7016347,318.6833787,318.6651609,318.6515252,318.634045,318.6217954
0.00225,0.963441022,318.8278633,318.8147033,318.7980937,318.777885,318.7636583,318.7470243,318.7290462,318.7161017,318.7001092,318.6818533,318.6636356,318.6499999,318.6325198,318.6202703
0.00225,0.963349925,318.82621,318.8130504,318.7964412,318.776233,318.7620067,318.7453732,318.7273955,318.7144515,318.6984594,318.6802039,318.6619866,318.6483514,318.6308717,318.6186226
0.00225,0.963258828,318.8246153,318.8114557,318.7948466,318.7746384,318.7604122,318.7437787,318.7258011,318.7128571,318.696865,318.6786095,318.6603923,318.6467571,318.6292774,318.6170284
0.00225,0.963167731,318.8230567,318.809897,318.7932878,318.7730794,318.758853,318.7422194,318.7242417,318.7112975,318.6953053,318.6770497,318.6588323,318.6451969,318.6277172,318.615468
0.00225,0.963076634,318.8214536,318.808294,318.7916849,318.7714767,318.7572504,318.7406169,318.7226392,318.7096952,318.6937031,318.6754476,318.6572303,318.6435951,318.6261154,318.6138664
0.00225,0.962985537,318.8198345,318.8066751,318.7900662,318.7698582,318.7556321,318.7389988,318.7210214,318.7080775,318.6920856,318.6738303,318.6556132,318.6419782,318.6244987,318.6122499
0.00225,0.96289444,318.8182553,318.8050958,318.7884868,318.7682786,318.7540524,318.737419,318.7194415,318.7064975,318.6905055,318.6722501,318.6540329,318.6403977,318.6229181,318.6106692
0.00225,0.962803343,318.8166508,318.8034912,318.7868821,318.7666739,318.7524476,318.7358141,318.7178364,318.7048924,318.6889003,318.6706448,318.6524275,318.6387923,318.6213127,318.6090636
0.00225,0.962712246,318.8150342,318.8018747,318.7852657,318.7650577,318.7508315,318.7341981,318.7162206,318.7032767,318.6872848,318.6690294,318.6508122,318.6371772,318.6196976,318.6074487
0.00225,0.96262115,318.8134398,318.8002805,318.7836716,318.7634636,318.7492375,318.7326042,318.7146268,318.701683,318.6856911,318.6674358,318.6492187,318.6355837,318.6181042,318.6058554
0.00225,0.962530053,318.8118308,318.7986716,318.7820628,318.7618549,318.7476289,318.7309957,318.7130184,318.7000747,318.6840829,318.6658277,318.6476107,318.6339758,318.6164964,318.6042476
0.00225,0.962438956,318.8102937,318.7971344,318.7805255,318.7603175,318.7460915,318.7294582,318.7114807,318.6985369,318.682545,318.6642897,318.6460726,318.6324376,318.6149582,318.6027093
0.00225,0.962347859,318.8086795,318.7955203,318.7789116,318.7587038,318.7444779,318.7278448,318.7098675,318.6969238,318.6809321,318.662677,318.6444601,318.6308252,318.6133459,318.6010972
0.00225,0.962256762,318.807092,318.7939329,318.7773242,318.7571165,318.7428907,318.7262576,318.7082804,318.6953368,318.6793451,318.66109,318.6428732,318.6292384,318.6117591,318.5995105
0.00225,0.962165665,318.8054649,318.7923059,318.7756973,318.7554897,318.741264,318.724631,318.7066539,318.6937104,318.6777189,318.6594639,318.6412471,318.6276124,318.6101333,318.5978847
0.00225,0.962074568,318.8038337,318.7906747,318.7740663,318.7538587,318.7396331,318.7230002,318.7050232,318.6920797,318.6760882,318.6578333,318.6396167,318.625982,318.6085029,318.5962545
0.00225,0.961983471,318.8022246,318.7890659,318.7724576,318.7522503,318.7380248,318.7213921,318.7034153,318.690472,318.6744807,318.656226,318.6380095,318.6243751,318.6068962,318.5946479
0.00225,0.961892374,318.8004787,318.7873205,318.7707129,318.7505061,318.7362813,318.7196492,318.7016729,318.6887302,318.6727395,318.6544854,318.6362694,318.6226356,318.6051572,318.5929095
0.00225,0.961801277,318.7987907,318.7856327,318.7690252,318.7488186,318.7345939,318.7179619,318.6999859,318.6870433,318.6710527,318.6527987,318.634583,318.6209492,318.603471,318.5912234
0.00225,0.96171018,318.797218,318.7840598,318.7674522,318.7472454,318.7330205,318.7163884,318.6984121,318.6854694,318.6694786,318.6512244,318.6330085,318.6193746,318.6018962,318.5896484
0.00225,0.961619083,318.7956862,318.782528,318.7659203,318.7457134,318.7314885,318.7148563,318.69688,318.6839373,318.6679465,318.6496923,318.6314763,318.6178423,318.6003639,318.5881161
0.00225,0.961527986,318.7941487,318.7809904,318.7643825,318.7441756,318.7299506,318.7133183,318.6953419,318.6823991,318.6664082,318.6481539,318.6299378,318.6163037,318.5988252,318.5865773
0.00225,0.96143689,318.7929262,318.7797668,318.7631579,318.7429499,318.7287238,318.7120904,318.6941129,318.681169,318.665177,318.6469217,318.6287045,318.6150694,318.5975899,318.5853409
0.00225,0.961345793,318.7915252,318.7783659,318.761757,318.741549,318.7273229,318.7106896,318.6927121,318.6797682,318.6637763,318.6455209,318.6273038,318.6136687,318.5961891,318.5839402
0.00225,0.961254696,318.7899041,318.7767451,318.7601367,318.7399291,318.7257034,318.7090705,318.6910934,318.6781499,318.6621584,318.6439034,318.6256867,318.612052,318.5945728,318.5823243
0.00225,0.961163599,318.7884032,318.775244,318.7586353,318.7384275,318.7242016,318.7075685,318.6895912,318.6766475,318.6606557,318.6424006,318.6241836,318.6105487,318.5930693,318.5808206
0.00225,0.961072502,318.7868381,318.7736791,318.7570705,318.7368628,318.722637,318.706004,318.6880268,318.6750832,318.6590915,318.6408365,318.6226196,318.6089848,318.5915055,318.5792569
0.00225,0.960981405,318.7852711,318.7721122,318.7555037,318.7352961,318.7210705,318.7044376,318.6864605,318.673517,318.6575255,318.6392705,318.6210538,318.6074191,318.5899399,318.5776914
0.00225,0.960890308,318.7836413,318.7704827,318.7538745,318.7336672,318.7194418,318.7028092,318.6848324,318.6718891,318.6558978,318.6376431,318.6194267,318.6057922,318.5883133,318.576065
0.00225,0.960799211,318.7819991,318.7688407,318.7522327,318.7320256,318.7178004,318.7011679,318.6831913,318.6702482,318.6542571,318.6360026,318.6177863,318.604152,318.5866733,318.5744252
0.00225,0.960708114,318.7802845,318.7671264,318.7505187,318.7303119,318.7160871,318.699455,318.6814787,318.668536,318.6525452,318.634291,318.616075,318.6024411,318.5849627,318.5727149
0.00225,0.960617017,318.7786734,318.7655151,318.7489073,318.7287004,318.7144754,318.6978432,318.6798667,318.6669239,318.650933,318.6326786,318.6144625,318.6008285,318.5833499,318.571102
0.00225,0.96052592,318.777162,318.7640035,318.7473955,318.7271884,318.7129631,318.6963306,318.678354,318.6654109,318.6494198,318.6311652,318.6129489,318.5993146,318.5818358,318.5695877
0.00225,0.960434823,318.7755958,318.7624374,318.7458295,318.7256225,318.7113973,318.6947649,318.6767884,318.6638454,318.6478543,318.6295998,318.6113836,318.5977494,318.5802707,318.5680226
0.00225,0.960343727,318.7740103,318.7608521,318.7442444,318.7240376,318.7098127,318.6931805,318.6752041,318.6622613,318.6462705,318.6280162,318.6098002,318.5961662,318.5786877,318.5664398
0.00225,0.96025263,318.7723357,318.759178,318.7425708,318.7223644,318.7081399,318.6915082,318.6735323,318.6605899,318.6445995,318.6263457,318.6081301,318.5944965,318.5770185,318.564771
0.00225,0.960161533,318.7706765,318.7575191,318.7409121,318.720706,318.7064818,318.6898503,318.6718747,318.6589326,318.6429424,318.6246888,318.6064735,318.5928401,318.5753623,318.5631151
0.00225,0.960070436,318.7690079,318.7558506,318.7392437,318.7190376,318.7048135,318.6881821,318.6702066,318.6572646,318.6412745,318.623021,318.6048057,318.5911725,318.5736948,318.5614477
0.00225,0.959979339,318.7673206,318.7541634,318.7375566,318.7173507,318.7031267,318.6864954,318.66852,318.6555781,318.6395881,318.6213347,318.6031196,318.5894864,318.5720088,318.5597618
0.00225,0.959888242,318.7657519,318.7525946,318.7359877,318.7157817,318.7015576,318.6849263,318.6669508,318.6540088,318.6380188,318.6197654,318.6015501,318.5879169,318.5704392,318.5581921
0.00225,0.959797145,318.7642476,318.7510903,318.7344835,318.7142776,318.7000535,318.6834222,318.6654467,318.6525048,318.6365148,318.6182614,318.6000462,318.586413,318.5689353,318.5566882
0.00225,0.959706048,318.7625635,318.7494067,318.7328005,318.7125951,318.6983716,318.6817408,318.6637658,318.6508244,318.6348349,318.6165821,318.5983674,318.5847347,318.5672575,318.555011
0.00225,0.959614951,318.7609245,318.7477679,318.7311616,318.7109563,318.6967328,318.6801021,318.6621272,318.6491859,318.6331965,318.6149436,318.596729,318.5830964,318.5656193,318.5533728
0.00225,0.959523854,318.7593455,318.7461887,318.7295824,318.709377,318.6951535,318.6785227,318.6605477,318.6476063,318.6316168,318.6133639,318.5951492,318.5815165,318.5640394,318.5517928
0.00225,0.959432757,318.7577725,318.7446158,318.7280095,318.7078041,318.6935806,318.6769498,318.6589749,318.6460334,318.630044,318.611791,318.5935763,318.5799436,318.5624665,318.5502199
0.00225,0.95934166,318.7562157,318.743059,318.7264526,318.7062472,318.6920236,318.6753928,318.6574178,318.6444763,318.6284868,318.6102339,318.5920191,318.5783864,318.5609092,318.5486626
0.00225,0.959250563,318.75459,318.7414335,318.7248274,318.7046222,318.6903989,318.6737683,318.6557935,318.6428523,318.626863,318.6086103,318.5903957,318.5767632,318.5592862,318.5470399
0.00225,0.959159467,318.7528947,318.7397385,318.7231328,318.702928,318.688705,318.6720748,318.6541004,318.6411595,318.6251706,318.6069183,318.5887041,318.5750719,318.5575953,318.5453493
0.00225,0.95906837,318.7512181,318.7380621,318.7214566,318.701252,318.6870293,318.6703992,318.652425,318.6394844,318.6234956,318.6052435,318.5870295,318.5733975,318.5559211,318.5436753
0.00225,0.958977273,318.7496422,318.736486,318.7198803,318.6996754,318.6854524,318.6688222,318.6508478,318.6379069,318.6219179,318.6036655,318.5854513,318.5718192,318.5543425,318.5420965
0.00225,0.958886176,318.7480887,318.7349324,318.7183266,318.6981216,318.6838985,318.6672681,318.6492936,318.6363526,318.6203635,318.602111,318.5838967,318.5702645,318.5527877,318.5405415
0.00225,0.958795079,318.7464926,318.7333365,318.7167307,318.6965259,318.6823029,318.6656727,318.6476983,318.6347574,318.6187684,318.600516,318.5823018,318.5686697,318.551193,318.538947
0.00225,0.958703982,318.7448605,318.7317045,318.7150989,318.6948942,318.6806714,318.6640413,318.646067,318.6331263,318.6171374,318.5988852,318.5806712,318.5670391,318.5495626,318.5373167
0.00225,0.958612885,318.7433718,318.7302155,318.7136096,318.6934046,318.6791814,318.662551,318.6445765,318.6316354,318.6156463,318.5973937,318.5791794,318.5655471,318.5480703,318.535824
0.00225,0.958521788,318.7417526,318.7285966,318.711991,318.6917862,318.6775633,318.6609332,318.6429589,318.6300181,318.6140292,318.5957769,318.5775628,318.5639307,318.5464542,318.5342082
0.00225,0.958430691,318.7400677,318.726912,318.7103067,318.6901023,318.6758797,318.6592499,318.6412759,318.6283354,318.6123468,318.5940949,318.5758811,318.5622493,318.5447731,318.5325274
0.00225,0.958339594,318.7384259,318.7252703,318.7086651,318.6884609,318.6742385,318.6576088,318.6396349,318.6266946,318.6107062,318.5924544,318.5742407,318.5606091,318.543133,318.5308875
0.00225,0.958248497,318.7367862,318.7236307,318.7070257,318.6868215,318.6725992,318.6559697,318.6379959,318.6250557,318.6090674,318.5908157,318.5726022,318.5589706,318.5414946,318.5292492
0.00225,0.9581574,318.7352406,318.7220849,318.7054795,318.6852751,318.6710525,318.6544226,318.6364486,318.6235081,318.6075195,318.5892675,318.5710536,318.5574218,318.5399456,318.5276999
0.00225,0.958066304,318.7336622,318.7205064,318.7039011,318.6836965,318.6694739,318.652844,318.6348699,318.6219293,318.6059407,318.5876886,318.5694748,318.5558429,318.5383666,318.5261208
0.00225,0.957975207,318.7319779,318.7188225,318.7022176,318.6820135,318.6677913,318.6511618,318.6331882,318.620248,318.6042598,318.5860081,318.5677947,318.5541632,318.5366873,318.5244419
0.00225,0.95788411,318.7303885,318.7172331,318.7006281,318.680424,318.6662018,318.6495723,318.6315986,318.6186584,318.6026702,318.5844185,318.566205,318.5525735,318.5350976,318.5228522
0.00225,0.957793013,318.7288201,318.7156646,318.6990596,318.6788554,318.6646331,318.6480036,318.6300298,318.6170896,318.6011012,318.5828495,318.5646359,318.5510044,318.5335284,318.521283
0.00225,0.957701916,318.7271654,318.7140102,318.6974054,318.6772015,318.6629794,318.6463501,318.6283766,318.6154366,318.5994485,318.581197,318.5629837,318.5493524,318.5318766,318.5196314
0.00225,0.957610819,318.7254268,318.712272,318.6956677,318.6754642,318.6612427,318.6446138,318.6266407,318.6137012,318.5977135,318.5794625,318.5612496,318.5476187,318.5301434,318.5178986
0.00225,0.957519722,318.7236293,318.7104751,318.6938713,318.6736684,318.6594473,318.642819,318.6248465,318.6119074,318.5959203,318.5776698,318.5594575,318.5458271,318.5283523,318.516108
