% Model,sim23_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:24",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.0284,2.0347,2.0409,2.0472,2.0534,2.0597,2.066,2.0722,2.0785,2.0848,2.091,2.0973,2.1035,2.1098
% r,z,T (K) @ thermalCo=2.0284,T (K) @ thermalCo=2.0347,T (K) @ thermalCo=2.0409,T (K) @ thermalCo=2.0472,T (K) @ thermalCo=2.0534,T (K) @ thermalCo=2.0597,T (K) @ thermalCo=2.066,T (K) @ thermalCo=2.0722,T (K) @ thermalCo=2.0785,T (K) @ thermalCo=2.0848,T (K) @ thermalCo=2.091,T (K) @ thermalCo=2.0973,T (K) @ thermalCo=2.1035,T (K) @ thermalCo=2.1098
0.00225,0.969180128,321.4046395,321.3725376,321.3454529,321.3188414,321.287236,321.2598538,321.2310642,321.2017207,321.1763357,321.1494581,321.1205502,321.0933602,321.0654681,321.0418881
0.00225,0.969089031,321.4031339,321.3710319,321.3439471,321.3173356,321.2857301,321.2583478,321.2295582,321.2002146,321.1748295,321.1479519,321.1190439,321.0918538,321.0639617,321.0403816
0.00225,0.968997934,321.401596,321.3694943,321.3424097,321.3157986,321.2841933,321.2568113,321.228022,321.1986786,321.1732938,321.1464164,321.1175087,321.0903189,321.062427,321.0388472
0.00225,0.968906837,321.3999943,321.3678934,321.3408096,321.3141992,321.2825947,321.2552134,321.2264248,321.1970822,321.1716982,321.1448215,321.1159145,321.0887254,321.0608342,321.0372551
0.00225,0.96881574,321.3982668,321.3661671,321.3390845,321.3124754,321.2808722,321.2534922,321.2247048,321.1953634,321.1699805,321.1431051,321.1141993,321.0870114,321.0591214,321.0355435
0.00225,0.968724643,321.3967349,321.3646351,321.3375524,321.3109432,321.2793399,321.2519597,321.2231723,321.1938308,321.1684478,321.1415723,321.1126664,321.0854784,321.0575884,321.0340104
0.00225,0.968633546,321.3953161,321.3632156,321.3361323,321.3095225,321.2779185,321.2505378,321.2217497,321.1924076,321.1670241,321.1401479,321.1112414,321.0840529,321.0561622,321.0325837
0.00225,0.968542449,321.3939341,321.3618334,321.3347498,321.3081398,321.2765356,321.2491545,321.2203662,321.1910238,321.16564,321.1387637,321.1098569,321.0826681,321.0547771,321.0311984
0.00225,0.968451352,321.3921771,321.3600777,321.3329955,321.3063868,321.2747839,321.2474042,321.2186172,321.1892761,321.1638936,321.1370185,321.108113,321.0809254,321.0530358,321.0294583
0.00225,0.968360255,321.3903815,321.3582829,321.3312015,321.3045936,321.2729915,321.2456126,321.2168263,321.187486,321.1621043,321.13523,321.1063252,321.0791384,321.0512495,321.0276727
0.00225,0.968269159,321.3886874,321.3565895,321.3295088,321.3029017,321.2713003,321.2439221,321.2151366,321.185797,321.160416,321.1335424,321.1046383,321.0774522,321.049564,321.025988
0.00225,0.968178062,321.3870062,321.3549093,321.3278295,321.3012233,321.2696228,321.2422456,321.2134609,321.1841222,321.1587421,321.1318694,321.1029662,321.0757809,321.0478936,321.0243184
0.00225,0.968086965,321.3853528,321.3532562,321.3261768,321.2995711,321.2679711,321.2405942,321.21181,321.1824717,321.157092,321.1302197,321.1013169,321.0741321,321.0462452,321.0226704
0.00225,0.967995868,321.3836763,321.3515804,321.3245017,321.2978967,321.2662973,321.2389211,321.2101375,321.1807998,321.1554208,321.1285492,321.0996471,321.0724629,321.0445766,321.0210024
0.00225,0.967904771,321.3819283,321.3498335,321.3227558,321.2961519,321.2645535,321.2371784,321.2083958,321.1790591,321.1536811,321.1268105,321.0979094,321.0707261,321.0428408,321.0192677
0.00225,0.967813674,321.3802018,321.3481076,321.3210306,321.2944274,321.2628297,321.2354552,321.2066733,321.1773373,321.15196,321.12509,321.0961896,321.069007,321.0411224,321.0175499
0.00225,0.967722577,321.37852,321.3464264,321.3193499,321.2927473,321.2611501,321.2337762,321.2049949,321.1756594,321.1502826,321.1234132,321.0945133,321.0673313,321.0394472,321.0158752
0.00225,0.96763148,321.3768923,321.344799,321.317723,321.2911207,321.2595239,321.2321503,321.2033693,321.1740342,321.1486578,321.1217887,321.0928891,321.0657075,321.0378237,321.0142521
0.00225,0.967540383,321.3752965,321.3432034,321.3161276,321.2895257,321.2579291,321.2305559,321.2017751,321.1724403,321.1470641,321.1201953,321.091296,321.0641146,321.0362311,321.0126598
0.00225,0.967449286,321.3738049,321.3417118,321.314636,321.2880341,321.2564376,321.2290643,321.2002836,321.1709487,321.1455725,321.1187038,321.0898045,321.0626231,321.0347396,321.0111683
0.00225,0.967358189,321.372462,321.3403685,321.3132922,321.2866899,321.255093,321.2277193,321.1989382,321.1696029,321.1442263,321.1173572,321.0884575,321.0612757,321.0333919,321.0098202
0.00225,0.967267092,321.3709237,321.3388306,321.3117547,321.2851528,321.2535562,321.2261829,321.1974022,321.1680673,321.1426911,321.1158223,321.086923,321.0597416,321.0318581,321.0082868
0.00225,0.967175995,321.3692465,321.337154,321.3100787,321.2834775,321.2518815,321.2245089,321.1957287,321.1663944,321.1410188,321.1141507,321.085252,321.0580712,321.0301883,321.0066176
0.00225,0.967084899,321.3676174,321.3355251,321.30845,321.281849,321.2502532,321.2228808,321.1941008,321.1647667,321.1393914,321.1125234,321.0836249,321.0564443,321.0285616,321.0049912
0.00225,0.966993802,321.3660619,321.3339699,321.3068951,321.2802944,321.2486989,321.2213267,321.192547,321.1632132,321.1378381,321.1109704,321.0820722,321.0548918,321.0270094,321.0034393
0.00225,0.966902705,321.3643761,321.3322851,321.3052114,321.2786118,321.2470173,321.2196462,321.1908676,321.1615348,321.1361607,321.109294,321.0803968,321.0532174,321.025336,321.0017668
0.00225,0.966811608,321.3625679,321.3304777,321.3034048,321.276806,321.2452124,321.2178421,321.1890642,321.1597322,321.134359,321.1074932,321.0785967,321.0514182,321.0235376,320.9999692
0.00225,0.966720511,321.3609108,321.3288203,321.3017472,321.2751481,321.2435542,321.2161837,321.1874056,321.1580733,321.1326999,321.1058338,321.0769371,321.0497584,321.0218775,320.998309
0.00225,0.966629414,321.3591574,321.3270673,321.2999947,321.2733961,321.2418026,321.2144325,321.1856549,321.1563231,321.13095,321.1040844,321.0751882,321.0480098,321.0201294,320.9965613
0.00225,0.966538317,321.3574545,321.3253647,321.2982923,321.2716939,321.2401007,321.2127308,321.1839534,321.1546218,321.129249,321.1023836,321.0734876,321.0463095,321.0184293,320.9948615
0.00225,0.96644722,321.355873,321.3237833,321.296711,321.2701128,321.2385198,321.21115,321.1823727,321.1530413,321.1276686,321.1008033,321.0719074,321.0447294,321.0168494,320.9932816
0.00225,0.966356123,321.3541936,321.3221045,321.2950328,321.2684352,321.2368427,321.2094735,321.1806968,321.1513659,321.1259937,321.099129,321.0702337,321.0430562,321.0151767,320.9916095
0.00225,0.966265026,321.3526146,321.3205255,321.2934539,321.2668564,321.235264,321.2078948,321.1791182,321.1497873,321.1244152,321.0975506,321.0686553,321.0414779,321.0135985,320.9900314
0.00225,0.966173929,321.3510733,321.3189843,321.2919128,321.2653154,321.2337231,321.206354,321.1775775,321.1482467,321.1228747,321.0960102,321.067115,321.0399377,321.0120583,320.9884913
0.00225,0.966082832,321.3494836,321.317395,321.2903238,321.2637268,321.2321348,321.2047661,321.1759899,321.1466594,321.1212878,321.0944236,321.0655287,321.0383518,321.0104727,320.986906
0.00225,0.965991736,321.3477073,321.3156195,321.2885494,321.2619533,321.2303622,321.2029945,321.1742192,321.1448897,321.1195189,321.0926556,321.0637617,321.0365856,321.0087075,320.9851417
0.00225,0.965900639,321.3460391,321.3139517,321.2868819,321.2602862,321.2286954,321.201328,321.172553,321.1432238,321.1178533,321.0909903,321.0620967,321.0349209,321.0070431,320.9834776
0.00225,0.965809542,321.344361,321.3122739,321.2852045,321.2586091,321.2270187,321.1996517,321.1708771,321.1415482,321.1161781,321.0893155,321.0604223,321.0332468,321.0053694,320.9818042
0.00225,0.965718445,321.3427488,321.3106617,321.2835922,321.2569968,321.2254064,321.1980393,321.1692646,321.1399357,321.1145656,321.0877029,321.0588096,321.0316341,321.0037566,320.9801915
0.00225,0.965627348,321.3412594,321.3091719,321.2821022,321.2555066,321.2239158,321.1965484,321.1677735,321.1384443,321.1130738,321.0862109,321.0573173,321.0301415,321.0022637,320.9786983
0.00225,0.965536251,321.3396265,321.3075396,321.2804705,321.2538755,321.2222853,321.1949185,321.1661441,321.1368155,321.1114456,321.0845832,321.0556902,321.0285149,321.0006377,320.9770728
0.00225,0.965445154,321.3379436,321.3058571,321.2787883,321.2521936,321.2206038,321.1932373,321.1644633,321.1351349,321.1097654,321.0829034,321.0540107,321.0268357,320.9989588,320.9753943
0.00225,0.965354057,321.3363741,321.3042874,321.2772185,321.2506237,321.2190337,321.1916671,321.1628929,321.1335644,321.1081947,321.0813325,321.0524397,321.0252646,320.9973875,320.9738228
0.00225,0.96526296,321.3349044,321.3028176,321.2757486,321.2491537,321.2175637,321.190197,321.1614227,321.1320941,321.1067243,321.0798621,321.0509691,321.0237939,320.9959168,320.972352
0.00225,0.965171863,321.3333298,321.3012434,321.2741751,321.2475807,321.2159912,321.188625,321.1598512,321.1305231,321.1051539,321.0782921,321.0493996,321.0222249,320.9943482,320.970784
0.00225,0.965080766,321.3315805,321.2994951,321.2724277,321.2458342,321.2142456,321.1868804,321.1581075,321.1287803,321.1034119,321.076551,321.0476595,321.0204856,320.9926098,320.9690464
0.00225,0.964989669,321.3299929,321.2979075,321.2708402,321.2442468,321.2126582,321.1852929,321.1565201,321.1271929,321.1018245,321.0749637,321.0460721,321.0188983,320.9910225,320.9674592
0.00225,0.964898573,321.3284031,321.2963178,321.2692507,321.2426574,321.211069,321.1837039,321.1549312,321.1256042,321.100236,321.0733753,321.044484,321.0173103,320.9894347,320.9658715
0.00225,0.964807476,321.3267642,321.2946792,321.2676123,321.2410194,321.2094312,321.1820664,321.153294,321.1239672,321.0985993,321.0717388,321.0428477,321.0156743,320.9877989,320.964236
0.00225,0.964716379,321.3253064,321.2932212,321.2661541,321.2395609,321.2079725,321.1806075,321.1518348,321.1225078,321.0971396,321.0702789,321.0413876,321.014214,320.9863383,320.9627752
0.00225,0.964625282,321.3236626,321.291578,321.2645116,321.2379191,321.2063313,321.1789669,321.1501949,321.1208685,321.0955009,321.0686408,321.0397501,321.0125771,320.9847021,320.9611395
0.00225,0.964534185,321.3220664,321.2899821,321.2629161,321.2363239,321.2047364,321.1773724,321.1486006,321.1192745,321.0939073,321.0670475,321.0381571,321.0109844,320.9831096,320.9595474
0.00225,0.964443088,321.3205512,321.2884672,321.2614014,321.2348095,321.2032223,321.1758585,321.147087,321.1177611,321.0923941,321.0655346,321.0366445,321.0094719,320.9815974,320.9580355
0.00225,0.964351991,321.3190662,321.2869821,321.2599164,321.2333246,321.2017373,321.1743736,321.1456021,321.1162763,321.0909093,321.0640498,321.0351597,321.0079872,320.9801127,320.9565508
0.00225,0.964260894,321.3176048,321.2855206,321.2584547,321.2318627,321.2002753,321.1729114,321.1441398,321.1148138,321.0894466,321.062587,321.0336967,321.006524,320.9786494,320.9550873
0.00225,0.964169797,321.3159761,321.2838924,321.256827,321.2302354,321.1986485,321.171285,321.1425138,321.1131883,321.0878215,321.0609623,321.0320725,321.0049002,320.977026,320.9534644
0.00225,0.9640787,321.3142386,321.2821556,321.2550911,321.2285004,321.1969143,321.1695516,321.1407812,321.1114565,321.0860906,321.0592322,321.0303431,321.0031716,320.9752982,320.9517374
0.00225,0.963987603,321.3126614,321.2805784,321.2535139,321.2269232,321.1953371,321.1679744,321.139204,321.1098792,321.0845133,321.0576549,321.0287659,321.0015944,320.973721,320.9501602
0.00225,0.963896506,321.3111344,321.2790515,321.2519871,321.2253965,321.1938104,321.1664479,321.1376776,321.1083528,321.082987,321.0561287,321.0272397,321.0000683,320.9721949,320.9486342
0.00225,0.963805409,321.3093293,321.2772476,321.2501844,321.2235951,321.1920103,321.1646489,321.1358798,321.1065563,321.0811917,321.0543345,321.0254467,320.9982765,320.9704043,320.9468448
0.00225,0.963714313,321.3076426,321.2755612,321.2484984,321.2219093,321.1903247,321.1629636,321.1341948,321.1048715,321.0795072,321.0526503,321.0237628,320.9965928,320.9687209,320.9451616
0.00225,0.963623216,321.3059635,321.2738822,321.2468196,321.2202307,321.1886463,321.1612854,321.1325167,321.1031936,321.0778294,321.0509727,321.0220853,320.9949155,320.9670438,320.9434847
0.00225,0.963532119,321.3044817,321.2724,321.245337,321.2187477,321.1871629,321.1598016,321.1310326,321.1017091,321.0763445,321.0494874,321.0205997,320.9934295,320.9655574,320.9419979
0.00225,0.963441022,321.3029214,321.2708403,321.2437779,321.2171892,321.185605,321.1582442,321.1294758,321.1001528,321.0747888,321.0479322,321.019045,320.9918754,320.9640038,320.9404448
0.00225,0.963349925,321.3011925,321.2691123,321.2420509,321.2154631,321.1838798,321.1565201,321.1277525,321.0984305,321.0730673,321.0462117,321.0173254,320.9901567,320.962286,320.938728
0.00225,0.963258828,321.2995963,321.267516,321.2404546,321.2138669,321.1822836,321.1549238,321.1261562,321.0968342,321.071471,321.0446154,321.0157291,320.9885603,320.9606896,320.9371316
0.00225,0.963167731,321.2980588,321.2659782,321.2389166,321.2123287,321.1807451,321.1533851,321.1246173,321.095295,321.0699316,321.0430758,321.0141893,320.9870203,320.9591494,320.9355911
0.00225,0.963076634,321.296429,321.2643489,321.2372877,321.2107001,321.179117,321.1517573,321.1229899,321.093668,321.068305,321.0414495,321.0125634,320.9853947,320.9575242,320.9339663
0.00225,0.962985537,321.2947782,321.2626984,321.2356376,321.2090504,321.1774676,321.1501084,321.1213413,321.0920198,321.0666571,321.039802,321.0109163,320.983748,320.9558778,320.9323203
0.00225,0.96289444,321.2932214,321.2611413,321.2340802,321.2074928,321.1759097,321.1485501,321.1197828,321.090461,321.065098,321.0382427,321.0093566,320.9821881,320.9543176,320.9307599
0.00225,0.962803343,321.2916237,321.2595436,321.2324825,321.2058951,321.174312,321.1469524,321.1181851,321.0888632,321.0635003,321.0366449,321.0077588,320.9805902,320.9527198,320.9291621
0.00225,0.962712246,321.2899749,321.2578952,321.2308347,321.2042478,321.1726651,321.1453061,321.1165392,321.0872178,321.0618553,321.0350004,321.0061148,320.9789467,320.9510767,320.9275194
0.00225,0.96262115,321.2883611,321.2562818,321.2292216,321.2026349,321.1710526,321.1436939,321.1149273,321.0856062,321.060244,321.0333893,321.004504,320.9773362,320.9494664,320.9259095
0.00225,0.962530053,321.2867305,321.2546514,321.2275917,321.2010053,321.1694233,321.1420649,321.1132986,321.0839778,321.0586159,321.0317615,321.0028766,320.975709,320.9478395,320.9242829
0.00225,0.962438956,321.2851997,321.2531206,321.2260608,321.1994745,321.1678925,321.140534,321.1117678,321.082447,321.057085,321.0302307,321.0013457,320.9741782,320.9463087,320.9227521
0.00225,0.962347859,321.2835496,321.251471,321.2244118,321.197826,321.1662445,321.1388866,321.1101208,321.0808005,321.0554391,321.0285852,320.9997007,320.9725336,320.9446646,320.9211085
0.00225,0.962256762,321.2819453,321.2498669,321.222808,321.1962225,321.1646413,321.1372836,321.1085181,321.0791981,321.0538369,321.0269833,320.9980991,320.9709323,320.9430635,320.9195077
0.00225,0.962165665,321.2802957,321.2482177,321.2211591,321.1945739,321.162993,321.1356357,321.1068705,321.0775507,321.0521899,321.0253366,320.9964527,320.9692861,320.9414177,320.9178621
0.00225,0.962074568,321.278644,321.2465663,321.2195081,321.1929232,321.1613426,321.1339856,321.1052207,321.0759013,321.0505407,321.0236878,320.9948042,320.9676379,320.9397698,320.9162145
0.00225,0.961983471,321.2769899,321.2449128,321.2178553,321.1912712,321.1596912,321.1323349,321.1035706,321.0742518,321.0488919,321.0220396,320.9931567,320.965991,320.9381235,320.9145689
0.00225,0.961892374,321.2751457,321.2430699,321.2160136,321.1894307,321.157852,321.1304968,321.1017337,321.0724161,321.0470574,321.0202062,320.9913244,320.9641599,320.9362936,320.9127401
0.00225,0.961801277,321.2734394,321.2413637,321.2143076,321.1877249,321.1561463,321.1287913,321.1000284,321.0707109,321.0453523,321.0185014,320.9896197,320.9624554,320.9345892,320.9110359
0.00225,0.96171018,321.2718908,321.2398147,321.2127584,321.1861754,321.1545966,321.1272413,321.0984782,321.0691604,321.0438016,321.0169504,320.9880685,320.9609039,320.9330375,320.909484
0.00225,0.961619083,321.2703572,321.2382813,321.2112251,321.1846421,321.1530633,321.1257082,321.0969451,321.0676274,321.0422686,321.0154175,320.9865357,320.9593712,320.9315048,320.9079514
0.00225,0.961527986,321.2688392,321.2367629,321.2097064,321.1831232,321.1515441,321.1241887,321.0954253,321.0661073,321.0407483,321.0138969,320.9850148,320.9578501,320.9299835,320.9064298
0.00225,0.96143689,321.2677793,321.2357011,321.2086428,321.1820577,321.1504768,321.1231195,321.0943543,321.0650345,321.0396736,321.0128204,320.9839366,320.95677,320.9289016,320.9053462
0.00225,0.961345793,321.2663497,321.234272,321.2072143,321.1806298,321.1490494,321.1216927,321.092928,321.0636087,321.0382484,321.0113957,320.9825124,320.9553463,320.9274784,320.9039235
0.00225,0.961254696,321.2646652,321.2325882,321.2055312,321.1789475,321.1473678,321.1200118,321.0912478,321.0619293,321.0365697,321.0097177,320.9808351,320.9536697,320.9258025,320.9022484
0.00225,0.961163599,321.2631986,321.2311212,321.2040638,321.1774797,321.1458996,321.1185432,321.0897788,321.0604599,321.0350999,321.0082475,320.9793645,320.9521988,320.9243312,320.9007767
0.00225,0.961072502,321.2616033,321.2295264,321.2024696,321.1758859,321.1443064,321.1169504,321.0881866,321.0588681,321.0335086,321.0066567,320.9777741,320.9506088,320.9227417,320.8991877
0.00225,0.960981405,321.2600089,321.2279324,321.200876,321.1742927,321.1427135,321.115358,321.0865945,321.0572764,321.0319173,321.0050657,320.9761836,320.9490187,320.9211519,320.8975982
0.00225,0.960890308,321.2583329,321.226257,321.1992012,321.1726186,321.14104,321.113685,321.0849221,321.0556046,321.030246,321.0033951,320.9745135,320.9473491,320.919483,320.8959299
0.00225,0.960799211,321.2566574,321.2245819,321.1975266,321.1709444,321.1393663,321.1120118,321.0832493,321.0539322,321.028574,321.0017235,320.9728423,320.9456784,320.9178126,320.8942599
0.00225,0.960708114,321.2548909,321.222816,321.1957613,321.1691797,321.1376022,321.1102483,321.0814864,321.0521699,321.0268123,320.9999624,320.9710818,320.9439185,320.9160533,320.8925012
0.00225,0.960617017,321.2533051,321.2212298,321.1941748,321.1675929,321.1360151,321.1086609,321.0798987,321.0505818,321.025224,320.9983737,320.9694929,320.9423292,320.9144637,320.8909114
0.00225,0.96052592,321.251818,321.2197426,321.1926875,321.1661054,321.1345273,321.107173,321.0784106,321.0490936,321.0237355,320.9968851,320.9680041,320.9408402,320.9129746,320.8894221
0.00225,0.960434823,321.2502263,321.2181512,321.1910966,321.1645149,321.1329373,321.1055833,321.0768214,321.0475047,321.0221471,320.9952971,320.9664164,320.9392529,320.9113877,320.8878355
0.00225,0.960343727,321.248593,321.2165186,321.1894647,321.1628838,321.1313069,321.1039536,321.0751923,321.0458763,321.0205194,320.99367,320.9647901,320.9376272,320.9097626,320.8862111
0.00225,0.96025263,321.2468394,321.214766,321.1877132,321.1611333,321.1295574,321.1022051,321.0734448,321.0441298,321.0187738,320.9919255,320.9630465,320.9358846,320.908021,320.8844704
0.00225,0.960161533,321.2451398,321.2130669,321.1860146,321.1594352,321.1278597,321.100508,321.0717482,321.0424336,321.0170781,320.9902302,320.9613517,320.9341903,320.9063271,320.882777
0.00225,0.960070436,321.2434592,321.2113864,321.1843343,321.1577551,321.1261797,321.0988281,321.0700684,321.040754,321.0153986,320.9885509,320.9596725,320.9325112,320.9046481,320.8810982
0.00225,0.959979339,321.2417499,321.2096775,321.1826257,321.1560468,321.1244718,321.0971205,321.0683611,321.039047,321.0136919,320.9868444,320.9579664,320.9308054,320.9029426,320.879393
0.00225,0.959888242,321.2401836,321.2081111,321.1810595,321.1544807,321.1229057,321.0955545,321.0667951,321.0374811,321.012126,320.9852786,320.9564006,320.9292396,320.9013769,320.8778274
0.00225,0.959797145,321.2386593,321.2065872,321.179536,321.1529576,321.121383,321.0940321,321.0652732,321.0359595,321.0106048,320.9837577,320.9548801,320.9277194,320.899857,320.8763079
0.00225,0.959706048,321.2368825,321.2048116,321.1777617,321.1511844,321.119611,321.0922613,321.0635035,321.0341909,321.0088374,320.9819914,320.9531149,320.9259554,320.8980941,320.874546
0.00225,0.959614951,321.2352398,321.2031688,321.176119,321.1495417,321.1179683,321.0906186,321.0618608,321.0325483,321.0071947,320.9803488,320.9514723,320.9243128,320.8964515,320.8729034
0.00225,0.959523854,321.2336671,321.2015962,321.1745463,321.147969,321.1163956,321.0890459,321.0602881,321.0309755,321.0056219,320.9787759,320.9498994,320.9227398,320.8948785,320.8713305
0.00225,0.959432757,321.2320885,321.2000176,321.172968,321.1463908,321.1148175,321.0874679,321.0587102,321.0293977,321.0040442,320.9771984,320.948322,320.9211625,320.8933013,320.8697534
0.00225,0.95934166,321.2305312,321.1984604,321.1714108,321.1448337,321.1132605,321.085911,321.0571534,321.0278409,321.0024875,320.9756418,320.9467654,320.919606,320.8917449,320.868197
0.00225,0.959250563,321.22886,321.1967898,321.169741,321.1431645,321.1115919,321.084243,321.055486,321.0261742,321.0008213,320.9739762,320.9451004,320.9179416,320.890081,320.8665338
0.00225,0.959159467,321.2271019,321.1950325,321.1679845,321.1414088,321.109837,321.0824889,321.0537327,321.0244216,320.9990695,320.9722251,320.9433501,320.9161921,320.8883322,320.8647857
0.00225,0.95906837,321.2253986,321.1933294,321.1662817,321.1397063,321.1081347,321.0807869,321.052031,321.0227202,320.9973684,320.9705242,320.9416495,320.9144917,320.8866322,320.863086
0.00225,0.958977273,321.2238615,321.1917918,321.1647437,321.1381678,321.1065957,321.0792475,321.050491,321.0211798,320.9958275,320.9689829,320.9401077,320.9129495,320.8850895,320.8615428
0.00225,0.958886176,321.2223163,321.1902466,321.1631985,321.1366226,321.1050505,321.0777022,321.0489458,321.0196345,320.9942822,320.9674376,320.9385624,320.9114041,320.8835441,320.8599974
0.00225,0.958795079,321.2206941,321.1886247,321.1615771,321.1350016,321.1034299,321.076082,321.047326,321.018015,320.9926631,320.9658189,320.9369441,320.9097861,320.8819265,320.8583802
0.00225,0.958703982,321.2190366,321.1869675,321.1599203,321.1333451,321.1017737,321.0744262,321.0456704,321.0163598,320.9910082,320.9641642,320.9352898,320.9081321,320.8802727,320.8567268
0.00225,0.958612885,321.217593,321.1855235,321.1584758,321.1319001,321.1003282,321.0729802,321.0442239,321.0149128,320.9895607,320.9627163,320.9338413,320.9066832,320.8788233,320.8552769
0.00225,0.958521788,321.2159243,321.1838554,321.1568084,321.1302335,321.0986623,321.0713149,321.0425593,321.0132488,320.9878974,320.9610536,320.9321793,320.9050218,320.8771626,320.8536168
0.00225,0.958430691,321.2141902,321.1821218,321.1550755,321.1285011,321.0969305,321.0695837,321.0408287,321.0115188,320.9861679,320.9593247,320.930451,320.903294,320.8754354,320.8518902
0.00225,0.958339594,321.2125235,321.1804554,321.1534095,321.1268354,321.0952651,321.0679187,321.039164,321.0098544,320.9845038,320.9576609,320.9287875,320.9016308,320.8737725,320.8502276
0.00225,0.958248497,321.210867,321.1787992,321.1517535,321.1251796,321.0936095,321.0662633,321.0375088,321.0081994,320.982849,320.9560063,320.9271331,320.8999767,320.8721185,320.8485738
0.00225,0.9581574,321.2093675,321.1772991,321.1502529,321.1236786,321.092108,321.0647612,321.0360062,321.0066963,320.9813454,320.9545022,320.9256285,320.8984715,320.8706129,320.8470677
0.00225,0.958066304,321.2077824,321.1757142,321.1486684,321.1220943,321.0905239,321.0631774,321.0344226,321.0051129,320.9797622,320.9529192,320.9240457,320.896889,320.8690305,320.8454855
0.00225,0.957975207,321.2060201,321.173953,321.1469083,321.1203352,321.0887658,321.0614203,321.0326666,321.0033579,320.9780082,320.9511662,320.9222937,320.8951379,320.8672804,320.8437364
0.00225,0.95788411,321.2044366,321.1723694,321.1453246,321.1187515,321.087182,321.0598365,321.0310827,321.0017739,320.9764241,320.949582,320.9207095,320.8935536,320.865696,320.842152
0.00225,0.957793013,321.2028704,321.1708033,321.1437587,321.1171856,321.0856162,321.0582707,321.0295169,321.0002082,320.9748585,320.9480165,320.919144,320.8919881,320.8641306,320.8405866
0.00225,0.957701916,321.2011684,321.1691019,321.142058,321.1154856,321.0839168,321.056572,321.0278189,320.9985108,320.9731617,320.9463203,320.9174484,320.8902932,320.8624362,320.8388929
0.00225,0.957610819,321.1993547,321.1672891,321.1402463,321.1136748,321.082107,321.0547631,321.0260109,320.9967037,320.9713555,320.944515,320.9156441,320.8884897,320.8606337,320.8370913
