% Model,sim15_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:19",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,1.3272,1.3335,1.3397,1.346,1.3522,1.3585,1.3648,1.371,1.3773,1.3836,1.3898,1.3961,1.4023,1.4086
% r,z,T (K) @ thermalCo=1.3272,T (K) @ thermalCo=1.3335,T (K) @ thermalCo=1.3397,T (K) @ thermalCo=1.346,T (K) @ thermalCo=1.3522,T (K) @ thermalCo=1.3585,T (K) @ thermalCo=1.3648,T (K) @ thermalCo=1.371,T (K) @ thermalCo=1.3773,T (K) @ thermalCo=1.3836,T (K) @ thermalCo=1.3898,T (K) @ thermalCo=1.3961,T (K) @ thermalCo=1.4023,T (K) @ thermalCo=1.4086
0.00225,0.963805409,325.6594672,325.610648,325.5513932,325.5080961,325.4520812,325.4021431,325.3515236,325.3050851,325.2537966,325.2095452,325.1562989,325.1110455,325.0556581,325.0148009
0.00225,0.963714313,325.6577687,325.6089472,325.5496882,325.5063939,325.4503817,325.4004398,325.34982,325.3033849,325.2520965,325.2078414,325.1545959,325.1093437,325.0539544,325.0130967
0.00225,0.963623216,325.6560749,325.6072514,325.5479885,325.5046971,325.4486879,325.3987426,325.3481225,325.301691,325.250403,325.2061445,325.1529,325.1076492,325.0522582,325.0114001
0.00225,0.963532119,325.6546475,325.6058212,325.5465537,325.5032647,325.4472581,325.3973084,325.3466874,325.3002593,325.248971,325.2047081,325.1514641,325.1062142,325.0508207,325.0099616
0.00225,0.963441022,325.652952,325.6041257,325.5448559,325.5015722,325.4455709,325.3956193,325.3450001,325.2985779,325.2472919,325.2030271,325.149786,325.1045395,325.0491458,325.0082882
0.00225,0.963349925,325.6510711,325.6022447,325.542973,325.4996938,325.4436972,325.3937437,325.343126,325.2967092,325.2454252,325.2011587,325.1479202,325.1026768,325.0472831,325.0064268
0.00225,0.963258828,325.6495057,325.6006769,325.541401,325.4981235,325.4421291,325.3921716,325.3415528,325.295139,325.2438546,325.1995842,325.1463461,325.1011034,325.0457074,325.0048501
0.00225,0.963167731,325.6480138,325.5991826,325.5399022,325.4966268,325.4406348,325.390673,325.3400534,325.2936428,325.242358,325.1980836,325.1448458,325.0996038,325.0442055,325.0033473
0.00225,0.963076634,325.6463076,325.5974756,325.5381923,325.494921,325.4389331,325.3889687,325.3383499,325.2919442,325.2406607,325.1963836,325.1431479,325.0979084,325.0425092,325.0016516
0.00225,0.962985537,325.6446112,325.5957778,325.5364911,325.4932228,325.4372383,325.3872707,325.3366519,325.2902503,325.2389675,325.1946873,325.1414529,325.0962152,325.0408146,324.999957
0.00225,0.96289444,325.6431172,325.5942812,325.5349897,325.4917232,325.4357411,325.3857688,325.3351488,325.2887504,325.237467,325.1931824,325.1399481,325.094711,325.0393077,324.998449
0.00225,0.962803343,325.6415048,325.5926674,325.5333723,325.490109,325.4341305,325.3841548,325.3335348,325.2871408,325.235858,325.1915701,325.1383373,325.0931019,325.0376971,324.9968383
0.00225,0.962712246,325.6397533,325.5909157,325.5316183,325.4883592,325.4323854,325.3824073,325.3317885,325.2853999,325.2341189,325.1898287,325.1365983,325.0913658,325.0359605,324.9951026
0.00225,0.96262115,325.6380886,325.5892501,325.5299496,325.4866937,325.4307238,325.3807426,325.330124,325.2837402,325.23246,325.1881669,325.1349381,325.0897077,325.0343012,324.9934435
0.00225,0.962530053,325.6364,325.5875606,325.528257,325.4850045,325.4290388,325.3790544,325.3284361,325.2820574,325.2307782,325.1864821,325.1332552,325.0880271,325.0326193,324.991762
0.00225,0.962438956,325.6348573,325.5860166,325.5267095,325.4834599,325.4274978,325.3775097,325.3268913,325.2805171,325.2292384,325.1849389,325.1317134,325.086487,325.0310776,324.9902202
0.00225,0.962347859,325.6331105,325.5842697,325.5249604,325.4817145,325.425757,325.3757664,325.3251488,325.2787801,325.227503,325.1832013,325.1299781,325.0847545,325.0293444,324.9884878
0.00225,0.962256762,325.6314496,325.5826083,325.5232963,325.4800535,325.4241001,325.3741065,325.3234892,325.2771256,325.2258495,325.1815451,325.1283238,325.0831024,325.0276913,324.9868351
0.00225,0.962165665,325.6297458,325.5809039,325.5215892,325.4783493,325.4223997,325.3724032,325.3217861,325.2754272,325.224152,325.179845,325.1266253,325.0814061,325.0259939,324.985138
0.00225,0.962074568,325.6280276,325.5791853,325.5198681,325.4766313,325.4206861,325.3706865,325.3200698,325.2737162,325.2224422,325.1781326,325.1249149,325.0796981,325.0242848,324.9834295
0.00225,0.961983471,325.6262409,325.5773993,325.5180806,325.4748477,325.4189076,325.3689061,325.3182905,325.2719431,325.2206712,325.1763598,325.123145,325.0779315,325.022518,324.981664
0.00225,0.961892374,325.6242116,325.5753714,325.516052,325.4728226,325.4168876,325.3668846,325.3162705,325.2699292,325.2186595,325.1743472,325.1211354,325.0759253,325.0205122,324.97966
0.00225,0.961801277,325.6225195,325.573678,325.5143552,325.4711267,325.415194,325.365187,325.3145715,325.2682339,325.2169638,325.1726481,325.1194368,325.0742276,325.0188124,324.9779594
0.00225,0.96171018,325.621024,325.5721811,325.5128547,325.4696269,325.4136966,325.3636852,325.3130683,325.2667343,325.2154636,325.1711442,325.1179333,325.0727249,325.0173072,324.9764533
0.00225,0.961619083,325.6194859,325.5706425,325.5113133,325.4680868,325.4121594,325.3621445,325.3115269,325.2651972,325.2139266,325.1696043,325.1163944,325.0711874,325.015768,324.974914
0.00225,0.961527986,325.6180517,325.5692063,325.5098732,325.4666463,325.4107204,325.3607008,325.310081,325.263754,325.2124822,325.1681558,325.1149457,325.0697387,325.0143165,324.973461
0.00225,0.96143689,325.6172947,325.5684449,325.509105,325.4658761,325.4099499,325.3599228,325.3092988,325.2629727,325.2116976,325.1673645,325.114152,325.0689431,325.0135156,324.9726565
0.00225,0.961345793,325.6157193,325.5668706,325.5075293,325.4643052,325.4083849,325.358356,325.3077338,325.2614147,325.2101421,325.1658075,325.1125984,325.0673933,325.011966,324.9711086
0.00225,0.961254696,325.6139341,325.5650852,325.5057418,325.4625206,325.4066045,325.356573,325.3059512,325.2596373,325.208366,325.1640291,325.1108221,325.0656195,325.0101915,324.9693348
0.00225,0.961163599,325.6125337,325.5636827,325.504335,325.4611151,325.4052017,325.3551654,325.3045423,325.258232,325.2069603,325.1626191,325.1094125,325.0642107,325.0087801,324.9679224
0.00225,0.961072502,325.6108235,325.5619726,325.502623,325.4594073,325.4034992,325.3534606,325.3028387,325.2565344,325.2052647,325.1609215,325.1077176,325.062519,325.0070882,324.9662316
0.00225,0.960981405,325.6091585,325.5603068,325.5009544,325.4577419,325.4018381,325.3517964,325.301175,325.2548756,325.2036071,325.1592611,325.1060592,325.0608629,325.0054311,324.964575
0.00225,0.960890308,325.6073805,325.5585283,325.4991736,325.4559646,325.4000656,325.3500212,325.2994005,325.2531065,325.2018396,325.1574911,325.1042915,325.0590979,325.0036655,324.9628101
0.00225,0.960799211,325.6056358,325.5567828,325.4974253,325.4542193,325.3983244,325.3482768,325.2976564,325.2513673,325.2001015,325.1557501,325.1025524,325.057361,325.0019277,324.9610725
0.00225,0.960708114,325.6037862,325.5549323,325.4955721,325.452369,325.3964782,325.3464276,325.2958076,325.2495231,325.1982584,325.1539043,325.1007084,325.0555192,325.0000849,324.9592301
0.00225,0.960617017,325.6022718,325.5534151,325.4940502,325.450848,325.3949597,325.3449039,325.2942824,325.2480009,325.1967356,325.1523766,325.0991808,325.053992,324.998555,324.9576987
0.00225,0.96052592,325.6007959,325.5519373,325.4925686,325.4493687,325.3934842,325.3434241,325.2928021,325.2465248,325.1952599,325.150897,325.0977023,325.052515,324.9970762,324.9562193
0.00225,0.960434823,325.5991197,325.5502604,325.490889,325.4476926,325.391813,325.3417497,325.2911284,325.2448566,325.1935933,325.1492274,325.0960349,325.0508503,324.9954107,324.9545543
0.00225,0.960343727,325.5973483,325.548489,325.4891156,325.4459234,325.3900496,325.3399838,325.2893638,325.2430982,325.1918371,325.1474689,325.0942794,325.0490981,324.9936584,324.9528031
0.00225,0.96025263,325.5954268,325.5465675,325.4871926,325.4440045,325.3881364,325.3380683,325.2874498,325.2411903,325.1899315,325.1455613,325.0923749,325.0471969,324.9917573,324.9509034
0.00225,0.960161533,325.5936747,325.544814,325.485436,325.44225,325.3863858,325.3363141,325.2856954,325.2394401,325.1881821,325.1438084,325.0906234,325.0454472,324.9900063,324.9491521
0.00225,0.960070436,325.59199,325.5431273,325.4837457,325.4405615,325.3847007,325.3346247,325.2840055,325.2377538,325.1864961,325.1421186,325.0889345,325.0437596,324.9883169,324.9474619
0.00225,0.959979339,325.5902343,325.5413704,325.481986,325.4388041,325.3829475,325.3328679,325.2822485,325.2360015,325.1847447,325.1403638,325.0871813,325.0420083,324.9865644,324.9457093
0.00225,0.959888242,325.5886559,325.5397905,325.4804027,325.4372228,325.3813702,325.3312863,325.2806665,325.2344239,325.1831677,325.1387829,325.0856017,325.0404304,324.9849848,324.9441292
0.00225,0.959797145,325.5870508,325.5381848,325.4787949,325.4356179,325.3797703,325.3296832,325.279064,325.2328267,325.1815721,325.1371845,325.0840055,325.0388368,324.9833904,324.9425352
0.00225,0.959706048,325.5850844,325.5362193,325.4768287,325.4336554,325.3778135,325.3277248,325.2771072,325.230876,325.179624,325.1352351,325.0820593,325.0368941,324.9814483,324.9405946
0.00225,0.959614951,325.583482,325.5346146,325.4752204,325.4320474,325.3762079,325.3261146,325.2754955,325.2292672,325.1780148,325.1336217,325.0804461,325.0352814,324.9798333,324.9389782
0.00225,0.959523854,325.5819183,325.5330494,325.4736523,325.4304805,325.3746445,325.324547,325.2739272,325.2277029,325.1764508,325.132054,325.0788794,325.0337161,324.9782662,324.9374104
0.00225,0.959432757,325.580324,325.5314541,325.4720544,325.428884,325.3730519,325.3229505,325.2723302,325.2261103,325.1748588,325.1304587,325.0772853,325.0321236,324.9766723,324.935816
0.00225,0.95934166,325.5787535,325.5298826,325.4704805,325.4273114,325.371483,325.3213779,325.2707569,325.2245415,325.1732906,325.1288872,325.0757151,325.0305551,324.9751023,324.9342456
0.00225,0.959250563,325.5769761,325.5281054,325.468702,325.4255352,325.3697121,325.319604,325.2689836,325.2227739,325.1715248,325.1271191,325.0739494,325.0287922,324.9733389,324.9324829
0.00225,0.959159467,325.5751001,325.5262298,325.4668253,325.4236608,325.3678426,325.3177319,325.2671119,325.2209079,325.1696605,325.1252527,325.0720854,325.0269311,324.9714775,324.9306221
0.00225,0.95906837,325.5733878,325.5245165,325.4651097,325.4219455,325.3661305,325.3160158,325.2653948,325.2191947,325.1679475,325.1235364,325.07037,325.0252169,324.9697617,324.9289056
0.00225,0.958977273,325.5719519,325.5230784,325.4636678,325.4205029,325.3646901,325.3145701,325.2639469,325.2177498,325.1665016,325.122086,325.0689194,325.0237665,324.9683083,324.9274505
0.00225,0.958886176,325.5703989,325.5215247,325.4621117,325.418948,325.3631392,325.3130152,325.2623914,325.216199,325.1649515,325.1205326,325.0673673,325.0222162,324.9667565,324.9258983
0.00225,0.958795079,325.5687089,325.5198346,325.4604199,325.4172581,325.3614539,325.3113266,325.260703,325.2145159,325.1632697,325.1188481,325.0656848,325.020536,324.9650755,324.9242175
0.00225,0.958703982,325.567016,325.5181409,325.458724,325.4155634,325.359763,325.309632,325.259008,325.2128253,325.1615798,325.1171551,325.0639932,325.0188461,324.9633844,324.9225261
0.00225,0.958612885,325.5656658,325.5167882,325.4573671,325.4142065,325.3584087,325.3082722,325.2576464,325.2114668,325.1602206,325.1157911,325.0626291,325.0174824,324.9620179,324.9211579
0.00225,0.958521788,325.5638749,325.5149978,325.4555753,325.4124177,325.3566255,325.3064862,325.2558614,325.2096879,325.1584437,325.1140121,325.0608527,325.0157091,324.9602444,324.9193853
0.00225,0.958430691,325.5620641,325.5131864,325.4537619,325.4106063,325.3548185,325.3046758,325.2540513,325.2078826,325.1566396,325.1122052,325.0590476,325.0139062,324.9584407,324.9175817
0.00225,0.958339594,325.5603533,325.5114749,325.4520481,325.4088941,325.3531108,325.3029642,325.2523396,325.2061758,325.1549338,325.1104961,325.0573402,325.0122007,324.9567342,324.915875
0.00225,0.958248497,325.5586809,325.5098013,325.4503715,325.4072189,325.3514394,325.3012886,325.2506635,325.204504,325.1532626,325.1088213,325.0556665,325.0105286,324.9550605,324.9142007
0.00225,0.9581574,325.5572746,325.5083924,325.4489585,325.4058059,325.3500295,325.2998729,325.2492462,325.20309,325.151848,325.1074016,325.0542468,325.0091094,324.9536385,324.912777
0.00225,0.958066304,325.5556225,325.5067402,325.4473046,325.4041543,325.3483832,325.2982232,325.247597,325.2014465,325.1502061,325.1057568,325.0526043,325.0074695,324.951998,324.9111367
0.00225,0.957975207,325.5536823,325.5048011,325.445365,325.4022182,325.3464533,325.2962913,325.2456668,325.1995228,325.1482851,325.1038343,325.0506851,325.0055539,324.950083,324.9092232
0.00225,0.95788411,325.5521361,325.503253,325.4438134,325.4006672,325.3449055,325.2947386,325.2441131,325.1979725,325.1467347,325.1022797,325.0491309,325.0040006,324.9485276,324.9076665
0.00225,0.957793013,325.5505546,325.5016706,325.4422286,325.3990838,325.3433264,325.2931554,325.2425296,325.1963937,325.1451567,325.1006982,325.0475508,325.0024223,324.946948,324.9060864
0.00225,0.957701916,325.5487387,325.4998552,325.4404121,325.3972696,325.3415179,325.2913438,325.2407189,325.194589,325.143354,325.0988932,325.0457484,325.0006228,324.9451483,324.9042874
0.00225,0.957610819,325.5467724,325.4978899,325.4384463,325.3953064,325.3395607,325.2893842,325.2387605,325.1926368,325.1414043,325.0969416,325.0437997,324.9986775,324.9432033,324.9023435
