% Model,sim29_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:28",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,2.5544,2.5607,2.5669,2.5732,2.5794,2.5857,2.592,2.5982,2.6045,2.6108,2.617,2.6233,2.6295,2.6358
% r,z,T (K) @ thermalCo=2.5544,T (K) @ thermalCo=2.5607,T (K) @ thermalCo=2.5669,T (K) @ thermalCo=2.5732,T (K) @ thermalCo=2.5794,T (K) @ thermalCo=2.5857,T (K) @ thermalCo=2.592,T (K) @ thermalCo=2.5982,T (K) @ thermalCo=2.6045,T (K) @ thermalCo=2.6108,T (K) @ thermalCo=2.617,T (K) @ thermalCo=2.6233,T (K) @ thermalCo=2.6295,T (K) @ thermalCo=2.6358
0.00225,0.968997934,319.4285363,319.4074073,319.3876536,319.371903,319.352135,319.3335098,319.3152362,319.2951657,319.2775645,319.2566081,319.2417917,319.2238364,319.2028592,319.189185
0.00225,0.968906837,319.4269756,319.4058468,319.3860935,319.3703431,319.3505753,319.3319503,319.313677,319.2936067,319.2760057,319.2550496,319.2402334,319.2222783,319.2013013,319.1876273
0.00225,0.96881574,319.4253257,319.4041976,319.3844448,319.3686951,319.348928,319.3303036,319.3120308,319.2919611,319.2743607,319.2534052,319.2385895,319.220635,319.1996587,319.1859852
0.00225,0.968724643,319.4237891,319.402661,319.3829082,319.3671584,319.3473912,319.3287668,319.310494,319.2904243,319.2728239,319.2518683,319.2370526,319.2190981,319.1981217,319.1844482
0.00225,0.968633546,319.4223268,319.4011982,319.381445,319.3656948,319.3459272,319.3273024,319.3090292,319.288959,319.2713582,319.2504022,319.2355861,319.2176312,319.1966544,319.1829805
0.00225,0.968542449,319.4209182,319.3997893,319.3800357,319.3642851,319.3445172,319.325892,319.3076184,319.2875479,319.2699467,319.2489903,319.2341739,319.2162186,319.1952414,319.1815672
0.00225,0.968451352,319.419244,319.3981158,319.3783629,319.362613,319.3428457,319.3242211,319.3059482,319.2858783,319.2682778,319.2473221,319.2325063,319.2145516,319.193575,319.1799014
0.00225,0.968360255,319.4175008,319.396373,319.3766205,319.3608711,319.3411043,319.3224802,319.3042077,319.2841383,319.2665382,319.2455829,319.2307675,319.2128133,319.1918372,319.178164
0.00225,0.968269159,319.41585,319.3947226,319.3749705,319.3592213,319.3394548,319.320831,319.3025589,319.2824897,319.26489,319.243935,319.2291199,319.2111659,319.1901901,319.1765172
0.00225,0.968178062,319.4142245,319.3930975,319.3733458,319.3575971,319.337831,319.3192077,319.3009359,319.2808672,319.2632678,319.2423133,319.2274986,319.209545,319.1885696,319.1748971
0.00225,0.968086965,319.4125986,319.3914718,319.3717203,319.3559719,319.336206,319.3175828,319.2993113,319.2792428,319.2616437,319.2406893,319.2258748,319.2079215,319.1869463,319.173274
0.00225,0.967995868,319.4109616,319.3898351,319.370084,319.3543358,319.3345702,319.3159473,319.2976761,319.2776079,319.260009,319.2390549,319.2242407,319.2062876,319.1853127,319.1716406
0.00225,0.967904771,319.4092795,319.3881535,319.3684029,319.3526553,319.3328902,319.3142679,319.2959972,319.2759295,319.2583311,319.2373775,319.2225639,319.2046113,319.1836369,319.1699653
0.00225,0.967813674,319.4075982,319.3864726,319.3667224,319.3509751,319.3312105,319.3125885,319.2943182,319.2742509,319.2566529,319.2356997,319.2208864,319.2029342,319.1819602,319.168289
0.00225,0.967722577,319.4059523,319.384827,319.3650771,319.3493301,319.3295658,319.3109441,319.2926741,319.2726071,319.2550094,319.2340564,319.2192434,319.2012915,319.1803177,319.1666468
0.00225,0.96763148,319.404347,319.3832219,319.3634722,319.3477254,319.3279612,319.3093397,319.2910699,319.271003,319.2534055,319.2324528,319.2176399,319.1996881,319.1787145,319.1650438
0.00225,0.967540383,319.4027677,319.3816428,319.3618932,319.3461465,319.3263824,319.3077611,319.2894913,319.2694246,319.2518272,319.2308745,319.2160618,319.1981101,319.1771366,319.1634659
0.00225,0.967449286,319.4012747,319.3801496,319.3604,319.3446533,319.3248891,319.3062677,319.2879979,319.2679311,319.2503337,319.229381,319.2145682,319.1966165,319.1756429,319.1619722
0.00225,0.967358189,319.3999015,319.3787762,319.3590262,319.3432792,319.3235147,319.304893,319.2866229,319.2665558,319.248958,319.228005,319.2131918,319.1952398,319.1742659,319.1605949
0.00225,0.967267092,319.3983864,319.3772612,319.3575114,319.3417645,319.3220003,319.3033787,319.2851088,319.2650418,319.2474442,319.2264913,319.2116784,319.1937265,319.1727528,319.1590819
0.00225,0.967175995,319.3967508,319.375626,319.3558766,319.3401301,319.3203662,319.301745,319.2834754,319.2634088,319.2458115,319.224859,319.2100464,319.1920949,319.1711215,319.157451
0.00225,0.967084899,319.3951361,319.3740114,319.3542621,319.3385157,319.318752,319.3001309,319.2818614,319.2617949,319.2441978,319.2232454,319.2084329,319.1904816,319.1695083,319.1558379
0.00225,0.966993802,319.3935946,319.37247,319.3527208,319.3369745,319.3172107,319.2985897,319.2803203,319.2602539,319.2426568,319.2217045,319.2068921,319.1889407,319.1679675,319.1542972
0.00225,0.966902705,319.391975,319.3708509,319.3511022,319.3353564,319.3155932,319.2969728,319.2787039,319.258638,319.2410414,319.2200896,319.2052777,319.1873269,319.1663542,319.1526843
0.00225,0.966811608,319.3902275,319.3691041,319.349356,319.3336108,319.3138482,319.2952283,319.27696,319.2568947,319.2392988,319.2183476,319.2035362,319.185586,319.1646139,319.1509446
0.00225,0.966720511,319.3885579,319.3674344,319.3476863,319.3319411,319.3121784,319.2935585,319.2752901,319.2552248,319.2376288,319.2166775,319.2018661,319.1839158,319.1629437,319.1492744
0.00225,0.966629414,319.3868329,319.3657096,319.3459617,319.3302167,319.3104543,319.2918346,319.2735665,319.2535014,319.2359056,319.2149546,319.2001434,319.1821934,319.1612214,319.1475523
0.00225,0.966538317,319.3851448,319.3640217,319.3442739,319.328529,319.3087667,319.2901471,319.2718792,319.2518142,319.2342185,319.2132676,319.1984566,319.1805066,319.1595348,319.1458658
0.00225,0.96644722,319.3835675,319.3624444,319.3426965,319.3269517,319.3071894,319.2885697,319.2703018,319.2502367,319.232641,319.2116901,319.196879,319.1789291,319.1579572,319.1442882
0.00225,0.966356123,319.3819237,319.3608008,319.3410533,319.3253087,319.3055467,319.2869274,319.2686596,319.2485949,319.2309995,319.2100488,319.195238,319.1772883,319.1563168,319.142648
0.00225,0.966265026,319.380347,319.3592241,319.3394766,319.323732,319.30397,319.2853506,319.2670829,319.2470182,319.2294227,319.2084721,319.1936613,319.1757115,319.15474,319.1410712
0.00225,0.966173929,319.3788091,319.3576862,319.3379386,319.322194,319.302432,319.2838126,319.2655449,319.2454801,319.2278847,319.206934,319.1921232,319.1741735,319.1532019,319.1395331
0.00225,0.966082832,319.3772392,319.3561165,319.336369,319.3206246,319.3008627,319.2822434,319.2639758,319.2439112,319.2263159,319.2053653,319.1905547,319.1726051,319.1516336,319.1379649
0.00225,0.965991736,319.3755233,319.3544011,319.3346542,319.3189102,319.2991488,319.2805301,319.262263,319.2421989,319.2246041,319.203654,319.1888438,319.1708947,319.1499237,319.1362556
0.00225,0.965900639,319.3738744,319.3527523,319.3330056,319.3172617,319.2975005,319.2788819,319.260615,319.240551,319.2229563,319.2020064,319.1871964,319.1692474,319.1482766,319.1346085
0.00225,0.965809542,319.3722194,319.3510975,319.331351,319.3156073,319.2958463,319.2772279,319.2589611,319.2388973,319.2213028,319.2003531,319.1855432,319.1675944,319.1466238,319.1329559
0.00225,0.965718445,319.3706019,319.3494799,319.3297333,319.3139896,319.2942285,319.27561,319.2573432,319.2372793,319.2196848,319.1987349,319.183925,319.1659761,319.1450054,319.1313375
0.00225,0.965627348,319.3690872,319.3479649,319.328218,319.312474,319.2927126,319.2740938,319.2558267,319.2357625,319.2181677,319.1972176,319.1824073,319.1644582,319.1434871,319.1298189
0.00225,0.965536251,319.3674868,319.3463647,319.326618,319.3108742,319.291113,319.2724945,319.2542276,319.2341636,319.2165689,319.195619,319.180809,319.16286,319.1418892,319.1282211
0.00225,0.965445154,319.3658261,319.3447043,319.3249578,319.3092142,319.2894532,319.2708348,319.2525681,319.2325043,319.2149098,319.1939601,319.1791502,319.1612015,319.1402308,319.1265629
0.00225,0.965354057,319.3642433,319.3431213,319.3233747,319.3076309,319.2878697,319.2692512,319.2509843,319.2309204,319.2133258,319.1923759,319.1775659,319.1596169,319.1386461,319.1249781
0.00225,0.96526296,319.3627617,319.3416395,319.3218927,319.3061487,319.2863873,319.2677686,319.2495016,319.2294374,319.2118426,319.1908925,319.1760823,319.1581332,319.1371622,319.123494
0.00225,0.965171863,319.3612152,319.3400932,319.3203465,319.3046027,319.2848415,319.266223,319.247956,319.2278921,319.2102974,319.1893475,319.1745374,319.1565885,319.1356176,319.1219495
0.00225,0.965080766,319.3595244,319.3384029,319.3186567,319.3029134,319.2831527,319.2645346,319.2462682,319.2262047,319.2086105,319.1876611,319.1728515,319.1549029,319.1339325,319.1202649
0.00225,0.964989669,319.3579373,319.3368158,319.3170696,319.3013263,319.2815656,319.2629475,319.244681,319.2246175,319.2070233,319.1860739,319.1712643,319.1533157,319.1323453,319.1186777
0.00225,0.964898573,319.3563562,319.3352347,319.3154885,319.2997453,319.2799846,319.2613666,319.2431001,319.2230367,319.2054425,319.1844931,319.1696835,319.151735,319.1307647,319.1170971
0.00225,0.964807476,319.3547331,319.3336117,319.3138656,319.2981225,319.2783619,319.259744,319.2414777,319.2214144,319.2038203,319.182871,319.1680615,319.1501131,319.1291429,319.1154754
0.00225,0.964716379,319.3532542,319.3321326,319.3123863,319.2966429,319.2768821,319.2582639,319.2399974,319.2199338,319.2023395,319.1813899,319.1665802,319.1486315,319.127661,319.1139933
0.00225,0.964625282,319.3516488,319.3305275,319.3107815,319.2950384,319.2752778,319.2566599,319.2383937,319.2183303,319.2007363,319.179787,319.1649776,319.1470292,319.1260589,319.1123915
0.00225,0.964534185,319.3500695,319.3289483,319.3092024,319.2934594,319.2736989,319.2550811,319.2368149,319.2167517,319.1991577,319.1782085,319.1633992,319.1454509,319.1244807,319.1108133
0.00225,0.964443088,319.3485661,319.3274449,319.307699,319.2919561,319.2721957,319.2535779,319.2353117,319.2152485,319.1976546,319.1767054,319.1618961,319.1439479,319.1229777,319.1093103
0.00225,0.964351991,319.3470812,319.32596,319.3062141,319.2904711,319.2707107,319.2520929,319.2338267,319.2137634,319.1961695,319.1752203,319.1604109,319.1424626,319.1214925,319.1078251
0.00225,0.964260894,319.3456064,319.324485,319.304739,319.2889958,319.2692352,319.2506173,319.2323509,319.2122875,319.1946934,319.1737441,319.1589346,319.1409861,319.1200158,319.1063483
0.00225,0.964169797,319.3440038,319.3228827,319.3031368,319.2873938,319.2676334,319.2490157,319.2307495,319.2106863,319.1930924,319.1721432,319.1573339,319.1393856,319.1184154,319.1047481
0.00225,0.9640787,319.3423197,319.321199,319.3014536,319.2857111,319.2659512,319.2473338,319.2290681,319.2090054,319.1914119,319.1704631,319.1556542,319.1377064,319.1167367,319.1030697
0.00225,0.963987603,319.3407435,319.3196228,319.2998774,319.284135,319.264375,319.2457577,319.227492,319.2074293,319.1898358,319.1688871,319.1540782,319.1361304,319.1151607,319.1014938
0.00225,0.963896506,319.3392166,319.3180958,319.2983504,319.2826078,319.2628478,319.2442305,319.2259647,319.2059019,319.1883084,319.1673596,319.1525506,319.1346027,319.113633,319.099966
0.00225,0.963805409,319.3374909,319.3163708,319.296626,319.2808841,319.2611248,319.2425081,319.224243,319.2041809,319.186588,319.1656399,319.1508316,319.1328843,319.1119152,319.0982488
0.00225,0.963714313,319.3358252,319.3147054,319.2949608,319.2792192,319.2594601,319.2408436,319.2225787,319.2025168,319.1849242,319.1639763,319.1491682,319.1312211,319.1102522,319.0965861
0.00225,0.963623216,319.3341589,319.3130392,319.2932947,319.2775532,319.2577943,319.2391779,319.2209132,319.2008514,319.1832589,319.1623111,319.1475032,319.1295563,319.1085875,319.0949215
0.00225,0.963532119,319.3326477,319.3115277,319.291783,319.2760411,319.2562819,319.2376652,319.2194002,319.1993381,319.1817453,319.1607972,319.145989,319.1280418,319.1070727,319.0934064
0.00225,0.963441022,319.3311174,319.3099976,319.290253,319.2745114,319.2547523,319.2361358,319.2178709,319.197809,319.1802163,319.1592684,319.1444603,319.1265133,319.1055443,319.0918782
0.00225,0.963349925,319.3294502,319.3083309,319.2885868,319.2728457,319.2530872,319.2344712,319.2162069,319.1961455,319.1785533,319.1576059,319.1427983,319.1248518,319.1038833,319.0902177
0.00225,0.963258828,319.3278547,319.3067354,319.2869914,319.2712504,319.2514918,319.2328759,319.2146116,319.1945502,319.1769581,319.1560107,319.1412031,319.1232566,319.1022882,319.0886226
0.00225,0.963167731,319.3263005,319.305181,319.2854369,319.2696956,319.2499369,319.2313208,319.2130563,319.1929948,319.1754025,319.154455,319.1396473,319.1217006,319.100732,319.0870662
0.00225,0.963076634,319.3246932,319.3035739,319.28383,319.2680889,319.2483303,319.2297144,319.2114501,319.1913887,319.1737966,319.1528492,319.1380416,319.1200951,319.0991267,319.085461
0.00225,0.962985537,319.323068,319.301949,319.2822052,319.2664644,319.2467061,319.2280904,319.2098263,319.1897651,319.1721732,319.151226,319.1364187,319.1184724,319.0975042,319.0838388
0.00225,0.96289444,319.3214928,319.3003736,319.2806297,319.2648886,319.2451302,319.2265143,319.2082501,319.1881888,319.1705967,319.1496494,319.1348419,319.1168955,319.0959271,319.0822616
0.00225,0.962803343,319.3198905,319.2987712,319.2790272,319.2632861,319.2435276,319.2249117,319.2066473,319.1865859,319.1689938,319.1480464,319.1332388,319.1152923,319.0943239,319.0806582
0.00225,0.962712246,319.3182693,319.2971502,319.2774064,319.2616655,319.2419071,319.2232914,319.2050272,319.184966,319.167374,319.1464268,319.1316194,319.1136731,319.0927048,319.0790393
0.00225,0.96262115,319.3166722,319.2955532,319.2758095,319.2600687,319.2403104,319.2216948,319.2034308,319.1833697,319.1657778,319.1448307,319.1300234,319.1120772,319.091109,319.0774436
0.00225,0.962530053,319.3150599,319.2939411,319.2741975,319.2584569,319.2386987,319.2200832,319.2018193,319.1817583,319.1641666,319.1432196,319.1284124,319.1104663,319.0894983,319.075833
0.00225,0.962438956,319.3135253,319.2924064,319.2726627,319.256922,319.2371637,319.2185482,319.2002842,319.1802231,319.1626313,319.1416842,319.1268769,319.1089307,319.0879626,319.0742973
0.00225,0.962347859,319.3119054,319.2907867,319.2710432,319.2553027,319.2355447,319.2169294,319.1986656,319.1786047,319.1610131,319.1400662,319.1252592,319.1073132,319.0863453,319.0726801
0.00225,0.962256762,319.3103158,319.2891972,319.2694538,319.2537134,319.2339555,319.2153402,319.1970765,319.1770157,319.1594242,319.1384774,319.1236705,319.1057246,319.0847567,319.0710917
0.00225,0.962165665,319.3086851,319.2875666,319.2678234,319.2520831,319.2323254,319.2137102,319.1954467,319.175386,319.1577946,319.136848,319.1220412,319.1040954,319.0831276,319.0694627
0.00225,0.962074568,319.3070512,319.2859328,319.2661897,319.2504495,319.2306919,319.2120769,319.1938134,319.1737529,319.1561616,319.135215,319.1204083,319.1024626,319.081495,319.0678302
0.00225,0.961983471,319.3054354,319.2843174,319.2645746,319.2488346,319.2290772,319.2104625,319.1921993,319.172139,319.154548,319.1336017,319.1187952,319.1008498,319.0798824,319.0662178
0.00225,0.961892374,319.3036711,319.2825537,319.2628116,319.2470724,319.2273157,319.2087017,319.1904392,319.1703796,319.1527892,319.1318436,319.1170378,319.099093,319.0781263,319.0644624
0.00225,0.961801277,319.3019788,319.2808616,319.2611197,319.2453806,319.2256241,319.2070102,319.1887478,319.1686884,319.1510982,319.1301527,319.1153471,319.0974025,319.0764359,319.0627721
0.00225,0.96171018,319.3004113,319.2792939,319.2595518,319.2438125,319.2240558,319.2054417,319.1871792,319.1671195,319.1495292,319.1285835,319.1137777,319.0958329,319.0748661,319.0612022
0.00225,0.961619083,319.2988802,319.2777628,319.2580206,319.2422814,319.2225246,319.2039105,319.1856479,319.1655883,319.1479979,319.1270522,319.1122464,319.0943015,319.0733348,319.0596708
0.00225,0.961527986,319.297346,319.2762284,319.2564862,319.2407468,319.2209899,319.2023756,319.184113,319.1640532,319.1464627,319.1255169,319.1107109,319.0927659,319.0717991,319.058135
0.00225,0.96143689,319.2961565,319.2750377,319.2552942,319.2395535,319.2197954,319.2011799,319.182916,319.162855,319.1452633,319.1243163,319.1095091,319.091563,319.0705949,319.0569296
0.00225,0.961345793,319.2947534,319.2736347,319.2538913,319.2381508,319.2183928,319.1997774,319.1815136,319.1614527,319.1438611,319.1229142,319.1081071,319.090161,319.069193,319.0555278
0.00225,0.961254696,319.2931197,319.2720015,319.2522586,319.2365185,319.216761,319.1981461,319.1798827,319.1598223,319.1422311,319.1212847,319.1064781,319.0885324,319.0675649,319.0539001
0.00225,0.961163599,319.2916256,319.2705071,319.2507639,319.2350236,319.2152658,319.1966507,319.1783871,319.1583264,319.140735,319.1197883,319.1049814,319.0870355,319.0660677,319.0524027
0.00225,0.961072502,319.2900567,319.2689384,319.2491954,319.2334552,319.2136976,319.1950826,319.1768191,319.1567586,319.1391673,319.1182208,319.103414,319.0854683,319.0645007,319.0508358
0.00225,0.960981405,319.2884855,319.2673674,319.2476245,319.2318845,319.212127,319.1935122,319.1752489,319.1551886,319.1375974,319.116651,319.1018445,319.0838989,319.0629314,319.0492667
0.00225,0.960890308,319.2868474,319.2657296,319.2459871,319.2302474,319.2104903,319.1918757,319.1736127,319.1535527,319.1359619,319.1150158,319.1002095,319.0822643,319.0612971,319.0476327
0.00225,0.960799211,319.2851993,319.2640817,319.2443394,319.2286,319.2088431,319.1902288,319.171966,319.1519062,319.1343156,319.1133697,319.0985637,319.0806186,319.0596516,319.0459874
0.00225,0.960708114,319.2834745,319.2623573,319.2426154,319.2268763,319.2071198,319.1885058,319.1702435,319.150184,319.1325938,319.1116483,319.0968426,319.0788979,319.0579313,319.0442675
0.00225,0.960617017,319.2818679,319.2607506,319.2410084,319.2252692,319.2055125,319.1868984,319.1686359,319.1485762,319.1309859,319.1100402,319.0952343,319.0772895,319.0563227,319.0426587
0.00225,0.96052592,319.280363,319.2592454,319.2395031,319.2237636,319.2040067,319.1853923,319.1671295,319.1470697,319.1294791,319.1085332,319.0937271,319.075782,319.054815,319.0411508
0.00225,0.960434823,319.2787935,319.2576761,319.2379339,319.2221945,319.2024377,319.1838235,319.1655609,319.1455012,319.1279107,319.1069649,319.0921589,319.074214,319.0532471,319.039583
0.00225,0.960343727,319.2772007,319.2560835,319.2363416,319.2206025,319.200846,319.1822321,319.1639697,319.1439103,319.1263201,319.1053746,319.0905689,319.0726242,319.0516576,319.0379938
0.00225,0.96025263,319.2755119,319.2543953,319.2346539,319.2189154,319.1991595,319.1805461,319.1622843,319.1422253,319.1246357,319.1036907,319.0888855,319.0709414,319.0499753,319.0363119
0.00225,0.960161533,319.2738448,319.2527284,319.2329874,319.2172492,319.1974935,319.1788804,319.1606189,319.1405603,319.1229709,319.1020262,319.0872213,319.0692775,319.0483117,319.0346486
0.00225,0.960070436,319.2721736,319.2510574,319.2313165,319.2155784,319.1958228,319.1772098,319.1589484,319.1388898,319.1213005,319.1003559,319.0855511,319.0676074,319.0466416,319.0329787
0.00225,0.959979339,319.2704827,319.2493666,319.2296258,319.2138879,319.1941324,319.1755196,319.1572583,319.1371999,319.1196107,319.0986662,319.0838616,319.0659179,319.0449523,319.0312895
0.00225,0.959888242,319.2689158,319.2477997,319.2280588,319.2123208,319.1925653,319.1739524,319.155691,319.1356325,319.1180433,319.0970988,319.0822941,319.0643504,319.0433847,319.0297218
0.00225,0.959797145,319.2674098,319.2462938,319.226553,319.210815,319.1910596,319.1724468,319.1541855,319.1341271,319.116538,319.0955935,319.0807889,319.0628452,319.0418796,319.0282168
0.00225,0.959706048,319.2657087,319.2445933,319.2248532,319.2091159,319.1893611,319.1707489,319.1524883,319.1324305,319.114842,319.0938982,319.0790941,319.0611511,319.0401861,319.0265239
0.00225,0.959614951,319.2640684,319.242953,319.2232129,319.2074757,319.187721,319.1691088,319.1508482,319.1307905,319.1132021,319.0922583,319.0774543,319.0595113,319.0385464,319.0248842
0.00225,0.959523854,319.2624913,319.2413758,319.2216357,319.2058984,319.1861436,319.1675314,319.1492707,319.1292129,319.1116244,319.0906805,319.0758765,319.0579334,319.0369684,319.0233062
0.00225,0.959432757,319.260918,319.2398026,319.2200625,319.2043252,319.1845704,319.1659582,319.1476975,319.1276398,319.1100513,319.0891074,319.0743034,319.0563604,319.0353954,319.0217331
0.00225,0.95934166,319.2593621,319.2382467,319.2185065,319.2027692,319.1830144,319.1644022,319.1461415,319.1260837,319.1084951,319.0875513,319.0727472,319.0548041,319.0338391,319.0201769
0.00225,0.959250563,319.2577288,319.2366137,319.2168738,319.2011368,319.1813823,319.1627703,319.1445099,319.1244524,319.1068642,319.0859206,319.0711168,319.053174,319.0322093,319.0185473
0.00225,0.959159467,319.2560218,319.2349071,319.2151677,319.1994311,319.179677,319.1610655,319.1428056,319.1227485,319.1051607,319.0842175,319.0694142,319.0514718,319.0305075,319.0168459
0.00225,0.95906837,319.2543394,319.2332249,319.2134857,319.1977493,319.1779955,319.1593842,319.1411245,319.1210676,319.10348,319.082537,319.0677339,319.0497917,319.0288276,319.0151663
0.00225,0.958977273,319.2527707,319.2316559,319.2119164,319.1961798,319.1764257,319.1578141,319.1395541,319.119497,319.1019091,319.0809659,319.0661625,319.04822,319.0272557,319.0135941
0.00225,0.958886176,319.2512201,319.2301053,319.2103657,319.1946289,319.1748747,319.156263,319.1380029,319.1179457,319.1003577,319.0794144,319.0646109,319.0466683,319.0257039,319.0120421
0.00225,0.958795079,319.2496201,319.2285054,319.208766,319.1930294,319.1732753,319.1546638,319.1364039,319.1163468,319.098759,319.0778158,319.0630124,319.04507,319.0241057,319.0104441
0.00225,0.958703982,319.2479833,319.2268688,319.2071295,319.1913931,319.1716392,319.1530279,319.1347681,319.1147112,319.0971236,319.0761806,319.0613774,319.0434351,319.022471,319.0088096
0.00225,0.958612885,319.246504,319.2253892,319.2056496,319.1899128,319.1701585,319.1515469,319.1332867,319.1132295,319.0956415,319.0746981,319.0598946,319.041952,319.0209875,319.0073258
0.00225,0.958521788,319.2448765,319.2237619,319.2040227,319.1882862,319.1685323,319.1499209,319.1316611,319.1116042,319.0940165,319.0730735,319.0582702,319.040328,319.0193638,319.0057024
0.00225,0.958430691,319.2431818,319.2220677,319.2023288,319.1865927,319.1668391,319.1482281,319.1299687,319.1099121,319.0923248,319.0713821,319.0565792,319.0386373,319.0176735,319.0040124
0.00225,0.958339594,319.2415353,319.2204214,319.2006826,319.1849467,319.1651933,319.1465825,319.1283232,319.1082668,319.0906797,319.0697372,319.0549344,319.0369927,319.0160291,319.0023681
0.00225,0.958248497,319.2398924,319.2187785,319.1990399,319.1833042,319.1635509,319.1449402,319.126681,319.1066247,319.0890377,319.0680953,319.0532927,319.0353511,319.0143876,319.0007267
0.00225,0.9581574,319.238356,319.2172418,319.1975029,319.1817667,319.1620131,319.1434021,319.1251426,319.1050859,319.0874985,319.0665558,319.0517529,319.033811,319.0128471,318.9991859
0.00225,0.958066304,319.2367785,319.2156643,319.1959253,319.1801892,319.1604355,319.1418245,319.1235649,319.1035083,319.0859209,319.0649781,319.0501752,319.0322332,319.0112693,318.9976081
0.00225,0.957975207,319.2350806,319.2139669,319.1942285,319.1784929,319.1587397,319.1401292,319.1218702,319.101814,319.0842271,319.0632849,319.0484824,319.030541,319.0095775,318.9959168
0.00225,0.95788411,319.2334922,319.2123785,319.19264,319.1769043,319.1571512,319.1385406,319.1202815,319.1002254,319.0826384,319.0616961,319.0468936,319.0289521,319.0079887,318.9943279
0.00225,0.957793013,319.2319254,319.2108116,319.191073,319.1753373,319.1555841,319.1369735,319.1187144,319.0986581,319.0810711,319.0601288,319.0453262,319.0273847,319.0064212,318.9927604
0.00225,0.957701916,319.2302627,319.2091492,319.189411,319.1736756,319.1539227,319.1353123,319.1170535,319.0969976,319.0794109,319.0584689,319.0436666,319.0257253,319.0047621,318.9911016
0.00225,0.957610819,319.22851,319.2073971,319.1876594,319.1719245,319.1521722,319.1335624,319.1153041,319.0952487,319.0776625,319.056721,319.0419192,319.0239785,319.0030157,318.9893558
0.00225,0.957519722,319.226696,319.2055837,319.1858467,319.1701124,319.1503607,319.1317515,319.1134938,319.093439,319.0758534,319.0549125,319.0401114,319.0221712,319.0012091,318.9875497
