% Model,sim4_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 14:09",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753,0.2753
% r,z,T (K) @ thermalCo=0.363,T (K) @ thermalCo=0.36926,T (K) @ thermalCo=0.37552,T (K) @ thermalCo=0.38178,T (K) @ thermalCo=0.38805,T (K) @ thermalCo=0.39431,T (K) @ thermalCo=0.40057,T (K) @ thermalCo=0.40683,T (K) @ thermalCo=0.41309,T (K) @ thermalCo=0.41935,T (K) @ thermalCo=0.42562,T (K) @ thermalCo=0.43188,T (K) @ thermalCo=0.43814,T (K) @ thermalCo=0.4444
0.00225,0.967813674,341.1097574,340.8562585,340.6641194,340.4621259,340.2549147,340.0264716,339.8181642,339.6352074,339.4562767,339.2516373,339.0879044,338.936415,338.6976945,338.5111395
0.00225,0.967722577,341.1074205,340.8542933,340.6618599,340.4600075,340.2527407,340.0243521,339.8162781,339.633347,339.4546537,339.2497039,339.0860893,338.9345477,338.6958184,338.5094256
0.00225,0.96763148,341.1047324,340.8519863,340.6592957,340.4576084,340.2503155,340.0220026,339.8141771,339.6312989,339.4528616,339.2476323,339.084159,338.9325863,338.6938626,338.5076395
0.00225,0.967540383,341.101951,340.8495667,340.6566323,340.4551028,340.247789,340.0195513,339.8119665,339.6291438,339.4509588,339.2454665,339.0821363,338.9305399,338.6918264,338.5057718
0.00225,0.967449286,341.099398,340.8473711,340.6542132,340.4528522,340.2455328,340.0173773,339.8100346,339.6272819,339.449354,339.2436188,339.0804425,338.9288316,338.6901313,338.504238
0.00225,0.967358189,341.0968282,340.8451734,340.6517856,340.4506079,340.2432902,340.0152256,339.8081411,339.6254734,339.4478224,339.2418449,339.0788425,338.9272252,338.6885437,338.5028175
0.00225,0.967267092,341.0936834,340.8423617,340.6487239,340.4476973,340.2403638,340.0123727,339.8055254,339.622928,339.4455368,339.2393211,339.0764833,338.9248585,338.6861956,338.5006298
0.00225,0.967175995,341.0912836,340.8402851,340.6463048,340.4453796,340.2379695,340.010013,339.8033838,339.6208055,339.4436532,339.2371286,339.0744226,338.9227534,338.6840874,338.498683
0.00225,0.967084899,341.0888291,340.8381572,340.6438804,340.4430652,340.2356048,340.0077004,339.8012942,339.6187494,339.4418432,339.2350403,339.0724765,338.9207816,338.6821272,338.4968954
0.00225,0.966993802,341.0858501,340.835487,340.6409321,340.4402153,340.2327094,340.004858,339.7986685,339.6161557,339.4394914,339.2324219,339.0699997,338.9182856,338.6796505,338.4945998
0.00225,0.966902705,341.0823836,340.8321807,340.6375227,340.4368557,340.2293656,340.0015693,339.7955148,339.6130443,339.4365471,339.2293666,339.0670593,338.9153689,338.6767754,338.4918589
0.00225,0.966811608,341.0796345,340.8296031,340.6348389,340.4342353,340.2267659,339.9990258,339.7931036,339.6106831,339.434347,339.2270676,339.0648776,338.9132141,338.6746559,338.4898523
0.00225,0.966720511,341.0762221,340.8265713,340.6315648,340.4311348,340.2236672,339.9960246,339.7903644,339.6080321,339.4319774,339.2244665,339.0624659,338.9108174,338.672295,338.4876762
0.00225,0.966629414,341.0721299,340.8228256,340.6275776,340.4272931,340.2198089,339.9922494,339.7868281,339.6045637,339.4287643,339.2210151,339.0591814,338.9075398,338.669047,338.4846124
0.00225,0.966538317,341.0681277,340.819203,340.6237516,340.4236424,340.2161633,339.9887093,339.7835441,339.6013626,339.4258292,339.2178471,339.0561861,338.9045577,338.6660979,338.4818577
0.00225,0.96644722,341.062585,340.8140746,340.6185416,340.4186766,340.2112751,339.9839851,339.7791077,339.5970688,339.4218271,339.2136905,339.0522367,338.9006707,338.6622747,338.4782495
0.00225,0.966356123,341.0573994,340.8092707,340.6135643,340.413896,340.2065159,339.9793485,339.7747347,339.5927999,339.4178326,339.2094869,339.0482177,338.8966849,338.6583282,338.4745073
0.00225,0.966265026,341.0551219,340.8073176,340.6112403,340.4116461,340.2041614,339.9770183,339.7726099,339.5906679,339.4159251,339.2072292,339.0460761,338.8944883,338.6561156,338.4724736
0.00225,0.966173929,341.0527876,340.805327,340.6089385,340.4094474,340.2018917,339.9747968,339.7706052,339.5886756,339.4141636,339.2051458,339.0441142,338.8924833,338.6541039,338.4706439
0.00225,0.966082832,341.0494199,340.8023336,340.6056631,340.4063047,340.1987064,339.9716871,339.7677404,339.5858507,339.4115978,339.202277,339.0413943,338.8897422,338.6513753,338.4681196
0.00225,0.965991736,341.0456779,340.798943,340.6020291,340.4027968,340.1951671,339.9682258,339.7645094,339.5826599,339.4086502,339.1990512,339.038308,338.8866397,338.6482882,338.4652303
0.00225,0.965900639,341.0422359,340.7958346,340.5986948,340.3995754,340.191919,339.9650575,339.761562,339.5797509,339.4059761,339.1961119,339.0355062,338.8838297,338.6454969,338.462642
0.00225,0.965809542,341.0390332,340.7929327,340.5955724,340.3965456,340.188856,339.9620605,339.7587595,339.5769737,339.4034064,339.1932893,339.0328016,338.8811115,338.6427896,338.460119
0.00225,0.965718445,341.0358973,340.7901746,340.5925395,340.3936429,340.1859154,339.9592004,339.7561426,339.5743952,339.4010861,339.190664,339.0303243,338.8786155,338.6403041,338.4578447
0.00225,0.965627348,341.0325082,340.7871404,340.589284,340.3905223,340.1827806,339.9561561,339.7533322,339.5716368,339.398578,339.1878921,339.0277023,338.8759898,338.6376973,338.4554431
0.00225,0.965536251,341.0286176,340.7835928,340.5854926,340.386852,340.1790819,339.9525375,339.7499385,339.5682855,339.395471,339.1845109,339.0244657,338.8727439,338.6344648,338.4524113
0.00225,0.965445154,341.0257374,340.7810614,340.5826537,340.3841003,340.1762623,339.9497759,339.7473924,339.5657452,339.3931633,339.181871,339.0219485,338.8701906,338.6319067,338.4500603
0.00225,0.965354057,341.0230215,340.7787231,340.5800006,340.3815564,340.1736551,339.9472347,339.7450847,339.5634529,339.3911212,339.1794837,339.0196956,338.8679001,338.6296105,338.447977
0.00225,0.96526296,341.0204328,340.7765138,340.5774672,340.3791292,340.1711579,339.9448002,339.7428837,339.5612617,339.3891798,339.1771836,339.0175262,338.8656863,338.6273869,338.4459683
0.00225,0.965171863,341.0173297,340.7737604,340.5744338,340.3761998,340.1681743,339.9418829,339.7401851,339.5585782,339.3867316,339.1744109,339.014878,338.863001,338.6246977,338.4434846
0.00225,0.965080766,341.0148441,340.7715766,340.5719969,340.3738446,340.1657632,339.9395229,339.7380067,339.5564011,339.3847507,339.1721309,339.0126953,338.8607732,338.622455,338.4414143
0.00225,0.964989669,341.012167,340.7692966,340.5694614,340.3714439,340.1633362,339.9371908,339.735919,339.5543502,339.382959,339.1700229,339.010732,338.8587871,338.6204735,338.4396532
0.00225,0.964898573,341.0087556,340.7663071,340.5662238,340.3683665,340.1602462,339.934211,339.7332053,339.5516927,339.3805842,339.167336,339.0082105,338.8562538,338.6179544,338.4373675
0.00225,0.964807476,341.0053242,340.7632982,340.5629597,340.365259,340.1571222,339.931197,339.7304593,339.5490003,339.3781784,339.1646069,339.0056482,338.8536772,338.6153907,338.4350447
0.00225,0.964716379,341.0016214,340.7599437,340.5594586,340.361913,340.153803,339.9279978,339.7274944,339.5461131,339.375548,339.1617514,339.0029583,338.851004,338.6127473,338.4326172
0.00225,0.964625282,340.9974764,340.7560743,340.5554584,340.3580263,340.1499314,339.9242203,339.7239015,339.5425781,339.3722202,339.1582368,338.9995795,338.8476414,338.6094089,338.4294607
0.00225,0.964534185,340.9939204,340.7528743,340.5520102,340.3546851,340.1465598,339.9209366,339.7208427,339.5395472,339.3694365,339.1551543,338.9966375,338.844687,338.6064677,338.4267495
0.00225,0.964443088,340.9908683,340.7500887,340.5490472,340.3518029,340.1436625,339.9181129,339.7181881,339.536916,339.3669987,339.1524904,338.9940858,338.8421312,338.6039225,338.42439
0.00225,0.964351991,340.9882334,340.7477896,340.5465251,340.349395,340.1412344,339.9157694,339.716054,339.5348142,339.3651294,339.1503511,338.9920784,338.8401132,338.6019131,338.4225848
0.00225,0.964260894,340.9851717,340.7451122,340.5436052,340.3466171,340.1384428,339.9130813,339.7136105,339.5324211,339.3630076,339.1479373,338.9898255,338.8378566,338.5996728,338.4205746
0.00225,0.964169797,340.981621,340.7419328,340.5401564,340.3432914,340.1350845,339.9098157,339.7105823,339.5294288,339.3602822,339.1448992,338.9869415,338.8349594,338.5967885,338.4179265
0.00225,0.9640787,340.9791596,340.7397587,340.5377241,340.3409356,340.1326749,339.9074645,339.7084124,339.5272651,339.3583293,339.1426542,338.9848092,338.8327954,338.5946214,338.4159529
0.00225,0.963987603,340.9769225,340.7378396,340.5355638,340.3388747,340.130582,339.9054512,339.7066009,339.5254812,339.3567761,339.1408249,338.9831149,338.8310869,338.592922,338.4144602
0.00225,0.963896506,340.9734518,340.7347083,340.532174,340.3355963,340.1272697,339.9022272,339.7036011,339.5225205,339.3540702,339.1378269,338.9802731,338.8282363,338.5900878,338.4118544
0.00225,0.963805409,340.9706714,340.732144,340.5293723,340.3328328,340.1244454,339.8994435,339.700953,339.5198671,339.3515835,339.1350881,338.9776283,338.8255627,338.587408,338.409339
0.00225,0.963714313,340.968311,340.7301261,340.5270739,340.3306258,340.1221894,339.8972674,339.6989857,339.5179155,339.3498702,339.1330617,338.9757385,338.8236499,338.5854989,338.4076513
0.00225,0.963623216,340.9653457,340.7275073,340.5241762,340.3278201,340.119337,339.8944998,339.6964334,339.515383,339.3475839,339.1304626,338.9732842,338.8211804,338.5830399,338.4054286
0.00225,0.963532119,340.9625079,340.725022,340.521391,340.3251204,340.116581,339.8918269,339.6939803,339.5129438,339.3453989,339.1279437,338.9709141,338.8187919,338.5806613,338.4033013
0.00225,0.963441022,340.9592,340.7219338,340.5180301,340.3217717,340.1131521,339.8884364,339.6907273,339.509669,339.3422988,339.1245592,338.9676295,338.8154807,338.5773497,338.4001945
0.00225,0.963349925,340.9573439,340.7202006,340.5160183,340.3197021,340.1109645,339.8862365,339.6885828,339.5074497,339.3401683,339.1221559,338.965261,338.8130529,338.5748887,338.3978741
0.00225,0.963258828,340.9556633,340.7187386,340.5142895,340.3179864,340.1091662,339.8844685,339.6869303,339.5057635,339.3386272,339.1203341,338.9635157,338.8112637,338.5730782,338.396229
0.00225,0.963167731,340.9532428,340.7165758,340.5118726,340.3156278,340.1067472,339.8821032,339.6847149,339.5035483,339.3365913,339.1180282,338.9613181,338.8090384,338.5708428,338.3941684
0.00225,0.963076634,340.9507008,340.7143028,340.5092966,340.3131039,340.1041361,339.8795352,339.682303,339.5011228,339.3343505,339.1154732,338.9588664,338.8065406,338.5683236,338.3918274
0.00225,0.962985537,340.9497145,340.7135603,340.5082031,340.3120253,340.1029325,339.8783451,339.6812431,339.5000124,339.3333966,339.114165,338.9576296,338.805226,338.5669636,338.3906274
0.00225,0.96289444,340.9478821,340.7120324,340.5063309,340.3102066,340.1010195,339.876484,339.6795611,339.498313,339.3319076,339.1123262,338.9559081,338.8034564,338.5651753,338.3890462
0.00225,0.962803343,340.9459342,340.7103285,340.5042966,340.3081999,340.0989087,339.8744046,339.6776302,339.4963511,339.3301241,339.1102156,338.9538918,338.8013879,338.563084,338.3871396
0.00225,0.962712246,340.9442568,340.7088301,340.5024614,340.3063502,340.0969321,339.8724311,339.6757618,339.4944255,339.3283331,339.10811,338.951849,338.7992814,338.5609431,338.3851546
0.00225,0.96262115,340.9433128,340.7080832,340.5013328,340.3051959,340.0956299,339.8711251,339.6745612,339.4931512,339.3271947,339.1066187,338.9504167,338.7977701,338.5593865,338.3837584
0.00225,0.962530053,340.9421912,340.7071757,340.5000214,340.3038553,340.0941337,339.8696277,339.673176,339.4916871,339.3258761,339.1049246,338.948788,338.7960596,338.55763,338.382178
0.00225,0.962438956,340.9417336,340.706874,340.4993244,340.3031022,340.0932128,339.8686853,339.6723114,339.4907279,339.3250267,339.1037191,338.9476241,338.7948063,338.5563224,338.3810196
0.00225,0.962347859,340.9412089,340.7064457,340.4985263,340.3022258,340.0921654,339.8675986,339.6712665,339.4895797,339.3239496,339.1023245,338.9462492,338.793342,338.5547995,338.3796126
0.00225,0.962256762,340.9411757,340.7065069,340.4981973,340.3018044,340.0915569,339.8669427,339.6706415,339.488836,339.3232651,339.1013054,338.9452386,338.7922308,338.5536202,338.3785444
0.00225,0.962165665,340.9416367,340.7070819,340.4983737,340.3018934,340.0914535,339.8667911,339.6705221,339.4885919,339.3230764,339.1007661,338.9447001,338.791581,338.5528922,338.3779205
0.00225,0.962074568,340.9415395,340.707196,340.4980614,340.3015412,340.0909217,339.8662481,339.6700746,339.4880433,339.3226477,339.0999405,338.9439167,338.7906942,338.5519401,338.3771255
0.00225,0.961983471,340.9415785,340.7073595,340.4978454,340.3012513,340.0904513,339.8657461,339.6696172,339.4874717,339.3221406,339.0990932,338.9430802,338.7897553,338.5509342,338.376238
0.00225,0.961892374,340.9413642,340.7072863,340.4974574,340.3008235,340.0898799,339.8651634,339.6690872,339.4868541,339.3215865,339.0982488,338.9422534,338.7888429,338.5499645,338.3753706
0.00225,0.961801277,340.9413535,340.7075141,340.4973366,340.3007051,340.0896284,339.8649343,339.6689673,339.4866673,339.3215217,339.0978477,338.9419114,338.7884221,338.549494,338.375047
0.00225,0.96171018,340.9407609,340.7071945,340.496728,340.3001446,340.0889727,339.8643324,339.6685027,339.4861717,339.3211726,339.0971917,338.9413394,338.7877918,338.5488294,338.3745399
0.00225,0.961619083,340.9386749,340.7054655,340.4948745,340.2984537,340.0872925,339.8627829,339.6671546,339.4848846,339.3200842,339.0958915,338.9401769,338.7866253,338.5476675,338.3735457
0.00225,0.961527986,340.9358217,340.7030422,340.4923804,340.2962061,340.0851119,339.8607872,339.6654298,339.4832937,339.3187631,339.0943915,338.9388808,338.7853669,338.5464427,338.37252
0.00225,0.96143689,340.9328061,340.7004413,340.489701,340.2937787,340.0827523,339.8586206,339.6635485,339.481569,339.3173321,339.0927945,338.9375209,338.7840669,338.5451915,338.3714882
0.00225,0.961345793,340.9275455,340.6954552,340.4846726,340.288945,340.0779673,339.853981,339.6591247,339.4772927,339.3132837,339.0886523,338.9335865,338.7801976,338.54137,338.3678298
0.00225,0.961254696,340.9277177,340.6957482,340.4846459,340.2888739,340.0777274,339.8537153,339.6589037,339.4769992,339.3130447,339.0881154,338.9330821,338.7795996,338.5406981,338.3672314
0.00225,0.961163599,340.9262877,340.6946022,340.4832324,340.2875357,340.0763053,339.8523624,339.6577139,339.4758216,339.312039,339.0868248,338.9319174,338.7783985,338.5394744,338.3661679
0.00225,0.961072502,340.9246146,340.6931389,340.4815178,340.2858565,340.0745229,339.8506161,339.6560827,339.4741805,339.3105179,339.0850398,338.9302229,338.7766524,338.5376919,338.3645054
0.00225,0.960981405,340.923605,340.6923789,340.4805186,340.2849162,340.0734901,339.8496351,339.655234,339.4733319,339.3098003,339.0840494,338.9293285,338.7757041,338.536704,338.3636387
0.00225,0.960890308,340.92181,340.6909016,340.4788117,340.2833115,340.0718198,339.8480508,339.6538324,339.4719602,339.3086119,339.082575,338.9279858,338.7743245,338.5353028,338.3624007
0.00225,0.960799211,340.9201359,340.6894986,340.4772081,340.2818004,340.0702472,339.846554,339.6525024,339.4706687,339.3074864,339.0811987,338.9267389,338.7730472,338.5340071,338.3612507
0.00225,0.960708114,340.9187066,340.6883382,340.4758167,340.2804865,340.0688528,339.8452243,339.6513297,339.4695209,339.3064939,339.0799376,338.9256005,338.7718668,338.5327978,338.3601779
0.00225,0.960617017,340.9174888,340.6874852,340.474702,340.2794912,340.0677878,339.8442617,339.6505812,339.4688147,339.3060033,339.0791293,338.9249537,338.771185,338.532097,338.3596662
0.00225,0.96052592,340.9152584,340.6855667,340.4725653,340.2774619,340.065703,339.8422722,339.6487907,339.4670783,339.3044693,339.0773275,338.923316,338.7695304,338.5304377,338.3581893
0.00225,0.960434823,340.9139463,340.6844706,340.4711957,340.2761115,340.0642326,339.8408339,339.6474745,339.4657484,339.3032646,339.0758279,338.9219162,338.7680709,338.5289384,338.3568257
0.00225,0.960343727,340.9136613,340.6843721,340.470778,340.2756628,340.0636215,339.8402242,339.6469466,339.4651548,339.3027512,339.0749799,338.9211227,338.7671821,338.5279836,338.3559865
0.00225,0.96025263,340.9134767,340.6843569,340.470479,340.2753345,340.0631407,339.8397426,339.6465395,339.4646913,339.3023523,339.0742732,338.9204662,338.7664317,338.5271667,338.3552661
0.00225,0.960161533,340.9139223,340.6850224,340.4708545,340.2757044,340.0633652,339.8399845,339.6468813,339.4649854,339.302733,339.074325,338.9205812,338.7664523,338.5271204,338.3553312
0.00225,0.960070436,340.9135637,340.6849613,340.4705307,340.2754305,340.0629853,339.8396675,339.6467186,339.4648134,339.3027012,339.0739684,338.9203295,338.7661318,338.5267559,338.3551192
0.00225,0.959979339,340.9128176,340.6845178,340.4698141,340.2747653,340.0622116,339.8389589,339.6461717,339.4642601,339.3022969,339.0732323,338.9197068,338.7654425,338.526025,338.3545508
0.00225,0.959888242,340.9129327,340.6849062,340.4699019,340.274875,340.0621812,339.8389726,339.6463232,339.4643849,339.3025422,339.0731265,338.9197002,338.7653482,338.5258713,338.3545402
0.00225,0.959797145,340.9122264,340.6844378,340.4692255,340.2742296,340.0614406,339.8382864,339.6457644,339.4638207,339.3020836,339.0723963,338.9190656,338.7646521,338.5251372,338.3539357
0.00225,0.959706048,340.9111458,340.6835589,340.4681821,340.2732079,340.0603384,339.8372297,339.6448128,339.4628636,339.3012049,339.07129,338.9180372,338.7635675,338.5240164,338.3529178
0.00225,0.959614951,340.9107177,340.6834427,340.4678867,340.2729924,340.0600621,339.8370432,339.6447966,339.4628737,339.3013561,339.0711736,338.918044,338.7635278,338.5239476,338.3529943
0.00225,0.959523854,340.9088734,340.6819612,340.4662351,340.2714619,340.0584981,339.8356038,339.6435752,339.4617141,339.3003914,339.0699441,338.9169825,338.7624476,338.522863,338.3520988
0.00225,0.959432757,340.907471,340.6808625,340.4649772,340.2702928,340.0572865,339.8344944,339.6426499,339.4608323,339.2996699,339.068978,338.9161578,338.7615976,338.522003,338.3514052
0.00225,0.95934166,340.9045962,340.6783235,340.4623446,340.267804,340.054818,339.8321711,339.6405572,339.4588366,339.2978879,339.0670113,338.9143771,338.7598419,338.520279,338.3498841
0.00225,0.959250563,340.9015469,340.6755489,340.45944,340.2649913,340.0519874,339.8294517,339.6380336,339.4563824,339.2956145,339.0645424,338.9120749,338.757551,338.5180089,338.3478044
0.00225,0.959159467,340.898994,340.6731602,340.4569198,340.2624902,340.0494312,339.8269524,339.635657,339.4540359,339.2933692,339.0621285,338.9097788,338.7552454,338.5157028,338.3456326
0.00225,0.95906837,340.8974247,340.671771,340.4553696,340.260956,340.0478246,339.8253925,339.6342141,339.4526103,339.2920355,339.0605998,338.9083576,338.753797,338.5142351,338.3442819
0.00225,0.958977273,340.8959274,340.670571,340.4539727,340.2596339,340.0464391,339.8240979,339.6331064,339.4515486,339.2911366,339.0594466,338.9073614,338.7527785,338.5132037,338.3434188
0.00225,0.958886176,340.8935449,340.6684373,340.4516722,340.2573931,340.0441434,339.8218854,339.6310652,339.4495575,339.2892947,339.0573912,338.90546,338.7508689,338.5112934,338.3416712
0.00225,0.958795079,340.8911665,340.6662453,340.4493239,340.2550708,340.0417553,339.8195537,339.6288669,339.4473922,339.2872403,339.0551484,338.9033451,338.7487403,338.5091584,338.3396699
0.00225,0.958703982,340.8889223,340.6641593,340.4470938,340.2528557,340.0394737,339.817314,339.626741,339.4452949,339.2852335,339.0529744,338.9012859,338.7466672,338.5070738,338.3376944
0.00225,0.958612885,340.8872794,340.6627813,340.445518,340.2513328,340.0378724,339.8157851,339.6253809,339.443975,339.2840563,339.0515506,338.9000135,338.7453703,338.5057581,338.3365289
0.00225,0.958521788,340.8848626,340.6605995,340.4431576,340.2490128,340.0354718,339.8134463,339.6231892,339.4418146,339.2820176,339.0492782,338.8978743,338.7432015,338.5035681,338.3344727
0.00225,0.958430691,340.8834415,340.6594162,340.4417851,340.2476763,340.034045,339.8120749,339.6219586,339.440605,339.2809221,339.0479315,338.8966498,338.7419338,338.5022681,338.3332959
0.00225,0.958339594,340.8816422,340.6578619,340.4399955,340.2459077,340.0321653,339.8102463,339.6202809,339.4389411,339.2793811,339.04611,338.894964,338.7402014,338.5005045,338.3316778
0.00225,0.958248497,340.8812374,340.6576412,340.4394914,340.2453614,340.0314555,339.8095379,339.6196702,339.4382918,339.2787951,339.0452103,338.894151,338.7392992,338.4995363,338.3308135
0.00225,0.9581574,340.8808174,340.6574551,340.4390383,340.2449058,340.0308615,339.8089787,339.6192508,339.4378644,339.2784727,339.044575,338.8936362,338.7387126,338.4989002,338.3303114
0.00225,0.958066304,340.8797788,340.6565409,340.4378769,340.2436903,340.0294973,339.807611,339.6179656,339.4365475,339.2772108,339.0430503,338.8921941,338.7371996,338.4973408,338.3288529
0.00225,0.957975207,340.8793396,340.6561529,340.4372258,340.24292,340.0285357,339.8065975,339.6169722,339.4354762,339.2761217,339.0416945,338.8908702,338.7357719,338.4958365,338.327398
0.00225,0.95788411,340.8798599,340.6568409,340.4376484,340.2432858,340.0287328,339.8067875,339.6172427,339.4356971,339.2763761,339.0416446,338.8908887,338.7356888,338.4956783,338.3273188
0.00225,0.957793013,340.879429,340.6566416,340.4372022,340.2428359,340.0281488,339.8062391,339.6168227,339.4352632,339.2760309,339.0409989,338.8903496,338.7350739,338.4950111,338.3267714
0.00225,0.957701916,340.8790126,340.6564358,340.4367458,340.2423483,340.0275095,339.8056268,339.6163243,339.4347373,339.2755712,339.0402323,338.8896795,338.7343189,338.4941991,338.3260764
0.00225,0.957610819,340.8780463,340.6556592,340.4357724,340.2413442,340.0263797,339.8045303,339.6153324,339.4337267,339.2746117,339.0390164,338.8885554,338.733126,338.4929628,338.32495
