% Model,sim22_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:24",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,1.9408,1.9471,1.9533,1.9596,1.9658,1.9721,1.9784,1.9846,1.9909,1.9972,2.0034,2.0097,2.0159,2.0222
% r,z,T (K) @ thermalCo=1.9408,T (K) @ thermalCo=1.9471,T (K) @ thermalCo=1.9533,T (K) @ thermalCo=1.9596,T (K) @ thermalCo=1.9658,T (K) @ thermalCo=1.9721,T (K) @ thermalCo=1.9784,T (K) @ thermalCo=1.9846,T (K) @ thermalCo=1.9909,T (K) @ thermalCo=1.9972,T (K) @ thermalCo=2.0034,T (K) @ thermalCo=2.0097,T (K) @ thermalCo=2.0159,T (K) @ thermalCo=2.0222
0.00225,0.904136927,320.6646613,320.6361331,320.6032435,320.5751366,320.5458126,320.5154082,320.4856232,320.4546548,320.4250539,320.3958074,320.3671994,320.3359187,320.3088754,320.281843
0.00225,0.90404583,320.6630777,320.6345498,320.6016605,320.5735539,320.5442302,320.5138261,320.4840414,320.4530732,320.4234726,320.3942265,320.3656187,320.3343383,320.3072952,320.2802631
0.00225,0.903954733,320.6616021,320.6330739,320.6001844,320.5720775,320.5427537,320.5123494,320.4825644,320.451596,320.4219952,320.3927489,320.3641409,320.3328602,320.3058169,320.2787845
0.00225,0.903863636,320.6600301,320.6315023,320.5986135,320.5705072,320.541184,320.5107802,320.4809958,320.450028,320.4204277,320.3911819,320.3625745,320.3312943,320.3042514,320.2772196
0.00225,0.903772539,320.6582535,320.6297272,320.5968398,320.5687348,320.5394131,320.5090107,320.4792276,320.4482612,320.4186623,320.3894179,320.3608117,320.3295329,320.3024913,320.2754608
0.00225,0.903681443,320.6564138,320.6278883,320.595002,320.566898,320.5375772,320.5071759,320.4773937,320.4464283,320.4168303,320.3875869,320.3589817,320.3277038,320.3006632,320.2736335
0.00225,0.903590346,320.6546698,320.6261448,320.593259,320.5651554,320.5358352,320.5054343,320.4756525,320.4446876,320.41509,320.3858471,320.3572424,320.3259649,320.2989247,320.2718956
0.00225,0.903499249,320.6529263,320.6244019,320.5915169,320.5634139,320.5340944,320.5036942,320.4739131,320.4429489,320.413352,320.3841098,320.3555058,320.3242289,320.2971893,320.2701608
0.00225,0.903408152,320.6513765,320.622852,320.589967,320.561864,320.5325445,320.5021443,320.4723631,320.4413988,320.4118019,320.3825597,320.3539557,320.3226788,320.2956392,320.2686106
0.00225,0.903317055,320.649665,320.6211412,320.588257,320.5601547,320.530836,320.5004366,320.4706562,320.4396926,320.4100965,320.3808551,320.3522517,320.3209756,320.2939367,320.2669089
0.00225,0.903225958,320.6480703,320.6195465,320.5866623,320.5585599,320.5292413,320.4988419,320.4690614,320.4380979,320.4085018,320.3792604,320.3506571,320.3193809,320.292342,320.2653142
0.00225,0.903134861,320.6466189,320.6180948,320.5852103,320.5571076,320.5277888,320.497389,320.4676083,320.4366445,320.407048,320.3778064,320.3492028,320.3179264,320.2908872,320.2638591
0.00225,0.903043764,320.6449991,320.6164757,320.5835921,320.5554901,320.526172,320.4957731,320.465993,320.43503,320.4054343,320.3761935,320.3475906,320.3163149,320.2892763,320.262249
0.00225,0.902952667,320.6433291,320.6148063,320.5819233,320.5538219,320.5245044,320.4941061,320.4643266,320.4333641,320.403769,320.3745288,320.3459265,320.3146513,320.2876133,320.2605865
0.00225,0.90286157,320.6418514,320.613328,320.5804445,320.5523425,320.5230246,320.4926258,320.4628457,320.4318828,320.4022872,320.3730465,320.3444437,320.3131681,320.2861296,320.2591024
0.00225,0.902770473,320.6404106,320.6118871,320.5790036,320.5509015,320.5215835,320.4911846,320.4614044,320.4304415,320.4008457,320.371605,320.3430021,320.3117264,320.2846878,320.2576604
0.00225,0.902679376,320.6388233,320.6103001,320.5774171,320.5493154,320.5199979,320.4895994,320.4598196,320.428857,320.3992617,320.3700214,320.341419,320.3101436,320.2831054,320.2560784
0.00225,0.902588279,320.63719,320.6086669,320.5757842,320.5476825,320.5183653,320.487967,320.4581874,320.427225,320.3976299,320.3683898,320.3397876,320.3085124,320.2814743,320.2544476
0.00225,0.902497183,320.635554,320.6070309,320.5741482,320.5460465,320.5167293,320.486331,320.4565514,320.425589,320.3959939,320.3667539,320.3381516,320.3068765,320.2798384,320.2528117
0.00225,0.902406086,320.6341691,320.6056454,320.5727623,320.5446601,320.5153425,320.4849438,320.4551637,320.4242009,320.3946052,320.3653648,320.3367621,320.3054865,320.2784479,320.2514207
0.00225,0.902314989,320.6326777,320.6041548,320.5712725,320.5431709,320.5138541,320.4834561,320.4536766,320.4227145,320.3931196,320.3638798,320.3352778,320.3040028,320.2769649,320.2499383
0.00225,0.902223892,320.6310856,320.6025633,320.5696817,320.5415808,320.5122647,320.4818673,320.4520885,320.4211271,320.3915328,320.3622938,320.3336924,320.3024181,320.2753808,320.2483549
0.00225,0.902132795,320.6294164,320.6008945,320.5680135,320.539913,320.5105975,320.4802006,320.4504222,320.4194613,320.3898675,320.3606289,320.332028,320.3007542,320.2737173,320.2466919
0.00225,0.902041698,320.6278151,320.5992934,320.5664127,320.5383124,320.5089972,320.4786006,320.4488224,320.4178617,320.3882681,320.3590299,320.3304293,320.2991556,320.272119,320.2450938
0.00225,0.901950601,320.6262723,320.5977508,320.5648704,320.5367703,320.5074554,320.477059,320.4472811,320.4163208,320.3867274,320.3574895,320.3288891,320.2976157,320.2705793,320.2435544
0.00225,0.901859504,320.6247765,320.596255,320.5633748,320.5352748,320.5059601,320.4755638,320.4457859,320.4148256,320.3852324,320.3559946,320.3273943,320.296121,320.2690847,320.2420599
0.00225,0.901768407,320.6231431,320.5946222,320.5617426,320.5336431,320.504329,320.4739333,320.444156,320.4131963,320.3836036,320.3543664,320.3257667,320.2944939,320.2674581,320.2404339
0.00225,0.90167731,320.6215435,320.5930227,320.5601433,320.532044,320.5027301,320.4723346,320.4425574,320.4115979,320.3820054,320.3527684,320.3241689,320.2928963,320.2658607,320.2388366
0.00225,0.901586213,320.6198598,320.5913396,320.558461,320.5303623,320.5010491,320.4706543,320.4408778,320.4099189,320.380327,320.3510908,320.3224919,320.2912199,320.2641849,320.2371615
0.00225,0.901495116,320.6182395,320.5897197,320.5568416,320.5287433,320.4994306,320.4690362,320.4392601,320.4083018,320.3787103,320.3494745,320.3208761,320.2896045,320.2625699,320.2355469
0.00225,0.90140402,320.6166521,320.5881326,320.555255,320.5271569,320.4978447,320.4674507,320.4376749,320.406717,320.3771259,320.3478904,320.3192924,320.2880212,320.2609869,320.2339643
0.00225,0.901312923,320.6151116,320.586592,320.5537144,320.5256163,320.4963041,320.46591,320.4361342,320.4051762,320.375585,320.3463496,320.3177515,320.2864803,320.2594459,320.2324233
0.00225,0.901221826,320.6135287,320.5850097,320.5521328,320.5240353,320.4947238,320.4643303,320.434555,320.4035977,320.3740071,320.3447723,320.3161748,320.2849042,320.2578704,320.2308484
0.00225,0.901130729,320.6118207,320.5833024,320.5504264,320.5223295,320.4930188,320.4626262,320.4328516,320.4018951,320.3723053,320.3430713,320.3144745,320.2832047,320.2561716,320.2291504
0.00225,0.901039632,320.610391,320.5818721,320.5489955,320.520898,320.4915868,320.4611936,320.4314184,320.4004613,320.3708709,320.3416364,320.3130391,320.2817687,320.2547351,320.2277133
0.00225,0.900948535,320.6089129,320.5803941,320.5475178,320.5194205,320.4901096,320.4597165,320.4299415,320.3989846,320.3693944,320.3401602,320.3115631,320.2802928,320.2532594,320.2262378
0.00225,0.900857438,320.6073321,320.5788139,320.5459383,320.5178414,320.4885312,320.4581387,320.4283643,320.3974079,320.3678183,320.3385847,320.3099881,320.2787184,320.2516855,320.2246645
0.00225,0.900766341,320.6057958,320.5772778,320.5444027,320.5163061,320.4869963,320.4566041,320.42683,320.395874,320.3662847,320.3370514,320.3084553,320.2771859,320.2501533,320.2231326
0.00225,0.900675244,320.6041491,320.5756319,320.5427576,320.5146619,320.485353,320.4549616,320.4251883,320.3942332,320.3646447,320.3354123,320.3068169,320.2755484,320.2485166,320.2214967
0.00225,0.900584147,320.60245,320.5739333,320.5410598,320.5129645,320.4836563,320.4532655,320.4234928,320.3925382,320.3629503,320.3337185,320.3051237,320.2738557,320.2468245,320.2198052
0.00225,0.90049305,320.600721,320.5722049,320.539332,320.5112372,320.4819296,320.4515394,320.4217672,320.3908132,320.3612258,320.3319946,320.3034004,320.2721329,320.2451022,320.2180835
0.00225,0.900401953,320.5990033,320.5704879,320.5376159,320.5095219,320.4802152,320.4498258,320.4200544,320.3891012,320.3595147,320.3302843,320.3016909,320.2704242,320.2433942,320.2163763
0.00225,0.900310856,320.5971497,320.5686358,320.5357654,320.5076729,320.4783677,320.4479798,320.4182098,320.3872582,320.3576731,320.3284442,320.2998522,320.268587,320.2415584,320.2145419
0.00225,0.90021976,320.5953085,320.5667954,320.533926,320.5058344,320.4765302,320.4461432,320.4163741,320.3854233,320.3558392,320.3266112,320.2980202,320.2667558,320.2397282,320.2127125
0.00225,0.900128663,320.5934982,320.5649859,320.5321174,320.5040264,320.4747231,320.4443368,320.4145684,320.3836185,320.354035,320.3248079,320.2962176,320.264954,320.2379271,320.2109122
0.00225,0.900037566,320.5915972,320.5630859,320.5302185,320.5021285,320.4728264,320.4424412,320.4126738,320.381725,320.3521426,320.3229165,320.2943273,320.2630648,320.2360389,320.2090251
0.00225,0.899946469,320.5897458,320.5612351,320.5283685,320.5002791,320.4709777,320.4405932,320.4108264,320.3798782,320.3502965,320.3210711,320.2924826,320.2612207,320.2341955,320.2071824
0.00225,0.899855372,320.5881439,320.5596331,320.5267666,320.4986771,320.4693758,320.4389913,320.4092245,320.3782764,320.3486947,320.3194693,320.2908809,320.259619,320.2325938,320.2055807
0.00225,0.899764275,320.5865898,320.558079,320.5252127,320.4971233,320.4678222,320.4374378,320.4076711,320.3767231,320.3471415,320.3179163,320.289328,320.2580662,320.2310411,320.2040282
0.00225,0.899673178,320.5850919,320.5565809,320.5237146,320.495625,320.4663237,320.4359392,320.4061723,320.3752242,320.3456424,320.3164171,320.2878287,320.2565668,320.2295416,320.2025285
0.00225,0.899582081,320.5832425,320.5547328,320.5218677,320.4937793,320.4644794,320.4340961,320.4043305,320.3733835,320.343803,320.314579,320.2859918,320.2547311,320.2277071,320.2006952
0.00225,0.899490984,320.581529,320.5530193,320.5201544,320.492066,320.4627663,320.432383,320.4026174,320.3716706,320.3420902,320.3128662,320.2842792,320.2530186,320.2259946,320.1989829
0.00225,0.899399887,320.5799503,320.5514404,320.5185756,320.490487,320.4611873,320.430804,320.4010383,320.3700915,320.3405111,320.3112871,320.2827,320.2514394,320.2244154,320.1974037
0.00225,0.89930879,320.5783437,320.5498341,320.5169697,320.4888815,320.4595822,320.4291992,320.3994338,320.3684874,320.3389073,320.3096837,320.281097,320.2498367,320.222813,320.1958017
0.00225,0.899217693,320.5766985,320.5481893,320.5153253,320.4872374,320.4579386,320.4275559,320.3977909,320.3668448,320.3372651,320.3080419,320.2794555,320.2481956,320.2211723,320.1941614
0.00225,0.899126597,320.5750439,320.5465348,320.5136713,320.4855836,320.4562852,320.4259028,320.396138,320.3651922,320.3356128,320.3063899,320.2778039,320.2465443,320.2195213,320.1925106
0.00225,0.8990355,320.5732251,320.5447168,320.5118542,320.4837672,320.4544697,320.4240881,320.3943241,320.3633791,320.3338005,320.3045785,320.2759933,320.2447345,320.2177123,320.1907024
0.00225,0.898944403,320.5714694,320.5429613,320.5100991,320.4820123,320.4527151,320.4223338,320.39257,320.3616253,320.332047,320.3028252,320.2742404,320.2429818,320.2159599,320.1889504
0.00225,0.898853306,320.5697585,320.5412507,320.5083889,320.4803024,320.4510057,320.4206247,320.3908612,320.3599169,320.330339,320.3011176,320.2725331,320.2412749,320.2142533,320.1872442
0.00225,0.898762209,320.5682661,320.5397577,320.5068956,320.4788086,320.4495115,320.4191301,320.3893661,320.3584215,320.3288431,320.2996213,320.2710365,320.2397779,320.2127559,320.1857464
0.00225,0.898671112,320.5666871,320.538179,320.5053173,320.4772306,320.447934,320.4175528,320.3877892,320.3568448,320.3272668,320.2980454,320.2694609,320.2382026,320.211181,320.1841718
0.00225,0.898580015,320.5649356,320.5364283,320.5035675,320.4754815,320.4461858,320.4158055,320.3860426,320.3550991,320.3255219,320.2963012,320.2677176,320.2364601,320.2094393,320.1824309
0.00225,0.898488918,320.5634042,320.5348966,320.5020358,320.4739496,320.4446537,320.4142732,320.3845101,320.3535665,320.3239891,320.2947684,320.2661846,320.2349269,320.207906,320.1808975
0.00225,0.898397821,320.5619229,320.5334153,320.5005545,320.4724681,320.4431723,320.4127917,320.3830285,320.3520849,320.3225075,320.2932867,320.2647029,320.2334452,320.2064242,320.1794157
0.00225,0.898306724,320.5605003,320.5319924,320.4991316,320.471045,320.4417492,320.4113684,320.3816051,320.3506613,320.3210837,320.2918628,320.263279,320.2320212,320.205,320.1779915
0.00225,0.898215627,320.5589754,320.5304677,320.4976072,320.4695207,320.4402252,320.4098447,320.3800815,320.349138,320.3195607,320.2903401,320.2617565,320.2304989,320.203478,320.1764697
0.00225,0.89812453,320.5573084,320.528801,320.495941,320.4678549,320.4385598,320.4081796,320.3784168,320.3474737,320.3178968,320.2886765,320.2600933,320.2288362,320.2018157,320.1748078
0.00225,0.898033434,320.5557345,320.5272268,320.4943666,320.4662803,320.4369851,320.4066047,320.3768417,320.3458984,320.3163213,320.2871009,320.2585176,320.2272603,320.2002396,320.1732316
0.00225,0.897942337,320.5541308,320.5256232,320.4927632,320.4646769,320.435382,320.4050017,320.3752388,320.3442956,320.3147186,320.2854984,320.2569153,320.2256581,320.1986375,320.1716297
0.00225,0.89785124,320.5527191,320.5242108,320.4913504,320.4632634,320.4339679,320.403587,320.3738235,320.3428798,320.3133023,320.2840815,320.2554978,320.2242401,320.197219,320.1702107
0.00225,0.897760143,320.551356,320.5228471,320.4899863,320.4618986,320.4326027,320.4022213,320.3724572,320.3415129,320.3119349,320.2827136,320.2541295,320.2228712,320.1958496,320.1688408
0.00225,0.897669046,320.5500288,320.5215192,320.4886578,320.4605695,320.431273,320.4008909,320.3711261,320.3401813,320.3106026,320.2813808,320.252796,320.2215372,320.194515,320.1675056
0.00225,0.897577949,320.548486,320.5199769,320.4871162,320.4590284,320.4297327,320.3993511,320.369587,320.3386428,320.3090647,320.2798435,320.2512593,320.2200011,320.1929794,320.1659707
0.00225,0.897486852,320.5469989,320.5184899,320.4856294,320.4575416,320.428246,320.3978646,320.3681005,320.3371564,320.3075784,320.2783573,320.2497733,320.2185151,320.1914936,320.164485
0.00225,0.897395755,320.545476,320.5169671,320.4841068,320.4560191,320.4267237,320.3963423,320.3665783,320.3356343,320.3060565,320.2768355,320.2482517,320.2169936,320.1899722,320.1629638
0.00225,0.897304658,320.5439396,320.5154309,320.482571,320.4544836,320.4251886,320.3948075,320.3650438,320.3341002,320.3045226,320.2753021,320.2467185,320.2154608,320.1884397,320.1614315
0.00225,0.897213561,320.5424022,320.5138939,320.4810346,320.4529476,320.4236531,320.3932725,320.3635092,320.332566,320.3029889,320.2737688,320.2451857,320.2139284,320.1869077,320.1599001
0.00225,0.897122464,320.5411663,320.5126569,320.4797966,320.4517084,320.4224129,320.3920312,320.3622668,320.3313227,320.3017445,320.2725234,320.2439393,320.212681,320.1856593,320.1586507
0.00225,0.897031367,320.5397082,320.5111992,320.4783395,320.4502518,320.4209569,320.3905757,320.3608118,320.3298681,320.3002904,320.2710698,320.2424862,320.2112284,320.1842072,320.157199
0.00225,0.89694027,320.5380605,320.5095524,320.4766937,320.4486068,320.4193129,320.3889326,320.3591696,320.3282268,320.29865,320.2694304,320.2408477,320.2095907,320.1825704,320.1555631
0.00225,0.896849174,320.536471,320.5079628,320.4751041,320.4470171,320.4177232,320.3873428,320.3575797,320.3266369,320.2970601,320.2678404,320.2392577,320.2080007,320.1809803,320.1539731
0.00225,0.896758077,320.5349818,320.5064729,320.4736137,320.445526,320.4162317,320.3858507,320.356087,320.3251436,320.2955662,320.266346,320.2377627,320.2065052,320.1794843,320.1524766
0.00225,0.89666698,320.5333919,320.5048833,320.4720244,320.443937,320.414643,320.3842624,320.3544989,320.3235559,320.2939788,320.2647589,320.2361759,320.2049187,320.177898,320.1508906
0.00225,0.896575883,320.5317778,320.5032695,320.4704112,320.4423241,320.4130307,320.3826504,320.3528874,320.3219448,320.2923681,320.2631487,320.2345661,320.2033093,320.1762891,320.1492821
0.00225,0.896484786,320.5301648,320.5016569,320.4687991,320.4407124,320.4114195,320.3810396,320.351277,320.3203348,320.2907585,320.2615395,320.2329574,320.201701,320.1746811,320.1476746
0.00225,0.896393689,320.5285181,320.5000106,320.4671534,320.439067,320.4097746,320.3793952,320.3496329,320.3186912,320.2891154,320.2598968,320.2313152,320.2000592,320.1730397,320.1460336
0.00225,0.896302592,320.526918,320.4984108,320.4655539,320.4374678,320.4081758,320.3777967,320.3480347,320.3170933,320.2875177,320.2582995,320.2297182,320.1984625,320.1714433,320.1444375
0.00225,0.896211495,320.5254396,320.4969325,320.4640759,320.4359899,320.4066981,320.3763192,320.3465573,320.3156162,320.2860407,320.2568227,320.2282416,320.196986,320.169967,320.1429614
0.00225,0.896120398,320.5240282,320.495521,320.4626644,320.4345782,320.4052864,320.3749073,320.3451453,320.3142041,320.2846286,320.2554105,320.2268292,320.1955736,320.1685545,320.1415488
0.00225,0.896029301,320.5224956,320.4939887,320.4611326,320.4330468,320.4037554,320.3733767,320.3436151,320.3126742,320.2830991,320.2538814,320.2253005,320.1940453,320.1670265,320.1400212
0.00225,0.895938204,320.5210415,320.4925346,320.4596786,320.4315928,320.4023016,320.371923,320.3421614,320.3112206,320.2816455,320.2524279,320.2238471,320.1925919,320.1655731,320.1385679
0.00225,0.895847107,320.5196069,320.4910999,320.458244,320.4301581,320.400867,320.3704883,320.3407267,320.3097859,320.2802108,320.2509933,320.2224125,320.1911572,320.1641385,320.1371333
0.00225,0.895756011,320.5180932,320.4895864,320.4567308,320.428645,320.3993541,320.3689757,320.3392142,320.3082737,320.2786987,320.2494815,320.2209008,320.1896458,320.1626272,320.1356222
0.00225,0.895664914,320.5164665,320.4879606,320.4551059,320.427021,320.397731,320.3673535,320.3375929,320.3066532,320.2770791,320.2478627,320.2192829,320.1880287,320.1610109,320.1340067
0.00225,0.895573817,320.5146932,320.4861885,320.4533354,320.4252518,320.3959634,320.3655872,320.3358279,320.3048897,320.2753169,320.2461019,320.2175235,320.1862706,320.1592541,320.1322513
0.00225,0.89548272,320.5130565,320.484552,320.451699,320.4236155,320.3943273,320.3639512,320.3341921,320.303254,320.2736814,320.2444665,320.2158883,320.1846356,320.1576192,320.1306166
0.00225,0.895391623,320.511647,320.4831421,320.4502889,320.422205,320.3929165,320.3625401,320.3327806,320.3018422,320.2722692,320.2430541,320.2144755,320.1832225,320.1562058,320.1292029
0.00225,0.895300526,320.510221,320.4817162,320.4488632,320.4207793,320.3914909,320.3611147,320.3313552,320.3004169,320.270844,320.241629,320.2130506,320.1817976,320.154781,320.1277782
0.00225,0.895209429,320.5085999,320.4800957,320.4472436,320.4191605,320.3898729,320.3594974,320.3297387,320.2988011,320.269229,320.2400148,320.211437,320.1801848,320.1531689,320.1261668
0.00225,0.895118332,320.5069454,320.4784421,320.4455908,320.4175085,320.3882219,320.3578472,320.3280893,320.2971526,320.2675813,320.2383679,320.209791,320.1785395,320.1515244,320.1245231
0.00225,0.895027235,320.5052938,320.4767909,320.4439402,320.4158583,320.3865722,320.356198,320.3264405,320.2955043,320.2659335,320.2367206,320.2081441,320.1768931,320.1498785,320.1228777
0.00225,0.894936138,320.503762,320.475259,320.4424083,320.4143262,320.3850401,320.3546658,320.3249082,320.2939719,320.2644009,320.235188,320.2066114,320.1753604,320.1483456,320.1213447
0.00225,0.894845041,320.502042,320.47354,320.4406904,320.4126093,320.3833243,320.352951,320.3231944,320.2922591,320.2626891,320.2334772,320.2049016,320.1736515,320.1466376,320.1196377
0.00225,0.894753944,320.5003476,320.4718463,320.4389975,320.4109171,320.3816329,320.3512603,320.3215044,320.2905699,320.2610006,320.2317894,320.2032146,320.1719652,320.144952,320.1179528
0.00225,0.894662847,320.4986958,320.4701952,320.4373473,320.4092675,320.3799841,320.3496124,320.3198571,320.2889234,320.2593548,320.2301444,320.2015702,320.1703215,320.143309,320.1163106
0.00225,0.894571751,320.4969365,320.4684371,320.4355906,320.407512,320.3782299,320.3478594,320.3181054,320.2871728,320.2576055,320.2283963,320.1998234,320.1685758,320.1415645,320.1145672
0.00225,0.894480654,320.4952524,320.4667534,320.4339073,320.4058291,320.3765475,320.3461773,320.3164237,320.2854916,320.2559246,320.2267158,320.1981433,320.1668962,320.1398852,320.1128884
0.00225,0.894389557,320.4936547,320.4651559,320.4323101,320.4042322,320.3749509,320.344581,320.3148275,320.2838957,320.2543289,320.2251205,320.1965482,320.1653013,320.1382906,320.111294
0.00225,0.89429846,320.4918829,320.4633854,320.4305409,320.4024642,320.3731842,320.3428156,320.3130634,320.2821328,320.2525673,320.2233601,320.1947891,320.1635434,320.1365339,320.1095385
0.00225,0.894207363,320.4902606,320.4617633,320.4289192,320.4008427,320.3715631,320.3411948,320.3114429,320.2805127,320.2509475,320.2217406,320.1931699,320.1619245,320.1349152,320.1079201
0.00225,0.894116266,320.4887942,320.4602967,320.4274526,320.399376,320.3700963,320.3397279,320.3099758,320.2790455,320.2494801,320.2202732,320.1917023,320.1604568,320.1334474,320.1064522
0.00225,0.894025169,320.4871614,320.4586645,320.4258211,320.3977451,320.3684661,320.3380983,320.3083469,320.2774172,320.2478524,320.2186461,320.1900759,320.1588309,320.1318221,320.1048275
0.00225,0.893934072,320.4856084,320.4571119,320.424269,320.3961932,320.3669147,320.3365473,320.3067962,320.2758668,320.2463024,320.2170965,320.1885266,320.157282,320.1302735,320.1032793
0.00225,0.893842975,320.4840681,320.4555719,320.4227294,320.3946539,320.3653757,320.3350087,320.3052579,320.2743289,320.2447648,320.2155592,320.1869896,320.1557453,320.1287371,320.1017432
0.00225,0.893751878,320.4825642,320.4540681,320.4212258,320.3931505,320.3638726,320.3335058,320.3037551,320.2728263,320.2432624,320.2140571,320.1854877,320.1542435,320.1272355,320.1002418
0.00225,0.893660781,320.480711,320.4522167,320.4193762,320.3913025,320.3620264,320.3316612,320.3019122,320.2709852,320.2414229,320.2122193,320.1836515,320.152409,320.1254025,320.0984104
0.00225,0.893569684,320.4788876,320.4503941,320.4175546,320.3894818,320.3602067,320.3298424,320.3000943,320.2691682,320.2396068,320.2104041,320.1818372,320.1505956,320.12359,320.0965988
0.00225,0.893478588,320.4771514,320.4486587,320.41582,320.387748,320.3584737,320.3281102,320.2983628,320.2674374,320.2378768,320.2086749,320.1801087,320.1488679,320.121863,320.0948725
0.00225,0.893387491,320.4754257,320.4469337,320.414096,320.3860247,320.3567513,320.3263886,320.2966421,320.2657175,320.2361577,320.2069566,320.1783913,320.1471512,320.1201471,320.0931575
0.00225,0.893296394,320.4736517,320.4451608,320.412324,320.3842537,320.3549813,320.3246197,320.294874,320.2639505,320.2343916,320.2051915,320.1766271,320.145388,320.1183848,320.0913961
0.00225,0.893205297,320.4718673,320.4433771,320.4105412,320.3824715,320.3532,320.3228391,320.2930942,320.2621714,320.2326132,320.2034139,320.1748503,320.1436119,320.1166094,320.0896214
0.00225,0.8931142,320.4705525,320.4420612,320.4092244,320.3811538,320.3518813,320.3215194,320.2917735,320.2608498,320.2312907,320.2020905,320.1735259,320.1422866,320.1152832,320.0882943
0.00225,0.893023103,320.4691286,320.4406373,320.4078005,320.3797298,320.3504574,320.3200956,320.2903497,320.259426,320.2298669,320.2006667,320.1721022,320.1408628,320.1138594,320.0868706
0.00225,0.892932006,320.4674428,320.4389522,320.4061163,320.3780463,320.3487747,320.3184137,320.2886685,320.2577455,320.2281872,320.1989878,320.170424,320.1391853,320.1121826,320.0851945
0.00225,0.892840909,320.4656485,320.4371589,320.4043241,320.376255,320.3469845,320.3166244,320.2868802,320.2559583,320.2264008,320.1972025,320.1686396,320.137402,320.1104002,320.0834131
0.00225,0.892749812,320.4637415,320.4352532,320.4024198,320.374352,320.3450829,320.3147241,320.2849812,320.2540605,320.2245044,320.1953074,320.1667458,320.1355094,320.1085089,320.081523
0.00225,0.892658715,320.4621813,320.4336924,320.4008585,320.3727901,320.3435205,320.3131612,320.2834177,320.2524966,320.2229399,320.1937424,320.1651803,320.1339434,320.1069424,320.0799561
0.00225,0.892567618,320.4606484,320.4321597,320.3993261,320.3712579,320.3419886,320.3116295,320.2818862,320.2509653,320.2214089,320.1922116,320.1636497,320.132413,320.1054122,320.0784261
0.00225,0.892476521,320.4589111,320.4304236,320.3975913,320.3695243,320.3402563,320.3098985,320.2801564,320.2492367,320.2196815,320.1904854,320.1619248,320.1306892,320.1036896,320.0767046
0.00225,0.892385424,320.4572556,320.4287683,320.3959362,320.3678693,320.3386015,320.3082438,320.2785018,320.2475824,320.2180273,320.1888314,320.1602709,320.1290355,320.1020361,320.0750513
0.00225,0.892294328,320.4556402,320.427153,320.3943212,320.3662544,320.3369868,320.3066293,320.2768875,320.2459682,320.2164133,320.1872176,320.1586573,320.1274221,320.1004227,320.0734381
0.00225,0.892203231,320.453841,320.4253549,320.3925244,320.3644587,320.3351924,320.304836,320.2750954,320.2441773,320.2146235,320.185429,320.1568698,320.1256357,320.0986375,320.071654
0.00225,0.892112134,320.4521937,320.4237076,320.3908771,320.3628114,320.3335451,320.3031888,320.273448,320.24253,320.2129762,320.1837817,320.1552225,320.1239884,320.0969902,320.0700067
0.00225,0.892021037,320.4506893,320.4222029,320.3893724,320.3613064,320.3320401,320.3016836,320.2719427,320.2410245,320.2114705,320.1822759,320.1537166,320.1224823,320.0954839,320.0685003
0.00225,0.89192994,320.4491382,320.420652,320.3878218,320.3597561,320.3304901,320.3001338,320.2703931,320.2394752,320.2099215,320.1807271,320.1521681,320.1209341,320.0939359,320.0669525
0.00225,0.891838843,320.4475092,320.4190237,320.3861942,320.358129,320.3288637,320.2985081,320.268768,320.2378507,320.2082975,320.1791038,320.1505454,320.1193119,320.0923143,320.0653316
0.00225,0.891747746,320.44596,320.4174747,320.3846456,320.3565807,320.3273157,320.2969604,320.2672205,320.2363035,320.2067507,320.1775573,320.1489991,320.1177659,320.0907686,320.0637861
0.00225,0.891656649,320.4443215,320.4158368,320.3830084,320.354944,320.3256798,320.295325,320.2655858,320.2346694,320.2051172,320.1759244,320.1473668,320.1161342,320.0891375,320.0621556
0.00225,0.891565552,320.4425533,320.4140694,320.381242,320.3531785,320.3239152,320.2935613,320.2638229,320.2329075,320.2033561,320.1741642,320.1456075,320.1143758,320.0873798,320.0603988
0.00225,0.891474455,320.4409964,320.4125124,320.3796849,320.3516211,320.3223578,320.2920038,320.2622652,320.2313497,320.2017981,320.1726062,320.1440493,320.1128174,320.0858214,320.0588403
0.00225,0.891383358,320.4393196,320.4108363,320.3780096,320.3499464,320.3206838,320.2903305,320.2605926,320.2296777,320.2001268,320.1709355,320.1423794,320.1111481,320.0841527,320.0571722
0.00225,0.891292261,320.4376268,320.4091441,320.3763181,320.3482556,320.3189938,320.2886411,320.2589039,320.2279896,320.1984394,320.1692488,320.1406933,320.1094627,320.0824679,320.0554881
0.00225,0.891201165,320.4361751,320.407692,320.3748658,320.3468029,320.3175407,320.2871878,320.2574502,320.2265356,320.1969851,320.1677941,320.1392383,320.1080073,320.0810122,320.0540321
0.00225,0.891110068,320.4346501,320.4061674,320.3733416,320.345279,320.3160173,320.2856647,320.2559274,320.2250133,320.1954631,320.1662725,320.1377171,320.1064864,320.0794916,320.0525118
