% Model,sim19_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:22",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,1.6778,1.6841,1.6903,1.6966,1.7028,1.7091,1.7154,1.7216,1.7279,1.7342,1.7404,1.7467,1.7529,1.7592
% r,z,T (K) @ thermalCo=1.6778,T (K) @ thermalCo=1.6841,T (K) @ thermalCo=1.6903,T (K) @ thermalCo=1.6966,T (K) @ thermalCo=1.7028,T (K) @ thermalCo=1.7091,T (K) @ thermalCo=1.7154,T (K) @ thermalCo=1.7216,T (K) @ thermalCo=1.7279,T (K) @ thermalCo=1.7342,T (K) @ thermalCo=1.7404,T (K) @ thermalCo=1.7467,T (K) @ thermalCo=1.7529,T (K) @ thermalCo=1.7592
0.00225,0.969180128,323.2689927,323.2278148,323.1906496,323.1561057,323.1177087,323.0767141,323.0394935,323.0012765,322.9645483,322.9293758,322.8966939,322.8574955,322.8224833,322.7838152
0.00225,0.969089031,323.2674886,323.2263108,323.1891455,323.1546016,323.1162055,323.0752107,323.03799,322.9997729,322.9630457,322.927873,322.8951893,322.8559921,322.8209797,322.7823118
0.00225,0.968997934,323.2659252,323.2247481,323.1875832,323.15304,323.1146454,323.073651,323.0364309,322.9982141,322.9614888,322.9263163,322.8936314,322.854436,322.819424,322.7807569
0.00225,0.968906837,323.2642613,323.2230858,323.1859223,323.1513805,323.1129883,323.0719951,323.0347763,322.9965607,322.9598379,322.9246665,322.8919811,322.8527883,322.8177773,322.7791118
0.00225,0.96881574,323.262444,323.2212705,323.1841088,323.1495689,323.1111794,323.070188,323.032971,322.9947571,322.9580372,322.9228673,322.8901821,322.8509923,322.815983,322.7773194
0.00225,0.968724643,323.2609243,323.2197506,323.1825884,323.1480481,323.109659,323.068667,323.0314496,322.9932352,322.9565159,322.9213454,322.8886586,322.8494694,322.8144596,322.7757959
0.00225,0.968633546,323.2595482,323.2183736,323.1812104,323.1466691,323.10828,323.0672869,323.0300685,322.9918531,322.955134,322.9199623,322.887273,322.8480841,322.8130732,322.7744089
0.00225,0.968542449,323.258175,323.2170004,323.179837,323.1452957,323.1069073,323.065914,323.0286955,322.9904798,322.9537617,322.9185897,322.8858986,322.8467106,322.8116995,322.7730354
0.00225,0.968451352,323.2563221,323.2151498,323.1779883,323.143449,323.1050636,323.0640722,323.0268556,322.9886417,322.9519267,322.9167563,322.8840655,322.8448806,322.8098712,322.7712093
0.00225,0.968360255,323.254473,323.2133019,323.1761414,323.1416032,323.1032197,323.0622292,323.0250136,322.9868006,322.9500878,322.9149182,322.8822267,322.8430441,322.8080356,322.7693749
0.00225,0.968269159,323.2527226,323.2115529,323.1743935,323.1398565,323.1014752,323.0604857,323.0232712,322.9850592,322.9483488,322.9131801,322.880488,322.8413077,322.8063001,322.7676408
0.00225,0.968178062,323.2509756,323.2098074,323.1726493,323.1381137,323.0997347,323.0587464,323.0215332,322.9833224,322.9466145,322.9114468,322.8787543,322.8395766,322.8045701,322.7659123
0.00225,0.968086965,323.249294,323.2081264,323.1709687,323.1364337,323.098056,323.0570681,323.0198554,322.981645,322.9449386,322.9097712,322.8770776,322.8379015,322.8028954,322.7642384
0.00225,0.967995868,323.2475667,323.2064004,323.1692437,323.1347097,323.0963341,323.0553471,323.0181353,322.9799258,322.9432217,322.908055,322.8753607,322.8361868,322.8011815,322.7625258
0.00225,0.967904771,323.2457469,323.2045822,323.1674269,323.1328944,323.094521,323.0535353,323.016325,322.9781167,322.9414151,322.9062496,322.8735551,322.8343837,322.7993797,322.7607256
0.00225,0.967813674,323.2439753,323.2028116,323.165657,323.1311253,323.0927537,323.0517687,323.0145592,322.9763516,322.9396519,322.904487,322.8717917,322.8326223,322.797619,322.758966
0.00225,0.967722577,323.2422566,323.2010937,323.1639397,323.1294088,323.0910387,323.0500543,323.0128454,322.9746383,322.9379404,322.9027759,322.8700797,322.8309121,322.7959093,322.7572572
0.00225,0.96763148,323.2406061,323.1994437,323.16229,323.1277595,323.0893907,323.0484065,323.0111979,322.9729911,322.9362947,322.9011303,322.8684329,322.8292668,322.7942642,322.7556128
0.00225,0.967540383,323.2389925,323.1978305,323.160677,323.1261467,323.0877791,323.046795,323.0095867,322.97138,322.934685,322.8995207,322.866822,322.8276573,322.7926548,322.754004
0.00225,0.967449286,323.2375027,323.1963407,323.1591869,323.1246565,323.0862896,323.0453052,323.0080967,322.9698898,322.9331957,322.8980311,322.8653306,322.826167,322.7911643,322.7525136
0.00225,0.967358189,323.2361885,323.1950259,323.1578714,323.1233403,323.0849736,323.0439884,323.0067792,322.9685714,322.9318779,322.8967123,322.8640096,322.8248464,322.7898429,322.7511919
0.00225,0.967267092,323.2346251,323.1934632,323.1563089,323.1217783,323.0834129,323.0424281,323.0052193,322.9670118,322.9303198,322.8951544,322.8624504,322.8232889,322.7882857,322.7496354
0.00225,0.967175995,323.2329073,323.1917462,323.1545926,323.1200627,323.081699,323.0407148,323.0035066,322.9652997,322.9286097,322.8934448,322.8607398,322.8215802,322.7865776,322.7479283
0.00225,0.967084899,323.2312679,323.190107,323.1529534,323.1184236,323.0800609,323.0390766,323.0018686,322.9636616,322.9269728,322.8918077,322.8591012,322.8199429,322.7849402,322.7462913
0.00225,0.966993802,323.2296906,323.1885303,323.151377,323.1168476,323.0784863,323.0375023,323.0002946,322.9620878,322.9254006,322.8902357,322.8575279,322.8183712,322.7833687,322.7447205
0.00225,0.966902705,323.2279316,323.1867729,323.149621,323.1150931,323.0767341,323.0357514,322.9985451,322.9603397,322.9236551,322.8884914,322.8557832,322.8166291,322.7816279,322.7429814
0.00225,0.966811608,323.2260763,323.1849185,323.1477672,323.11324,323.0748827,323.0339006,322.996695,322.9584902,322.9218074,322.8866442,322.8539354,322.8147832,322.7797826,322.7411371
0.00225,0.966720511,323.224444,323.1832856,323.1461335,323.1116056,323.0732484,323.0322655,322.9950593,322.9568536,322.9201712,322.8850072,322.8522962,322.8131444,322.7781432,322.7394973
0.00225,0.966629414,323.2226595,323.1815019,323.1443503,323.109823,323.0714672,323.0304848,322.993279,322.9550738,322.918393,322.8832294,322.8505173,322.8113673,322.7763664,322.7377213
0.00225,0.966538317,323.2209413,323.179784,323.1426325,323.1081054,323.0697508,323.0287684,322.9915628,322.9533577,322.9166782,322.8815146,322.8488011,322.8096525,322.7746517,322.7360071
0.00225,0.96644722,323.219349,323.1781921,323.1410406,323.1065136,323.06816,323.0271777,322.9899722,322.9517671,322.9150889,322.8799252,322.8472103,322.8080629,322.7730623,322.734418
0.00225,0.966356123,323.2176304,323.1764743,323.1393235,323.1047972,323.0664452,323.0254635,322.9882587,322.9500542,322.9133778,322.8782146,322.8454987,322.8063533,322.7713532,322.7327099
0.00225,0.966265026,323.2160474,323.1748915,323.1377405,323.1032142,323.0648631,323.0238812,322.9866764,322.9484717,322.9117965,322.876633,322.8439155,322.8047712,322.769771,322.731128
0.00225,0.966173929,323.2144998,323.173344,323.1361929,323.1016666,323.0633165,323.0223345,322.9851297,322.9469249,322.9102508,322.8750872,322.842368,322.803225,322.7682247,322.729582
0.00225,0.966082832,323.2128854,323.1717302,323.1345794,323.1000536,323.0617048,323.0207231,322.9835187,322.9453141,322.9086417,322.8734783,322.8407577,322.8016164,322.7666164,322.7279744
0.00225,0.965991736,323.211044,323.1698902,323.1327407,323.0982161,323.0598695,323.0188889,322.9816857,322.9434822,322.9068122,322.8716497,322.8389287,322.7997898,322.7647909,322.7261503
0.00225,0.965900639,323.2093548,323.1682015,323.1310521,323.0965278,323.0581825,323.0172021,322.9799992,322.9417958,322.9051272,322.8699649,322.8372425,322.7981051,322.7631064,322.7244665
0.00225,0.965809542,323.2076524,323.1664997,323.1293506,323.0948266,323.0564825,323.0155024,322.9782998,322.9400967,322.9034295,322.8682674,322.8355438,322.7964079,322.7614095,322.7227702
0.00225,0.965718445,323.2060455,323.1648926,323.1277432,323.0932189,323.0548755,323.0138949,322.9766921,322.9384886,322.9018224,322.8666598,322.8339344,322.7947995,322.7598007,322.7211615
0.00225,0.965627348,323.2045733,323.1634201,323.1262701,323.0917454,323.0534024,323.0124213,322.975218,322.9370139,322.9003484,322.8651852,322.8324577,322.7933235,322.7583243,322.7196849
0.00225,0.965536251,323.2028981,323.1617459,323.1245966,323.0900726,323.0517314,323.0107509,322.9735484,322.9353449,322.8986813,322.8635187,322.8307903,322.7916581,322.7566595,322.7180211
0.00225,0.965445154,323.2011958,323.160044,323.1228948,323.088371,323.0500309,323.0090506,322.9718482,322.9336448,322.8969826,322.86182,322.8290902,322.7899594,322.7549609,322.7163231
0.00225,0.965354057,323.1996385,323.1584864,323.1213367,323.0868125,323.0484729,323.007492,322.9702893,322.9320854,322.8954239,322.8602607,322.8275288,322.7883989,322.7534,322.7147621
0.00225,0.96526296,323.1981719,323.1570198,323.1198698,323.0853454,323.0470066,323.0060255,322.9688225,322.9306183,322.8939578,322.8587943,322.8260605,322.7869317,322.7519325,322.7132947
0.00225,0.965171863,323.1965592,323.155408,323.1182586,323.0837349,323.0453978,323.0044172,322.9672149,322.9290112,322.8923527,322.8571896,322.8244547,322.7853278,322.7503292,322.7116924
0.00225,0.965080766,323.1947481,323.1535983,323.1164499,323.0819273,323.0435922,323.0026127,322.9654115,322.9272087,322.8905525,322.8553904,322.8226549,322.7835303,322.7485327,322.7098972
0.00225,0.964989669,323.1931644,323.1520143,323.1148655,323.0803427,323.0420082,323.0010283,322.9638268,322.9256236,322.8889683,322.8538057,322.8210683,322.7819447,322.7469467,322.7083113
0.00225,0.964898573,323.1915655,323.1504157,323.1132668,323.0787439,323.0404103,322.9994304,322.9622288,322.9240256,322.8873714,322.8522087,322.8194697,322.7803472,322.7453492,322.7067142
0.00225,0.964807476,323.1899115,323.148762,323.1116131,323.0770904,323.0387579,322.9977779,322.9605765,322.9223733,322.8857204,322.8505577,322.8178171,322.778696,322.743698,322.7050635
0.00225,0.964716379,323.1884702,323.1473204,323.1101709,323.0756477,323.0373157,322.9963351,322.9591332,322.9209293,322.8842773,322.8491139,322.816371,322.7772507,322.7422522,322.7036176
0.00225,0.964625282,323.1867827,323.1456338,323.1084851,323.0739626,323.0356323,322.9946524,322.9574513,322.919248,322.8825978,322.847435,322.8146913,322.7755729,322.740575,322.7019414
0.00225,0.964534185,323.1851647,323.1440164,323.1068678,323.0723456,323.0340165,322.9930369,322.955836,322.9176329,322.8809843,322.8458216,322.8130765,322.7739596,322.7389619,322.700329
0.00225,0.964443088,323.1836324,323.1424844,323.1053359,323.070814,323.032486,322.9915065,322.9543058,322.9161028,322.8794556,322.8442929,322.8115463,322.7724308,322.7374333,322.6988008
0.00225,0.964351991,323.1821502,323.1410021,323.1038532,323.069331,323.0310037,322.9900238,322.9528229,322.9146195,322.8779732,322.8428101,322.8100616,322.770947,322.7359492,322.6973169
0.00225,0.964260894,323.1807041,323.1395557,323.1024062,323.0678835,323.0295566,322.9885761,322.9513747,322.9131706,322.876525,322.8413613,322.8086107,322.7694967,322.7344984,322.695866
0.00225,0.964169797,323.1790456,323.1378978,323.1007488,323.0662265,323.027901,322.986921,322.94972,322.9115162,322.8748724,322.8397089,322.806957,322.7678447,322.7328467,322.6942151
0.00225,0.9640787,323.1772546,323.1361079,323.0989597,323.0644384,323.0261148,322.9851355,322.9479354,322.9097324,322.8730907,322.837928,322.8051752,322.766065,322.7310678,322.6924375
0.00225,0.963987603,323.1756865,323.1345395,323.0973907,323.0628689,323.0245457,322.983566,322.9463654,322.9081619,322.8715209,322.8363576,322.8036028,322.7644933,322.7294957,322.6908653
0.00225,0.963896506,323.1741539,323.1330072,323.0958582,323.0613363,323.0230141,322.9820343,322.9448337,322.90663,322.8699902,322.8348268,322.8020701,322.7629618,322.7279641,322.6893341
0.00225,0.963805409,323.1722679,323.1311228,323.0939752,323.0594548,323.0211351,322.9801566,322.9429575,322.9047551,322.868118,322.8329559,322.8001988,322.7610932,322.7260968,322.6874686
0.00225,0.963714313,323.1705743,323.1294292,323.0922813,323.0577608,323.0194418,322.9784631,322.9412638,322.9030611,322.8664252,322.8312627,322.7985038,322.7593993,322.7244027,322.6857748
0.00225,0.963623216,323.1688914,323.1277463,323.0905981,323.0560774,323.0177592,322.9767802,322.9395808,322.9013777,322.8647428,322.8295801,322.7968194,322.7577158,322.722719,322.6840914
0.00225,0.963532119,323.1674396,323.1262939,323.0891448,323.0546232,323.0163051,322.9753253,322.938125,322.899921,322.8632866,322.8281229,322.7953596,322.7562565,322.7212588,322.6826308
0.00225,0.963441022,323.1658384,323.1246936,323.0875451,323.0530242,323.0147079,322.9737287,322.9365291,322.8983257,322.8616932,322.8265301,322.7937656,322.7546644,322.7196673,322.6810404
0.00225,0.963349925,323.1640509,323.1229073,323.0857596,323.0512397,323.0129253,322.971947,322.9347484,322.8965458,322.8599156,322.8247532,322.7919879,322.7528889,322.7178927,322.6792671
0.00225,0.963258828,323.1624663,323.1213224,323.084174,323.0496535,323.0113395,322.9703606,322.9331615,322.8949582,322.8583287,322.8231657,322.7903982,322.7512998,322.7163031,322.6776774
0.00225,0.963167731,323.1609516,323.1198072,323.0826579,323.0481367,323.0098229,322.9688433,322.9316434,322.8934393,322.8568103,322.8216465,322.7888766,322.7497787,322.7147813,322.6761553
0.00225,0.963076634,323.1592993,323.1181553,323.0810062,323.0464851,323.0081727,322.9671933,322.9299937,322.8917896,322.8551622,322.8199985,322.787227,322.7481307,322.7131334,322.6745081
0.00225,0.962985537,323.1576313,323.1164876,323.0793384,323.0448174,323.006506,322.9655266,322.9283271,322.890123,322.8534968,322.8183331,322.7855599,322.7464649,322.7114677,322.6728429
0.00225,0.96289444,323.1561035,323.1149591,323.0778089,323.043287,323.0049757,322.9639954,322.9267949,322.8885898,322.8519641,322.8167994,322.7840236,322.744929,322.7099309,322.6713057
0.00225,0.962803343,323.1545101,323.1133656,323.076215,323.0416927,323.0033822,322.9624016,322.9252008,322.8869952,322.8503706,322.8152055,322.7824275,322.7433338,322.7083354,322.6697104
0.00225,0.962712246,323.15283,323.1116862,323.0745359,323.040014,323.001705,322.9607248,322.9235245,322.8853192,322.8486963,322.8135315,322.7807521,322.7416601,322.706662,322.6680379
0.00225,0.96262115,323.1512021,323.1100587,323.0729082,323.0383864,323.0000785,322.9590983,322.921898,322.8836926,322.847071,322.8119061,322.7791249,322.7400343,322.7050362,322.6664125
0.00225,0.962530053,323.1495555,323.1084124,323.0712619,323.0367401,322.9984333,322.9574532,322.920253,322.8820475,322.8454274,322.8102625,322.7774794,322.7383901,322.703392,322.6647689
0.00225,0.962438956,323.1480293,323.106886,323.069735,323.0352129,322.9969069,322.9559264,322.9187258,322.8805198,322.8439008,322.8087354,322.77595,322.7368618,322.7018633,322.6632404
0.00225,0.962347859,323.1463491,323.1052065,323.0680557,323.0335339,322.9952294,322.9542493,322.9170491,322.8788434,322.8422261,322.8070609,322.774274,322.7351874,322.7001893,322.6615672
0.00225,0.962256762,323.1447309,323.1035886,323.0664377,323.031916,322.9936126,322.9526325,322.9154323,322.8772265,322.8406106,322.8054454,322.7726566,322.7335713,322.6985732,322.6599516
0.00225,0.962165665,323.1430662,323.1019242,323.0647732,323.0302515,322.9919492,322.9509691,322.9137691,322.8755632,322.8389486,322.8037834,322.7709928,322.7319088,322.6969107,322.6582896
0.00225,0.962074568,323.1413969,323.1002553,323.0631044,323.0285828,322.9902816,322.9493017,322.9121017,322.8738958,322.8372827,322.8021175,322.7693251,322.7302425,322.6952444,322.656624
0.00225,0.961983471,323.1397002,323.0985596,323.0614092,323.0268882,322.9885889,322.9476096,322.9104103,322.8722048,322.8355938,322.8004291,322.7676354,322.7285547,322.6935572,322.6549379
0.00225,0.961892374,323.137783,323.0966438,323.0594945,323.0249748,322.9866776,322.9456996,322.9085015,322.8702971,322.8336886,322.798525,322.7657306,322.7266523,322.6916559,322.6530383
0.00225,0.961801277,323.1360802,323.0949408,323.0577909,323.0232706,322.9849741,322.9439956,322.9067971,322.8685921,322.8319845,322.7968204,322.7640238,322.7249463,322.6899495,322.651332
0.00225,0.96171018,323.1345585,323.0934185,323.0562676,323.0217465,322.9834501,322.9424708,322.9052714,322.8670655,322.8304584,322.7952933,322.7624941,322.723417,322.6884193,322.6498015
0.00225,0.961619083,323.1330287,323.0918886,323.0547371,323.0202156,322.9819199,322.9409403,322.9037406,322.8655341,322.828928,322.7937626,322.7609612,322.7218848,322.6868868,322.6482692
0.00225,0.961527986,323.1315436,323.0904026,323.05325,323.0187275,322.9804317,322.939451,322.9022503,322.8640427,322.8274369,322.7922704,322.7594663,322.7203901,322.6853911,322.646773
0.00225,0.96143689,323.1306177,323.0894739,323.0523181,323.0177925,322.9794947,322.9385111,322.9013074,322.8630967,322.8264893,322.7913197,322.7585108,322.7194329,322.684431,322.6458106
0.00225,0.961345793,323.1291486,323.0880059,323.0508506,323.0163257,322.9780298,322.9370468,322.8998438,322.8616336,322.8250283,322.7898592,322.7570489,322.7179729,322.6829715,322.6443524
0.00225,0.961254696,323.1274256,323.0862836,323.0491287,323.0146042,322.9763098,322.9353273,322.8981248,322.8599149,322.8233114,322.7881428,322.755331,322.7162568,322.6812558,322.6426376
0.00225,0.961163599,323.1259944,323.0848516,323.0476955,323.01317,322.9748757,322.9338923,322.8966887,322.8584777,322.8218747,322.786705,322.7538903,322.7148163,322.6798143,322.6411957
0.00225,0.961072502,323.124367,323.0832251,323.0460693,323.0115443,322.9732516,322.9322686,322.8950656,322.8568549,322.8202537,322.7850843,322.7522681,322.7131958,322.6781942,322.6395766
0.00225,0.960981405,323.1227513,323.0816099,323.0444542,323.0099293,322.9716379,322.9306551,322.8934522,322.8552416,322.818642,322.7834727,322.7506548,322.7115839,322.6765824,322.6379655
0.00225,0.960890308,323.1210408,323.0799001,323.0427447,323.0082203,322.9699304,322.9289481,322.8917457,322.8535353,322.8169375,322.7817686,322.7489492,322.70988,322.6748789,322.636263
0.00225,0.960799211,323.1193426,323.0782024,323.0410471,323.0065228,322.9682342,322.9272521,322.8900499,322.8518396,322.8152433,322.7800746,322.7472534,322.7081856,322.6731847,322.6345695
0.00225,0.960708114,323.1175436,323.076404,323.0392489,323.004725,322.9664378,322.9254561,322.8882542,322.8500441,322.8134496,322.7782811,322.7454585,322.7063923,322.6713917,322.6327773
0.00225,0.960617017,323.115989,323.0748487,323.0376925,323.0031675,322.9648804,322.9238977,322.886695,322.8484838,322.8118897,322.7767202,322.7438947,322.7048289,322.6698274,322.6312126
0.00225,0.96052592,323.1145167,323.0733761,323.0362192,323.0016937,322.9634072,322.922424,322.8852207,322.8470088,322.8104156,322.7752455,322.7424175,322.7033525,322.6683504,322.6297357
0.00225,0.960434823,323.1129,323.07176,323.0346032,323.000078,322.9617928,322.9208099,322.8836069,322.8453951,322.8088036,322.7736337,322.7408039,322.7017404,322.6667386,322.6281246
0.00225,0.960343727,323.1112211,323.0700821,323.032926,322.9984014,322.9601181,322.9191359,322.8819336,322.8437223,322.807133,322.7719637,322.7391326,322.7000711,322.6650698,322.6264571
0.00225,0.96025263,323.1094036,323.0682659,323.0311107,322.9965871,322.9583059,322.9173248,322.8801235,322.8419132,322.8053263,322.7701579,322.7373258,322.6982665,322.6632663,322.6246551
0.00225,0.960161533,323.1076815,323.0665442,323.0293889,322.9948654,322.9565854,322.9156043,322.8784032,322.8401928,322.8036074,322.7684391,322.7356052,322.6965474,322.6615473,322.6229367
0.00225,0.960070436,323.1060001,323.0648627,323.0277069,322.9931831,322.9549038,322.9139225,322.8767211,322.8385102,322.8019259,322.7667572,322.7339212,322.6948643,322.6598639,322.6212535
0.00225,0.959979339,323.104276,323.0631389,323.025983,322.9914591,322.9531809,322.9121996,322.8749982,322.8367872,322.8002042,322.7650356,322.7321976,322.6931419,322.6581415,322.6195317
0.00225,0.959888242,323.1027106,323.0615735,323.0244171,322.9898928,322.9516155,322.9106338,322.8734321,322.8352207,322.7986388,322.7634698,322.7306295,322.6915749,322.6565742,322.6179646
0.00225,0.959797145,323.1011626,323.0600261,323.0228698,322.9883457,322.9500697,322.9090883,322.8718868,322.8336755,322.7970953,322.7619264,322.7290843,322.6900312,322.6550307,322.6164219
0.00225,0.959706048,323.0993119,323.0581768,323.0210217,322.9864988,322.948225,322.9072449,322.8700447,322.8318344,322.7952567,322.760089,322.7272462,322.6881955,322.6531962,322.6145891
0.00225,0.959614951,323.0976816,323.0565461,323.0193902,322.9848666,322.9465932,322.9056124,322.8684116,322.8302005,322.7936235,322.7584552,322.7256101,322.6865599,322.65156,322.6129528
0.00225,0.959523854,323.0961178,323.0549821,323.0178255,322.9833014,322.9450285,322.9040472,322.866846,322.8286343,322.7920582,322.7568893,322.7240418,322.6849924,322.649992,322.6113849
0.00225,0.959432757,323.0945381,323.0534023,323.0162453,322.9817209,322.9434487,322.9024672,322.8652657,322.8270536,322.7904786,322.7553094,322.7224597,322.6834112,322.6484106,322.6098037
0.00225,0.95934166,323.0929819,323.0518461,323.0146886,322.9801638,322.9418924,322.9009106,322.8637088,322.8254962,322.7889222,322.7537527,322.7209009,322.6818532,322.6468523,322.6082457
0.00225,0.959250563,323.0912741,323.0501391,323.012982,322.9784575,322.9401877,322.8992063,322.862005,322.8237928,322.7872206,322.7520515,322.7191982,322.6801522,322.6451517,322.606546
0.00225,0.959159467,323.0894714,323.0483373,323.0111806,322.9766567,322.9383885,322.8974078,322.8602071,322.8219953,322.7854251,322.7502565,322.7174018,322.6783576,322.6433577,322.6047532
0.00225,0.95906837,323.0877627,323.0466286,323.0094715,322.9749473,322.9366798,322.8956988,322.8584979,322.8202857,322.7837165,322.7485477,322.7156909,322.6766476,322.6416474,322.6030432
0.00225,0.958977273,323.0862699,323.0451347,323.0079762,322.9734506,322.9351829,322.8942007,322.8569986,322.818785,322.782216,322.7470459,322.714186,322.6751426,322.6401412,322.6015364
0.00225,0.958886176,323.0847309,323.0435956,323.0064365,322.9719105,322.9336435,322.8926609,322.8554584,322.8172442,322.7806762,322.7455057,322.7126435,322.6736008,322.6385991,322.5999945
0.00225,0.958795079,323.0830885,323.0419536,323.0047946,322.9702686,322.9320028,322.8910204,322.853818,322.8156038,322.7790374,322.743867,322.7110029,322.6719615,322.6369599,322.598356
0.00225,0.958703982,323.0814188,323.0402841,323.0031249,322.9685988,322.9303339,322.8893514,322.852149,322.8139346,322.7773694,322.7421989,322.7093329,322.6702926,322.6352909,322.5966875
0.00225,0.958612885,323.0800179,323.0388823,323.0017217,322.9671943,322.9289293,322.8879457,322.850742,322.8125263,322.7759613,322.7407896,322.7079205,322.6688802,322.6338774,322.5952734
0.00225,0.958521788,323.0783082,323.0371735,323.0000133,322.9654864,322.9272231,322.8862401,322.849037,322.8108217,322.7742587,322.7390875,322.7062169,322.6671784,322.632176,322.5935732
0.00225,0.958430691,323.0765443,323.0354101,322.99825,322.9637233,322.9254613,322.8844786,322.8472759,322.8090606,322.7724993,322.7373283,322.7044561,322.665419,322.6304169,322.5918149
0.00225,0.958339594,323.0748643,323.0337304,322.9965701,322.9620432,322.9237823,322.8827995,322.8455968,322.8073813,322.7708213,322.7356503,322.702776,322.6637401,322.628738,322.5901365
0.00225,0.958248497,323.0732037,323.0320698,322.994909,322.9603818,322.9221217,322.8811387,322.8439357,322.8057198,322.769161,322.7339897,322.7011131,322.6620782,322.6270759,322.5884747
0.00225,0.9581574,323.0717478,323.0306129,322.9934507,322.9589222,322.9206619,322.8796777,322.8424735,322.8042562,322.7676976,322.7325251,322.6996453,322.6606105,322.625607,322.5870052
0.00225,0.958066304,323.0701483,323.0290137,322.9918514,322.9573229,322.9190639,322.8780797,322.8408756,322.8026582,322.7661011,322.7309286,322.6980467,322.6590132,322.6240097,322.5854086
0.00225,0.957975207,323.0683207,323.0271875,322.9900261,322.9554985,322.9172417,322.8762587,322.8390556,322.800839,322.7642844,322.7291129,322.69623,322.6571987,322.6221962,322.5835966
0.00225,0.95788411,323.0667534,323.0256198,322.9884575,322.9539291,322.9156726,322.8746889,322.8374851,322.7992677,322.7627137,322.7275416,322.694656,322.6556253,322.6206221,322.5820224
0.00225,0.957793013,323.065189,323.0240553,322.9868925,322.9523636,322.914108,322.8731239,322.8359198,322.7977019,322.761149,322.7259765,322.6930885,322.6540588,322.6190553,322.5804559
0.00225,0.957701916,323.0634483,323.0223155,322.985153,322.9506245,322.9123705,322.8713869,322.8341833,322.7959657,322.7594148,322.7242427,322.6913531,322.6523251,322.6173221,322.5787237
0.00225,0.957610819,323.0615781,323.0204464,322.9832846,322.9487569,322.9105048,322.8695221,322.8323194,322.7941024,322.7575537,322.7223825,322.6894916,322.6504656,322.6154634,322.5768664
