% Model,sim17_Out_t.mph,,,,,,,,,,,,,,
% Version,COMSOL 5.5.0.359,,,,,,,,,,,,,,
% Date,"Mar 7 2022, 15:20",,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,
% Nodes,10649,,,,,,,,,,,,,,
% Expressions,14,,,,,,,,,,,,,,
% Description,Temperature,,,,,,,,,,,,,,
% Length unit,m,1.5025,1.5088,1.515,1.5213,1.5275,1.5338,1.5401,1.5463,1.5526,1.5589,1.5651,1.5714,1.5776,1.5839
% r,z,T (K) @ thermalCo=1.5025,T (K) @ thermalCo=1.5088,T (K) @ thermalCo=1.515,T (K) @ thermalCo=1.5213,T (K) @ thermalCo=1.5275,T (K) @ thermalCo=1.5338,T (K) @ thermalCo=1.5401,T (K) @ thermalCo=1.5463,T (K) @ thermalCo=1.5526,T (K) @ thermalCo=1.5589,T (K) @ thermalCo=1.5651,T (K) @ thermalCo=1.5714,T (K) @ thermalCo=1.5776,T (K) @ thermalCo=1.5839
0.00225,0.84046018,322.0780654,322.0377962,321.9918893,321.9486748,321.9092614,321.8648745,321.8238467,321.7789854,321.7417513,321.6988523,321.6559665,321.6120374,321.5741906,321.5342832
0.00225,0.840369083,322.0763092,322.0360404,321.9901371,321.9469247,321.9075139,321.8631301,321.8221066,321.7772459,321.7400153,321.6971183,321.6542349,321.610308,321.5724652,321.5325592
0.00225,0.840277986,322.0744224,322.0341543,321.9882546,321.9450445,321.9056366,321.8612561,321.8202369,321.7753771,321.7381502,321.6952554,321.6523748,321.6084502,321.5706116,321.5307074
0.00225,0.84018689,322.0727086,322.0324398,321.9865424,321.9433332,321.9039267,321.8595482,321.8185319,321.7736717,321.7364472,321.6935533,321.6506741,321.6067505,321.5689148,321.5290111
0.00225,0.840095793,322.0712196,322.0309493,321.9850535,321.9418444,321.9024388,321.8580615,321.8170475,321.7721862,321.7349634,321.6920697,321.6491913,321.605268,321.5674345,321.5275305
0.00225,0.840004696,322.0694445,322.0291745,321.9832822,321.940075,321.9006719,321.8562976,321.8152877,321.7704268,321.7332075,321.6903157,321.6474397,321.6035184,321.5656887,321.5257862
0.00225,0.839913599,322.0676859,322.0274153,321.9815254,321.9383193,321.8989179,321.8545457,321.8135389,321.7686778,321.731461,321.6885703,321.6456958,321.6017757,321.5639491,321.5240473
0.00225,0.839822502,322.0660439,322.0257725,321.9798849,321.9366795,321.8972795,321.8529092,321.8119053,321.7670437,321.7298292,321.6869393,321.6440662,321.600147,321.5623233,321.5224219
0.00225,0.839731405,322.0643617,322.0240894,321.9782039,321.9349992,321.8956006,321.8512321,321.8102309,321.7653687,321.7281564,321.6852674,321.6423955,321.5984772,321.5606562,321.5207552
0.00225,0.839640308,322.0629402,322.022666,321.9767819,321.9335771,321.8941789,321.8498114,321.8088122,321.7639485,321.7267376,321.6838484,321.6409769,321.5970586,321.5592395,321.519338
0.00225,0.839549211,322.0613611,322.021087,321.975206,321.9320029,321.8926071,321.8482423,321.807247,321.7623836,321.7251758,321.6822883,321.6394189,321.5955023,321.557687,321.5177866
0.00225,0.839458114,322.0596507,322.0193764,321.9734984,321.9302968,321.8909031,321.846541,321.8055493,321.760686,321.7234813,321.6805953,321.6377279,321.593813,321.5560013,321.516102
0.00225,0.839367017,322.0580098,322.0177341,321.9718579,321.9286565,321.8892638,321.8449031,321.8039139,321.7590496,321.7218467,321.678961,321.6360945,321.5921802,321.5543709,321.5144716
0.00225,0.83927592,322.0565064,322.0162291,321.9703545,321.9271533,321.8877614,321.843402,321.8024152,321.7575496,321.7203484,321.6774629,321.6345971,321.5906832,321.5528762,321.5129766
0.00225,0.839184823,322.0547037,322.0144268,321.9685561,321.9253572,321.8859683,321.8416123,321.80063,321.7557652,321.7185678,321.6756844,321.6328213,321.5889098,321.5511072,321.5112092
0.00225,0.839093727,322.0528389,322.0125626,321.9666956,321.923499,321.8841129,321.8397602,321.7987823,321.7539184,321.7167247,321.6738436,321.6309832,321.5870739,321.5492757,321.5093794
0.00225,0.83900263,322.0511393,322.0108624,321.9649981,321.9218026,321.8824183,321.8380679,321.7970932,321.7522291,321.7150381,321.672158,321.6292993,321.5853914,321.5475964,321.5077008
0.00225,0.838911533,322.0493729,322.0090958,321.9632343,321.9200402,321.8806579,321.8363099,321.7953388,321.7504747,321.7132866,321.6704079,321.6275511,321.5836446,321.545853,321.5059584
0.00225,0.838820436,322.0475128,322.0072354,321.9613768,321.918184,321.8788037,321.8344581,321.7934905,321.7486264,321.7114412,321.668564,321.6257091,321.5818041,321.5440158,321.5041223
0.00225,0.838729339,322.0458428,322.0055642,321.9597074,321.916515,321.8771358,321.8327918,321.7918267,321.7469617,321.7097784,321.6669017,321.6240479,321.5801434,321.5423577,321.5024642
0.00225,0.838638242,322.0441708,322.0038918,321.958038,321.9148469,321.8754697,321.8311282,321.7901666,321.7453017,321.7081213,321.665246,321.622394,321.578491,321.5407087,321.5008162
0.00225,0.838547145,322.0423589,322.0020798,321.9562293,321.9130399,321.873665,321.8293264,321.7883686,321.7435039,321.7063268,321.6634532,321.6206034,321.5767021,321.5389236,321.4990324
0.00225,0.838456048,322.0407208,322.0004405,321.9545922,321.9114033,321.8720296,321.8276927,321.7867377,321.7418723,321.7046971,321.6618243,321.6189755,321.575075,321.5372992,321.4974083
0.00225,0.838364951,322.0387642,321.9984847,321.9526404,321.9094539,321.8700831,321.8257498,321.7847992,321.7399348,321.7027634,321.659893,321.617047,321.5731489,321.5353775,321.4954885
0.00225,0.838273854,322.0366992,321.9964206,321.9505805,321.9073965,321.8680289,321.8236993,321.7827534,321.7378902,321.7007228,321.6578549,321.6150119,321.5711164,321.5333495,321.4934627
0.00225,0.838182757,322.0350141,321.9947342,321.9488962,321.9057125,321.866346,321.822018,321.7810745,321.7362104,321.6990449,321.6561777,321.6133355,321.5694406,321.5316763,321.4917897
0.00225,0.83809166,322.0334913,321.9932099,321.9473737,321.9041902,321.8648245,321.820498,321.7795568,321.7346917,321.6975279,321.654661,321.6118195,321.567925,321.530163,321.4902764
0.00225,0.838000563,322.0318684,321.9915862,321.9457525,321.9025698,321.8632055,321.818881,321.7779427,321.7330771,321.6959156,321.6530497,321.6102095,321.5663159,321.5285569,321.4886708
0.00225,0.837909467,322.0303683,321.9900848,321.9442534,321.9010712,321.861708,321.8173853,321.7764497,321.7315832,321.6944237,321.6515585,321.6087193,321.5648263,321.5270699,321.4871841
0.00225,0.83781837,322.0285894,321.9883061,321.9424783,321.8992978,321.8599372,321.8156176,321.7746859,321.72982,321.6926638,321.6498007,321.6069637,321.5630726,321.5253202,321.485436
0.00225,0.837727273,322.0270089,321.9867241,321.9408983,321.897718,321.8583583,321.8140401,321.7731108,321.7282439,321.6910894,321.6482267,321.6053904,321.5614998,321.5237498,321.4838656
0.00225,0.837636176,322.0257156,321.9854286,321.9396042,321.8964235,321.857064,321.8127468,321.7718192,321.7269507,321.6897973,321.6469344,321.6040982,321.5602074,321.5224592,321.4825744
0.00225,0.837545079,322.0239631,321.9836766,321.9378562,321.8946778,321.8553212,321.8110074,321.7700843,321.7252166,321.6880669,321.6452064,321.6023728,321.5584842,321.5207404,321.4808575
0.00225,0.837453982,322.0221186,321.9818315,321.9360139,321.8928365,321.8534816,321.8091702,321.7682502,321.7233824,321.6862352,321.6433761,321.600544,321.5566566,321.5189161,321.4790341
0.00225,0.837362885,322.0204008,321.9801128,321.9342981,321.8911215,321.8517683,321.8074592,321.7665423,321.7216741,321.6845293,321.6416713,321.5988406,321.5549543,321.517217,321.4773356
0.00225,0.837271788,322.01859,321.9783023,321.9324918,321.8893173,321.8499669,321.8056614,321.764749,321.7198815,321.6827405,321.6398848,321.5970566,321.5531725,321.5154396,321.47556
0.00225,0.837180691,322.0168274,321.9765395,321.9307325,321.8875597,321.8482116,321.8039092,321.7630007,321.7181334,321.6809956,321.6381418,321.5953157,321.5514333,321.5137043,321.4738261
0.00225,0.837089594,322.0150388,321.9747509,321.9289477,321.8857766,321.846431,321.8021317,321.7612272,321.7163603,321.6792258,321.636374,321.5935501,321.5496696,321.5119446,321.4720679
0.00225,0.836998497,322.0133547,321.9730662,321.9272659,321.8840958,321.8447519,321.800455,321.7595536,321.7146866,321.6775546,321.6347042,321.5918818,321.5480024,321.5102806,321.4704049
0.00225,0.8369074,322.0116054,321.971317,321.9255203,321.8823519,321.8430104,321.7987165,321.757819,321.7129524,321.6758236,321.6329752,321.5901549,321.5462774,321.5085594,321.4686852
0.00225,0.836816304,322.0097248,321.9694367,321.9236438,321.8804775,321.8411386,321.7968481,321.7559546,321.7110889,321.6739635,321.6311174,321.5882996,321.5444241,321.5067102,321.4668378
0.00225,0.836725207,322.0079427,321.9676545,321.921865,321.8787002,321.8393635,321.7950758,321.7541861,321.7093206,321.6721983,321.629354,321.5865382,321.5426643,321.504954,321.465083
0.00225,0.83663411,322.006136,321.9658478,321.9200616,321.8768984,321.8375639,321.793279,321.7523929,321.7075278,321.6704085,321.6275661,321.5847524,321.5408801,321.5031735,321.4633039
0.00225,0.836543013,322.0043066,321.9640176,321.9182342,321.8750718,321.8357388,321.7914562,321.750573,321.7057077,321.6685907,321.6257496,321.5829372,321.5390659,321.5013623,321.4614936
0.00225,0.836451916,322.0026334,321.9623433,321.9165624,321.8734006,321.8340688,321.7897881,321.7489077,321.7040417,321.6669268,321.6240866,321.5812753,321.5374047,321.4997039,321.4598357
0.00225,0.836360819,322.0011022,321.9608111,321.9150329,321.8718718,321.8325415,321.7882629,321.7473854,321.702519,321.6654064,321.6225673,321.5797572,321.5358875,321.4981896,321.4583221
0.00225,0.836269722,321.9995503,321.9592585,321.9134833,321.8703231,321.8309944,321.7867183,321.7458439,321.7009772,321.6638671,321.6210293,321.5782207,321.5343521,321.4966572,321.4567906
0.00225,0.836178625,321.9980471,321.9577542,321.9119817,321.8688222,321.8294949,321.7852208,321.7443493,321.6994822,321.6623742,321.6195375,321.5767301,321.5328623,321.4951703,321.4553043
0.00225,0.836087528,321.9963073,321.9560147,321.9102463,321.8670889,321.8277642,321.7834937,321.7426264,321.69776,321.6606556,321.6178213,321.5750164,321.5311506,321.4934629,321.4535987
0.00225,0.835996431,321.9945078,321.9542148,321.9084496,321.8652935,321.8259708,321.7817029,321.7408391,321.6959728,321.6588712,321.6160385,321.5732354,321.529371,321.4916868,321.4518239
0.00225,0.835905334,321.9928513,321.9525569,321.9067943,321.8636385,321.824317,321.7800511,321.73919,321.6943229,321.6572233,321.6143916,321.5715894,321.5277256,321.4900442,321.4501817
0.00225,0.835814237,321.9909718,321.950678,321.9049199,321.8617666,321.8224482,321.7781862,321.7373298,321.6924638,321.6553682,321.6125392,321.5697399,321.5258785,321.4882017,321.4483415
0.00225,0.83572314,321.989078,321.9487848,321.9030311,321.8598801,321.8205646,321.7763064,321.7354545,321.6905896,321.6534978,321.6106714,321.5678749,321.5240158,321.4863435,321.4464854
0.00225,0.835632044,321.987082,321.9467894,321.90104,321.8578912,321.8185786,321.7743241,321.7334765,321.6886127,321.6515246,321.6087008,321.565907,321.5220503,321.4843823,321.4445264
0.00225,0.835540947,321.9853212,321.9450276,321.8992805,321.8561321,321.8168206,321.7725678,321.7317226,321.6868584,321.6497721,321.6069493,321.5641564,321.5203003,321.4826347,321.4427794
0.00225,0.83544985,321.9839622,321.9436664,321.8979208,321.854772,321.8154606,321.7712088,321.7303652,321.6854994,321.6484141,321.6055913,321.5627984,321.518942,321.4812782,321.4414224
0.00225,0.835358753,321.9823335,321.9420373,321.8962949,321.8531474,321.8138379,321.7695887,321.7287486,321.6838829,321.6468003,321.6039791,321.5611881,321.5173329,321.4796724,321.4398178
0.00225,0.835267656,321.9806273,321.9403307,321.8945917,321.8514454,321.8121379,321.7678915,321.7270548,321.6821893,321.6451095,321.6022901,321.5595008,321.5156471,321.47799,321.4381367
0.00225,0.835176559,321.9788383,321.9385421,321.892807,321.8496628,321.8103579,321.7661149,321.7252823,321.6804176,321.6433413,321.6005242,321.5577375,321.5138857,321.4762328,321.4363813
0.00225,0.835085462,321.9770224,321.9367262,321.8909948,321.8478524,321.8085499,321.76431,321.7234813,321.6786172,321.6415441,321.5987292,321.5559447,321.5120948,321.4744456,321.4345958
0.00225,0.834994365,321.9753486,321.9350512,321.8893224,321.8461804,321.8068791,321.7626412,321.7218151,321.6769504,321.6398794,321.5970654,321.554282,321.5104328,321.4727863,321.4329371
0.00225,0.834903268,321.9735861,321.9332883,321.8875631,321.8444225,321.8051233,321.7608884,321.720066,321.6752016,321.6381335,321.5953214,321.55254,321.5086923,321.4710495,321.4312016
0.00225,0.834812171,321.9717823,321.9314845,321.8857631,321.8426243,321.8033275,321.7590958,321.7182773,321.6734135,321.6363487,321.5935387,321.5507596,321.5069137,321.4692748,321.4294287
0.00225,0.834721074,321.9698752,321.9295773,321.8838597,321.8407225,321.8014279,321.7571993,321.7163846,321.6715214,321.6344597,321.5916518,321.5488748,321.5050307,321.4673956,321.4275511
0.00225,0.834629977,321.968265,321.9279656,321.8822503,321.8391132,321.7998196,321.7555927,321.7147803,321.6699162,321.6328562,321.5900491,321.5472729,321.5034291,321.4657964,321.4259522
0.00225,0.834538881,321.9663992,321.9261002,321.880389,321.837254,321.797963,321.7537396,321.7129314,321.6680682,321.6310117,321.588207,321.5454334,321.5015917,321.4639631,321.4241209
0.00225,0.834447784,321.9646279,321.9243281,321.8786196,321.8354853,321.7961956,321.7519745,321.7111689,321.6663056,321.6292512,321.5864479,321.5436755,321.4998347,321.4622089,321.4223676
0.00225,0.834356687,321.962957,321.9226561,321.87695,321.8338162,321.7945276,321.7503084,321.7095053,321.6646415,321.627589,321.5847865,321.5420152,321.498175,321.4605517,321.420711
0.00225,0.83426559,321.9612513,321.9209496,321.8752466,321.8321137,321.7928267,321.7486098,321.7078097,321.6629459,321.6258957,321.5830948,321.5403249,321.4964858,321.4588654,321.4190257
0.00225,0.834174493,321.9596941,321.9193913,321.8736908,321.8305584,321.7912724,321.7470575,321.70626,321.6613956,321.6243474,321.5815474,321.5387786,321.49494,321.4573223,321.4174831
0.00225,0.834083396,321.9579758,321.9176728,321.8719759,321.828845,321.7895612,321.7453494,321.7045554,321.6596916,321.6226463,321.5798483,321.5370816,321.4932446,321.4556305,321.4157929
0.00225,0.833992299,321.9559617,321.9156591,321.8699663,321.8268375,321.7875563,321.7433479,321.7025581,321.6576952,321.6206534,321.5778579,321.5350938,321.4912589,321.4536489,321.4138134
0.00225,0.833901202,321.9541464,321.9138428,321.868153,321.8250249,321.7857452,321.7415392,321.7007522,321.6558892,321.6188496,321.5760555,321.5332928,321.4894589,321.4518517,321.4120172
0.00225,0.833810105,321.952407,321.9121029,321.8664164,321.8232895,321.7840116,321.7398083,321.6990246,321.6541617,321.6171248,321.5743324,321.5315715,321.4877388,321.4501349,321.4103017
0.00225,0.833719008,321.9505894,321.9102852,321.8646023,321.821477,321.7822011,321.7380009,321.6972208,321.6523585,321.6153245,321.5725342,321.5297753,321.4859443,321.448344,321.4085124
0.00225,0.833627911,321.9487481,321.9084435,321.8627639,321.8196399,321.7803659,321.7361684,321.6953917,321.6505297,321.6134984,321.5707099,321.5279529,321.4841232,321.4465263,321.4066961
0.00225,0.833536814,321.9470161,321.9067105,321.8610338,321.8179104,321.7786377,321.7344425,321.6936685,321.6488063,321.6117772,321.5689899,321.5262342,321.4824054,321.4448113,321.4049819
0.00225,0.833445718,321.9452698,321.9049633,321.8592891,321.8161664,321.7768949,321.7327018,321.6919304,321.6470679,321.6100408,321.5672547,321.5245003,321.4806723,321.4430808,321.4032523
0.00225,0.833354621,321.9434581,321.9031511,321.8574801,321.8143585,321.7750887,321.7308982,321.6901298,321.6452676,321.608243,321.5654585,321.5227059,321.4788791,321.4412906,321.4014634
0.00225,0.833263524,321.941584,321.9012766,321.8556089,321.8124886,321.7732206,321.7290328,321.6882676,321.6434058,321.6063838,321.5636011,321.5208503,321.4770249,321.4394396,321.3996138
0.00225,0.833172427,321.9399932,321.899684,321.8540182,321.8108976,321.77163,321.7274435,321.6866801,321.6418172,321.6047965,321.5620142,321.5192638,321.4754384,321.437855,321.3980292
0.00225,0.83308133,321.9385011,321.8981902,321.8525262,321.8094055,321.7701383,321.7259532,321.6851917,321.6403278,321.6033083,321.5605265,321.5177767,321.4739513,321.4363697,321.396544
0.00225,0.832990233,321.9368464,321.8965348,321.8508739,321.8077542,321.7684886,321.7243059,321.6835472,321.6386835,321.6016664,321.5588861,321.5161379,321.4723136,321.4347348,321.3949103
0.00225,0.832899136,321.9351565,321.8948439,321.8491852,321.8060659,321.7668012,321.7226203,321.6818639,321.6369999,321.5999844,321.5572051,321.5144579,321.4706342,321.4330577,321.3932338
0.00225,0.832808039,321.9336188,321.8933045,321.8476474,321.8045279,321.7652634,321.7210836,321.6803288,321.6354638,321.5984494,321.5556704,321.5129237,321.4690998,321.4315249,321.391701
0.00225,0.832716942,321.9320706,321.8917552,321.8461004,321.8029814,321.7637178,321.7195397,321.6787872,321.6339217,321.5969091,321.5541309,321.5113853,321.4675619,321.4299891,321.3901658
0.00225,0.832625845,321.9303497,321.8900339,321.8443819,321.8012639,321.7620018,321.717826,321.6770763,321.632211,321.5952007,321.552424,321.5096801,321.4658576,321.4282875,321.3884653
0.00225,0.832534748,321.9286719,321.8883552,321.8427055,321.7995881,321.760327,321.716153,321.6754056,321.6305401,321.5935316,321.5507559,321.5080132,321.4641914,321.4266234,321.3868019
0.00225,0.832443651,321.9270756,321.8867577,321.8411103,321.7979933,321.7587331,321.7145609,321.6738157,321.6289498,321.591943,321.5491682,321.5064267,321.4626053,321.4250394,321.3852186
0.00225,0.832352554,321.9254871,321.8851683,321.8395235,321.7964072,321.7571482,321.7129779,321.6722354,321.6273693,321.5903646,321.5475909,321.5048507,321.46103,321.4234667,321.3836466
0.00225,0.832261458,321.9238774,321.883558,321.837916,321.7948007,321.7555431,321.7113752,321.6706356,321.6257696,321.5887671,321.5459949,321.5032563,321.4594366,321.421876,321.382057
0.00225,0.832170361,321.9220514,321.8817323,321.8360943,321.7929809,321.7537259,321.7095613,321.6688256,321.6239606,321.5869615,321.5441916,321.5014557,321.4576379,321.4200811,321.3802641
0.00225,0.832079264,321.9201633,321.8798438,321.8342087,321.7910965,321.7518431,321.707681,321.6669483,321.6220836,321.585087,321.5423187,321.4995847,321.4557681,321.4182141,321.3783984
0.00225,0.831988167,321.9183973,321.8780765,321.8324438,321.789332,321.7500794,321.7059191,321.6651887,321.6203236,321.5833287,321.5405613,321.4978284,321.4540123,321.4164606,321.3766455
0.00225,0.83189707,321.9169842,321.8766611,321.83103,321.7879177,321.7486651,321.7045058,321.6637769,321.6189104,321.5819165,321.5391491,321.4964165,321.4526,321.4150497,321.3752343
0.00225,0.831805973,321.9153587,321.8750354,321.8294078,321.786297,321.7470464,321.7028901,321.6621647,321.6172988,321.5803077,321.5375423,321.4948119,321.4509969,321.4134499,321.3736361
0.00225,0.831714876,321.9134616,321.8731388,321.8275154,321.7844068,321.745159,321.7010062,321.660285,321.6154203,321.5784328,321.53567,321.4929425,321.4491296,321.4115866,321.371775
0.00225,0.831623779,321.9115449,321.8712219,321.8256018,321.7824945,321.7432485,321.6990984,321.6583804,321.6135164,321.5765315,321.5337705,321.4910451,321.4472337,321.4096937,321.3698836
0.00225,0.831532682,321.9096983,321.8693746,321.8237574,321.7806511,321.7414065,321.6972587,321.6565435,321.6116796,321.5746969,321.5319374,321.4892136,321.4454032,321.407866,321.368057
0.00225,0.831441585,321.9078508,321.8675266,321.8219123,321.7788071,321.7395641,321.6954189,321.6547066,321.609843,321.5728627,321.5301048,321.4873827,321.4435735,321.4060392,321.3662315
0.00225,0.831350488,321.9060893,321.865764,321.8201523,321.7770476,321.7378056,321.6936623,321.6529524,321.6080886,321.5711102,321.5283532,321.4856325,321.441824,321.404292,321.364485
0.00225,0.831259391,321.904565,321.8642374,321.818627,321.7755217,321.7362796,321.692137,321.6514284,321.6065632,321.5695855,321.5268285,321.4841079,321.440299,321.4027683,321.362961
0.00225,0.831168295,321.902914,321.862585,321.8169773,321.7738726,321.7346315,321.6904911,321.649785,321.6049194,321.5679437,321.5251877,321.4824683,321.4386601,321.4011319,321.3613253
0.00225,0.831077198,321.90131,321.8609795,321.8153742,321.7722697,321.7330294,321.6888908,321.6481869,321.6033209,321.5663467,321.5235916,321.4808732,321.4370654,321.3995394,321.3597333
0.00225,0.830986101,321.8995051,321.8591744,321.8135729,321.7704699,321.7312318,321.6870963,321.646396,321.6015306,321.5645593,321.5218063,321.4790901,321.4352839,321.3977615,321.357957
0.00225,0.830895004,321.8974308,321.8571001,321.8115025,321.7684013,321.7291654,321.6850332,321.6443364,321.5994721,321.5625038,321.519753,321.4770392,321.433235,321.3957161,321.3559136
0.00225,0.830803907,321.8955515,321.8552194,321.8096244,321.7665235,321.7272885,321.6831583,321.6424637,321.597599,321.5606324,321.5178826,321.4751697,321.4313662,321.3938497,321.3540478
0.00225,0.83071281,321.8940509,321.8537164,321.8081229,321.7650213,321.7257862,321.6816569,321.6409635,321.5960975,321.5591313,321.5163816,321.4736686,321.4298647,321.3923495,321.3525473
0.00225,0.830621713,321.8924166,321.8520807,321.8064899,321.7633887,321.7241545,321.6800273,321.6393361,321.5944698,321.5575053,321.5147565,321.4720445,321.4282413,321.3907286,321.350927
0.00225,0.830530616,321.8906744,321.850337,321.8047487,321.7616477,321.7224143,321.6782889,321.6375998,321.592733,321.55577,321.5130221,321.4703109,321.4265082,321.3889977,321.3491966
0.00225,0.830439519,321.8887132,321.8483752,321.8027905,321.7596907,321.7204591,321.6763366,321.6356507,321.5907843,321.5538238,321.5110777,321.4683682,321.424567,321.3870597,321.3472601
0.00225,0.830348422,321.8869135,321.8465739,321.8009919,321.7578923,321.7186616,321.6745412,321.6338575,321.5889907,321.5520318,321.5092866,321.4665781,321.4227775,321.3852726,321.3454736
0.00225,0.830257325,321.8852409,321.8448996,321.79932,321.7562206,321.7169905,321.6728719,321.6321902,321.5873228,321.5503652,321.5076208,321.4649129,321.4211127,321.38361,321.3438114
0.00225,0.830166228,321.8834164,321.843074,321.7974975,321.7543987,321.71517,321.6710538,321.6303747,321.5855074,321.5485517,321.5058087,321.4631021,321.4193029,321.381803,321.3420053
0.00225,0.830075131,321.8816063,321.8412626,321.795689,321.7525908,321.7133631,321.6692492,321.6285725,321.583705,321.5467511,321.5040092,321.4613038,321.4175055,321.3800081,321.3402112
0.00225,0.829984035,321.8796881,321.8393436,321.7937733,321.7506761,321.7114499,321.6673387,321.6266647,321.5817975,321.5448458,321.5021055,321.4594016,321.4156045,321.3781101,321.3383144
0.00225,0.829892938,321.8778248,321.8374789,321.7919113,321.7488145,321.7095893,321.6654802,321.6248084,321.579941,321.5429909,321.5002516,321.4575487,321.4137523,321.3762603,321.3364653
0.00225,0.829801841,321.8762753,321.835927,321.790361,321.7472635,321.7080383,321.6639301,321.6232596,321.5783909,321.5414414,321.4987021,321.4559991,321.4122025,321.3747119,321.3349166
0.00225,0.829710744,321.8749577,321.8346063,321.7890413,321.7459425,321.7067165,321.6626087,321.6219386,321.577068,321.5401183,321.4973784,321.4546747,321.4108772,321.3733873,321.3335911
0.00225,0.829619647,321.8731378,321.8327859,321.7872248,321.7441273,321.7049032,321.6607986,321.6201318,321.5752618,321.5383147,321.4955767,321.4528749,321.409079,321.3715925,321.3317978
0.00225,0.82952855,321.8712457,321.8308927,321.7853347,321.7422381,321.7030153,321.6589131,321.6182488,321.573379,321.5364338,321.4936972,321.4509966,321.4072018,321.3697181,321.3299244
0.00225,0.829437453,321.8694882,321.8291336,321.783578,321.7404815,321.7012594,321.657159,321.6164966,321.5716263,321.5346823,321.4919464,321.4492465,321.4054522,321.3679706,321.3281772
0.00225,0.829346356,321.8679318,321.8275752,321.7820218,321.7389251,321.6997034,321.6556046,321.6149438,321.5700726,321.5331297,321.4903942,321.4476947,321.4039006,321.3664208,321.3266275
0.00225,0.829255259,321.8663162,321.8259581,321.7804075,321.7373111,321.6980903,321.6539934,321.6133347,321.5684633,321.5315217,321.4887872,321.4460885,321.402295,321.3648175,321.3250248
0.00225,0.829164162,321.864763,321.8244028,321.7788543,321.7357577,321.6965371,321.6524418,321.6117846,321.5669124,321.5299717,321.4872376,321.4445392,321.4007458,321.3632701,321.3234774
0.00225,0.829073065,321.8630424,321.8226812,321.7771359,321.73404,321.6948208,321.6507279,321.6100732,321.5652011,321.5282623,321.4855295,321.4428324,321.39904,321.3615669,321.3217753
0.00225,0.828981968,321.8613536,321.8209911,321.7754486,321.7323532,321.6931348,321.649044,321.6083914,321.5635192,321.5265818,321.4838502,321.441154,321.3973623,321.3598915,321.3201005
0.00225,0.828890872,321.8598195,321.8194554,321.7739155,321.7308202,321.6916026,321.6475136,321.6068628,321.5619902,321.5250541,321.4823233,321.4396277,321.3958365,321.3583676,321.3185771
0.00225,0.828799775,321.8581205,321.8177557,321.7722193,321.7291251,321.689909,321.6458227,321.6051746,321.5603025,321.5233685,321.4806394,321.4379454,321.3941553,321.3566893,321.3169001
0.00225,0.828708678,321.8562725,321.8159072,321.7703745,321.7272816,321.6880673,321.6439839,321.6033389,321.5584675,321.5215358,321.4788086,321.4361164,321.3923278,321.3548649,321.3150772
0.00225,0.828617581,321.8544049,321.8140394,321.7685105,321.7254192,321.6862068,321.6421264,321.6014845,321.5566141,321.519685,321.4769598,321.4342696,321.3904827,321.353023,321.3132371
0.00225,0.828526484,321.8524656,321.8120996,321.7665738,321.7234834,321.6842725,321.6401945,321.5995551,321.5546852,321.517758,321.4750344,321.4323458,321.3885601,321.3511029,321.3113183
0.00225,0.828435387,321.8507499,321.8103816,321.7648572,321.7217661,321.6825549,321.6384777,321.597839,321.5529681,321.5160411,321.4733175,321.4306287,321.3868426,321.3493865,321.3096016
0.00225,0.82834429,321.8490376,321.8086678,321.7631458,321.720055,321.6808445,321.636769,321.5961321,321.5512609,321.5143351,321.4716122,321.4289241,321.3851386,321.3476844,321.3078999
0.00225,0.828253193,321.8474792,321.8071075,321.7615877,321.7184967,321.6792866,321.6352126,321.5945772,321.5497053,321.5127804,321.470058,321.4273703,321.383585,321.3461324,321.3063481
0.00225,0.828162096,321.8460895,321.8057152,321.7601967,321.7171048,321.6778942,321.6338208,321.593186,321.5483128,321.511388,321.4686653,321.4259773,321.3821914,321.3447396,321.3049547
0.00225,0.828070999,321.8442994,321.8039245,321.7584095,321.7153188,321.6761099,321.6320392,321.5914072,321.5465347,321.509612,321.466891,321.4242046,321.3804201,321.3429712,321.3031876
0.00225,0.827979902,321.8424609,321.8020852,321.7565735,321.7134838,321.6742763,321.6302082,321.5895787,321.5447065,321.5077858,321.4650663,321.4223813,321.378598,321.3411518,321.3013694
0.00225,0.827888805,321.8406689,321.8002921,321.7547835,321.7116944,321.672488,321.6284222,321.5877949,321.542923,321.5060039,321.4632856,321.4206018,321.3768194,321.3393756,321.2995941
0.00225,0.827797708,321.8390266,321.7986478,321.7531415,321.7100523,321.6708463,321.626782,321.5861562,321.5412836,321.5043653,321.4616476,321.4189642,321.375182,321.3377397,321.2979585
0.00225,0.827706612,321.8372055,321.7968264,321.7513239,321.7082361,321.669032,321.6249707,321.5843478,321.5394762,321.5025602,321.4598444,321.4171628,321.3733822,321.335943,321.2961633
0.00225,0.827615515,321.8351463,321.7947672,321.7492686,321.7061825,321.6669804,321.6229221,321.5823022,321.5374319,321.5005184,321.4578048,321.4151252,321.3713465,321.3339104,321.2941326
0.00225,0.827524418,321.8335886,321.7932068,321.7477092,321.704622,321.6654191,321.6213612,321.5807416,321.5358699,321.498956,321.456242,321.4135618,321.3697823,321.3323467,321.2925681
0.00225,0.827433321,321.8320475,321.791664,321.7461689,321.7030817,321.6638794,321.6198231,321.579205,321.5343329,321.49742,321.4547065,321.4120269,321.3682477,321.3308137,321.2910355
